-149.239033321432,-2916.21288463726,264.136637626131,-139.06328681084,-3430.64524172965,161.310665410359,-431.813971395005,-3189.71224533304,214.179905773727,287.342337060711,-3190.75014717383,199.637430772227,-158.606444317144,-3268.49972810334,213.199471224342,0.37306826659645,0.740008902430614,1.11614098440821,1.39176399781828,3.04594845367288,8.36196655946134
-149.265194850597,-2916.23113690565,264.156069815073,-139.077250428393,-3430.67410109605,161.286790374476,-431.798962482398,-3189.70487811125,214.173924090839,287.342561821242,-3190.75081801974,199.629494164595,-158.621498406307,-3268.51157228479,213.222394361398,0.00108657742233821,-0.0108605774223382,-0.00379997780589661,-0.161383338834079,1.87889408943545,9.75685905643097
-149.265936040986,-2916.24051893078,264.163322349504,-139.098138610855,-3430.68578252065,161.334925255833,-431.800856464755,-3189.69633096471,214.170782860767,287.357904960808,-3190.74128488551,199.625847677714,-158.604382527368,-3268.50116642002,213.207669256454,0.00366872172172172,-0.0109917798010777,-0.002443,-0.162712,1.86998006934594,9.73637313869188
-149.264616122826,-2916.249181747,264.16958734438,-139.119588244525,-3430.69607113915,161.388898779128,-431.80412095211,-3189.68768814859,214.16787193768,287.37447391489,-3190.73092440153,199.622549038462,-158.584658272636,-3268.48895649744,213.189891591347,0.00115848632643303,-0.0122598453373427,-0.002443,-0.163929235091521,1.87005319660967,9.72678303848185
-149.263369223911,-2916.2491882306,264.171933997208,-139.131296894041,-3430.69941385555,161.430386925091,-431.808718947004,-3189.6826449005,214.169035907776,287.384546229214,-3190.72555552492,199.622951986603,-158.569058249709,-3268.47712478652,213.175820887033,-0.00120733608683162,-0.014661,-0.002443,-0.162684251949069,1.87115925194907,9.72685224225318
-149.26253610072,-2916.20014216276,264.152076711771,-139.08780663335,-3430.66339646005,161.4011245995,-431.820873484622,-3189.69799920464,214.193290939238,287.357804251572,-3190.74847242329,199.644330596639,-158.576828873676,-3268.46743627495,213.182756293878,0,-0.0134279615649729,-0.002443,-0.157904383817496,1.90259610397233,9.75336114375886
-149.26170297753,-2916.15109609492,264.132219426334,-139.044316372659,-3430.62737906455,161.371862273909,-431.83302802224,-3189.71335350878,214.2175459707,287.331062273931,-3190.77138932167,199.665709206674,-158.584599497644,-3268.45774776338,213.189691700724,0.00123904282761239,-0.012217,-0.00120395717238761,-0.150678772041311,1.93822036756977,9.78435459552846
-149.242892797868,-2916.10882232976,264.110767914859,-139.033019887926,-3430.61381005939,161.357580973289,-431.841934659244,-3189.72280953774,214.226362009852,287.318707836498,-3190.77885577536,199.676245039565,-158.592181279289,-3268.45695457305,213.190331086333,0.00368289451951952,-0.012217,-0.00123938719770302,-0.150817577105696,1.93936497889312,9.79385804221376
-149.19412085742,-2916.07783573574,264.086659359987,-139.075379696455,-3430.63765503814,161.368268047621,-431.845428128557,-3189.72243510805,214.209446395156,287.330332632745,-3190.76057148792,199.668709577216,-158.599448323731,-3268.47098691812,213.180477103215,0.004887,-0.012217,-0.002443,-0.140984949024974,2.27037688402326,10.1126453554567
-149.145348916971,-2916.04684914172,264.062550805116,-139.117739504985,-3430.66150001689,161.378955121952,-431.84892159787,-3189.72206067836,214.19253078046,287.341957428992,-3190.74228720048,199.661174114867,-158.606715368173,-3268.48501926319,213.170623120097,0.00985073757541327,-0.00353071316862405,-0.002443,-0.0259582135088038,2.98632904693683,10.7828708806284
-149.248451030411,-2916.12856983473,264.139758504687,-139.112901053454,-3430.65506647295,161.380174067969,-431.848830188439,-3189.72040641364,214.190371000937,287.34674000037,-3190.73537606933,199.65339500413,-158.604372411455,-3268.49310623255,213.166520395541,0.0258582590567909,0.00239866363464431,-0.002443,0.3446985226396,3.73099301819914,11.5054042382109
