-294.1417842,-2898.774209,274.1774548,NaN,NaN,NaN,-544.9900599,-3193.890317,307.412871,126.3546329,-3189.557211,332.3041796,-293.8237952,-3252.012789,208.5286905,0.448585567,0.890434504,1.344409595,1.613579242,3.448893256,8.02467745
-294.1127053,-2897.969294,274.6402353,NaN,NaN,NaN,-545.0128183,-3193.113028,307.6533049,126.3444104,-3189.029782,332.4025037,-293.8514645,-3251.093507,208.6283875,0.000478021,-0.011738979,-0.002443,-0.324539536,2.188912752,9.669916248
-294.0272466,-2896.899787,275.0315449,NaN,NaN,NaN,-545.0277972,-3192.019981,307.9042928,126.2818432,-3188.250794,332.5861509,-293.9241998,-3249.981725,208.7516962,0.002443,-0.010286898,-0.002443,-0.312071801,2.197615801,9.665734382
-293.865509,-2895.472303,275.3261586,NaN,NaN,NaN,-545.032251,-3190.499734,308.1695597,126.1484568,-3187.131461,332.8852352,-294.0579066,-3248.609501,208.9069502,0.002443,-0.012217,-0.002443,-0.316411906,2.199999559,9.679526023
-293.7037714,-2894.044819,275.6207723,NaN,NaN,NaN,-545.0367047,-3188.979486,308.4348265,126.0150703,-3186.012129,333.1843196,-294.1916134,-3247.237278,209.0622042,0.002443,-0.012018177,-0.002641904,-0.321222261,2.19001718,9.681416198
-293.6295004,-2892.227344,275.9003185,NaN,NaN,NaN,-545.056999,-3187.059655,308.8628935,125.879893,-3184.480282,333.490308,-294.3454294,-3245.425484,209.2730115,0.002443,-0.009993421,-0.004887,-0.327817,2.195536438,9.656544332
-293.6023268,-2890.199875,276.1717515,NaN,NaN,NaN,-545.0858227,-3184.924662,309.3786221,125.7437514,-3182.726312,333.800014,-294.5100734,-3243.376999,209.5137322,0.001800344,-0.012538459,-0.004565541,-0.324669618,2.187164748,9.671789
-293.5751531,-2888.172406,276.4431845,NaN,NaN,NaN,-545.1146464,-3182.78967,309.8943507,125.6076098,-3180.972343,334.1097199,-294.6747174,-3241.328513,209.7544529,-0.002026116,-0.014243945,-0.002443,-0.307562999,2.202564114,9.670155762
-293.5293362,-2885.601121,276.7012585,NaN,NaN,NaN,-545.152102,-3180.053771,310.3590855,125.371704,-3178.72791,334.6237981,-294.858728,-3238.761223,210.1152858,0,-0.012217,-0.002443,-0.323690729,2.195648108,9.663566001
-293.4808559,-2882.952147,276.9574239,NaN,NaN,NaN,-545.1907908,-3177.232028,310.8165354,125.1215462,-3176.41341,335.1670723,-295.0455053,-3236.119818,210.4932776,0,-0.012217,-0.108329893,-0.304701334,2.185053667,9.678560673
-293.4351131,-2880.24642,277.2341115,NaN,NaN,NaN,-545.2295419,-3174.348041,311.2912884,124.8722843,-3174.037852,335.704899,-295.235162,-3233.413206,210.8680258,0.000410052,-0.01262722,-0.520942834,-0.308674,2.18583502,9.676174172
-293.4140073,-2877.029918,277.6954978,NaN,NaN,NaN,-545.2688544,-3170.903853,311.9217691,124.6310855,-3171.112765,336.1936987,-295.4507343,-3230.119732,211.2135806,0.002024264,-0.014242092,-0.002443,-0.309904498,2.181501665,9.675002161
-293.3929016,-2873.813416,278.156884,NaN,NaN,NaN,-545.3081668,-3167.459665,312.5522497,124.3898867,-3168.187679,336.6824985,-295.6663067,-3226.826258,211.5591354,0,-0.012638889,-0.002443,-0.313787576,2.191911163,9.67979317
-293.3337356,-2870.348928,278.6027819,NaN,NaN,NaN,-545.3863793,-3163.819764,313.2014216,124.1647079,-3165.093858,337.1618254,-295.9138622,-3223.354548,211.9668932,0.000423205,-0.013814416,-0.002019795,-0.302644542,2.207934265,9.690799899
-293.1955212,-2866.36939,279.0165117,NaN,NaN,NaN,-545.5453844,-3159.773382,313.889414,123.9728015,-3161.649588,337.6214778,-296.2278443,-3219.512653,212.5038416,0.002443,-0.0106225,0,-0.284246415,2.251814206,9.746866106
-293.0573069,-2862.389853,279.4302415,NaN,NaN,NaN,-545.7043894,-3155.726999,314.5774064,123.780895,-3158.205319,338.0811301,-296.5418264,-3215.670759,213.04079,0.002443,-0.015086794,0,-0.101478863,2.513302816,9.922455975
-292.9674297,-2858.167088,279.9965217,NaN,NaN,NaN,-545.8541633,-3151.281461,315.2753075,123.5564127,-3154.460057,338.5936636,-296.8120841,-3211.42546,213.569978,0.007998712,-0.026505947,-0.002564215,0.490883136,3.10875225,10.14508831
-292.9171012,-2853.74532,280.6876158,NaN,NaN,NaN,-545.9963846,-3146.509341,315.9813156,123.3052775,-3150.468529,339.1494634,-297.0465675,-3206.850103,214.0928167,0.035492644,-0.069147433,-0.017230113,0.503778596,2.483005995,9.564766353
-292.8667728,-2849.323552,281.37871,NaN,NaN,NaN,-546.1386058,-3141.737221,316.6873238,123.0541423,-3146.477001,339.7052632,-297.2810508,-3202.274746,214.6156554,0.035771215,-0.050787469,-0.026438023,0.600139287,3.247015938,10.24413038
-292.7622435,-2844.32713,282.1476192,NaN,NaN,NaN,-546.3140827,-3136.506021,317.4320787,122.8826553,-3141.980476,340.2076059,-297.5718316,-3197.244303,215.2306502,0.029535264,0.030490733,-0.019839751,1.800722822,11.32225919,15.83856965
-292.6419784,-2839.163872,282.9391199,NaN,NaN,NaN,-546.4992145,-3131.14154,318.1880826,122.7342921,-3137.33734,340.6944287,-297.8789568,-3192.081737,215.8723999,0.209366553,0.227511287,-0.081983157,2.925652127,16.49242816,16.90227213
-292.5217134,-2834.000614,283.7306206,NaN,NaN,NaN,-546.6843463,-3125.777059,318.9440865,122.5859288,-3132.694204,341.1812516,-298.1860819,-3186.919171,216.5141496,0.458471844,0.243475365,-0.17892506,1.619271692,19.06029874,18.68358185
-292.5346816,-2828.186757,284.6449674,NaN,NaN,NaN,-546.9077551,-3119.743866,319.7700738,122.3688315,-3127.269491,341.7936624,-298.4338879,-3181.0219,217.2138939,0.523975415,0.202161963,-0.253452613,-1.178680472,16.2075158,9.927923235
-292.5476497,-2822.3729,285.5593142,NaN,NaN,NaN,-547.1311638,-3113.710673,320.596061,122.1517341,-3121.844778,342.4060732,-298.6816939,-3175.124629,217.9136382,0.404891001,-0.013983291,-0.117239854,-0.970366383,16.7008491,6.576158987
-292.5673024,-2816.381936,286.4471852,NaN,NaN,NaN,-547.3509979,-3107.506118,321.4232995,121.9330818,-3116.222037,343.0227304,-298.9451078,-3169.066638,218.6495272,0.354282417,-0.065365444,-0.042338676,-0.64939632,17.51443143,5.325419726
-292.6099796,-2809.780932,287.2438617,NaN,NaN,NaN,-547.5585187,-3100.711321,322.2548484,121.7090733,-3109.917198,343.6540141,-299.2622819,-3162.455061,219.5099143,0.327279098,-0.141807199,-0.123261889,0.351136261,19.11945529,5.56974899
-292.6526568,-2803.179929,288.0405382,NaN,NaN,NaN,-547.7660396,-3093.916524,323.0863973,121.4850649,-3103.612359,344.2852977,-299.5794561,-3155.843485,220.3703014,0.260483918,-0.163782629,-0.145578236,1.231334356,21.33399632,5.293701072
-292.7517855,-2796.260493,288.852445,NaN,NaN,NaN,-548.0287469,-3086.821715,323.9750473,121.231244,-3096.935066,345.0057874,-299.9141009,-3148.924855,221.2484857,0.302729992,-0.021036034,-0.162838052,0.678565558,23.93607065,4.573604607
-292.9199106,-2788.951861,289.6829663,NaN,NaN,NaN,-548.3589042,-3079.360225,324.9334875,120.9409858,-3089.802551,345.8353068,-300.2700987,-3141.630939,222.1484222,0.299409337,0.052616685,-0.215383258,-1.741246832,24.49420224,2.947248209
-293.0880356,-2781.64323,290.5134877,NaN,NaN,NaN,-548.6890616,-3071.898735,325.8919277,120.6507275,-3082.670037,346.6648261,-300.6260964,-3134.337023,223.0483586,0.114621413,0.02097706,-0.213152765,-1.478467019,24.69978391,3.074084809
-293.2544979,-2773.81814,291.3887727,NaN,NaN,NaN,-548.9745726,-3063.937713,326.8818492,120.3414637,-3075.031783,347.5317057,-300.9681816,-3126.547707,224.0117788,0.071219344,-0.051239078,-0.182397822,-1.209458257,24.50787262,2.273843962
-293.4201596,-2765.744386,292.2856105,NaN,NaN,NaN,-549.2385872,-3055.736175,327.8869284,120.0230491,-3067.150024,348.4165736,-301.303568,-3118.519866,225.0057653,0.062456276,-0.103896191,-0.156282767,-0.343901324,26.27078084,3.549682219
-293.5858213,-2757.670632,293.1824483,NaN,NaN,NaN,-549.5026018,-3047.534636,328.8920076,119.7046345,-3059.268266,349.3014415,-301.6389545,-3110.492025,225.9997517,-0.003995419,-0.07000199,-0.207727045,-0.004751975,27.69492111,3.855517933
-293.9120844,-2749.106751,294.3633816,NaN,NaN,NaN,-549.8557657,-3038.842044,330.0129783,119.3799347,-3050.756738,350.3323497,-301.9957748,-3101.835849,227.0902462,-0.026878,0.019403607,-0.25917608,0.625520011,29.58207928,4.966797017
-294.2561921,-2740.488411,295.5758812,NaN,NaN,NaN,-550.2188351,-3030.09489,331.1468257,119.0545365,-3042.175235,351.3794847,-302.3549766,-3093.109858,228.1914638,-0.040699599,0.077817046,-0.228230611,0.48187055,27.04231226,5.779965878
-294.5901269,-2731.775708,296.8112881,NaN,NaN,NaN,-550.5711306,-3021.263259,332.2891283,118.727521,-3033.508488,352.4474455,-302.7128951,-3084.295597,229.3016613,-0.128332535,-0.056460334,-0.21322211,0.617656161,26.8376385,7.058740769
-294.8528515,-2722.40247,298.2070467,NaN,NaN,NaN,-550.848009,-3011.840284,333.4906167,118.3891845,-3024.245028,353.6611876,-303.0618296,-3074.863446,230.4747184,-0.148992184,0.04680847,-0.270782823,0.772088478,28.09544379,7.918385121
-295.1155761,-2713.029231,299.6028053,NaN,NaN,NaN,-551.1248874,-3002.417309,334.6921052,118.050848,-3014.981568,354.8749296,-303.4107641,-3065.431296,231.6477755,-0.047526379,0.220504871,-0.33941148,0.066384413,28.81578592,9.624055491
-295.3653324,-2703.367166,300.9587492,NaN,NaN,NaN,-551.4079162,-2992.764377,335.9231612,117.6718956,-3005.472628,356.1873407,-303.7628511,-3055.741352,232.8456402,0.051013757,0.077214656,-0.350376368,-0.630862507,28.4761755,9.922265804
-295.5910049,-2693.168711,302.2407515,NaN,NaN,NaN,-551.7023671,-2982.684381,337.2091285,117.2175135,-2995.507795,357.6829943,-304.1207929,-3045.572645,234.0895763,0.011599268,-0.051684063,-0.327610819,-1.214155473,25.18401745,8.344604351
-295.8166775,-2682.970256,303.5227537,NaN,NaN,NaN,-551.9968181,-2972.604385,338.4950957,116.7631315,-2985.542962,359.1786479,-304.4787348,-3035.403939,235.3335124,-0.029713746,-0.054870241,-0.247161312,0.823532329,26.78661661,9.698120905
-296.1236439,-2672.398626,304.833582,NaN,NaN,NaN,-552.3082901,-2962.057219,339.8969227,116.3154111,-2975.094263,360.7424582,-304.8127806,-3024.824763,236.6469859,0.090741899,-0.047667398,-0.267498548,0.886682388,28.66554876,10.32847377
-296.4906971,-2661.551173,306.1657166,NaN,NaN,NaN,-552.632343,-2951.164754,341.3843852,115.8726145,-2964.287925,362.356645,-305.1291642,-3013.942199,238.0118566,0.238917831,0.036579648,-0.366724123,0.781156478,29.74057943,9.619204203
-296.8577503,-2650.703719,307.4978512,NaN,NaN,NaN,-552.956396,-2940.272288,342.8718476,115.4298179,-2953.481587,363.9708319,-305.4455479,-3003.059634,239.3767273,0.20846758,0.060756528,-0.344543264,0.380451294,28.79076178,6.942143846
-297.1960019,-2639.255555,308.8571665,NaN,NaN,NaN,-553.2479345,-2928.768718,344.3864213,114.965818,-2942.067678,365.762238,-305.7806676,-2991.608925,240.8196105,0.140219573,-0.093224405,-0.291147956,0.508412642,29.77411984,7.344432993
-297.5270532,-2627.657214,310.223277,NaN,NaN,NaN,-553.5313444,-2917.112371,345.9077727,114.4965172,-2930.501878,367.5979489,-306.1204714,-2980.016181,242.2819969,0.184573842,-0.048690742,-0.314670225,1.015962823,30.47260863,6.190582055
-297.8659198,-2616.048691,311.6003975,NaN,NaN,NaN,-553.8154009,-2905.441253,347.4344952,114.0265653,-2918.919708,369.4361196,-306.4604316,-2968.405916,243.7456357,0.177994444,-0.044440614,-0.423409659,0.269826755,29.94121088,6.095871707
-298.5095843,-2604.043071,313.4069095,NaN,NaN,NaN,-554.1246708,-2893.194096,349.1706906,113.5312213,-2906.699133,371.3702261,-306.8064919,-2956.112369,245.2581191,0.181990758,0.219931666,-0.369682464,-2.536463853,30.79174137,5.360310851
-299.1532488,-2592.037451,315.2134216,NaN,NaN,NaN,-554.4339407,-2880.946939,350.9068859,113.0358773,-2894.478559,373.3043326,-307.1525523,-2943.818822,246.7706025,0.209309301,0.340988918,-0.32639467,-4.036118313,29.46799436,1.554253655
-299.6480857,-2579.73269,316.9115824,NaN,NaN,NaN,-554.7403867,-2868.523957,352.641927,112.5131575,-2882.137899,375.2616988,-307.5136647,-2931.349292,248.3108406,0.148539537,0.15880273,-0.211668608,-3.860682354,28.55967685,0.52873929
-299.69644,-2566.530506,318.2846898,NaN,NaN,NaN,-555.0383609,-2855.573501,354.3735054,111.9083103,-2869.436981,377.288844,-307.9199335,-2918.351815,249.9343429,-0.014096172,-0.084518436,-0.18534636,-2.070642994,31.68483412,4.5149684
-299.7447942,-2553.328323,319.6577972,NaN,NaN,NaN,-555.3363351,-2842.623045,356.1050838,111.303463,-2856.736063,379.3159892,-308.3262022,-2905.354338,251.5578452,0.009652208,-0.088515808,-0.153512473,-1.754022728,31.46129906,4.112264444
-300.1165113,-2540.029699,321.3890989,-290.8484565,-3052.638044,194.6902226,-555.6565084,-2829.364449,357.8973614,110.7117168,-2843.66375,381.350372,-308.7457526,-2892.012872,253.2115117,0.008003303,-0.117471679,-0.246108015,-1.66327314,30.90676059,6.01906487
-300.8456293,-2526.624483,323.5162994,-291.1771199,-3038.791258,196.3075421,-556.0012177,-2815.765278,359.7567276,110.1344506,-2830.180948,383.3927542,-309.1799826,-2878.291209,254.8985176,-0.133972347,0.036995464,-0.271653259,-2.585347315,30.9481521,4.514999184
-301.5747474,-2513.219267,325.6434999,-291.5057833,-3024.944472,197.9248616,-556.345927,-2802.166107,361.6160937,109.5571845,-2816.698145,385.4351364,-309.6142126,-2864.569546,256.5855235,-0.142938394,0.14945073,-0.212576798,-2.730987255,30.80208824,5.92451413
-302.0947867,-2499.127851,327.5578344,-292.0287784,-3010.848699,199.7281956,-556.725875,-2788.015347,363.5615862,108.9713465,-2802.649608,387.55807,-310.0579561,-2850.387487,258.3507208,-0.080246053,0.00968957,-0.142087797,-2.47925395,31.70119303,9.746330181
-302.5252208,-2484.742348,329.3809406,-292.6350585,-2996.646216,201.6112501,-557.1209252,-2773.628193,365.5439898,108.3818349,-2788.358613,389.7155258,-310.5057767,-2836.008115,260.1494287,-0.090407723,-0.093259214,-0.096109507,-2.58743646,30.37808126,8.166711041
-302.9556549,-2470.356846,331.2040468,-293.2413386,-2982.443734,203.4943046,-557.5159754,-2759.241039,367.5263935,107.7923234,-2774.067618,391.8729815,-310.9535973,-2821.628743,261.9481366,-0.015443216,-0.11973,-0.096099955,-1.318924882,31.05335284,11.50197017
-303.7219514,-2455.669773,333.2771698,-293.6902544,-2967.281442,205.3015017,-557.9068588,-2744.174169,369.5434026,107.1243757,-2759.126039,394.1039998,-311.4457731,-2806.549459,263.8288794,0.064729914,-0.109975502,-0.078998555,-0.536996208,29.65605187,9.070854662
-304.5154801,-2440.958247,335.3705644,-294.1264109,-2952.041327,207.1025482,-558.2974044,-2729.052186,371.5632175,106.4500684,-2744.13171,396.3409825,-311.9415451,-2791.413425,265.7162738,0.131155772,-0.076593525,-0.092846549,-0.06111155,30.11161343,8.675095363
-305.2767034,-2426.086912,337.4351215,-294.5819854,-2936.72536,208.9475509,-558.6921711,-2713.834233,373.5994329,105.7745891,-2729.02678,398.5884288,-312.445744,-2776.179889,267.6213263,0.182820072,-0.150250729,-0.074488492,-0.190002649,30.46173134,7.669290791
-305.8548633,-2410.309988,339.3362655,-295.1475956,-2920.979563,211.0416381,-559.1108576,-2698.072445,375.7285849,105.092469,-2713.295111,400.8951681,-312.9976943,-2760.393842,269.6264415,0.160493832,-0.1344142,-0.046860484,0.244866505,32.67183753,7.908671778
-306.4330233,-2394.533065,341.2374095,-295.7132057,-2905.233767,213.1357254,-559.5295441,-2682.310657,377.8577368,104.4103489,-2697.563442,403.2019073,-313.5496446,-2744.607794,271.6315568,0.186595782,-0.132158799,-0.069756419,-0.14125244,31.26292788,4.008428448
-307.0485428,-2378.513935,343.2345987,-296.2399927,-2889.17571,215.2176571,-559.9608504,-2666.307686,380.0386092,103.7251923,-2681.56312,405.5431123,-314.1067687,-2728.550877,273.6664172,0.198316508,0.05127696,-0.104462471,-0.073832607,32.26282685,0.776407762
-307.7263281,-2362.091128,345.391863,-296.7020745,-2872.597218,217.2793297,-560.4131896,-2649.902744,382.3056824,103.034975,-2665.115044,407.9417601,-314.6725159,-2712.042509,275.7508528,0.113516778,0.490665093,-0.058015829,-0.392136428,29.67084402,0.359501904
-308.4041134,-2345.668321,347.5491273,-297.1641563,-2856.018725,219.3410023,-560.8655288,-2633.497802,384.5727556,102.3447576,-2648.666969,410.3404079,-315.238263,-2695.534142,277.8352884,0.073811104,-0.013229217,-0.022496719,-0.756792655,30.60895387,3.209686685
-309.0073724,-2328.775487,349.6535029,-297.6880295,-2839.045347,221.4848711,-561.3144285,-2616.64627,386.8825249,101.6775482,-2631.739668,412.764996,-315.8219994,-2678.60426,279.9739158,-0.045014398,-0.084071246,-0.034587251,-0.567544698,32.51623767,3.210147035
-309.5609471,-2311.569302,351.7226192,-298.253097,-2821.808711,223.6835375,-561.7610352,-2599.497011,389.2207582,101.0256774,-2614.492885,415.2068776,-316.4177288,-2661.39337,282.148671,-0.128851367,-0.502145049,-0.023321838,0.103192901,32.1885298,4.543413751
-310.1145217,-2294.363116,353.7917355,-298.8181644,-2804.572075,225.8822038,-562.2076419,-2582.347752,391.5589915,100.3738066,-2597.246101,417.6487592,-317.0134581,-2644.182479,284.3234262,-0.156478439,-0.051490655,-0.024256345,-0.616113543,31.65433395,6.242524756
-310.7794671,-2276.656626,356.0049783,-299.3240857,-2786.731921,228.0344653,-562.7051381,-2564.617951,393.9838296,99.63947583,-2579.446884,420.2441881,-317.5789552,-2626.390277,286.5712564,-0.114622585,-0.028134141,-0.054400571,0.161259269,31.33757118,6.952531529
-311.4680365,-2258.84401,358.2487933,-299.817461,-2768.763747,230.1768835,-563.213429,-2546.765005,396.4270385,98.8876535,-2561.530485,422.8721877,-318.1380393,-2608.474766,288.8345872,-0.12449915,-0.0602179,-0.030380003,-0.417477341,28.72165218,7.552725188
-312.1527621,-2240.989858,360.4962824,-300.3188245,-2750.767589,232.3342123,-563.730495,-2528.888517,398.8871147,98.13526648,-2543.581328,425.4999985,-318.6961126,-2590.522835,291.0979565,-0.060411836,0.023390816,-0.007511413,-0.213395501,29.2844973,8.845320098
-312.7644546,-2222.346524,362.8135774,-300.9719664,-2732.239718,234.7748433,-564.4142875,-2510.564729,401.6676724,97.37215048,-2525.009793,428.1242225,-319.2349787,-2571.878926,293.3620553,-0.034208,0.070146402,-0.000391928,0.407746229,30.3683234,6.963651207
-313.3761471,-2203.70319,365.1308724,-301.6251084,-2713.711847,237.2154744,-565.0980799,-2492.24094,404.44823,96.60903448,-2506.438259,430.7484466,-319.7738449,-2553.235017,295.626154,-0.00658752,0.500840186,-0.063523434,0.507459891,32.07765798,9.178591023
-313.9939693,-2184.885458,367.4737531,-302.2641911,-2694.964321,239.646895,-565.7105129,-2473.661435,407.1786881,95.84202283,-2487.694252,433.4029313,-320.3392413,-2534.403516,297.9299552,0.095779783,0.104713762,-0.034514018,-1.640500497,30.65585151,4.317728559
-314.6279515,-2165.607952,369.8840869,-302.8662089,-2675.637705,242.0540336,-566.1348164,-2454.407767,409.7770653,95.06474082,-2468.495548,436.1371943,-320.9745811,-2515.077455,300.3384261,8.17E-05,0.094400236,-0.050381148,-1.963902473,29.82857502,6.247015805
-315.2619338,-2146.330445,372.2944207,-303.4682266,-2656.31109,244.4611722,-566.5591198,-2435.154098,412.3754425,94.28745881,-2449.296844,438.8714573,-321.6099209,-2495.751394,302.746897,0.101084126,0.387743914,-0.01265289,-1.498069304,29.52530021,6.570769493
-315.8896284,-2126.712713,374.7990339,-304.1123631,-2636.671653,246.9150417,-567.0696654,-2415.64552,415.1078809,93.36456426,-2429.952926,441.7025495,-322.2673454,-2476.098229,305.1967999,0.02153994,-0.007586932,-0.030408175,-1.118696643,33.7361372,9.510227477
-316.5110354,-2106.754755,377.3979265,-304.7986183,-2616.719395,249.4156423,-567.6664532,-2395.882032,417.9743807,92.29605717,-2410.463795,444.630471,-322.9468547,-2456.117961,307.6881348,0.150863629,-0.098134092,-0.086813845,-2.417863713,33.83055434,4.692674629
-317.1324424,-2086.796796,379.9968191,-305.4848736,-2596.767137,251.9162429,-568.2632409,-2376.118544,420.8408804,91.22755008,-2390.974664,447.5583925,-323.626364,-2436.137692,310.1794697,0.141247424,-0.485609693,-0.015984991,-3.432499546,26.18745519,2.573352462
-317.7510826,-2066.287698,382.4952406,-306.1681317,-2576.30309,254.4819109,-568.8017536,-2355.742567,423.6871099,90.16703671,-2370.797137,450.5726578,-324.3187868,-2415.695939,312.7233,0.133835303,-0.131180473,-0.018008846,-2.382449224,28.70033718,5.541660757
-318.3686733,-2045.569546,384.9555523,-306.8502529,-2555.644917,257.0722596,-569.318162,-2335.134267,426.5256507,89.10955544,-2350.358493,453.6196743,-325.0161078,-2395.07914,315.2870424,-0.003568897,-0.108082585,0,-1.184491396,31.59770107,2.145760296
-318.986264,-2024.851394,387.4158641,-307.5323742,-2534.986743,259.6626083,-569.8345703,-2314.525968,429.3641915,88.05207418,-2329.91985,456.6666907,-325.7134288,-2374.46234,317.8507848,-0.048352575,-0.502814664,-0.010267114,-0.735351146,33.44349385,6.295669627
-319.7517971,-2003.658552,389.906287,-308.3857225,-2513.778746,262.4013356,-570.358236,-2293.238531,432.3011828,87.217297,-2308.714966,459.4769933,-326.4658701,-2353.149616,320.4911966,0.015515812,0.009163375,-0.052167628,-1.699802432,32.70305143,7.121134357
-320.5251167,-1982.440726,392.3982947,-309.2480827,-2492.541811,265.1478723,-570.8822837,-2271.91535,435.2433556,86.3942411,-2287.469753,462.2748373,-327.2212123,-2331.800264,323.1356435,-0.007801448,0.040881149,-0.032868479,-1.193584701,30.28635861,2.251749361
-321.2698003,-1961.054991,394.8896691,-310.1004541,-2471.191357,267.9170737,-571.4239176,-2250.478109,438.2064031,85.54139527,-2266.146586,465.1182245,-328.0317907,-2310.402076,325.855016,-0.046621482,0.04275173,-0.02032368,-1.724631421,28.29809347,4.307811367
-321.8794857,-1938.87768,397.3780577,-310.9057355,-2449.305742,270.7931236,-572.0484578,-2228.503154,441.2678594,84.54811123,-2244.455919,468.1763154,-329.1027678,-2288.773664,328.9276091,-0.121612338,0.009245456,0.023312676,-0.859043298,29.96657222,7.7823435
-322.4891712,-1916.700369,399.8664462,-311.711017,-2427.420126,273.6691735,-572.672998,-2206.528199,444.3293156,83.55482719,-2222.765253,471.2344064,-330.1737449,-2267.145251,332.0002022,-0.14289236,-0.007416594,0.074022492,-1.461422781,30.9680005,7.083306481
-323.1161325,-1894.386615,402.4888567,-312.5088,-2405.245781,276.5023778,-573.261989,-2184.247304,447.350164,82.64119657,-2200.801157,474.2901892,-331.1130745,-2245.144715,334.9611872,-0.076020143,0.015811103,0.033754199,-0.089773887,33.0327038,8.92996472
-323.7690077,-1871.868198,405.3122999,-313.2953356,-2382.638341,279.2713138,-573.7976562,-2161.507498,450.3101004,81.84704608,-2178.426916,477.3425097,-331.8549328,-2222.585994,337.7547602,0.043557896,-0.018341495,0.018991921,-1.254010018,30.80947024,7.642466444
-324.4218829,-1849.349781,408.1357432,-314.0818711,-2360.030901,282.0402498,-574.3333234,-2138.767693,453.2700369,81.05289559,-2156.052675,480.3948303,-332.596791,-2200.027273,340.5483333,0.003362398,-0.001985122,-0.021997097,-0.030534201,30.84537912,5.830706937
-324.9596159,-1826.572741,411.030633,-314.860968,-2337.158517,284.8310084,-575.1347281,-2116.03907,456.5644873,80.23525381,-2133.39241,483.5184522,-333.3439634,-2177.220809,343.4316767,-0.017535731,-0.022077587,0.045678524,-1.199647147,31.06511198,4.387734034
