-149.3387457,-2916.277491,264.2005552,-139.0431441,-3430.630643,161.3626845,-431.8690637,-3189.735673,214.2387585,287.3251128,-3190.762908,199.6310447,-158.5903578,-3268.481202,213.1322395,0.373068267,0.740008902,1.116140984,1.391763998,3.045948454,8.361966559
-149.4997338,-2916.368073,264.3398061,-139.0866796,-3430.672127,161.3746728,-431.8427952,-3189.720239,214.2175081,287.3249133,-3190.762236,199.6390149,-158.5992836,-3268.484042,213.1660214,0.001086577,-0.010860577,-0.003799978,-0.161383339,1.878894089,9.756859056
-149.6607218,-2916.458655,264.4790569,-139.1302151,-3430.713611,161.3866611,-431.8165268,-3189.704804,214.1962578,287.3247139,-3190.761565,199.646985,-158.6082094,-3268.486882,213.1998032,0.003668722,-0.01099178,-0.002443,-0.162712,1.869980069,9.736373139
-149.5398838,-2916.340622,264.4656176,-139.1185574,-3430.654799,161.3353912,-431.8184752,-3189.693595,214.1949512,287.3214379,-3190.761436,199.6447514,-158.6198693,-3268.454789,213.2230792,0.001158486,-0.012259845,-0.002443,-0.163929235,1.870053197,9.726783038
-149.3121463,-2916.143459,264.3942614,-139.0859643,-3430.557944,161.2601269,-431.8311267,-3189.683989,214.2012095,287.3169948,-3190.761514,199.6386473,-158.6325661,-3268.409445,213.2423702,-0.001207336,-0.014661,-0.002443,-0.162684252,1.871159252,9.726852242
-149.0844088,-2915.946296,264.3229052,-139.0533711,-3430.461088,161.1848625,-431.8437781,-3189.674382,214.2074678,287.3125518,-3190.761592,199.6325433,-158.645263,-3268.364102,213.2616611,0,-0.013427962,-0.002443,-0.157904384,1.902596104,9.753361144
-148.9445805,-2915.818172,264.7049131,-139.088771,-3430.161999,161.0332399,-431.8982101,-3189.625467,214.3160692,287.3009231,-3190.721821,199.6522048,-158.6652607,-3268.155315,213.2931117,0.001239043,-0.012217,-0.001203957,-0.150678772,1.938220368,9.784354596
-148.809379,-2915.693681,265.1107822,-139.1277494,-3429.852266,160.8775985,-431.9548411,-3189.574482,214.4300571,287.2889162,-3190.679954,199.6732224,-158.6856426,-3267.937926,213.3252023,0.003682895,-0.012217,-0.001239387,-0.150817577,1.939364979,9.793858042
-148.6846777,-2915.536463,265.6177715,-139.1874611,-3429.488802,160.6880743,-432.0084741,-3189.485942,214.5603359,287.2725823,-3190.60907,199.6919099,-158.7166114,-3267.671236,213.3571779,0.004887,-0.012217,-0.002443,-0.140984949,2.270376884,10.11264536
-148.6094768,-2915.224962,266.6014702,-139.3449159,-3428.872039,160.3388175,-432.047974,-3189.220352,214.7674148,287.2358495,-3190.401397,199.6996126,-158.7974901,-3267.172124,213.3886112,0.009850738,-0.003530713,-0.002443,-0.025958214,2.986329047,10.78287088
-148.5342759,-2914.913461,267.5851688,-139.5023708,-3428.255275,159.9895608,-432.0874739,-3188.954763,214.9744937,287.1991168,-3190.193724,199.7073153,-158.8783687,-3266.673013,213.4200445,0.025858259,0.002398664,-0.002443,0.344698523,3.730993018,11.50540424
