2022-05-03 18:40:18,621, [INFO], catapult, position:-0.014, velocity: 00.003, current: 003.822, mechpower:0000.005, power:0000.090, rpm:0021.973
2022-05-03 18:40:18,634, [INFO], catapult, position:-0.013, velocity: 00.063, current: 010.312, mechpower:0000.197, power:0000.542, rpm:0052.185
2022-05-03 18:40:18,648, [INFO], catapult, position:-0.011, velocity: 00.245, current: 015.283, mechpower:0001.284, power:0002.038, rpm:0124.512
2022-05-03 18:40:18,662, [INFO], catapult, position:-0.006, velocity: 00.490, current: 018.156, mechpower:0003.475, power:0004.963, rpm:0216.064
2022-05-03 18:40:18,699, [INFO], catapult, position:0.017, velocity: 01.296, current: 018.522, mechpower:0016.198, power:0022.796, rpm:0502.625
2022-05-03 18:40:18,726, [INFO], catapult, position:0.057, velocity: 01.863, current: 023.915, mechpower:0033.859, power:0045.880, rpm:0758.057
2022-05-03 18:40:18,755, [INFO], catapult, position:0.118, velocity: 02.647, current: 023.837, mechpower:0055.227, power:0073.934, rpm:1021.729
2022-05-03 18:40:18,781, [INFO], catapult, position:0.202, velocity: 03.428, current: 024.639, mechpower:0081.076, power:0107.504, rpm:1257.019
2022-05-03 18:40:18,809, [INFO], catapult, position:0.303, velocity: 04.248, current: 024.317, mechpower:0106.689, power:0141.913, rpm:1547.241
2022-05-03 18:40:18,836, [INFO], catapult, position:0.431, velocity: 04.983, current: 023.778, mechpower:0132.058, power:0175.179, rpm:1789.856
2022-05-03 18:40:18,863, [INFO], catapult, position:0.572, velocity: 05.726, current: 024.322, mechpower:0159.108, power:0212.853, rpm:2060.852
2022-05-03 18:40:18,897, [INFO], catapult, position:0.740, velocity: 06.563, current: 025.664, mechpower:0191.980, power:0257.103, rpm:2351.074
2022-05-03 18:40:18,922, [INFO], catapult, position:1.007, velocity: 07.542, current: 020.838, mechpower:0219.058, power:0286.469, rpm:2539.673
2022-05-03 18:40:18,941, [INFO], catapult, position:1.147, velocity: 07.790, current: 015.341, mechpower:0207.345, power:0271.855, rpm:2615.662
2022-05-03 18:40:18,953, [INFO], catapult, position:1.279, velocity: 07.969, current: 011.836, mechpower:0190.723, power:0251.116, rpm:2659.607
2022-05-03 18:40:18,966, [INFO], catapult, position:1.373, velocity: 08.101, current: 009.374, mechpower:0175.281, power:0231.152, rpm:2658.692
2022-05-03 18:40:18,975, [INFO], catapult, position:1.466, velocity: 08.062, current: 008.486, mechpower:0164.156, power:0218.174, rpm:2687.073
2022-05-03 18:40:18,986, [INFO], catapult, position:1.552, velocity: 08.145, current: 007.635, mechpower:0152.014, power:0203.570, rpm:2678.833
2022-05-03 18:40:18,995, [INFO], catapult, position:1.629, velocity: 08.059, current: 009.411, mechpower:0144.170, power:0192.387, rpm:2684.326
2022-05-03 18:40:19,004, [INFO], catapult, position:1.708, velocity: 08.076, current: 008.980, mechpower:0137.431, power:0184.517, rpm:2697.144
2022-05-03 18:40:19,014, [INFO], catapult, position:1.773, velocity: 07.641, current: 014.122, mechpower:0138.830, power:0187.339, rpm:2663.269
2022-05-03 18:40:19,024, [INFO], catapult, position:1.859, velocity: 08.158, current: 007.082, mechpower:0133.082, power:0178.828, rpm:2698.059
