2022-05-04 16:30:21,978, [INFO], catapult, position:-0.017, velocity: 00.052, current: 010.172, mechpower:0000.188, power:0000.602, rpm:0063.171
2022-05-04 16:30:22,014, [INFO], catapult, position:-0.011, velocity: 00.473, current: 019.993, mechpower:0004.936, power:0008.181, rpm:0297.546
2022-05-04 16:30:22,036, [INFO], catapult, position:0.016, velocity: 01.244, current: 022.848, mechpower:0017.253, power:0023.631, rpm:0515.442
2022-05-04 16:30:22,054, [INFO], catapult, position:0.049, velocity: 01.805, current: 024.749, mechpower:0030.286, power:0038.846, rpm:0671.997
2022-05-04 16:30:22,077, [INFO], catapult, position:0.103, velocity: 02.485, current: 024.686, mechpower:0048.175, power:0062.505, rpm:0898.132
2022-05-04 16:30:22,089, [INFO], catapult, position:0.136, velocity: 02.870, current: 022.786, mechpower:0058.225, power:0075.646, rpm:1022.644
2022-05-04 16:30:22,101, [INFO], catapult, position:0.173, velocity: 03.159, current: 024.729, mechpower:0068.459, power:0089.453, rpm:1115.112
2022-05-04 16:30:22,112, [INFO], catapult, position:0.213, velocity: 03.522, current: 024.939, mechpower:0079.107, power:0102.727, rpm:1217.651
2022-05-04 16:30:22,124, [INFO], catapult, position:0.254, velocity: 03.855, current: 023.369, mechpower:0090.149, power:0117.604, rpm:1335.755
2022-05-04 16:30:22,135, [INFO], catapult, position:0.298, velocity: 04.166, current: 023.192, mechpower:0099.941, power:0130.096, rpm:1437.378
2022-05-04 16:30:22,145, [INFO], catapult, position:0.349, velocity: 04.466, current: 024.421, mechpower:0110.669, power:0144.330, rpm:1531.677
2022-05-04 16:30:22,158, [INFO], catapult, position:0.398, velocity: 04.763, current: 024.943, mechpower:0122.651, power:0160.150, rpm:1656.189
2022-05-04 16:30:22,169, [INFO], catapult, position:0.455, velocity: 05.110, current: 025.078, mechpower:0133.663, power:0174.867, rpm:1773.377
2022-05-04 16:30:22,180, [INFO], catapult, position:0.517, velocity: 05.448, current: 024.887, mechpower:0144.663, power:0189.068, rpm:1854.859
2022-05-04 16:30:22,193, [INFO], catapult, position:0.579, velocity: 05.723, current: 027.359, mechpower:0157.561, power:0206.380, rpm:1976.624
2022-05-04 16:30:22,205, [INFO], catapult, position:0.649, velocity: 06.084, current: 025.245, mechpower:0168.848, power:0222.196, rpm:2092.896
2022-05-04 16:30:22,217, [INFO], catapult, position:0.730, velocity: 06.428, current: 025.621, mechpower:0181.473, power:0238.926, rpm:2202.759
2022-05-04 16:30:22,230, [INFO], catapult, position:0.815, velocity: 06.780, current: 026.778, mechpower:0195.786, power:0257.933, rpm:2307.129
2022-05-04 16:30:22,243, [INFO], catapult, position:0.901, velocity: 07.096, current: 027.333, mechpower:0212.254, power:0279.483, rpm:2415.161
2022-05-04 16:30:22,256, [INFO], catapult, position:0.996, velocity: 07.438, current: 023.331, mechpower:0221.846, power:0291.396, rpm:2533.264
2022-05-04 16:30:22,268, [INFO], catapult, position:1.089, velocity: 07.671, current: 018.057, mechpower:0217.263, power:0284.852, rpm:2591.858
2022-05-04 16:30:22,281, [INFO], catapult, position:1.194, velocity: 07.894, current: 013.211, mechpower:0203.921, power:0268.662, rpm:2619.324
2022-05-04 16:30:22,294, [INFO], catapult, position:1.293, velocity: 07.944, current: 014.045, mechpower:0189.836, power:0250.504, rpm:2663.269
2022-05-04 16:30:22,307, [INFO], catapult, position:1.391, velocity: 08.065, current: 010.152, mechpower:0172.357, power:0228.138, rpm:2667.847
2022-05-04 16:30:22,321, [INFO], catapult, position:1.506, velocity: 08.068, current: 009.840, mechpower:0158.520, power:0210.295, rpm:2712.708
2022-05-04 16:30:22,334, [INFO], catapult, position:1.612, velocity: 08.004, current: 011.492, mechpower:0146.186, power:0195.387, rpm:2677.918
2022-05-04 16:30:22,346, [INFO], catapult, position:1.714, velocity: 08.076, current: 009.862, mechpower:0136.522, power:0184.876, rpm:2604.676
2022-05-04 16:30:22,359, [INFO], catapult, position:1.811, velocity: 08.087, current: 010.623, mechpower:0136.057, power:0183.107, rpm:2702.637
