t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2341164,-0.002443,0.014661,0,0.038285,0.449851,9.767502
2344166,-0.004887,0.019548,-0.002443,-0.038285,0.416351,9.757931
2347168,-0.012217,0.021991,-0.004887,-0.071785,0.425922,9.79143
2350171,-0.012217,0.021991,-0.002443,-0.095713,0.425922,9.872787
2353174,-0.012217,0.024435,0.002443,-0.114855,0.382852,9.930214
2356174,-0.012217,0.021991,0.002443,-0.086142,0.37328,9.963714
2359177,-0.014661,0.021991,0.002443,-0.095713,0.358923,9.973285
2362179,-0.00733,0.021991,0.002443,-0.038285,0.349352,10.035498
2365181,-0.009774,0.019548,0,-0.023928,0.37328,9.992428
2368183,-0.00733,0.019548,-0.002443,-0.057428,0.368495,10.021142
2371184,-0.00733,0.021991,-0.004887,-0.100499,0.37328,9.968499
2374186,-0.00733,0.019548,-0.004887,-0.129212,0.363709,9.973285
2377188,-0.00733,0.014661,-0.002443,-0.143569,0.363709,9.987641
2380189,-0.002443,0.012217,-0.002443,-0.143569,0.363709,9.982857
2383191,-0.002443,0.002443,-0.002443,-0.138784,0.37328,10.040284
2386191,-0.002443,0,-0.002443,-0.133998,0.344566,10.016356
2389194,0,-0.004887,-0.00733,-0.124427,0.368495,10.054641
2392193,0,-0.009774,-0.002443,-0.105284,0.354138,9.992428
2395196,0.00733,-0.012217,-0.004887,-0.114855,0.37328,9.982857
2398198,0.004887,-0.012217,-0.004887,-0.119641,0.382852,9.906286
2401220,0.004887,-0.017104,-0.002443,-0.086142,0.40678,9.896715
2404200,0.002443,-0.014661,-0.004887,-0.081356,0.392423,9.868
2407200,0.002443,-0.017104,-0.002443,-0.07657,0.392423,9.887143
2410201,0,-0.017104,-0.004887,-0.081356,0.37328,9.925428
2413202,0.002443,-0.017104,-0.00733,-0.095713,0.382852,9.920643
2416204,0.002443,-0.017104,-0.004887,-0.114855,0.37328,9.982857
2419207,0.004887,-0.014661,-0.004887,-0.114855,0.378066,9.963714
2422211,0.004887,-0.014661,-0.004887,-0.105284,0.397209,9.949356
2425212,0.004887,-0.014661,-0.002443,-0.114855,0.416351,9.887143
2428213,0.002443,-0.019548,0,-0.105284,0.397209,9.887143
2431215,0.002443,-0.017104,0,-0.090927,0.401994,9.872787
2434217,-0.002443,-0.014661,0.002443,-0.086142,0.401994,9.85843
2437220,-0.002443,-0.012217,-0.002443,-0.071785,0.430708,9.911071
2440220,-0.004887,-0.012217,0,-0.095713,0.382852,9.9015
2443221,-0.004887,-0.009774,0,-0.095713,0.368495,9.939785
2446224,-0.004887,-0.00733,0,-0.100499,0.378066,9.958928
2449224,-0.002443,-0.009774,0,-0.095713,0.387637,9.978071
2452222,0,-0.012217,0,-0.095713,0.378066,9.963714
2455223,-0.002443,-0.021991,-0.002443,-0.114855,0.358923,9.987641
2458222,0,-0.026878,0,-0.105284,0.37328,9.968499
2461230,0.002443,-0.026878,-0.002443,-0.086142,0.368495,9.963714
2464233,0.004887,-0.029322,-0.002443,-0.071785,0.37328,9.987641
2467233,0.002443,-0.031765,-0.002443,-0.043071,0.382852,10.001998
2470299,0.002443,-0.026878,0,-0.057428,0.382852,10.001998
2473234,0.00733,-0.031765,-0.002443,-0.081356,0.349352,9.958928
2477503,0.00733,-0.031765,-0.004887,-0.081356,0.382852,10.001998
2480223,0.009774,-0.036652,-0.004887,-0.114855,0.401994,9.963714
2483222,0.009774,-0.036652,0,-0.119641,0.387637,9.930214
2486231,0.009774,-0.041539,-0.002443,-0.11007,0.421137,9.915856
2489229,0.00733,-0.043982,-0.002443,-0.086142,0.387637,9.891929
2492232,0.009774,-0.043982,-0.002443,-0.086142,0.411566,9.882358
2495233,0.009774,-0.041539,-0.002443,-0.057428,0.40678,9.853643
2498233,0.004887,-0.034208,-0.002443,-0.028714,0.421137,9.891929
2501259,0.004887,-0.031765,-0.002443,-0.004786,0.445065,9.872787
2504236,0.002443,-0.024435,-0.002443,-0.004786,0.401994,9.848859
2507237,0,-0.021991,-0.002443,0,0.40678,9.85843
2510239,-0.002443,-0.017104,-0.002443,0.009571,0.392423,9.863214
2513241,0.002443,-0.00733,-0.002443,-0.004786,0.416351,9.877572
2516242,0,-0.002443,-0.004887,-0.019143,0.411566,9.868
2519247,-0.002443,0.002443,-0.002443,-0.019143,0.40678,9.872787
2522247,-0.00733,0.00733,-0.002443,-0.028714,0.40678,9.887143
2525251,-0.00733,0.009774,-0.004887,-0.057428,0.392423,9.877572
2528250,-0.004887,0.014661,0,-0.071785,0.40678,9.887143
2531250,-0.00733,0.014661,0,-0.081356,0.392423,9.896715
2534250,-0.00733,0.014661,0,-0.062213,0.382852,9.891929
2537250,-0.00733,0.017104,0,-0.071785,0.37328,9.925428
2540254,-0.00733,0.014661,0.002443,-0.066999,0.378066,9.944571
2543256,-0.009774,0.017104,0,-0.100499,0.363709,9.949356
2546259,-0.009774,0.014661,-0.004887,-0.090927,0.382852,9.992428
2549262,-0.00733,0.009774,-0.002443,-0.105284,0.392423,9.973285
2552264,-0.009774,0.009774,0,-0.114855,0.378066,10.001998
2555267,-0.00733,0.00733,-0.002443,-0.129212,0.349352,10.016356
2558268,-0.002443,-0.002443,-0.004887,-0.095713,0.354138,10.025927
2561270,-0.00733,0,-0.002443,-0.105284,0.354138,10.01157
2564273,-0.002443,-0.002443,-0.004887,-0.100499,0.363709,10.001998
2567274,0.002443,-0.009774,-0.004887,-0.129212,0.37328,9.992428
2570276,0.002443,-0.009774,-0.002443,-0.105284,0.37328,9.982857
2573278,0.002443,-0.012217,-0.004887,-0.095713,0.378066,9.963714
2576280,0.002443,-0.014661,-0.004887,-0.119641,0.392423,9.925428
2579281,0.002443,-0.017104,-0.004887,-0.105284,0.37328,9.930214
2582284,0.002443,-0.017104,-0.002443,-0.11007,0.387637,9.925428
2585285,0.004887,-0.017104,-0.002443,-0.100499,0.392423,9.930214
2588285,0,-0.019548,-0.002443,-0.095713,0.392423,9.920643
2591288,0.002443,-0.019548,-0.002443,-0.095713,0.397209,9.930214
2594291,0.004887,-0.019548,-0.004887,-0.100499,0.421137,9.896715
2597292,0.002443,-0.019548,0,-0.11007,0.401994,9.920643
2600295,0,-0.021991,-0.002443,-0.081356,0.40678,9.911071
2603297,0.002443,-0.019548,-0.002443,-0.095713,0.382852,9.906286
2606299,0,-0.017104,-0.002443,-0.095713,0.378066,9.944571
2609301,0.002443,-0.017104,-0.002443,-0.090927,0.387637,9.906286
2612303,0,-0.019548,-0.002443,-0.090927,0.387637,9.9015
2615304,-0.002443,-0.017104,0,-0.071785,0.37328,9.920643
2618307,0,-0.017104,-0.002443,-0.071785,0.382852,9.939785
2621308,0,-0.014661,-0.002443,-0.090927,0.392423,9.935
2624310,0,-0.017104,-0.002443,-0.086142,0.392423,9.939785
2627312,-0.002443,-0.017104,0,-0.090927,0.382852,9.935
2630313,0,-0.017104,0,-0.086142,0.387637,9.968499
2633315,0.002443,-0.019548,0,-0.100499,0.387637,9.949356
2636316,0.002443,-0.017104,0,-0.090927,0.382852,9.935
2639319,0.002443,-0.021991,0,-0.071785,0.368495,9.958928
2642322,0.002443,-0.024435,-0.002443,-0.095713,0.37328,9.949356
2645325,0.002443,-0.024435,-0.004887,-0.07657,0.368495,9.978071
2648327,0,-0.024435,-0.002443,-0.07657,0.368495,9.973285
2651329,0.004887,-0.026878,-0.002443,-0.071785,0.368495,9.968499
2654330,0.004887,-0.026878,0,-0.090927,0.378066,9.982857
2657332,0.00733,-0.026878,-0.002443,-0.066999,0.378066,9.963714
2660333,0.009774,-0.029322,-0.002443,-0.081356,0.382852,9.949356
2663335,0.00733,-0.026878,0,-0.066999,0.378066,9.896715
2666338,0.00733,-0.031765,-0.002443,-0.066999,0.387637,9.930214
2669340,0.00733,-0.031765,-0.002443,-0.062213,0.40678,9.911071
2672341,0.00733,-0.026878,-0.002443,-0.052642,0.392423,9.906286
2675343,0.004887,-0.024435,-0.004887,-0.028714,0.392423,9.882358
2678344,0.002443,-0.024435,-0.004887,-0.028714,0.397209,9.877572
2681345,0.002443,-0.019548,-0.004887,-0.052642,0.40678,9.877572
2684348,0.002443,-0.017104,-0.002443,-0.023928,0.40678,9.85843
2687348,0,-0.012217,0,-0.019143,0.401994,9.868
2690361,0,-0.00733,0,-0.043071,0.411566,9.872787
2693355,-0.004887,-0.004887,-0.002443,-0.047856,0.40678,9.887143
2696356,-0.004887,0,-0.002443,-0.071785,0.421137,9.882358
2699359,-0.004887,0,-0.002443,-0.047856,0.401994,9.9015
2702368,-0.00733,0.004887,-0.002443,-0.066999,0.387637,9.9015
2705369,-0.00733,0.004887,-0.002443,-0.066999,0.382852,9.935
2708371,-0.00733,0.00733,-0.002443,-0.066999,0.392423,9.920643
2711372,-0.009774,0.004887,-0.002443,-0.086142,0.411566,9.915856
2714376,-0.00733,0.00733,-0.002443,-0.07657,0.401994,9.939785
2717376,-0.004887,0.00733,-0.002443,-0.081356,0.378066,9.930214
2720377,-0.004887,0.009774,0,-0.086142,0.382852,9.944571
2723380,-0.004887,0.009774,0,-0.095713,0.387637,9.963714
2726382,-0.004887,0.009774,-0.004887,-0.090927,0.37328,9.963714
2729386,-0.004887,0.004887,-0.002443,-0.105284,0.37328,9.958928
2732388,-0.004887,0.002443,-0.002443,-0.105284,0.378066,9.997213
2735391,-0.004887,0.002443,-0.002443,-0.114855,0.37328,9.992428
2738393,-0.002443,-0.004887,-0.002443,-0.100499,0.368495,9.963714
2741394,0,-0.004887,-0.002443,-0.105284,0.368495,9.973285
2744398,0,-0.00733,-0.002443,-0.11007,0.368495,9.978071
2747398,0,-0.014661,-0.002443,-0.081356,0.378066,9.982857
2750402,0.002443,-0.012217,-0.004887,-0.11007,0.37328,9.982857
2753402,0,-0.014661,-0.002443,-0.114855,0.368495,9.963714
2756404,0.004887,-0.019548,-0.002443,-0.090927,0.363709,9.939785
2759405,0.004887,-0.019548,-0.002443,-0.100499,0.37328,9.949356
2762407,0.002443,-0.021991,-0.002443,-0.119641,0.382852,9.949356
2765408,0.002443,-0.021991,-0.004887,-0.105284,0.392423,9.958928
2768411,0.004887,-0.021991,-0.002443,-0.095713,0.387637,9.915856
2771412,0.004887,-0.024435,-0.002443,-0.100499,0.378066,9.896715
2774415,0.002443,-0.021991,-0.002443,-0.090927,0.387637,9.915856
2777476,0.00733,-0.021991,-0.002443,-0.095713,0.392423,9.911071
2780417,0.002443,-0.021991,-0.002443,-0.081356,0.401994,9.925428
2784855,0.002443,-0.019548,0,-0.090927,0.392423,9.906286
2787573,0.002443,-0.019548,-0.002443,-0.081356,0.397209,9.911071
2790574,0,-0.019548,0,-0.095713,0.401994,9.911071
2793576,-0.002443,-0.019548,0,-0.086142,0.37328,9.920643
2796578,0,-0.019548,-0.002443,-0.071785,0.416351,9.925428
2799579,0.002443,-0.014661,0,-0.086142,0.401994,9.925428
2802580,0,-0.017104,0,-0.07657,0.382852,9.944571
2805582,-0.625526,-0.019548,0.002443,-0.081356,0.392423,9.949356
2808584,0.002443,-0.017104,0,-0.090927,0.387637,9.954143
2811586,0,-0.017104,0,-0.086142,0.378066,9.939785
2814590,0.623083,-0.017104,-0.002443,-0.095713,0.378066,9.939785
2817591,0,-0.017104,-0.002443,-0.07657,0.382852,9.949356
2820594,0.002443,-0.017104,0,-0.100499,0.378066,9.949356
2823597,0.002443,-0.019548,-0.002443,-0.086142,0.397209,9.968499
2826598,0.002443,-0.021991,0,-0.090927,0.397209,9.939785
2829601,0.002443,-0.021991,0,-0.07657,0.382852,9.954143
2832603,0.00733,-0.019548,-0.002443,-0.081356,0.378066,9.949356
2835605,0.002443,-0.024435,0,-0.066999,0.392423,9.958928
2838607,0.004887,-0.021991,0,-0.071785,0.397209,9.939785
2841609,0.002443,-0.021991,0,-0.062213,0.397209,9.949356
2844610,0.002443,-0.019548,-0.002443,-0.062213,0.382852,9.920643
2847611,0.002443,-0.019548,-0.002443,-0.086142,0.387637,9.920643
2850612,0,-0.019548,-0.002443,-0.081356,0.397209,9.911071
2853615,0.004887,-0.019548,-0.002443,-0.057428,0.382852,9.920643
2856616,0.002443,-0.014661,-0.002443,-0.043071,0.401994,9.896715
2859619,0.002443,-0.009774,-0.002443,-0.066999,0.392423,9.887143
2862621,0.002443,-0.009774,-0.004887,-0.047856,0.401994,9.9015
2865623,-0.002443,-0.009774,-0.002443,-0.038285,0.401994,9.891929
2868625,0.002443,-0.004887,0,-0.066999,0.421137,9.9015
2871627,-0.002443,-0.002443,-0.002443,-0.066999,0.401994,9.887143
2874628,-0.002443,-0.002443,0,-0.07657,0.401994,9.9015
2877635,-0.004887,-0.002443,-0.002443,-0.062213,0.40678,9.9015
2880632,-0.00733,0,0,-0.071785,0.387637,9.911071
2883636,-0.004887,0.002443,0,-0.057428,0.378066,9.935
2886638,-0.00733,0.002443,0,-0.086142,0.401994,9.920643
2889640,-0.002443,0.004887,-0.002443,-0.081356,0.387637,9.954143
2892649,-0.004887,0.004887,0,-0.062213,0.378066,9.949356
2895649,-0.004887,0.004887,-0.004887,-0.100499,0.378066,9.982857
2898651,-0.002443,0.004887,-0.002443,-0.086142,0.37328,9.935
2901664,-0.004887,0,0,-0.11007,0.387637,9.954143
2904656,-0.002443,-0.002443,0,-0.105284,0.387637,9.982857
2907660,0,-0.004887,-0.002443,-0.124427,0.382852,9.992428
2910662,-0.002443,-0.004887,-0.002443,-0.105284,0.382852,9.963714
2913665,0,-0.00733,-0.002443,-0.105284,0.37328,9.968499
2916667,-0.002443,-0.00733,-0.002443,-0.100499,0.378066,9.968499
2919667,0,-0.009774,-0.002443,-0.11007,0.378066,9.973285
2922669,-0.002443,-0.012217,0,-0.086142,0.382852,9.973285
2925670,0,-0.014661,-0.004887,-0.105284,0.37328,9.954143
2928673,0.002443,-0.014661,-0.002443,-0.095713,0.392423,9.958928
2931674,0.002443,-0.019548,-0.004887,-0.100499,0.358923,9.954143
2934678,0.004887,-0.019548,-0.002443,-0.11007,0.354138,9.978071
2937679,0.004887,-0.021991,-0.004887,-0.100499,0.401994,9.954143
2940682,0.002443,-0.019548,-0.002443,-0.100499,0.382852,9.939785
2943684,0.004887,-0.024435,-0.002443,-0.090927,0.37328,9.930214
2946687,0.002443,-0.024435,-0.002443,-0.095713,0.387637,9.939785
2949688,0.004887,-0.021991,-0.002443,-0.086142,0.411566,9.949356
2952689,0,-0.024435,-0.004887,-0.114855,0.401994,9.906286
2955692,0.002443,-0.021991,-0.002443,-0.086142,0.382852,9.920643
2958693,0.002443,-0.021991,-0.002443,-0.07657,0.387637,9.896715
2961693,0.002443,-0.019548,0,-0.086142,0.387637,9.925428
2964695,0.002443,-0.021991,-0.002443,-0.086142,0.37328,9.915856
2967697,0.002443,-0.019548,-0.002443,-0.066999,0.392423,9.935
2970706,0.002443,-0.019548,0,-0.071785,0.401994,9.930214
2973707,0.002443,-0.017104,0,-0.081356,0.378066,9.930214
2976709,0,-0.017104,0,-0.081356,0.387637,9.944571
2979715,0.002443,-0.017104,-0.002443,-0.066999,0.387637,9.920643
2982714,0,-0.014661,0,-0.066999,0.37328,9.944571
2985716,-0.002443,-0.014661,0,-0.071785,0.387637,9.911071
2988717,0,-0.014661,-0.002443,-0.081356,0.387637,9.935
2991719,0.002443,-0.014661,-0.002443,-0.07657,0.387637,9.935
2994722,-0.002443,-0.014661,-0.002443,-0.081356,0.387637,9.939785
2997722,0,-0.014661,-0.002443,-0.062213,0.358923,9.949356
3000723,0,-0.017104,-0.002443,-0.066999,0.387637,9.930214
3003726,0,-0.014661,-0.002443,-0.090927,0.392423,9.963714
3006724,0,-0.014661,-0.002443,-0.057428,0.378066,9.949356
3009726,0.002443,-0.017104,-0.002443,-0.081356,0.363709,9.963714
3012726,0.002443,-0.017104,-0.002443,-0.066999,0.382852,9.935
3015727,0,-0.017104,-0.002443,-0.071785,0.387637,9.954143
3018727,0,-0.017104,-0.004887,-0.066999,0.368495,9.925428
3021727,0.002443,-0.014661,-0.002443,-0.066999,0.382852,9.925428
3024734,0.004887,-0.014661,-0.004887,-0.071785,0.387637,9.935
3027736,0.002443,-0.012217,-0.004887,-0.062213,0.382852,9.930214
3030737,0,-0.012217,-0.004887,-0.043071,0.397209,9.911071
3033737,0,-0.012217,-0.002443,-0.057428,0.397209,9.935
3036740,0,-0.009774,-0.002443,-0.066999,0.40678,9.925428
3039745,-0.002443,-0.00733,-0.002443,-0.057428,0.397209,9.939785
3042744,0,-0.009774,0,-0.07657,0.392423,9.915856
3045752,-0.002443,-0.00733,-0.002443,-0.066999,0.401994,9.911071
3048752,-0.002443,-0.004887,-0.002443,-0.066999,0.397209,9.920643
3051752,-0.002443,-0.004887,-0.002443,-0.071785,0.40678,9.925428
3054755,-0.004887,-0.002443,-0.002443,-0.095713,0.397209,9.9015
3057755,-0.002443,-0.002443,0,-0.066999,0.401994,9.906286
3060755,-0.004887,-0.002443,-0.002443,-0.081356,0.392423,9.935
3063757,-0.002443,-0.002443,-0.002443,-0.086142,0.37328,9.935
3066758,-0.004887,-0.002443,0,-0.090927,0.378066,9.911071
3069758,-0.004887,0,-0.002443,-0.095713,0.392423,9.930214
3072761,-0.004887,0,-0.002443,-0.07657,0.392423,9.939785
3075763,-0.002443,0,-0.002443,-0.095713,0.378066,9.958928
3078766,-0.002443,-0.002443,-0.002443,-0.086142,0.382852,9.963714
3081769,-0.002443,-0.004887,0,-0.081356,0.378066,9.958928
3084771,-0.002443,-0.004887,-0.002443,-0.086142,0.382852,9.954143
3087774,-0.002443,-0.009774,-0.002443,-0.119641,0.382852,9.958928
3091941,-0.004887,-0.00733,-0.002443,-0.114855,0.387637,9.982857
3094669,-0.002443,-0.009774,-0.002443,-0.11007,0.37328,9.958928
3097672,-0.004887,-0.012217,-0.625526,-0.11007,0.382852,9.939785
3100674,0.002443,-0.017104,-0.004887,-0.095713,0.397209,9.963714
3103677,0,-0.017104,-0.002443,-0.11007,0.382852,9.973285
3106678,0.002443,-0.017104,-0.002443,-0.090927,0.387637,9.968499
3109679,0.002443,-0.017104,0,-0.100499,0.378066,9.958928
3112680,0.002443,-0.021991,-0.002443,-0.081356,0.392423,9.930214
3115682,0,-0.019548,-0.004887,-0.090927,0.387637,9.944571
3118684,0.004887,-0.024435,-0.002443,-0.086142,0.392423,9.939785
3121685,0.002443,-0.024435,-0.002443,-0.081356,0.392423,9.920643
3124687,0.00733,-0.021991,-0.002443,-0.07657,0.387637,9.935
3127689,0.002443,-0.026878,-0.004887,-0.07657,0.401994,9.9015
3130691,0.004887,-0.021991,-0.002443,-0.071785,0.397209,9.935
3133693,0.002443,-0.021991,-0.002443,-0.086142,0.411566,9.906286
3136694,0,-0.019548,-0.002443,-0.071785,0.416351,9.925428
3139696,0.002443,-0.021991,-0.002443,-0.086142,0.392423,9.911071
3142696,0,-0.019548,0,-0.07657,0.40678,9.920643
3145707,0.002443,-0.019548,-0.002443,-0.057428,0.401994,9.925428
3148709,0.002443,-0.017104,-0.002443,-0.057428,0.401994,9.9015
3151709,0,-0.014661,-0.004887,-0.071785,0.387637,9.920643
3154714,0.002443,-0.017104,-0.002443,-0.071785,0.392423,9.906286
3157716,0.002443,-0.012217,-0.002443,-0.081356,0.37328,9.925428
3160716,0.002443,-0.012217,0,-0.066999,0.382852,9.920643
3163717,0,-0.014661,-0.002443,-0.07657,0.387637,9.930214
3166717,0,-0.012217,-0.002443,-0.066999,0.382852,9.930214
3169718,0,-0.012217,-0.002443,-0.081356,0.387637,9.944571
3172722,0,-0.014661,-0.002443,-0.081356,0.397209,9.935
3175721,0,-0.012217,0,-0.07657,0.382852,9.925428
3178724,0,-0.014661,-0.002443,-0.07657,0.382852,9.949356
3181726,0,-0.012217,-0.004887,-0.052642,0.378066,9.944571
3184728,0,-0.012217,-0.002443,-0.07657,0.368495,9.944571
3187724,0.002443,-0.012217,-0.002443,-0.07657,0.378066,9.958928
3190725,0,-0.012217,-0.004887,-0.071785,0.382852,9.935
3193725,0,-0.012217,-0.002443,-0.071785,0.387637,9.935
3196727,0,-0.014661,-0.002443,-0.086142,0.382852,9.944571
3199727,-0.002443,-0.012217,0,-0.071785,0.397209,9.939785
3202727,0,-0.014661,-0.004887,-0.071785,0.40678,9.920643
3205727,0,-0.012217,-0.002443,-0.086142,0.387637,9.930214
3208734,0.002443,-0.012217,-0.002443,-0.071785,0.401994,9.906286
3211740,0.002443,-0.012217,-0.002443,-0.071785,0.392423,9.939785
3214736,0.002443,-0.009774,-0.002443,-0.081356,0.397209,9.935
3217736,-0.002443,-0.009774,-0.002443,-0.07657,0.397209,9.896715
3220737,0.002443,-0.00733,-0.002443,-0.081356,0.401994,9.915856
3223737,0,-0.009774,-0.002443,-0.086142,0.397209,9.911071
3226741,-0.002443,-0.009774,-0.002443,-0.07657,0.397209,9.915856
3229745,-0.002443,-0.00733,-0.002443,-0.086142,0.378066,9.930214
3232745,0,-0.004887,-0.002443,-0.071785,0.387637,9.925428
3235752,-0.004887,-0.004887,-0.002443,-0.07657,0.392423,9.930214
3238752,-0.002443,-0.004887,-0.004887,-0.081356,0.40678,9.930214
3241752,-0.002443,-0.00733,0,-0.086142,0.392423,9.954143
3244755,-0.002443,-0.004887,-0.004887,-0.095713,0.382852,9.939785
3247755,-0.004887,-0.004887,-0.002443,-0.081356,0.401994,9.925428
3250755,-0.002443,-0.004887,0,-0.095713,0.392423,9.954143
3253756,0,-0.009774,-0.002443,-0.095713,0.392423,9.954143
3256758,-0.002443,-0.012217,-0.002443,-0.090927,0.382852,9.949356
3259759,-0.004887,-0.00733,-0.002443,-0.090927,0.378066,9.935
3262761,0,-0.009774,-0.002443,-0.095713,0.37328,9.935
3265763,0.002443,-0.009774,0,-0.095713,0.382852,9.954143
3268766,0,-0.012217,-0.002443,-0.090927,0.382852,9.944571
3271769,0.002443,-0.014661,-0.002443,-0.086142,0.387637,9.954143
3274770,0,-0.017104,0,-0.095713,0.378066,9.949356
3277774,0.002443,-0.012217,-0.002443,-0.095713,0.37328,9.958928
3280776,0.002443,-0.017104,0,-0.086142,0.387637,9.968499
3283778,0.002443,-0.019548,-0.002443,-0.095713,0.387637,9.973285
3286779,0.004887,-0.019548,-0.002443,-0.066999,0.378066,9.944571
3289781,0.002443,-0.021991,-0.002443,-0.081356,0.387637,9.935
3292783,0.004887,-0.021991,-0.002443,-0.081356,0.401994,9.944571
3295786,0.004887,-0.021991,-0.002443,-0.086142,0.397209,9.939785
3298788,0.004887,-0.024435,-0.002443,-0.071785,0.401994,9.944571
3301788,0.002443,-0.024435,0,-0.071785,0.397209,9.925428
3304790,0,-0.021991,-0.002443,-0.081356,0.392423,9.930214
3307791,0.004887,-0.021991,-0.002443,-0.062213,0.382852,9.9015
3310792,0.002443,-0.019548,-0.004887,-0.052642,0.392423,9.906286
3313793,0,-0.019548,0,-0.07657,0.401994,9.906286
3316797,0,-0.017104,-0.002443,-0.081356,0.397209,9.915856
3319798,0.002443,-0.017104,-0.002443,-0.071785,0.401994,9.906286
3322800,0.002443,-0.017104,-0.002443,-0.07657,0.382852,9.920643
3325802,0.002443,-0.014661,-0.002443,-0.07657,0.401994,9.939785
3328803,0,-0.014661,-0.002443,-0.086142,0.392423,9.925428
3331806,0,-0.014661,-0.002443,-0.081356,0.382852,9.911071
3334809,-0.002443,-0.014661,-0.002443,-0.071785,0.378066,9.935
3337810,-0.002443,-0.014661,0,-0.081356,0.392423,9.939785
3340812,-0.002443,-0.012217,-0.002443,-0.095713,0.401994,9.949356
3343814,0.002443,-0.012217,-0.002443,-0.081356,0.387637,9.944571
3346817,0.002443,-0.012217,-0.002443,-0.066999,0.378066,9.954143
3349818,0,-0.012217,-0.002443,-0.066999,0.401994,9.935
3352819,0,-0.009774,0,-0.095713,0.401994,9.920643
3355821,0,-0.009774,-0.002443,-0.071785,0.382852,9.954143
3358823,0,-0.00733,-0.002443,-0.066999,0.40678,9.958928
3361826,0,-0.009774,-0.002443,-0.071785,0.382852,9.920643
3364827,0,-0.009774,-0.004887,-0.081356,0.401994,9.935
3367828,0,-0.009774,0,-0.081356,0.387637,9.920643
3370830,0,-0.012217,-0.002443,-0.086142,0.382852,9.949356
3373833,0,-0.012217,-0.002443,-0.066999,0.387637,9.925428
3376835,0,-0.012217,-0.002443,-0.071785,0.37328,9.915856
3379838,0.002443,-0.009774,-0.002443,-0.07657,0.387637,9.944571
3382840,-0.002443,-0.009774,-0.002443,-0.066999,0.378066,9.925428
3385842,0,-0.009774,-0.002443,-0.086142,0.382852,9.939785
3388845,0,-0.012217,-0.004887,-0.100499,0.382852,9.944571
3391889,0,-0.00733,-0.002443,-0.086142,0.378066,9.930214
3394848,0,-0.00733,0,-0.057428,0.397209,9.925428
3399100,0,-0.00733,0,-0.062213,0.392423,9.920643
3401818,-0.002443,-0.00733,-0.004887,-0.086142,0.387637,9.915856
3404819,0,-0.004887,-0.002443,-0.081356,0.378066,9.925428
3407822,0.002443,-0.00733,-0.002443,-0.081356,0.382852,9.925428
3410824,-0.002443,-0.00733,-0.002443,-0.090927,0.401994,9.930214
3413826,-0.002443,-0.004887,-0.002443,-0.081356,0.397209,9.939785
3416829,-0.004887,-0.00733,-0.002443,-0.086142,0.387637,9.925428
3419831,-0.002443,-0.004887,-0.002443,-0.100499,0.397209,9.939785
3422832,0,-0.009774,0,-0.081356,0.382852,9.935
3425835,-0.002443,-0.009774,0,-0.090927,0.387637,9.939785
3428836,-0.002443,-0.009774,-0.002443,-0.081356,0.392423,9.949356
3431837,-0.002443,-0.012217,0,-0.105284,0.392423,9.973285
3434840,0,-0.009774,-0.002443,-0.105284,0.358923,9.944571
3437842,0.002443,-0.012217,-0.002443,-0.07657,0.387637,9.954143
3440842,0,-0.014661,-0.002443,-0.090927,0.392423,9.944571
3443845,0.002443,-0.012217,-0.002443,-0.086142,0.392423,9.944571
3446846,0,-0.014661,0,-0.095713,0.368495,9.944571
3449849,0,-0.017104,-0.002443,-0.100499,0.392423,9.949356
3452851,0,-0.014661,-0.002443,-0.100499,0.40678,9.939785
3455854,0.002443,-0.017104,-0.002443,-0.095713,0.397209,9.963714
3458855,0.002443,-0.017104,-0.002443,-0.100499,0.387637,9.939785
3461857,0.002443,-0.019548,0,-0.100499,0.387637,9.939785
3464859,0.004887,-0.019548,-0.002443,-0.090927,0.387637,9.954143
3467860,0.002443,-0.019548,-0.002443,-0.086142,0.382852,9.954143
3470862,0.004887,-0.021991,-0.002443,-0.07657,0.392423,9.944571
3473864,0.002443,-0.019548,-0.002443,-0.090927,0.387637,9.935
3476867,0.002443,-0.021991,-0.002443,-0.090927,0.401994,9.911071
3479869,0.002443,-0.021991,-0.004887,-0.086142,0.401994,9.925428
3482871,0,-0.019548,-0.002443,-0.071785,0.378066,9.925428
3485872,0.002443,-0.017104,-0.002443,-0.081356,0.382852,9.920643
3488874,0.004887,-0.019548,-0.002443,-0.090927,0.401994,9.925428
3491874,0,-0.017104,-0.002443,-0.081356,0.392423,9.930214
3494876,0.002443,-0.017104,-0.002443,-0.081356,0.387637,9.930214
3497879,0.002443,-0.017104,-0.004887,-0.071785,0.382852,9.920643
3500881,0,-0.014661,-0.002443,-0.066999,0.397209,9.915856
3503885,0,-0.017104,0,-0.066999,0.392423,9.925428
3506882,0,-0.014661,-0.002443,-0.071785,0.397209,9.915856
3509886,0,-0.012217,-0.004887,-0.07657,0.397209,9.930214
3512888,-0.002443,-0.012217,0,-0.081356,0.397209,9.944571
3515890,-0.002443,-0.009774,-0.002443,-0.066999,0.382852,9.939785
3518890,-0.004887,-0.012217,0,-0.062213,0.397209,9.944571
3521892,0,-0.009774,0,-0.07657,0.387637,9.963714
3524895,0.002443,-0.009774,-0.002443,-0.066999,0.37328,9.925428
3527898,-0.002443,-0.00733,-0.002443,-0.07657,0.397209,9.925428
