t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1251059,0.012217,-0.012217,-0.002443,-0.315853,2.148755,9.695717
1254059,0.009774,-0.012217,-0.002443,-0.320638,2.196611,9.671789
1257062,0.012217,-0.014661,-0.002443,-0.315853,2.206183,9.657433
1260062,0.012217,-0.017104,-0.002443,-0.306281,2.210968,9.60479
1263063,0.00733,-0.012217,0,-0.287139,2.234896,9.580862
1266063,0.004887,-0.012217,-0.002443,-0.272782,2.249253,9.571291
1269063,0.00733,-0.014661,0,-0.239282,2.234896,9.595219
1272065,0.00733,-0.014661,-0.002443,-0.253639,2.244468,9.576077
1275065,0.002443,-0.017104,0,-0.239282,2.225325,9.580862
1278067,0,-0.012217,0,-0.239282,2.215754,9.542577
1281070,0,-0.014661,0,-0.215354,2.244468,9.561719
1284071,-0.004887,-0.014661,0,-0.229711,2.210968,9.600005
1287073,-0.00733,-0.012217,-0.002443,-0.229711,2.201397,9.643075
1290074,-0.009774,-0.012217,0,-0.234497,2.210968,9.676576
1293076,-0.00733,-0.012217,-0.002443,-0.244068,2.18704,9.676576
1296077,-0.004887,-0.012217,0.002443,-0.224925,2.177469,9.667004
1299078,-0.004887,-0.014661,0,-0.239282,2.182254,9.667004
1302082,-0.00733,-0.014661,-0.002443,-0.224925,2.177469,9.662218
1305083,-0.009774,-0.009774,-0.002443,-0.248854,2.182254,9.68136
1308085,-0.00733,-0.012217,-0.002443,-0.287139,2.163112,9.724432
1311086,-0.004887,-0.009774,-0.002443,-0.277567,2.158326,9.734003
1314088,-0.00733,-0.009774,-0.004887,-0.26321,2.158326,9.777073
1317100,-0.004887,-0.012217,-0.004887,-0.311067,2.143969,9.810574
1320091,-0.004887,-0.012217,-0.002443,-0.301496,2.124826,9.815358
1323091,-0.004887,-0.012217,-0.002443,-0.311067,2.100899,9.85843
1326093,0,-0.012217,0,-0.291924,2.124826,9.877572
1329095,0,-0.014661,-0.002443,-0.267996,2.124826,9.844072
1332095,0.002443,-0.014661,0,-0.282353,2.120041,9.796216
1335096,0.009774,-0.012217,0,-0.277567,2.158326,9.767502
1338097,0.00733,-0.017104,0,-0.277567,2.158326,9.753145
1341099,0.00733,-0.014661,0,-0.26321,2.182254,9.676576
1344102,0.00733,-0.014661,0.002443,-0.272782,2.191825,9.68136
1347104,0.00733,-0.017104,-0.002443,-0.248854,2.206183,9.676576
1350105,0.004887,-0.014661,-0.002443,-0.253639,2.201397,9.60479
1353105,0.002443,-0.017104,-0.002443,-0.210568,2.206183,9.614362
1356110,0.002443,-0.014661,-0.002443,-0.22014,2.22054,9.609575
1359111,0.004887,-0.012217,-0.002443,-0.205783,2.22054,9.590433
1363105,0,-0.012217,0,-0.215354,2.22054,9.585648
1365966,0,-0.012217,-0.002443,-0.239282,2.234896,9.580862
1370335,-0.002443,-0.009774,-0.002443,-0.26321,2.210968,9.60479
1373197,-0.004887,-0.014661,-0.004887,-0.26321,2.196611,9.633504
1376197,-0.002443,-0.012217,-0.002443,-0.277567,2.191825,9.647861
1379200,-0.004887,-0.012217,-0.002443,-0.291924,2.172683,9.724432
1382202,-0.00733,-0.009774,-0.002443,-0.272782,2.167897,9.719646
1385204,-0.002443,-0.014661,0,-0.277567,2.167897,9.724432
1388205,-0.004887,-0.012217,-0.002443,-0.26321,2.167897,9.700503
1391207,-0.002443,-0.012217,-0.002443,-0.291924,2.158326,9.729217
1394209,-0.002443,-0.012217,-0.002443,-0.282353,2.177469,9.734003
1397212,-0.002443,-0.012217,-0.004887,-0.287139,2.163112,9.719646
1400214,-0.002443,-0.012217,0,-0.287139,2.153541,9.724432
1403216,-0.002443,-0.014661,0,-0.258425,2.158326,9.729217
1406219,0,-0.014661,0,-0.267996,2.163112,9.74836
1409221,-0.002443,-0.012217,0,-0.26321,2.143969,9.757931
1412223,-0.002443,-0.012217,0,-0.267996,2.153541,9.781858
1415226,0,-0.014661,-0.002443,-0.248854,2.143969,9.79143
1418228,0.002443,-0.012217,0,-0.253639,2.163112,9.777073
1421229,0.00733,-0.014661,0,-0.26321,2.167897,9.743573
1424230,0.002443,-0.014661,0,-0.253639,2.182254,9.724432
1427232,0.002443,-0.014661,0,-0.267996,2.163112,9.724432
1430234,0.00733,-0.014661,0,-0.244068,2.196611,9.705289
1433236,0.004887,-0.014661,-0.002443,-0.229711,2.163112,9.68136
1436239,0.004887,-0.014661,-0.002443,-0.239282,2.201397,9.652646
1439241,0.002443,-0.014661,-0.002443,-0.248854,2.206183,9.623933
1442243,0.00733,-0.012217,-0.004887,-0.244068,2.22054,9.628718
1445244,0.002443,-0.014661,-0.002443,-0.267996,2.210968,9.643075
1448247,-0.002443,-0.012217,-0.002443,-0.258425,2.234896,9.623933
1451247,0,-0.012217,-0.002443,-0.277567,2.215754,9.614362
1454248,-0.002443,-0.012217,-0.002443,-0.258425,2.210968,9.619147
1457249,-0.002443,-0.012217,0,-0.272782,2.210968,9.614362
1460250,-0.002443,-0.009774,0,-0.253639,2.206183,9.652646
1463254,-0.004887,-0.012217,-0.002443,-0.282353,2.196611,9.695717
1466255,-0.004887,-0.012217,-0.002443,-0.277567,2.172683,9.724432
1469259,-0.002443,-0.012217,0,-0.277567,2.167897,9.738788
1472260,-0.004887,-0.014661,-0.002443,-0.287139,2.153541,9.757931
1475259,-0.002443,-0.014661,0,-0.277567,2.158326,9.753145
1478261,0,-0.012217,-0.002443,-0.253639,2.148755,9.772288
1481262,0,-0.014661,-0.002443,-0.248854,2.158326,9.767502
1484265,0,-0.014661,-0.002443,-0.253639,2.153541,9.738788
1487269,0,-0.012217,-0.002443,-0.234497,2.153541,9.753145
1490273,0.004887,-0.014661,-0.004887,-0.267996,2.163112,9.738788
1493275,0.004887,-0.014661,0,-0.253639,2.158326,9.724432
1496277,0.002443,-0.012217,0,-0.272782,2.167897,9.724432
1499278,0.002443,-0.012217,-0.002443,-0.272782,2.167897,9.729217
1502318,0.002443,-0.014661,-0.002443,-0.258425,2.182254,9.705289
1505284,0.002443,-0.012217,0.002443,-0.258425,2.191825,9.719646
1508286,0.004887,-0.012217,-0.002443,-0.267996,2.167897,9.700503
1511288,0,-0.012217,0,-0.272782,2.177469,9.686147
1514338,0.004887,-0.009774,0,-0.272782,2.18704,9.686147
1517289,0.002443,-0.012217,0,-0.277567,2.18704,9.686147
1520290,0.004887,-0.012217,0,-0.272782,2.177469,9.690931
1523292,0.002443,-0.014661,0,-0.258425,2.177469,9.662218
1526293,0.004887,-0.014661,-0.002443,-0.267996,2.196611,9.676576
1529298,0.002443,-0.012217,-0.002443,-0.248854,2.201397,9.643075
1532299,0,-0.014661,-0.002443,-0.26321,2.201397,9.647861
1535300,0,-0.012217,0,-0.26321,2.182254,9.628718
1538300,-0.002443,-0.012217,0,-0.253639,2.210968,9.633504
1541300,0,-0.014661,-0.002443,-0.26321,2.191825,9.628718
1544302,-0.002443,-0.014661,0,-0.248854,2.191825,9.633504
1547303,-0.002443,-0.017104,-0.002443,-0.244068,2.201397,9.623933
1550304,-0.002443,-0.012217,0,-0.244068,2.191825,9.676576
1553305,-0.004887,-0.012217,-0.004887,-0.244068,2.18704,9.671789
1556308,-0.004887,-0.009774,-0.002443,-0.258425,2.172683,9.734003
1559310,-0.004887,-0.012217,-0.002443,-0.267996,2.172683,9.734003
1562312,-0.002443,-0.012217,-0.002443,-0.234497,2.148755,9.738788
1565313,-0.004887,-0.012217,-0.002443,-0.258425,2.158326,9.772288
1568315,0,-0.012217,-0.002443,-0.248854,2.163112,9.757931
1571317,-0.002443,-0.009774,-0.002443,-0.282353,2.163112,9.738788
1574317,0,-0.009774,-0.002443,-0.277567,2.158326,9.743573
1577319,0,-0.012217,-0.002443,-0.282353,2.148755,9.729217
1580320,0.002443,-0.012217,-0.002443,-0.277567,2.167897,9.71486
1583325,0.002443,-0.014661,-0.004887,-0.267996,2.148755,9.724432
1586327,0.002443,-0.012217,-0.004887,-0.248854,2.158326,9.710074
1589328,0.002443,-0.012217,-0.002443,-0.277567,2.18704,9.710074
1592332,0.002443,-0.014661,-0.004887,-0.26321,2.182254,9.695717
1595332,0.004887,-0.014661,-0.002443,-0.272782,2.177469,9.68136
1598334,0.002443,-0.014661,-0.002443,-0.267996,2.191825,9.695717
1601336,0,-0.012217,-0.002443,-0.267996,2.182254,9.686147
1604337,0.002443,-0.012217,-0.002443,-0.229711,2.18704,9.686147
1607338,0,-0.012217,-0.002443,-0.253639,2.177469,9.676576
1610341,0.002443,-0.012217,-0.002443,-0.258425,2.177469,9.676576
1613342,0,-0.012217,0,-0.258425,2.206183,9.700503
1616344,0.002443,-0.012217,-0.002443,-0.239282,2.201397,9.671789
1619344,0,-0.009774,0,-0.253639,2.18704,9.676576
1622345,0.002443,-0.012217,-0.002443,-0.267996,2.191825,9.667004
1625346,-0.002443,-0.012217,0,-0.258425,2.191825,9.667004
1628348,0,-0.009774,0,-0.248854,2.196611,9.667004
1631350,0,-0.012217,-0.002443,-0.248854,2.191825,9.662218
1634352,0,-0.012217,0,-0.253639,2.191825,9.671789
1637353,-0.002443,-0.009774,-0.002443,-0.244068,2.201397,9.68136
1640358,-0.002443,-0.012217,-0.004887,-0.26321,2.177469,9.686147
1643358,-0.002443,-0.014661,0,-0.253639,2.172683,9.686147
1646359,-0.004887,-0.014661,0,-0.267996,2.163112,9.724432
1649375,-0.002443,-0.014661,-0.002443,-0.258425,2.167897,9.705289
1652364,-0.002443,-0.014661,-0.004887,-0.258425,2.163112,9.719646
1655364,0,-0.014661,-0.004887,-0.267996,2.163112,9.734003
1658366,0,-0.014661,-0.002443,-0.277567,2.167897,9.738788
1661369,0,-0.012217,0,-0.26321,2.177469,9.724432
1664372,0.002443,-0.012217,0,-0.272782,2.172683,9.719646
1667372,0,-0.014661,-0.002443,-0.253639,2.167897,9.724432
1670374,0,-0.012217,0,-0.272782,2.163112,9.710074
1673373,0,-0.014661,0,-0.277567,2.18704,9.686147
1677591,0.002443,-0.012217,-0.002443,-0.26321,2.196611,9.690931
1680461,0.002443,-0.012217,-0.002443,-0.272782,2.201397,9.676576
1683461,0.002443,-0.012217,-0.002443,-0.244068,2.18704,9.676576
1686464,0.002443,-0.012217,-0.004887,-0.267996,2.201397,9.676576
1689465,0,-0.00733,-0.002443,-0.272782,2.182254,9.690931
1692468,0,-0.012217,-0.002443,-0.272782,2.18704,9.667004
1695470,0,-0.014661,-0.002443,-0.26321,2.196611,9.667004
1698473,0.002443,-0.012217,-0.002443,-0.26321,2.191825,9.671789
1701476,-0.002443,-0.012217,-0.002443,-0.26321,2.177469,9.710074
1704478,-0.002443,-0.014661,-0.002443,-0.267996,2.177469,9.695717
1707479,0,-0.014661,-0.002443,-0.272782,2.172683,9.724432
1710480,0,-0.012217,-0.002443,-0.248854,2.18704,9.710074
1713481,0,-0.012217,-0.002443,-0.267996,2.18704,9.695717
1716484,0,-0.012217,0,-0.253639,2.182254,9.690931
1719487,-0.002443,-0.012217,-0.002443,-0.282353,2.191825,9.686147
1722489,-0.002443,-0.012217,0,-0.253639,2.18704,9.68136
1725492,0,-0.012217,-0.002443,-0.267996,2.191825,9.695717
1728495,-0.002443,-0.012217,0,-0.272782,2.177469,9.705289
1731497,-0.002443,-0.014661,-0.002443,-0.267996,2.182254,9.690931
1734497,0,-0.014661,-0.002443,-0.253639,2.172683,9.710074
1737499,-0.002443,-0.014661,0,-0.248854,2.182254,9.71486
1740501,0.002443,-0.014661,-0.002443,-0.272782,2.177469,9.710074
1743501,0,-0.012217,-0.002443,-0.253639,2.167897,9.738788
1746504,0,-0.014661,-0.002443,-0.277567,2.172683,9.71486
1749506,0,-0.014661,-0.002443,-0.272782,2.163112,9.724432
1752510,0.002443,-0.012217,-0.004887,-0.258425,2.182254,9.724432
1755510,0.002443,-0.012217,-0.002443,-0.267996,2.18704,9.734003
1758510,0.002443,-0.009774,0,-0.267996,2.172683,9.729217
1761512,0.002443,-0.014661,-0.004887,-0.272782,2.182254,9.710074
1764513,0.004887,-0.014661,0,-0.277567,2.182254,9.705289
1767513,0.002443,-0.014661,0,-0.272782,2.177469,9.690931
1770514,0,-0.014661,0,-0.258425,2.172683,9.671789
1773517,0.002443,-0.012217,0,-0.258425,2.196611,9.667004
1776518,-0.004887,-0.012217,-0.002443,-0.258425,2.182254,9.652646
1779519,0,-0.014661,-0.002443,-0.26321,2.18704,9.68136
1782521,0,-0.012217,-0.002443,-0.282353,2.196611,9.671789
1785523,0,-0.012217,-0.002443,-0.267996,2.177469,9.690931
1788524,0,-0.012217,-0.002443,-0.267996,2.18704,9.662218
1791525,-0.002443,-0.014661,0,-0.26321,2.167897,9.68136
1794529,0.002443,-0.014661,-0.002443,-0.26321,2.191825,9.695717
1797530,-0.002443,-0.012217,0,-0.244068,2.167897,9.695717
1800532,-0.002443,-0.014661,-0.002443,-0.258425,2.18704,9.705289
1803533,-0.002443,-0.014661,0,-0.253639,2.177469,9.700503
1806535,0,-0.012217,-0.002443,-0.258425,2.18704,9.71486
1809539,-0.002443,-0.009774,-0.002443,-0.253639,2.18704,9.695717
1812541,0,-0.012217,-0.002443,-0.258425,2.177469,9.68136
1815540,0,-0.014661,-0.002443,-0.248854,2.172683,9.68136
1818544,0,-0.012217,-0.002443,-0.258425,2.167897,9.690931
1821547,-0.002443,-0.012217,-0.002443,-0.248854,2.172683,9.705289
1824549,-0.002443,-0.012217,-0.002443,-0.248854,2.177469,9.710074
1827551,-0.002443,-0.009774,0,-0.277567,2.191825,9.695717
1830552,0,-0.012217,-0.002443,-0.253639,2.167897,9.719646
1833556,0.002443,-0.014661,-0.002443,-0.253639,2.163112,9.700503
1836557,-0.625526,-0.014661,-0.002443,-0.277567,2.167897,9.710074
1839557,0.002443,-0.012217,-0.002443,-0.277567,2.163112,9.700503
1842558,0,-0.012217,-0.002443,-0.26321,2.191825,9.719646
1845559,0.002443,-0.012217,-0.002443,-0.26321,2.163112,9.705289
1848561,0.002443,-0.012217,-0.002443,-0.258425,2.182254,9.710074
1851563,0.002443,-0.012217,-0.002443,-0.258425,2.177469,9.724432
1854564,0.002443,-0.012217,-0.002443,-0.277567,2.182254,9.705289
1857568,0.002443,-0.014661,-0.002443,-0.26321,2.172683,9.676576
1860568,0,-0.014661,-0.002443,-0.258425,2.18704,9.705289
1863570,0,-0.012217,0,-0.267996,2.172683,9.705289
1866572,0,-0.014661,0,-0.267996,2.191825,9.690931
1869573,0,-0.014661,-0.002443,-0.267996,2.182254,9.690931
1872575,0,-0.014661,-0.002443,-0.258425,2.191825,9.68136
1875576,0.002443,-0.012217,0,-0.267996,2.18704,9.671789
1878579,0.004887,-0.012217,-0.002443,-0.253639,2.182254,9.68136
1881580,0.002443,-0.012217,0,-0.272782,2.167897,9.686147
1884578,0.002443,-0.012217,-0.004887,-0.258425,2.18704,9.686147
1887580,0.002443,-0.012217,-0.002443,-0.248854,2.167897,9.68136
1890578,-0.625526,-0.012217,-0.002443,-0.26321,2.177469,9.690931
1893585,0,-0.014661,-0.002443,-0.258425,2.177469,9.705289
1896587,0,-0.009774,-0.002443,-0.26321,2.177469,9.686147
1899589,0.004887,-0.014661,-0.002443,-0.26321,2.18704,9.695717
1902587,0,-0.012217,0,-0.258425,2.172683,9.710074
1905589,0,-0.012217,-0.004887,-0.26321,2.18704,9.710074
1908591,0.002443,-0.014661,-0.002443,-0.272782,2.182254,9.700503
1911593,0,-0.014661,-0.002443,-0.253639,2.167897,9.71486
1914594,0,-0.014661,-0.002443,-0.258425,2.163112,9.686147
1917596,-0.004887,-0.009774,-0.002443,-0.277567,2.18704,9.686147
1920596,0,-0.009774,-0.002443,-0.26321,2.163112,9.686147
1923602,0,-0.009774,-0.002443,-0.267996,2.177469,9.705289
1926606,0.002443,-0.012217,0,-0.277567,2.177469,9.68136
1929605,0,-0.012217,0,-0.267996,2.18704,9.690931
1932606,0.002443,-0.014661,-0.002443,-0.248854,2.182254,9.705289
1935606,0,-0.014661,-0.002443,-0.272782,2.18704,9.705289
1938605,0,-0.014661,0,-0.277567,2.182254,9.705289
1941608,-0.002443,-0.014661,0,-0.26321,2.177469,9.695717
1944609,0.002443,-0.014661,0,-0.258425,2.196611,9.686147
1947612,0.002443,-0.014661,-0.002443,-0.26321,2.182254,9.676576
1950613,-0.002443,-0.012217,0,-0.267996,2.191825,9.695717
1953614,0,-0.014661,0,-0.277567,2.177469,9.686147
1956616,0,-0.017104,-0.002443,-0.26321,2.18704,9.690931
1959617,0,-0.014661,-0.002443,-0.267996,2.182254,9.690931
1962619,-0.002443,-0.017104,-0.002443,-0.258425,2.182254,9.676576
1965619,-0.002443,-0.012217,0,-0.267996,2.196611,9.686147
1968621,-0.002443,-0.014661,-0.002443,-0.26321,2.18704,9.695717
1971622,0,-0.014661,-0.002443,-0.272782,2.177469,9.700503
1974623,0,-0.012217,-0.002443,-0.258425,2.182254,9.705289
1977625,0,-0.012217,-0.002443,-0.258425,2.177469,9.71486
1980627,0,-0.012217,-0.002443,-0.253639,2.172683,9.71486
1984707,0.002443,-0.009774,-0.002443,-0.248854,2.167897,9.710074
1987576,-0.002443,-0.014661,0,-0.258425,2.177469,9.700503
1990578,0,-0.012217,-0.002443,-0.253639,2.18704,9.705289
1993576,0,-0.012217,-0.002443,-0.258425,2.177469,9.710074
1996580,0.002443,-0.014661,-0.002443,-0.26321,2.163112,9.710074
1999585,0,-0.012217,-0.002443,-0.26321,2.172683,9.710074
2002587,-0.002443,-0.012217,-0.004887,-0.258425,2.18704,9.710074
2005589,0.002443,-0.012217,-0.002443,-0.253639,2.182254,9.705289
2008588,0.002443,-0.012217,0,-0.258425,2.167897,9.695717
2011588,0.002443,-0.014661,0,-0.272782,2.177469,9.68136
2014589,0,-0.009774,-0.002443,-0.26321,2.182254,9.690931
2017591,0.002443,-0.012217,0,-0.267996,2.167897,9.686147
2020594,0,-0.012217,-0.002443,-0.239282,2.18704,9.690931
2023594,0,-0.012217,0,-0.258425,2.191825,9.695717
2026597,0.002443,-0.012217,0,-0.258425,2.177469,9.695717
2029603,0.002443,-0.012217,-0.004887,-0.26321,2.182254,9.705289
2032602,0,-0.014661,-0.002443,-0.258425,2.177469,9.676576
2035603,-0.002443,-0.014661,-0.002443,-0.253639,2.196611,9.690931
2038606,-0.002443,-0.012217,0,-0.239282,2.182254,9.676576
2041606,-0.002443,-0.009774,0,-0.248854,2.191825,9.68136
2044606,0,-0.012217,-0.002443,-0.267996,2.177469,9.695717
2047606,0,-0.014661,-0.004887,-0.253639,2.182254,9.68136
2050608,0,-0.012217,-0.002443,-0.258425,2.191825,9.695717
2053608,0,-0.012217,-0.002443,-0.244068,2.18704,9.68136
2056611,-0.002443,-0.012217,0.623083,-0.253639,2.18704,9.662218
2059611,0,-0.012217,-0.002443,-0.258425,2.18704,9.695717
2062612,0,-0.014661,-0.004887,-0.258425,2.18704,9.700503
2065613,0,-0.014661,-0.002443,-0.248854,2.191825,9.705289
2068614,-0.002443,-0.012217,-0.002443,-0.272782,2.177469,9.690931
2071615,0,-0.014661,-0.004887,-0.26321,2.172683,9.676576
2074617,-0.002443,-0.014661,0.623083,-0.277567,2.158326,9.705289
2077616,0,-0.014661,0,-0.267996,2.172683,9.690931
2080618,0,-0.012217,-0.002443,-0.258425,2.172683,9.686147
2083620,0.002443,-0.014661,-0.002443,-0.258425,2.163112,9.705289
2086622,0,-0.017104,-0.002443,-0.258425,2.18704,9.705289
2089623,0,-0.014661,-0.002443,-0.267996,2.201397,9.695717
2092625,-0.002443,-0.012217,-0.002443,-0.258425,2.182254,9.695717
2095628,0,-0.012217,-0.002443,-0.248854,2.201397,9.686147
2098629,0,-0.012217,-0.002443,-0.26321,2.196611,9.686147
2101638,0.002443,-0.012217,-0.002443,-0.258425,2.196611,9.686147
2104633,-0.002443,-0.009774,-0.002443,-0.244068,2.18704,9.676576
2107633,0,-0.012217,0,-0.26321,2.167897,9.724432
2110636,0.002443,-0.014661,0,-0.267996,2.18704,9.705289
2113638,-0.002443,-0.012217,-0.004887,-0.26321,2.191825,9.705289
2116640,0.002443,-0.014661,-0.004887,-0.234497,2.177469,9.700503
2119640,0,-0.012217,-0.004887,-0.26321,2.177469,9.71486
2122641,-0.002443,-0.014661,0,-0.272782,2.172683,9.695717
2125644,0,-0.014661,-0.002443,-0.234497,2.167897,9.700503
2128645,0.002443,-0.012217,-0.002443,-0.267996,2.182254,9.695717
2131648,0.002443,-0.012217,-0.002443,-0.272782,2.191825,9.700503
2134648,0.004887,-0.014661,-0.002443,-0.272782,2.18704,9.700503
2137650,0.002443,-0.014661,0,-0.258425,2.182254,9.695717
2140652,0,-0.012217,0,-0.258425,2.196611,9.700503
2143653,0,-0.014661,-0.002443,-0.253639,2.172683,9.700503
2146656,0.002443,-0.014661,-0.002443,-0.258425,2.191825,9.695717
2149658,-0.002443,-0.012217,-0.002443,-0.253639,2.172683,9.700503
2152659,0,-0.012217,0,-0.253639,2.177469,9.700503
2155661,0,-0.014661,-0.002443,-0.258425,2.177469,9.686147
2158662,0,-0.014661,0,-0.253639,2.177469,9.690931
2161665,-0.002443,-0.009774,-0.002443,-0.272782,2.163112,9.686147
2164668,-0.002443,-0.014661,-0.002443,-0.26321,2.182254,9.700503
2167669,0.002443,-0.012217,-0.002443,-0.258425,2.18704,9.695717
2170672,0,-0.009774,-0.002443,-0.258425,2.177469,9.686147
2173674,0.002443,-0.014661,0,-0.267996,2.172683,9.695717
2176678,0,-0.012217,-0.002443,-0.272782,2.167897,9.700503
2179679,0,-0.012217,-0.002443,-0.258425,2.172683,9.705289
2182681,0,-0.014661,-0.002443,-0.26321,2.167897,9.695717
2185683,0,-0.014661,-0.002443,-0.248854,2.167897,9.676576
2188684,0,-0.012217,0,-0.26321,2.191825,9.68136
2191684,0,-0.012217,0,-0.258425,2.191825,9.690931
2194685,-0.002443,-0.012217,0,-0.258425,2.191825,9.690931
2197686,0,-0.014661,0,-0.253639,2.177469,9.686147
2200687,0,-0.014661,0,-0.267996,2.177469,9.690931
2203689,-0.002443,-0.012217,-0.002443,-0.267996,2.182254,9.686147
2206690,0,-0.012217,0,-0.248854,2.167897,9.695717
2209693,0,-0.012217,0,-0.26321,2.177469,9.710074
2212697,0,-0.012217,-0.002443,-0.258425,2.182254,9.710074
2215700,0,-0.012217,0,-0.258425,2.18704,9.690931
2218702,0,-0.012217,0,-0.26321,2.177469,9.705289
2221706,-0.002443,-0.012217,-0.002443,-0.26321,2.18704,9.719646
2224708,-0.002443,-0.014661,-0.002443,-0.253639,2.172683,9.710074
2227709,-0.002443,-0.014661,-0.002443,-0.26321,2.177469,9.690931
2230710,0,-0.012217,-0.002443,-0.253639,2.18704,9.68136
2233712,-0.002443,-0.009774,-0.002443,-0.26321,2.18704,9.686147
2236716,0.002443,-0.012217,-0.002443,-0.26321,2.167897,9.68136
2239716,0.002443,-0.014661,-0.002443,-0.258425,2.191825,9.710074
2242716,0.002443,-0.014661,-0.002443,-0.272782,2.206183,9.700503
2245719,0,-0.012217,-0.002443,-0.244068,2.18704,9.700503
2248724,0,-0.012217,-0.002443,-0.272782,2.172683,9.705289
2251724,0,-0.009774,-0.002443,-0.26321,2.191825,9.695717
2254726,-0.002443,-0.012217,-0.002443,-0.258425,2.177469,9.710074
2257727,0,-0.012217,-0.002443,-0.26321,2.167897,9.700503
2260730,0.002443,-0.012217,0,-0.272782,2.172683,9.710074
2263730,0,-0.014661,-0.002443,-0.277567,2.191825,9.710074
2266732,0.002443,-0.012217,-0.002443,-0.282353,2.167897,9.71486
2269733,0.002443,-0.012217,-0.002443,-0.272782,2.177469,9.700503
2272733,0,-0.009774,0,-0.258425,2.18704,9.695717
2275735,0.002443,-0.012217,0,-0.277567,2.18704,9.686147
2278736,0,-0.012217,-0.002443,-0.277567,2.196611,9.705289
2281738,0,-0.012217,-0.002443,-0.277567,2.163112,9.690931
2284740,0.002443,-0.017104,0,-0.26321,2.172683,9.695717
2287742,0,-0.014661,0,-0.267996,2.177469,9.690931
2292037,0,-0.012217,-0.002443,-0.277567,2.182254,9.676576
2294899,-0.002443,-0.014661,-0.002443,-0.272782,2.172683,9.700503
2297901,0,-0.014661,-0.002443,-0.26321,2.172683,9.686147
2300904,0.002443,-0.014661,0.002443,-0.258425,2.182254,9.686147
2303904,0,-0.014661,0.002443,-0.253639,2.196611,9.676576
2306907,0.002443,-0.012217,-0.002443,-0.258425,2.191825,9.676576
2309908,0,-0.012217,-0.002443,-0.267996,2.18704,9.695717
2312912,0.002443,-0.014661,-0.002443,-0.258425,2.172683,9.71486
2315913,0,-0.014661,-0.002443,-0.244068,2.18704,9.690931
2318914,0,-0.012217,0,-0.267996,2.182254,9.686147
2321915,0,-0.012217,-0.002443,-0.258425,2.177469,9.700503
2324917,-0.002443,-0.012217,-0.002443,-0.272782,2.191825,9.710074
2327918,0,-0.012217,-0.002443,-0.272782,2.182254,9.695717
2330920,0,-0.012217,-0.002443,-0.26321,2.172683,9.695717
2333922,-0.004887,-0.009774,0,-0.26321,2.172683,9.695717
2336924,0,-0.012217,-0.002443,-0.248854,2.182254,9.710074
2339926,0,-0.012217,-0.002443,-0.258425,2.172683,9.686147
2342930,0,-0.012217,-0.002443,-0.282353,2.172683,9.676576
2345932,0,-0.014661,-0.004887,-0.277567,2.182254,9.700503
2348934,0,-0.014661,-0.002443,-0.26321,2.177469,9.710074
2351935,0,-0.014661,-0.002443,-0.258425,2.177469,9.695717
2354936,0,-0.014661,-0.002443,-0.26321,2.167897,9.71486
2357936,0,-0.017104,0,-0.258425,2.167897,9.710074
2360939,-0.002443,-0.012217,-0.002443,-0.267996,2.172683,9.700503
2363942,0.002443,-0.014661,-0.002443,-0.253639,2.167897,9.695717
2366945,-0.002443,-0.017104,-0.002443,-0.267996,2.177469,9.705289
2369944,0,-0.012217,-0.002443,-0.267996,2.167897,9.710074
2372946,0,-0.014661,-0.002443,-0.267996,2.172683,9.695717
2375948,-0.002443,-0.012217,-0.002443,-0.277567,2.167897,9.724432
2378950,0,-0.012217,0,-0.277567,2.172683,9.710074
2381953,0,-0.014661,-0.002443,-0.26321,2.172683,9.710074
2384953,0,-0.012217,0,-0.267996,2.172683,9.690931
2387955,0,-0.012217,-0.002443,-0.267996,2.182254,9.700503
2390957,0.002443,-0.009774,-0.002443,-0.272782,2.177469,9.695717
2393959,0.004887,-0.012217,-0.002443,-0.253639,2.163112,9.695717
2396960,0.002443,-0.012217,-0.002443,-0.26321,2.172683,9.705289
2399962,0.002443,-0.009774,-0.002443,-0.258425,2.182254,9.700503
2402963,0,-0.012217,0,-0.267996,2.167897,9.695717
2405965,0,-0.012217,0,-0.26321,2.167897,9.686147
2408967,0,-0.012217,-0.002443,-0.267996,2.18704,9.705289
2411970,0,-0.014661,0,-0.253639,2.182254,9.700503
2414972,-0.002443,-0.012217,0,-0.272782,2.191825,9.705289
2417972,0,-0.014661,0,-0.26321,2.191825,9.71486
2420975,0.002443,-0.012217,-0.002443,-0.244068,2.18704,9.686147
2423977,0,-0.012217,-0.002443,-0.248854,2.177469,9.68136
2426979,0,-0.012217,0,-0.267996,2.177469,9.71486
2429981,0,-0.014661,-0.002443,-0.282353,2.18704,9.686147
2432984,0.002443,-0.014661,-0.002443,-0.248854,2.191825,9.686147
2435985,0.002443,-0.012217,-0.004887,-0.248854,2.182254,9.700503
2438991,0.002443,-0.012217,-0.002443,-0.253639,2.18704,9.690931
2441987,0,-0.012217,0,-0.26321,2.182254,9.686147
2444989,0,-0.014661,-0.002443,-0.26321,2.177469,9.667004
2447992,0,-0.012217,-0.625526,-0.272782,2.182254,9.710074
2450992,-0.002443,-0.012217,0,-0.272782,2.177469,9.690931
2453993,-0.002443,-0.014661,0,-0.272782,2.172683,9.686147
2457004,0,-0.012217,-0.002443,-0.26321,2.167897,9.695717
