t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2339066,-0.002443,-0.00733,0,-1.028914,0.708275,-9.585648
2342066,0,-0.00733,0.002443,-0.995414,0.717847,-9.619147
2345068,0.002443,-0.009774,0,-0.9667,0.732204,-9.614362
2348064,-0.002443,-0.009774,0,-0.937986,0.717847,-9.561719
2351066,-0.002443,-0.00733,0.002443,-0.961915,0.708275,-9.518648
2354066,-0.004887,-0.009774,-0.002443,-0.985843,0.708275,-9.475577
2357067,0.004887,-0.012217,-0.002443,-1.024128,0.717847,-9.542577
2360075,0.002443,-0.014661,-0.002443,-1.0337,0.713061,-9.576077
2363075,0.002443,-0.012217,-0.002443,-1.043271,0.746561,-9.614362
2366076,0,-0.012217,-0.002443,-1.071985,0.727418,-9.600005
2369076,-0.002443,-0.009774,-0.002443,-1.057628,0.713061,-9.571291
2372075,0,-0.00733,0,-1.038485,0.70349,-9.537791
2375078,0.00733,-0.00733,0,-0.957129,0.708275,-9.533006
2378080,0.002443,-0.004887,0.002443,-0.947558,0.722632,-9.547362
2381082,0.002443,-0.00733,-0.002443,-0.942772,0.698704,-9.585648
2384083,0.004887,-0.009774,-0.004887,-1.004986,0.708275,-9.60479
2387084,0.004887,-0.009774,-0.004887,-1.057628,0.708275,-9.590433
2390090,0.002443,-0.012217,-0.002443,-1.062413,0.713061,-9.580862
2393091,0.002443,-0.012217,-0.004887,-1.067199,0.698704,-9.561719
2396094,0.002443,-0.009774,-0.002443,-1.067199,0.693919,-9.585648
2399093,0,-0.00733,0.002443,-1.0337,0.698704,-9.600005
2402093,0,-0.00733,0,-0.995414,0.713061,-9.576077
2405093,0.002443,-0.00733,0,-0.985843,0.70349,-9.561719
2408096,0.002443,-0.00733,-0.002443,-0.985843,0.693919,-9.556933
2411099,0.002443,-0.012217,-0.002443,-0.985843,0.722632,-9.571291
2414100,0.002443,-0.014661,-0.004887,-1.004986,0.713061,-9.580862
2417101,0.002443,-0.014661,-0.004887,-1.028914,0.698704,-9.566504
2420101,0,-0.009774,0,-1.052842,0.713061,-9.585648
2423103,0,-0.012217,-0.002443,-1.052842,0.717847,-9.580862
2426105,0.002443,-0.009774,0,-1.024128,0.708275,-9.576077
2429106,-0.002443,-0.00733,0,-1.009771,0.698704,-9.566504
2432108,0,-0.012217,0,-0.990629,0.70349,-9.585648
2435113,0.002443,-0.009774,-0.002443,-0.981057,0.713061,-9.590433
2438113,0.002443,-0.009774,-0.002443,-0.985843,0.708275,-9.561719
2441115,0.002443,-0.009774,-0.004887,-0.995414,0.693919,-9.576077
2444117,0.002443,-0.009774,-0.002443,-1.014557,0.708275,-9.580862
2447118,0.002443,-0.009774,0,-1.038485,0.698704,-9.580862
2450119,0.002443,-0.012217,0,-1.071985,0.693919,-9.585648
2453120,0.002443,-0.00733,0,-1.048056,0.713061,-9.600005
2456122,0,-0.00733,-0.002443,-1.019342,0.689133,-9.595219
2459125,0.002443,-0.00733,0,-0.985843,0.698704,-9.566504
2462128,0.002443,-0.00733,-0.002443,-1.004986,0.708275,-9.547362
2465129,0.002443,-0.009774,0,-0.990629,0.70349,-9.556933
2468129,0,-0.012217,0,-1.004986,0.70349,-9.585648
2471130,0,-0.014661,-0.002443,-1.019342,0.708275,-9.566504
2474132,0,-0.012217,-0.002443,-1.0337,0.717847,-9.585648
2477136,0.002443,-0.012217,-0.004887,-1.028914,0.698704,-9.585648
2480139,-0.002443,-0.009774,-0.002443,-1.019342,0.717847,-9.590433
2483140,0,-0.00733,0.002443,-1.004986,0.708275,-9.571291
2486141,0,-0.00733,0,-1.004986,0.708275,-9.571291
2489143,0,-0.00733,-0.002443,-1.0002,0.698704,-9.576077
2492146,0,-0.009774,0,-1.014557,0.713061,-9.566504
2495149,-0.002443,-0.009774,0,-1.009771,0.713061,-9.580862
2498151,0,-0.009774,-0.002443,-1.024128,0.684347,-9.60479
2501156,0,-0.00733,-0.002443,-1.038485,0.698704,-9.595219
2504155,0,-0.009774,-0.004887,-1.009771,0.708275,-9.590433
2507157,0,-0.009774,-0.002443,-1.009771,0.713061,-9.585648
2510159,0.002443,-0.00733,0,-0.995414,0.70349,-9.571291
2513160,0,-0.009774,0,-1.004986,0.713061,-9.566504
2516161,0.002443,-0.009774,-0.002443,-1.0002,0.70349,-9.556933
2519162,0,-0.009774,0,-1.0002,0.689133,-9.561719
2522165,0.002443,-0.012217,0,-1.014557,0.713061,-9.576077
2525166,0.002443,-0.012217,0,-1.009771,0.708275,-9.580862
2528168,0.002443,-0.009774,-0.002443,-1.014557,0.708275,-9.590433
2531169,0.002443,-0.009774,-0.002443,-1.019342,0.698704,-9.580862
2534169,0,-0.012217,0,-1.004986,0.708275,-9.580862
2537172,0.002443,-0.009774,-0.002443,-1.004986,0.698704,-9.576077
2540173,0.002443,-0.009774,-0.002443,-1.014557,0.717847,-9.590433
2543173,0,-0.009774,-0.004887,-0.995414,0.708275,-9.556933
2546176,-0.002443,-0.012217,-0.002443,-1.019342,0.708275,-9.580862
2549178,0,-0.009774,0,-1.024128,0.70349,-9.561719
2552204,0,-0.009774,0,-1.014557,0.708275,-9.580862
2555181,0.002443,-0.012217,0,-1.009771,0.708275,-9.571291
2559410,0.002443,-0.012217,0,-1.024128,0.698704,-9.571291
2562121,0.002443,-0.009774,0,-1.009771,0.698704,-9.590433
2565122,0.002443,-0.009774,0,-1.004986,0.708275,-9.600005
2568124,0,-0.009774,0,-1.0002,0.70349,-9.561719
2571128,0.002443,-0.009774,-0.002443,-1.004986,0.70349,-9.571291
2574129,0.002443,-0.009774,0.002443,-1.004986,0.713061,-9.571291
2577131,0.002443,-0.009774,-0.002443,-1.019342,0.70349,-9.576077
2580132,0,-0.012217,0,-1.028914,0.70349,-9.580862
2583135,0.002443,-0.012217,-0.002443,-1.014557,0.689133,-9.576077
2586135,0,-0.009774,0,-1.024128,0.717847,-9.585648
2589138,0.002443,-0.009774,0,-1.014557,0.717847,-9.590433
2592139,0.002443,-0.012217,0,-1.019342,0.708275,-9.571291
2595142,0,-0.009774,-0.002443,-1.024128,0.708275,-9.580862
2598144,0,-0.012217,0,-1.004986,0.70349,-9.576077
2601147,0.002443,-0.009774,0,-1.004986,0.70349,-9.590433
2604148,0.002443,-0.014661,0,-1.014557,0.708275,-9.580862
2607150,0,-0.012217,-0.002443,-1.019342,0.708275,-9.595219
2610152,0.002443,-0.012217,0,-1.024128,0.713061,-9.595219
2613155,0,-0.012217,-0.004887,-0.995414,0.693919,-9.585648
2616158,0.002443,-0.009774,0,-1.009771,0.708275,-9.590433
2619160,0.002443,-0.00733,0.002443,-1.024128,0.698704,-9.566504
2622162,0.002443,-0.009774,0,-1.009771,0.708275,-9.590433
2625163,0,-0.009774,0,-1.004986,0.708275,-9.585648
2628166,0.002443,-0.009774,0,-1.024128,0.693919,-9.576077
2631168,0.002443,-0.012217,0,-1.277767,0.689133,-9.480363
2634171,0.004887,-0.024435,0.004887,-1.038485,0.70349,-9.461221
2637173,0.00733,-0.002443,0.004887,-0.976272,0.751346,-9.619147
2640176,0.002443,-0.00733,-0.002443,-0.861416,0.765703,-9.63829
2643178,-0.002443,-0.004887,0,-0.894916,0.727418,-9.63829
2646181,-0.002443,-0.00733,-0.002443,-0.947558,0.708275,-9.533006
2649183,0,-0.012217,-0.004887,-0.957129,0.665205,-9.475577
2652186,0.00733,-0.009774,-0.002443,-0.981057,0.689133,-9.556933
2655188,0.009774,-0.00733,-0.002443,-0.990629,0.717847,-9.60479
2658189,0.002443,-0.004887,-0.002443,-1.043271,0.693919,-9.643075
2661190,0.002443,-0.012217,-0.002443,-1.086341,0.70349,-9.60479
2664191,0,-0.009774,-0.002443,-1.095913,0.689133,-9.561719
2667191,0,-0.00733,0,-1.071985,0.708275,-9.576077
2670205,0.002443,-0.014661,0,-1.009771,0.693919,-9.60479
2673196,0.002443,-0.014661,0.002443,-0.985843,0.717847,-9.600005
2676197,0.002443,-0.012217,-0.004887,-0.961915,0.684347,-9.614362
2679199,0,-0.00733,-0.002443,-1.0002,0.70349,-9.580862
2682201,0.002443,-0.00733,-0.002443,-1.009771,0.684347,-9.552149
2685210,0.002443,-0.012217,0,-1.009771,0.698704,-9.585648
2688211,0,-0.009774,-0.002443,-1.009771,0.708275,-9.623933
2691210,0,-0.009774,-0.002443,-1.024128,0.708275,-9.633504
2694213,0.002443,-0.012217,-0.002443,-1.057628,0.713061,-9.561719
2697214,0,-0.012217,0,-1.052842,0.70349,-9.566504
2700216,0,-0.009774,0,-1.0337,0.693919,-9.537791
2703218,0,-0.012217,-0.002443,-0.971486,0.717847,-9.561719
2706219,0.002443,-0.009774,-0.002443,-0.942772,0.722632,-9.595219
2709220,0,-0.009774,-0.002443,-0.933201,0.717847,-9.595219
2712222,0,-0.009774,0,-1.004986,0.698704,-9.590433
2715224,0.002443,-0.012217,-0.002443,-1.028914,0.679562,-9.561719
2718227,0,-0.012217,0,-1.048056,0.679562,-9.552149
2721230,-0.002443,-0.00733,0,-1.028914,0.698704,-9.571291
2724233,0.002443,-0.009774,-0.002443,-1.014557,0.708275,-9.590433
2727234,0.002443,-0.00733,0,-1.028914,0.713061,-9.576077
2730233,0,-0.009774,0,-1.0002,0.722632,-9.580862
2733235,0,-0.012217,0,-0.990629,0.708275,-9.576077
2736238,0,-0.012217,-0.002443,-0.981057,0.70349,-9.585648
2739240,0,-0.009774,-0.002443,-0.981057,0.70349,-9.571291
2742242,0,-0.009774,-0.002443,-0.995414,0.693919,-9.576077
2745244,0.002443,-0.009774,-0.002443,-1.019342,0.698704,-9.580862
2748245,0,-0.00733,-0.002443,-1.038485,0.713061,-9.590433
2751245,0,-0.009774,0,-1.038485,0.698704,-9.552149
2754247,0.002443,-0.009774,0,-1.038485,0.708275,-9.566504
2757250,0.002443,-0.009774,0,-1.009771,0.722632,-9.571291
2760253,0,-0.009774,-0.002443,-1.014557,0.698704,-9.571291
2763253,0,-0.012217,0,-1.009771,0.708275,-9.556933
2766253,0,-0.012217,-0.002443,-0.995414,0.693919,-9.566504
2769255,0,-0.009774,0,-0.995414,0.713061,-9.576077
2772257,0.002443,-0.009774,0,-1.009771,0.70349,-9.590433
2775258,0.002443,-0.009774,0,-1.014557,0.708275,-9.580862
2778259,-0.002443,-0.009774,-0.002443,-1.014557,0.717847,-9.580862
2781260,0,-0.012217,0,-1.019342,0.70349,-9.576077
2784262,-0.002443,-0.00733,0,-1.009771,0.713061,-9.580862
2787264,0,-0.009774,-0.002443,-1.014557,0.717847,-9.561719
2790266,0,-0.012217,-0.002443,-0.995414,0.708275,-9.571291
2793268,0,-0.014661,-0.002443,-0.990629,0.713061,-9.571291
2796271,0.002443,-0.012217,-0.002443,-0.995414,0.70349,-9.590433
2799273,0.002443,-0.009774,0,-1.004986,0.717847,-9.590433
2802275,0,-0.009774,-0.002443,-1.0002,0.713061,-9.595219
2805276,0.002443,-0.00733,-0.002443,-1.004986,0.698704,-9.580862
2808282,-0.002443,-0.009774,-0.002443,-1.014557,0.698704,-9.580862
2811279,0,-0.009774,-0.002443,-1.014557,0.708275,-9.576077
2814280,0.002443,-0.009774,0,-0.995414,0.698704,-9.571291
2817282,0,-0.009774,0,-1.009771,0.693919,-9.580862
2820285,0.002443,-0.009774,-0.002443,-1.004986,0.689133,-9.590433
2823288,-0.002443,-0.012217,-0.002443,-0.995414,0.693919,-9.590433
2826289,-0.002443,-0.012217,0,-1.009771,0.698704,-9.585648
2829291,0,-0.009774,-0.002443,-1.009771,0.713061,-9.571291
2832294,0.002443,-0.00733,0,-1.004986,0.70349,-9.580862
2835296,0,-0.009774,0,-1.004986,0.693919,-9.566504
2838299,0.002443,-0.009774,-0.002443,-1.004986,0.70349,-9.595219
2841302,-0.002443,-0.012217,0.002443,-1.014557,0.722632,-9.590433
2844307,0,-0.009774,-0.002443,-1.028914,0.713061,-9.566504
2847309,0,-0.009774,-0.002443,-1.014557,0.717847,-9.580862
2850310,0,-0.00733,0,-1.019342,0.708275,-9.580862
2853312,0,-0.012217,-0.002443,-1.004986,0.70349,-9.561719
2856314,0,-0.009774,-0.002443,-1.009771,0.689133,-9.585648
2859394,0,-0.009774,-0.002443,-1.0002,0.698704,-9.580862
2862316,0,-0.009774,-0.002443,-1.004986,0.70349,-9.580862
2866659,-0.625526,-0.00733,-0.002443,-1.0002,0.70349,-9.561719
2869370,0,-0.00733,-0.002443,-1.009771,0.693919,-9.561719
2872371,0,-0.009774,-0.002443,-1.024128,0.708275,-9.561719
2875373,0,-0.00733,0,-1.004986,0.708275,-9.566504
2878373,0,-0.00733,0,-1.004986,0.717847,-9.547362
2881376,0,-0.009774,0,-1.019342,0.693919,-9.576077
2884377,0.002443,-0.009774,0,-1.004986,0.708275,-9.585648
2887378,0,-0.00733,-0.625526,-1.019342,0.70349,-9.590433
2890381,0.002443,-0.00733,0,-1.004986,0.698704,-9.571291
2893384,0.002443,-0.009774,-0.002443,-0.985843,0.698704,-9.571291
2896384,0,-0.00733,-0.625526,-1.014557,0.713061,-9.576077
2899386,0,-0.00733,-0.002443,-1.009771,0.708275,-9.571291
2902388,0,-0.009774,-0.002443,-1.009771,0.693919,-9.585648
2905391,0,-0.009774,-0.625526,-1.004986,0.70349,-9.595219
2908455,0,-0.009774,0,-1.019342,0.684347,-9.571291
2911394,-0.002443,-0.009774,-0.002443,-1.009771,0.713061,-9.585648
2914396,0.002443,-0.009774,0.623083,-1.024128,0.693919,-9.595219
2917396,0,-0.009774,-0.002443,-1.095913,0.727418,-9.523434
2920398,-0.002443,-0.017104,-0.002443,-1.07677,0.70349,-9.547362
2923400,0.002443,-0.012217,0,-0.952343,0.717847,-9.600005
2926404,0.002443,0.009774,0.002443,-0.9667,0.736989,-9.571291
2929405,0.002443,0.002443,0,-0.918844,0.684347,-9.676576
2932407,0.004887,-0.004887,0.002443,-0.981057,0.70349,-9.623933
2935407,0,-0.021991,-0.002443,-1.009771,0.646062,-9.561719
2938410,0,-0.029322,-0.004887,-0.990629,0.622134,-9.489935
2941412,0,-0.017104,-0.625526,-1.009771,0.679562,-9.547362
2944413,0.002443,-0.002443,-0.002443,-1.004986,0.693919,-9.566504
2947413,0.002443,0,0,-1.024128,0.713061,-9.652646
2950415,0.002443,-0.004887,-0.002443,-1.004986,0.736989,-9.667004
2953415,0.004887,-0.009774,0,-1.024128,0.727418,-9.619147
2956417,-0.002443,-0.009774,0,-1.0002,0.717847,-9.585648
2959420,0,-0.012217,0,-0.9667,0.679562,-9.509077
2962423,0.002443,-0.009774,-0.002443,-1.0002,0.674776,-9.542577
2965424,0.002443,-0.014661,-0.002443,-1.0002,0.674776,-9.566504
2968426,0,-0.017104,-0.004887,-1.0337,0.70349,-9.609575
2971427,0,-0.00733,-0.002443,-1.014557,0.698704,-9.633504
2974428,0,-0.009774,0,-1.014557,0.679562,-9.63829
2977432,0.002443,-0.00733,0.002443,-0.995414,0.689133,-9.595219
2980432,0,-0.012217,0,-0.985843,0.698704,-9.547362
2983435,0,-0.009774,0,-0.961915,0.693919,-9.523434
2986438,0,-0.00733,-0.002443,-0.990629,0.693919,-9.513863
2989439,0,-0.009774,0,-1.0002,0.70349,-9.547362
2992441,0,-0.012217,-0.002443,-1.014557,0.70349,-9.590433
2995444,0,-0.014661,0,-1.043271,0.717847,-9.600005
2998445,0.002443,-0.012217,0,-1.043271,0.722632,-9.590433
3001448,0,-0.009774,0,-1.024128,0.713061,-9.571291
3004449,0,-0.00733,0.002443,-1.004986,0.70349,-9.547362
3007451,0,-0.00733,0,-0.990629,0.689133,-9.552149
3010455,0.002443,-0.009774,-0.002443,-0.981057,0.698704,-9.566504
3013456,0,-0.00733,0,-0.952343,0.693919,-9.595219
3016458,0.002443,-0.009774,-0.002443,-0.981057,0.698704,-9.595219
3019459,0,-0.009774,0,-1.009771,0.70349,-9.580862
3022461,0.002443,-0.012217,0,-1.038485,0.698704,-9.571291
3025466,0,-0.012217,-0.002443,-1.043271,0.70349,-9.590433
3028465,0,-0.012217,0,-1.028914,0.698704,-9.590433
3031466,0,-0.012217,0,-1.009771,0.70349,-9.556933
3034467,0,-0.009774,0,-0.976272,0.698704,-9.561719
3037469,0,-0.004887,0,-0.9667,0.698704,-9.585648
3040471,0.002443,-0.00733,0,-0.976272,0.693919,-9.585648
3043473,0.002443,-0.014661,-0.002443,-0.961915,0.70349,-9.561719
3046479,0.002443,-0.017104,-0.004887,-1.004986,0.684347,-9.585648
3049487,0.004887,-0.012217,-0.004887,-1.028914,0.693919,-9.580862
3052476,0.002443,-0.014661,0,-1.0337,0.698704,-9.571291
3055479,0.004887,-0.012217,0,-1.028914,0.698704,-9.566504
3058481,0,-0.009774,0,-1.0002,0.70349,-9.585648
3061483,-0.002443,-0.00733,0,-1.0002,0.727418,-9.566504
3064491,0,-0.009774,0,-0.976272,0.713061,-9.576077
3067492,0,-0.009774,0,-0.976272,0.698704,-9.571291
3070494,0.002443,-0.009774,0,-0.981057,0.70349,-9.566504
3073499,0.002443,-0.012217,-0.002443,-0.995414,0.70349,-9.566504
3076500,0.002443,-0.012217,-0.002443,-1.014557,0.70349,-9.576077
3079504,0.002443,-0.012217,-0.002443,-1.024128,0.689133,-9.571291
3082508,0,-0.009774,0,-1.024128,0.698704,-9.576077
3085506,0,-0.009774,0,-1.024128,0.684347,-9.580862
3088508,0,-0.00733,0,-1.0002,0.708275,-9.561719
3091510,0.002443,-0.009774,0,-0.981057,0.70349,-9.566504
3094510,0,-0.012217,0,-0.9667,0.693919,-9.585648
3097513,0.002443,-0.009774,0,-0.976272,0.698704,-9.580862
3100514,0,-0.014661,0,-0.995414,0.698704,-9.556933
3103514,0,-0.014661,0,-1.014557,0.689133,-9.600005
3106517,0.002443,-0.009774,0,-1.0337,0.70349,-9.595219
3109520,0,-0.009774,-0.002443,-1.004986,0.70349,-9.585648
3112521,0.002443,-0.009774,0,-1.004986,0.689133,-9.576077
3115523,0,-0.009774,0,-1.0002,0.689133,-9.580862
3118526,0,-0.009774,-0.002443,-0.990629,0.698704,-9.571291
3121528,-0.002443,-0.009774,-0.002443,-0.9667,0.70349,-9.566504
3124530,0.002443,-0.009774,-0.002443,-0.995414,0.708275,-9.571291
3127530,-0.002443,-0.009774,-0.002443,-1.0002,0.693919,-9.576077
3130532,-0.002443,-0.009774,-0.004887,-1.014557,0.698704,-9.580862
3133533,0,-0.009774,-0.002443,-1.028914,0.713061,-9.585648
3136535,0.002443,-0.009774,0,-1.004986,0.713061,-9.585648
3139537,0,-0.012217,0,-1.0002,0.689133,-9.590433
3142539,0.002443,-0.00733,0,-1.0002,0.689133,-9.576077
3145541,0.002443,-0.00733,0,-0.990629,0.693919,-9.576077
3148543,0,-0.009774,-0.002443,-0.971486,0.70349,-9.566504
3151554,0.002443,-0.00733,-0.002443,-1.009771,0.708275,-9.566504
3154555,0,-0.009774,-0.002443,-0.976272,0.684347,-9.547362
3157557,0.002443,-0.009774,0,-1.014557,0.708275,-9.566504
3160561,0,-0.009774,0,-1.014557,0.698704,-9.590433
3163562,0,-0.012217,0,-1.004986,0.713061,-9.585648
3166612,0,-0.009774,-0.002443,-1.004986,0.70349,-9.571291
3169754,0,-0.009774,-0.002443,-1.004986,0.693919,-9.566504
3173881,0,-0.00733,0,-1.014557,0.689133,-9.561719
3176597,-0.002443,-0.00733,-0.002443,-0.990629,0.693919,-9.566504
3179597,0,-0.009774,0,-0.995414,0.708275,-9.585648
3182600,0.002443,-0.012217,-0.002443,-0.985843,0.70349,-9.576077
3185600,0,-0.012217,0,-1.004986,0.698704,-9.585648
3188600,0,-0.012217,-0.002443,-1.014557,0.698704,-9.576077
3191602,0,-0.009774,0,-1.014557,0.698704,-9.600005
3194603,0,-0.00733,0,-1.0002,0.722632,-9.585648
3197605,0,-0.00733,0,-0.995414,0.698704,-9.566504
3200606,-0.002443,-0.012217,0,-1.0002,0.693919,-9.571291
3203608,-0.002443,-0.009774,-0.002443,-0.985843,0.689133,-9.580862
3206609,0,-0.012217,0,-0.990629,0.70349,-9.580862
3209611,0.002443,-0.012217,-0.002443,-0.985843,0.693919,-9.580862
3212613,0,-0.012217,-0.002443,-1.0002,0.70349,-9.576077
3215615,0,-0.009774,-0.002443,-1.004986,0.698704,-9.571291
3218616,0,-0.009774,0,-1.019342,0.698704,-9.576077
3221617,0,-0.00733,-0.002443,-1.0002,0.70349,-9.580862
3224619,0.002443,-0.009774,0,-0.995414,0.689133,-9.585648
3227622,0.002443,-0.009774,0,-0.995414,0.708275,-9.609575
3230622,0,-0.009774,-0.002443,-0.971486,0.708275,-9.590433
3233624,0.004887,-0.012217,0,-0.985843,0.689133,-9.585648
3236627,0.002443,-0.012217,0,-1.004986,0.674776,-9.585648
3239628,0.002443,-0.012217,-0.002443,-1.0002,0.70349,-9.585648
3242630,0.002443,-0.014661,-0.002443,-1.009771,0.708275,-9.590433
3245632,0.002443,-0.012217,-0.002443,-1.0002,0.698704,-9.580862
3248633,0,-0.012217,0,-1.014557,0.689133,-9.600005
3251634,0,-0.009774,0,-1.004986,0.693919,-9.571291
3254636,0,-0.012217,-0.002443,-0.995414,0.698704,-9.556933
3257637,0,-0.012217,0,-1.014557,0.70349,-9.566504
3260638,0,-0.009774,0,-1.0002,0.708275,-9.571291
3263641,0.002443,-0.012217,-0.002443,-1.0002,0.679562,-9.580862
3266641,0.002443,-0.009774,0,-1.014557,0.698704,-9.590433
3269642,0,-0.012217,0,-0.995414,0.693919,-9.590433
3272644,0.004887,-0.009774,0,-1.004986,0.708275,-9.566504
3275645,0.004887,-0.009774,0,-1.0002,0.717847,-9.561719
3278648,0,-0.009774,0,-1.004986,0.708275,-9.595219
3281649,0,-0.009774,0,-0.985843,0.684347,-9.585648
3284651,0.002443,-0.009774,-0.002443,-0.990629,0.693919,-9.576077
3287653,0.002443,-0.012217,0,-1.004986,0.698704,-9.590433
3290656,0,-0.012217,-0.002443,-0.981057,0.722632,-9.571291
3293657,0.002443,-0.012217,-0.002443,-0.990629,0.713061,-9.571291
3296659,0.002443,-0.012217,-0.002443,-0.985843,0.708275,-9.590433
3299660,0.002443,-0.012217,0,-1.004986,0.693919,-9.576077
3302662,0,-0.012217,0,-1.004986,0.70349,-9.580862
3305665,0,-0.012217,-0.002443,-0.990629,0.693919,-9.571291
3308667,0,-0.009774,-0.002443,-0.990629,0.698704,-9.580862
3311669,0,-0.009774,0,-0.990629,0.679562,-9.590433
3314671,0,-0.009774,-0.002443,-0.981057,0.689133,-9.590433
3317674,0,-0.014661,-0.002443,-0.985843,0.70349,-9.60479
3320677,-0.002443,-0.012217,0,-1.014557,0.693919,-9.580862
3323677,0,-0.009774,-0.002443,-1.0002,0.698704,-9.571291
3326680,0.002443,-0.012217,-0.002443,-0.981057,0.713061,-9.576077
3329682,-0.002443,-0.009774,-0.002443,-1.014557,0.689133,-9.590433
3332681,0,-0.012217,0,-0.990629,0.689133,-9.585648
3335684,0.002443,-0.009774,0,-1.0002,0.698704,-9.580862
3338685,0,-0.009774,0,-0.995414,0.693919,-9.576077
3341687,0.002443,-0.009774,-0.002443,-0.985843,0.684347,-9.576077
3344688,0,-0.012217,0,-1.014557,0.698704,-9.595219
3347689,0.002443,-0.012217,-0.002443,-1.004986,0.70349,-9.600005
3350692,0.002443,-0.009774,-0.002443,-1.004986,0.70349,-9.590433
3353693,-0.002443,-0.012217,0,-0.985843,0.70349,-9.571291
3356696,0.002443,-0.009774,-0.002443,-1.004986,0.708275,-9.580862
3359696,0.002443,-0.009774,0,-0.995414,0.713061,-9.566504
3362698,0.002443,-0.009774,0,-0.995414,0.708275,-9.566504
3365702,0.002443,-0.012217,-0.002443,-0.995414,0.693919,-9.576077
3368703,0.002443,-0.009774,0,-0.985843,0.708275,-9.571291
3371706,0,-0.009774,-0.002443,-1.0002,0.689133,-9.542577
3374708,0,-0.009774,-0.002443,-0.995414,0.698704,-9.595219
3377710,-0.002443,-0.009774,0,-1.014557,0.689133,-9.580862
3380712,0,-0.009774,0,-0.995414,0.698704,-9.571291
3383715,0,-0.009774,0,-0.990629,0.708275,-9.580862
3386718,0,-0.012217,0.002443,-0.995414,0.684347,-9.580862
3389720,0,-0.012217,0,-0.981057,0.708275,-9.590433
3392722,0,-0.009774,0,-0.985843,0.698704,-9.571291
3395725,0,-0.009774,-0.625526,-1.014557,0.698704,-9.585648
3398727,0,-0.012217,0,-0.985843,0.698704,-9.566504
3401757,-0.002443,-0.009774,0,-1.0002,0.70349,-9.580862
3404731,0,-0.009774,0.623083,-1.0002,0.698704,-9.590433
3407733,0,-0.012217,0,-1.004986,0.698704,-9.576077
3410734,0,-0.012217,0,-0.990629,0.689133,-9.585648
3413736,0.002443,-0.00733,-0.002443,-0.985843,0.708275,-9.580862
3416739,0.002443,-0.009774,-0.002443,-1.009771,0.693919,-9.585648
3419739,0.002443,-0.00733,0,-0.990629,0.70349,-9.595219
3422741,0.004887,-0.012217,0,-1.0002,0.693919,-9.580862
3425741,0,-0.009774,0,-0.990629,0.70349,-9.590433
3428743,0.002443,-0.012217,-0.002443,-1.004986,0.698704,-9.561719
3431747,-0.002443,-0.012217,-0.002443,-0.995414,0.689133,-9.571291
3434746,0.002443,-0.012217,0,-1.0002,0.708275,-9.580862
3437749,-0.002443,-0.009774,-0.002443,-1.004986,0.708275,-9.576077
3440750,-0.002443,-0.009774,0.623083,-0.981057,0.693919,-9.585648
3443750,0,-0.012217,0,-0.990629,0.698704,-9.580862
3446751,0,-0.014661,0,-0.990629,0.698704,-9.580862
3449753,0.002443,-0.009774,-0.002443,-0.981057,0.708275,-9.585648
3452753,0,-0.012217,-0.002443,-0.990629,0.674776,-9.580862
3455756,-0.002443,-0.014661,0,-0.981057,0.689133,-9.580862
3458756,0,-0.012217,-0.002443,-0.985843,0.689133,-9.585648
3461757,0,-0.014661,-0.002443,-0.985843,0.693919,-9.580862
3464760,0,-0.012217,0,-1.009771,0.698704,-9.585648
3467763,0,-0.009774,0,-1.009771,0.708275,-9.576077
3470765,0.002443,-0.012217,0,-0.995414,0.713061,-9.566504
3473826,0,-0.009774,0.002443,-0.985843,0.708275,-9.571291
3476766,0,-0.009774,-0.625526,-0.976272,0.708275,-9.580862
3481050,0.002443,-0.009774,0,-0.985843,0.698704,-9.566504
3483764,0,-0.012217,-0.002443,-0.985843,0.70349,-9.595219
3486765,0.002443,-0.009774,0,-0.995414,0.70349,-9.585648
3489765,0,-0.009774,-0.002443,-0.995414,0.717847,-9.571291
3492768,0,-0.009774,-0.002443,-1.0002,0.708275,-9.585648
3495770,-0.002443,-0.009774,-0.002443,-0.995414,0.689133,-9.566504
3498770,0,-0.009774,-0.002443,-0.995414,0.698704,-9.566504
3501792,0,-0.009774,-0.002443,-1.0002,0.698704,-9.580862
3504774,0,-0.009774,-0.002443,-0.990629,0.698704,-9.552149
3507774,0,-0.009774,-0.002443,-1.0002,0.689133,-9.576077
3510777,0.002443,-0.009774,0,-1.0002,0.684347,-9.571291
3513778,-0.002443,-0.012217,0,-0.995414,0.70349,-9.561719
3516781,0,-0.014661,0,-1.009771,0.689133,-9.580862
3519782,0,-0.012217,-0.002443,-0.990629,0.708275,-9.585648
3522785,0,-0.012217,0,-1.009771,0.70349,-9.580862
3525788,0.002443,-0.012217,0,-1.0002,0.693919,-9.576077
3528789,0,-0.012217,-0.002443,-0.985843,0.693919,-9.571291
3531789,0,-0.014661,-0.002443,-0.990629,0.698704,-9.580862
3534794,0,-0.012217,0,-0.985843,0.70349,-9.571291
3537795,-0.625526,-0.009774,0,-0.985843,0.708275,-9.580862
3540796,0,-0.009774,0,-0.995414,0.698704,-9.585648
3543800,-0.002443,-0.012217,0,-0.985843,0.708275,-9.561719
3546802,0,-0.012217,0.002443,-0.995414,0.698704,-9.576077
3549804,0,-0.009774,-0.002443,-1.0002,0.708275,-9.576077
