t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1374652,-0.112399,-0.283441,0.112399,0.583849,1.182054,9.303294
1377652,-0.141721,-0.368963,0.026878,-0.392423,-0.440279,9.609575
1380654,-0.097738,-0.268781,0.002443,-0.430708,0.267996,11.538191
1383656,-0.043982,-0.171042,0.00733,-0.488136,-0.157926,11.844473
1386655,-0.017104,0.078191,0.026878,-1.18684,0.066999,12.08854
1389657,0.039095,0.058643,0.024435,-0.411566,-0.071785,11.097911
1392658,0.039095,0.021991,0.012217,-0.368495,-0.382852,9.671789
1395660,0.036652,0.031765,-0.00733,0.832702,0.631705,10.427922
1398661,0.014661,0.0562,-0.017104,-0.622134,0.760918,9.533006
1401664,0.06353,0.156382,-0.046426,-0.722632,0.277567,10.418349
1404664,0.083078,0.268781,-0.073304,-1.895116,-0.579063,9.614362
1407665,0.075747,0.403171,-0.078191,-2.014757,0.301496,9.891929
1410670,-0.024435,0.285885,-0.053756,-0.847059,0.732204,8.216953
1413673,-0.068417,0.021991,0.009774,-0.660419,1.086341,8.279166
1416673,-0.058643,0,0.017104,-0.368495,0.937986,9.26501
1419673,-0.048869,-0.046426,-0.002443,-1.172483,1.191626,9.863214
1422673,-0.043982,-0.026878,0.002443,-0.153141,0.334995,10.370493
1425675,-0.009774,-0.021991,0.00733,-0.66999,-0.358923,11.150554
1428677,0.017104,-0.00733,-0.002443,-0.990629,0.315853,11.23191
1431678,0.019548,-0.017104,0.014661,-0.646062,-0.430708,10.279567
1434679,-0.026878,0.012217,0,-1.244268,0.177069,9.513863
1437682,-0.026878,0.0562,-0.012217,-0.602991,-0.598206,9.552149
1440683,0.596204,0.078191,-0.039095,-1.383052,0.368495,10.38485
1443683,0.026878,0.078191,-0.034208,-0.205783,0.708275,10.657632
1446685,0.046426,0.031765,-0.017104,-0.378066,0.052642,9.710074
1449687,0.07086,-0.021991,0.004887,-0.023928,0.550349,9.671789
1452689,0.026878,-0.080634,0.021991,-0.622134,0.239282,8.394022
1455691,-0.014661,-0.090408,0.017104,-1.603191,0.382852,8.269596
1458692,-0.06353,-0.021991,-0.004887,-1.057628,0.708275,8.863014
1461692,-0.085521,0.004887,-0.019548,-0.937986,0.502493,9.734003
1464693,-0.065973,0.043982,-0.024435,0.038285,-0.717847,11.930614
1467695,0.598648,0.078191,-0.029322,-0.478565,-0.531207,11.31805
1470696,0.031765,0.0562,-0.029322,-0.114855,-0.239282,11.442477
1473697,0.021991,0.00733,-0.017104,-0.488136,-0.11007,9.896715
1476699,-0.002443,-0.034208,-0.002443,-1.153341,0.689133,9.662218
1479699,0,-0.019548,-0.002443,-1.311267,1.105484,9.757931
1482702,0.014661,0.002443,-0.012217,-1.287339,0.583849,9.427721
1485703,0.019548,0.002443,-0.021991,0.133998,0.162712,10.01157
1488705,0.043982,0.031765,-0.024435,-0.689133,-0.33021,9.164511
1491705,0.034208,0.036652,-0.026878,-0.717847,0.26321,9.001799
1494706,-0.004887,-0.029322,0.004887,-1.359123,0.713061,8.824731
1497709,-0.07086,-0.053756,0.017104,-0.842274,0.942772,8.839087
1500709,-0.090408,-0.087965,0.029322,-0.191426,0.665205,9.930214
1503711,-0.073304,-0.014661,0,-0.378066,0.100499,10.896914
1506713,0.004887,0.026878,-0.019548,-0.114855,-0.421137,11.504691
1509715,0.036652,0.06353,-0.031765,-0.995414,-0.650848,11.255837
1512717,0.053756,0.024435,-0.014661,-0.564706,0.349352,10.916058
1515719,0.039095,-0.036652,0.012217,-1.134198,0.473779,9.920643
1518720,0.021991,-0.078191,0.031765,-0.875773,0.622134,8.867801
1521720,0.014661,-0.102625,0.036652,-0.631705,0.430708,9.035297
1524723,0.019548,-0.019548,0.017104,-1.071985,0.200997,9.040084
1527726,0.029322,0.017104,-0.00733,-0.674776,0.038285,9.695717
1530729,-0.002443,0.034208,-0.024435,-1.067199,0.071785,9.628718
1533730,-0.031765,0.004887,-0.012217,-0.473779,0.473779,9.85843
1536732,-0.043982,-0.043982,0.012217,-0.612563,0.502493,9.74836
1539732,-0.026878,-0.090408,0.031765,-0.210568,0.81356,10.135996
1542734,-0.00733,-0.087965,0.031765,-0.349352,0.258425,10.408778
1545735,0.026878,-0.058643,0.012217,-0.875773,-0.095713,10.279567
1548735,0.039095,0.00733,-0.009774,-0.961915,0.229711,10.734202
1551736,0.012217,0.014661,-0.004887,-1.134198,-0.689133,9.695717
1554738,-0.002443,0.014661,0.00733,-0.689133,0.196211,9.963714
1557738,0.021991,-0.046426,0.017104,-0.870987,0.531207,10.112069
1560740,0.029322,-0.039095,0.002443,-0.397209,0.378066,9.815358
1563741,0.029322,-0.029322,0,-0.598206,0.071785,9.389436
1566743,0.019548,-0.002443,-0.014661,-0.784846,-0.162712,9.41815
1569745,0.017104,0.004887,-0.002443,-0.875773,1.091127,9.719646
1572746,0.004887,-0.004887,0.002443,-1.172483,0.961915,9.360723
1575749,-0.039095,-0.058643,0.021991,-0.124427,0.497707,9.456435
1578750,-0.039095,-0.080634,0.019548,-0.488136,0.052642,9.686147
1581751,-0.026878,-0.053756,0,-0.339781,0.40678,11.030912
1584752,0.014661,0.00733,-0.024435,-1.402194,-0.253639,10.528419
1587754,0.021991,0.043982,-0.024435,-1.095913,0.18664,10.557133
1590754,0,0.014661,0,-0.535992,0.205783,9.652646
1593757,0.004887,-0.058643,0.021991,-0.574277,0.119641,9.796216
1596758,0.014661,-0.06353,0.012217,-0.33021,0.449851,10.049855
1599800,0.029322,-0.031765,-0.004887,-0.789632,-0.057428,9.930214
1602762,0.009774,-0.002443,-0.00733,-0.282353,1.052842,10.356135
1605764,0.014661,0.002443,0,-1.019342,-0.277567,9.169296
1608768,0.024435,0.019548,-0.014661,-1.440479,0.043071,9.19801
1611769,-0.048869,-0.00733,0.00733,-1.0002,0.78006,9.001799
1614771,-0.046426,-0.017104,0.00733,-0.574277,-0.07657,9.523434
1617772,-0.039095,-0.039095,0.012217,-0.0335,0.062213,11.12184
1620774,0.036652,-0.004887,-0.009774,-0.847059,-0.440279,10.624133
1623774,0.034208,0.029322,-0.024435,-0.770489,0.301496,10.528419
1626776,0.009774,0.031765,-0.014661,-0.708275,0.095713,9.815358
1629776,0.004887,0.021991,-0.002443,-0.847059,0.583849,9.68136
1632778,0.00733,-0.031765,-0.004887,-0.909273,0.885344,9.202796
1635780,-0.00733,-0.043982,-0.00733,-0.684347,0.540778,9.236296
1638781,-0.004887,-0.021991,0.012217,-0.258425,0.22014,10.126426
1641784,0.019548,0.012217,-0.00733,-1.081556,-0.311067,10.293922
1644787,0.017104,0.036652,-0.026878,-2.388037,0.129212,10.336993
1647790,-0.014661,0.068417,-0.021991,-1.426122,0.698704,9.815358
1650853,-0.048869,-0.014661,-0.004887,-0.655633,0.665205,9.30808
1653798,-0.06353,-0.068417,0.019548,-1.158126,0.191426,9.327223
1658132,0.029322,-0.053756,0,-0.306281,0.425922,9.915856
1660914,0.026878,0.596204,-0.00733,-0.354138,1.70369,11.624333
1663915,0.024435,0.065973,-0.002443,-0.454636,-1.359123,11.207981
1666918,0.068417,0.075747,-0.021991,-1.421337,1.234697,9.102298
1669920,0.00733,-0.618196,-0.017104,-0.976272,1.191626,7.939385
1672922,-0.117286,0.026878,0.012217,0.459422,0.157926,9.71486
1675924,-0.068417,-0.009774,0.00733,-0.770489,0.26321,10.083356
1678925,-0.014661,0.065973,-0.053756,-0.732204,0.29671,11.279767
1681926,0.034208,0.021991,-0.053756,-0.904487,-0.464208,9.71486
1684928,0.051313,0.009774,-0.031765,-0.741775,0.181855,8.662019
1687929,-0.00733,-0.053756,0.036652,-0.842274,0.602991,9.202796
1690933,0.017104,-0.11973,0.041539,-1.062413,0.540778,9.456435
1693936,-0.012217,-0.136834,0.048869,-0.354138,1.0337,9.628718
1696935,-0.024435,-0.112399,0.039095,-0.014357,-0.071785,9.63829
1700078,0.021991,0.014661,0,-0.880559,0.736989,10.485349
1702939,0.036652,0.065973,-0.043982,-1.052842,-0.81356,10.336993
1705941,0.026878,0.117286,-0.051313,-0.789632,0.358923,10.844273
1708941,-0.051313,0.039095,-0.017104,-0.416351,0.650848,9.686147
1711942,-0.048869,0.004887,0.004887,-0.282353,0.071785,8.628518
1714988,-0.019548,-0.07086,0.002443,-1.067199,0.693919,9.695717
1717945,0.021991,-0.051313,-0.004887,-0.823131,0.047856,9.85843
1720945,0.021991,-0.014661,0,-0.411566,0.177069,10.461421
1723946,0.043982,-0.596204,0.004887,-0.985843,0.291924,10.021142
1726947,0.031765,-0.043982,0.004887,-1.038485,0.258425,9.174082
1729948,-0.002443,-0.053756,0.021991,-0.698704,0.48335,9.499506
1732951,-0.036652,-0.06353,0.019548,-0.827917,0.689133,9.260223
1735952,-0.048869,-0.061087,0,-0.464208,0.306281,9.705289
1738954,-0.029322,-0.026878,-0.012217,-0.641276,0.047856,11.471191
1741955,0.004887,0.014661,-0.012217,-0.392423,-0.368495,11.346765
1744974,0.046426,0.036652,0,-0.636491,0.526421,11.188838
1747958,0.046426,0.004887,0.012217,-0.464208,-0.378066,9.695717
1750960,0.0562,-0.026878,0.012217,-1.048056,0.019143,9.121439
1753962,-0.012217,-0.075747,0.00733,-1.009771,1.158126,7.776673
1756963,-0.046426,-0.039095,0.00733,-0.48335,0.646062,8.877372
1759965,-0.039095,0.591318,-0.024435,-0.981057,-0.129212,10.590632
1762966,0.017104,0.083078,-0.034208,-1.182054,0.210568,10.815558
1765967,0.017104,0.07086,-0.029322,-0.995414,0.028714,10.514063
1768968,-0.002443,-0.048869,0.024435,-0.440279,0.349352,9.403793
1771969,0,-0.100182,0.043982,-0.521635,0.488136,10.480562
1774971,0.00733,-0.129503,0.031765,-1.014557,0.172283,9.786645
1777973,0.021991,-0.12706,0.017104,-0.090927,0.119641,9.064013
1780976,-0.009774,-0.06353,0.017104,-0.33021,0.200997,10.461421
1783976,0.017104,-0.00733,0.004887,-0.559921,0.038285,11.48555
1786978,0.051313,0.092852,-0.036652,-1.225125,0.124427,9.978071
1789980,0.002443,0.068417,-0.021991,-0.636491,0.870987,10.375279
1792981,-0.041539,0.012217,0.012217,-0.162712,0.70349,9.394221
1795984,-0.034208,-0.061087,0.002443,-0.641276,0.564706,8.848659
1798984,0.00733,-0.019548,-0.024435,-0.89013,0.234497,9.810574
1801993,0.002443,0.014661,-0.034208,-1.105484,-0.215354,10.255639
1804986,-0.012217,0.0562,-0.00733,-0.914058,0.459422,10.791631
1807989,0.004887,0.012217,0.00733,-0.861416,0.291924,10.34178
1810991,0.021991,-0.024435,0.009774,-0.842274,0.325424,9.389436
1813991,0.00733,-0.073304,0.021991,-0.397209,0.507278,9.327223
1816994,-0.031765,-0.075747,0.021991,-0.07657,0.200997,9.255438
1819995,-0.004887,-0.053756,0.00733,-0.430708,0.133998,10.030713
1822996,0.017104,0.036652,-0.031765,-0.894916,0.18664,10.681561
1825996,-0.002443,0.051313,-0.014661,-0.732204,0.014357,10.537992
1828997,0,0.0562,-0.004887,-0.952343,0.090927,10.15514
1831999,-0.002443,-0.017104,0.004887,-0.267996,0.550349,9.939785
1835000,0.012217,-0.041539,0.002443,-0.655633,0.277567,9.351151
1838001,0.014661,-0.036652,-0.009774,-0.823131,0.378066,9.566504
1841001,0.002443,0.002443,-0.00733,-1.014557,0.019143,9.566504
1844003,0.00733,0.021991,-0.017104,-1.258625,0.210568,9.686147
1847003,-0.009774,0.017104,-0.012217,-0.847059,0.48335,10.116854
1850004,-0.026878,-0.004887,0.004887,-0.732204,0.33021,9.920643
1853005,-0.009774,-0.034208,0.004887,-0.435494,0.535992,10.068997
1856008,-0.014661,-0.0562,0.004887,-0.382852,0.244068,9.848859
1859009,-0.004887,-0.029322,0,-0.655633,0.267996,10.150353
1862012,0.017104,-0.00733,-0.004887,-0.904487,0.07657,10.116854
1865013,0.014661,0.019548,-0.00733,-0.909273,0.086142,9.992428
1868014,0.002443,0.009774,-0.002443,-0.59342,0.401994,9.968499
1871014,-0.004887,-0.00733,0,-0.574277,0.416351,9.74836
1874018,-0.002443,-0.017104,-0.002443,-0.425922,0.435494,9.743573
1877020,0.004887,-0.004887,-0.012217,-0.961915,0.229711,9.805787
1880021,0,0.009774,-0.012217,-0.81356,0.215354,9.834501
1883022,-0.004887,0.019548,-0.00733,-0.89013,0.181855,9.786645
1886025,-0.002443,-0.002443,-0.004887,-0.717847,0.363709,9.810574
1889027,-0.014661,-0.031765,0,-0.59342,0.354138,9.848859
1892029,-0.014661,-0.041539,0.004887,-0.660419,0.301496,10.01157
1895030,0.620639,-0.051313,0.012217,-0.526421,0.291924,10.140782
1898032,0.017104,-0.024435,0.00733,-0.842274,0.143569,10.131212
1901032,0.019548,-0.004887,0,-0.756132,0.210568,10.135996
1904035,0.004887,0.012217,-0.002443,-0.823131,0.138784,9.810574
1907036,0,0.004887,-0.012217,-0.708275,0.37328,9.772288
1910039,-0.004887,-0.024435,-0.009774,-0.535992,0.445065,9.705289
1913040,0.618196,-0.026878,0,-0.660419,0.392423,9.887143
1916043,0.00733,-0.026878,0.004887,-0.62692,0.311067,10.068997
1919043,0.014661,-0.012217,0.004887,-0.856631,0.172283,10.016356
1922043,0.014661,0,0.002443,-0.756132,0.287139,9.963714
1925047,-0.002443,-0.012217,0,-0.899701,0.224925,9.686147
1928048,-0.00733,-0.024435,-0.004887,-0.78006,0.344566,9.60479
1931051,-0.019548,-0.051313,0.00733,-0.641276,0.354138,9.757931
1934051,0.002443,-0.039095,0.004887,-0.62692,0.306281,9.963714
1937052,0.009774,-0.029322,0.002443,-0.535992,0.277567,10.346565
1940057,0.012217,0.012217,0.004887,-0.765703,0.124427,10.212566
1943066,0.00733,0.012217,-0.002443,-0.665205,0.248854,10.116854
1946057,0.002443,0.002443,-0.00733,-0.789632,0.258425,9.619147
1949059,-0.625526,-0.031765,-0.00733,-0.588634,0.425922,9.600005
1952061,-0.004887,-0.039095,0,-0.636491,0.349352,9.719646
1955071,0.00733,-0.029322,0.002443,-0.698704,0.301496,10.116854
1958072,0.017104,-0.00733,0.002443,-0.713061,0.234497,10.174282
1961072,0.012217,0.014661,0,-0.894916,0.215354,10.035498
1965315,0.004887,0.014661,-0.004887,-0.775275,0.315853,9.643075
1968111,-0.017104,-0.017104,-0.004887,-0.818345,0.29671,9.480363
1971113,-0.024435,-0.036652,-0.004887,-0.612563,0.339781,9.810574
1974117,-0.002443,-0.034208,0.002443,-0.732204,0.248854,10.025927
1977117,0.012217,-0.017104,0,-0.607777,0.277567,10.399208
1980120,0.014661,-0.002443,0.002443,-0.794417,0.148355,10.317852
1983121,0.012217,0.017104,-0.00733,-0.741775,0.287139,10.059426
1986123,0,0,-0.00733,-0.727418,0.344566,9.710074
1989127,-0.00733,-0.017104,-0.004887,-0.646062,0.344566,9.365508
1992127,-0.014661,-0.041539,0,-0.617348,0.354138,9.633504
1995126,0,-0.029322,0,-0.775275,0.244068,9.868
1998130,0.009774,-0.009774,0,-0.612563,0.248854,10.45185
2001131,0.014661,0.014661,0.002443,-0.794417,0.200997,10.346565
2004128,0.014661,0.014661,-0.004887,-0.775275,0.33021,10.030713
2007129,-0.002443,-0.012217,-0.00733,-0.760918,0.315853,9.332008
2010129,-0.021991,-0.041539,-0.004887,-0.689133,0.301496,9.332008
2013136,-0.024435,-0.046426,-0.002443,-0.588634,0.349352,9.580862
2016137,-0.012217,-0.024435,-0.625526,-0.66999,0.239282,10.360922
2019140,0.012217,0.009774,-0.002443,-0.540778,0.229711,10.648062
2022140,0.017104,0.019548,0,-0.665205,0.167498,10.537992
2025141,0.017104,0.017104,-0.00733,-0.70349,0.411566,9.820145
2028141,-0.009774,-0.019548,-0.00733,-0.789632,0.387637,9.332008
2031142,-0.019548,-0.029322,-0.004887,-0.799203,0.334995,9.212367
2034144,-0.019548,-0.031765,-0.004887,-0.741775,0.248854,9.74836
2037146,0.002443,0.002443,-0.002443,-0.732204,0.200997,10.150353
2040154,0.009774,0.014661,-0.002443,-0.579063,0.210568,10.528419
2043154,0.012217,0.017104,0.002443,-0.775275,0.311067,10.279567
2046154,0.004887,-0.009774,-0.002443,-0.70349,0.445065,9.887143
2049154,-0.009774,-0.031765,-0.002443,-0.736989,0.411566,9.45165
2052154,-0.017104,-0.041539,-0.002443,-0.674776,0.301496,9.346365
2055157,-0.012217,-0.024435,-0.002443,-0.722632,0.234497,9.74836
2058157,-0.002443,0.004887,-0.002443,-0.751346,0.138784,10.116854
2061157,0.009774,0.017104,0,-0.59342,0.205783,10.633704
2064159,0.017104,0.009774,-0.004887,-0.756132,0.253639,10.408778
2067159,0.012217,-0.009774,-0.004887,-0.722632,0.445065,10.016356
2070163,-0.002443,-0.034208,-0.002443,-0.784846,0.334995,9.245867
2073164,-0.009774,-0.046426,0,-0.717847,0.315853,9.269794
2076159,-0.00733,-0.029322,-0.002443,-0.722632,0.267996,9.561719
2079161,-0.002443,-0.002443,-0.625526,-0.665205,0.181855,10.375279
2082161,0.004887,0.017104,0,-0.59342,0.22014,10.523635
2085161,0.009774,0.009774,0,-0.741775,0.291924,10.45185
2088168,0.00733,-0.012217,0.623083,-0.622134,0.440279,9.734003
2091169,-0.009774,-0.048869,0.002443,-0.713061,0.325424,9.394221
2094169,-0.00733,-0.041539,0,-0.717847,0.287139,9.365508
2097171,-0.004887,-0.029322,0.623083,-0.784846,0.162712,9.896715
2100172,0.004887,0.014661,-0.002443,-0.689133,0.143569,10.246066
2103170,0.004887,0.014661,0,-0.62692,0.215354,10.447063
2106171,0.004887,0.00733,-0.623083,-0.70349,0.401994,10.16471
2109172,-0.002443,-0.034208,-0.002443,-0.631705,0.459422,9.891929
2112173,-0.004887,-0.046426,0,-0.708275,0.368495,9.52822
2115174,0,-0.041539,-0.002443,-0.746561,0.277567,9.52822
2118175,0,-0.009774,-0.002443,-0.784846,0.153141,9.74836
2121177,0.002443,0.012217,-0.002443,-0.799203,0.138784,10.001998
2124178,0.002443,0.009774,0,-0.674776,0.287139,10.313066
2127181,-0.002443,-0.012217,-0.002443,-0.708275,0.363709,10.174282
2130182,-0.004887,-0.031765,-0.002443,-0.59342,0.445065,10.021142
2133186,-0.004887,-0.041539,-0.004887,-0.756132,0.248854,9.643075
2136187,0.004887,-0.019548,-0.004887,-0.727418,0.253639,9.671789
2139187,0.00733,-0.002443,-0.002443,-0.78006,0.181855,9.786645
2142190,0.00733,0.009774,0,-0.655633,0.224925,10.097712
2145189,0,-0.004887,0,-0.655633,0.320638,10.145568
2148194,0,-0.019548,-0.002443,-0.708275,0.363709,10.08814
2151196,0,-0.029322,-0.002443,-0.660419,0.363709,9.853643
2154197,0.002443,-0.026878,-0.004887,-0.775275,0.277567,9.753145
2157200,0.00733,-0.012217,-0.004887,-0.765703,0.258425,9.738788
2160200,0.002443,0,0,-0.765703,0.181855,9.796216
2163202,0.002443,0,0.002443,-0.693919,0.267996,9.915856
2166204,-0.004887,-0.014661,0.002443,-0.631705,0.311067,9.978071
2169206,-0.009774,-0.021991,-0.002443,-0.631705,0.368495,10.035498
2172207,-0.004887,-0.029322,-0.004887,-0.646062,0.33021,10.049855
2175208,0.002443,-0.012217,-0.004887,-0.78006,0.272782,9.968499
2178210,0.00733,0.002443,0,-0.732204,0.258425,9.915856
2181213,0.00733,0.00733,-0.002443,-0.746561,0.181855,9.810574
2184215,0.002443,-0.002443,0,-0.693919,0.282353,9.829715
2187217,-0.002443,-0.019548,0,-0.674776,0.349352,9.853643
2190220,-0.004887,-0.029322,-0.002443,-0.674776,0.344566,9.920643
2193222,-0.002443,-0.024435,-0.004887,-0.66999,0.325424,10.016356
2196222,0,-0.009774,-0.002443,-0.775275,0.234497,10.021142
2199230,0.002443,0.004887,-0.002443,-0.727418,0.253639,9.958928
2202242,0.002443,0.002443,0,-0.770489,0.248854,8.614162
2205229,0.004887,-0.004887,0,-0.622134,0.349352,9.772288
2208232,-0.00733,-0.036652,0.002443,-0.650848,0.339781,9.824929
2211234,-0.00733,-0.029322,0,-0.660419,0.29671,9.925428
2214237,-0.004887,-0.019548,-0.004887,-0.770489,0.229711,10.121639
2217238,0.00733,0.012217,-0.009774,-0.803988,0.215354,10.121639
2220239,0.004887,0.012217,-0.00733,-0.727418,0.253639,10.054641
2223239,0.002443,-0.620639,-0.002443,-0.708275,0.311067,9.724432
2226242,0,-0.034208,0.002443,-0.622134,0.363709,9.690931
2229244,-0.004887,-0.041539,0.002443,-0.631705,0.339781,10.920842
2232245,-0.002443,-0.031765,-0.002443,-0.689133,0.291924,10.025927
2235247,0.004887,-0.00733,-0.002443,-0.756132,0.248854,10.121639
2238249,0.004887,0.012217,-0.004887,-0.803988,0.224925,10.126426
2241251,0.004887,-0.615752,-0.002443,-0.717847,0.315853,9.896715
2244253,0,-0.017104,-0.002443,-0.689133,0.306281,9.724432
2247255,-0.004887,-0.034208,0,-0.607777,0.368495,9.68136
2250256,-0.00733,-0.039095,0.004887,-0.693919,0.253639,9.863214
2253258,0.002443,-0.017104,0,-0.689133,0.239282,10.054641
2256261,0.004887,-0.002443,-0.002443,-0.741775,0.234497,10.188639
2259263,0.00733,0.014661,-0.00733,-0.756132,0.277567,10.073783
2262265,-0.002443,-0.004887,-0.004887,-0.727418,0.325424,9.896715
2265272,-0.002443,-0.012217,-0.004887,-0.746561,0.339781,9.690931
2268271,-0.00733,-0.029322,0.004887,-0.650848,0.325424,9.68136
2272493,0.002443,-0.034208,0.002443,-0.689133,0.26321,9.844072
2275271,0.00733,-0.00733,-0.002443,-0.70349,0.248854,10.183853
2278273,0.009774,0.00733,-0.002443,-0.775275,0.215354,10.183853
2281275,0.00733,0.009774,-0.004887,-0.765703,0.339781,9.896715
2284275,-0.004887,-0.019548,-0.002443,-0.751346,0.315853,9.695717
2287278,-0.004887,-0.029322,-0.002443,-0.684347,0.334995,9.614362
2290280,-0.004887,-0.039095,0.002443,-0.617348,0.248854,9.877572
2293282,0.004887,-0.014661,0.002443,-0.674776,0.210568,10.092926
2296284,0.00733,-0.004887,0,-0.679562,0.248854,10.260423
2299304,0.00733,0.00733,-0.004887,-0.756132,0.267996,10.102497
2302289,0,-0.004887,-0.00733,-0.722632,0.320638,9.877572
2305291,-0.004887,-0.019548,-0.002443,-0.765703,0.349352,9.628718
2308292,-0.009774,-0.026878,-0.002443,-0.746561,0.33021,9.614362
2311293,-0.002443,-0.029322,0.002443,-0.689133,0.277567,9.805787
2314295,0.00733,-0.012217,0.002443,-0.684347,0.22014,10.049855
2317298,0.009774,0,0,-0.650848,0.239282,10.284352
2320297,0.00733,0.004887,-0.004887,-0.751346,0.267996,10.131212
2323300,0.002443,-0.00733,-0.00733,-0.708275,0.33021,9.891929
2326302,-0.00733,-0.021991,-0.004887,-0.727418,0.334995,9.523434
2329304,-0.009774,-0.034208,-0.002443,-0.698704,0.339781,9.585648
2332306,-0.004887,-0.024435,0,-0.679562,0.277567,9.815358
2335308,0,-0.009774,0,-0.679562,0.301496,10.073783
2338312,-0.002443,0.004887,0.002443,-0.569492,0.37328,10.001998
2341312,-0.012217,-0.002443,0.002443,-0.492921,0.358923,10.116854
2344314,-0.012217,-0.004887,-0.002443,-0.622134,0.229711,9.992428
2347316,-0.004887,-0.009774,-0.021991,-0.9667,0.205783,9.896715
2350317,-0.004887,0.004887,-0.019548,-0.995414,0.22014,9.868
2353319,-0.004887,0.012217,-0.00733,-0.794417,0.26321,9.944571
2356321,0.017104,-0.021991,0.012217,-0.507278,0.277567,9.997213
2359323,0.017104,-0.039095,0.012217,-0.421137,0.267996,10.006784
2362324,0.017104,-0.043982,0.012217,-0.550349,0.325424,9.944571
2365326,-0.002443,-0.017104,-0.004887,-0.89013,0.325424,9.853643
2368328,-0.004887,0.00733,-0.017104,-1.052842,0.287139,9.710074
2371331,-0.004887,0.019548,-0.021991,-1.062413,0.37328,9.676576
2374334,-0.017104,0.004887,-0.002443,-0.502493,0.258425,9.824929
2377336,-0.004887,-0.021991,0.009774,-0.26321,0.210568,10.021142
2380339,0.00733,-0.048869,0.017104,-0.277567,0.191426,10.289137
2383340,0.014661,-0.041539,0.012217,-0.861416,0.244068,10.241282
2386341,0.00733,-0.009774,-0.002443,-1.014557,0.325424,10.030713
2389344,-0.002443,0.019548,-0.014661,-1.028914,0.378066,9.571291
2392346,-0.012217,0.019548,-0.019548,-0.689133,0.440279,9.499506
2395352,-0.012217,-0.002443,-0.00733,-0.430708,0.344566,9.609575
2398352,-0.00733,-0.021991,0.004887,-0.291924,0.143569,10.092926
2401351,0.012217,-0.031765,0.009774,-0.732204,0.162712,10.289137
2404354,0.012217,-0.019548,0.002443,-1.028914,0.244068,10.308279
2407355,0.004887,0,-0.004887,-1.081556,0.334995,9.944571
2410359,-0.00733,0.004887,-0.017104,-0.818345,0.349352,9.676576
2413359,0,-0.014661,-0.009774,-0.612563,0.37328,9.571291
2416361,0,-0.034208,-0.002443,-0.449851,0.229711,9.734003
2419363,0.00733,-0.043982,0.019548,-0.488136,0.205783,9.9015
2422366,0.00733,-0.031765,0.019548,-0.698704,0.210568,10.08814
2425367,0.002443,-0.009774,0.00733,-0.899701,0.320638,10.145568
2428370,-0.012217,0.026878,-0.017104,-0.851845,0.320638,10.054641
2431371,-0.012217,0.021991,-0.024435,-0.775275,0.320638,9.863214
2434371,-0.004887,0.002443,-0.021991,-0.660419,0.311067,9.767502
2437374,0.00733,-0.031765,0.004887,-0.540778,0.210568,9.796216
2440376,0.009774,-0.036652,0.014661,-0.569492,0.181855,9.848859
2443377,0.009774,-0.039095,0.021991,-0.856631,0.287139,10.040284
2446379,0.002443,-0.009774,0,-0.894916,0.344566,10.040284
2449382,-0.009774,0.004887,-0.012217,-0.837488,0.354138,9.963714
2452383,-0.009774,0.004887,-0.021991,-0.717847,0.344566,9.767502
2455384,-0.004887,-0.014661,-0.009774,-0.588634,0.344566,9.777073
2458384,0,-0.026878,0.002443,-0.540778,0.239282,9.79143
2461387,0.00733,-0.034208,0.012217,-0.602991,0.210568,10.001998
2464390,0.00733,-0.026878,0.012217,-0.756132,0.253639,10.073783
2467390,0.002443,-0.012217,0,-0.856631,0.287139,10.121639
2470395,-0.004887,0.002443,-0.014661,-0.789632,0.320638,9.963714
2473395,0,0.002443,-0.019548,-0.713061,0.33021,9.848859
2476397,-0.002443,-0.009774,-0.009774,-0.583849,0.334995,9.79143
2479402,0.002443,-0.019548,0.002443,-0.59342,0.244068,9.786645
2482403,0.004887,-0.026878,0.014661,-0.665205,0.267996,9.853643
2485405,0.002443,-0.019548,0.009774,-0.81356,0.26321,9.925428
2488405,-0.002443,0,-0.002443,-0.827917,0.306281,9.992428
2491407,-0.009774,0.004887,-0.012217,-0.760918,0.301496,9.973285
2494407,-0.00733,-0.002443,-0.012217,-0.693919,0.287139,9.944571
2497409,0,-0.014661,-0.009774,-0.583849,0.253639,9.911071
2500410,0.00733,-0.031765,0.00733,-0.636491,0.277567,9.848859
2503411,0.012217,-0.029322,0.009774,-0.679562,0.287139,9.882358
2506410,0.004887,-0.021991,0.00733,-0.803988,0.29671,9.891929
2509417,-0.004887,0.002443,-0.00733,-0.760918,0.29671,9.930214
2512417,-0.009774,0.00733,-0.014661,-0.732204,0.306281,9.958928
2515433,-0.004887,0.002443,-0.012217,-0.631705,0.277567,10.01157
2518420,0.002443,-0.017104,-0.002443,-0.660419,0.287139,9.958928
2521419,0.009774,-0.021991,0.004887,-0.722632,0.267996,9.911071
2524424,0.00733,-0.021991,0.00733,-0.751346,0.315853,9.805787
2527428,0.002443,-0.017104,0,-0.756132,0.311067,9.805787
2530429,0,-0.012217,-0.004887,-0.708275,0.311067,9.820145
2533431,-0.00733,-0.012217,-0.00733,-0.679562,0.239282,9.968499
2536434,-0.004887,-0.009774,-0.004887,-0.674776,0.258425,10.021142
