0,1,2,3,4,5,6,7
103347,0.085521,-0.195477,-0.090408,-1.158126,-5.223532,8.157133,"0.000000"
106333,0.087965,-0.202807,-0.087965,-1.22034,-5.283352,7.989635,"0.000000"
109329,0.095295,-0.217468,-0.090408,-1.272982,-5.175676,7.939385,"0.000000"
112330,0.097738,-0.224798,-0.092852,-1.351945,-5.132605,7.850852,"0.000000"
115330,0.102625,-0.232129,-0.087965,-1.325624,-4.98425,7.74796,"0.000000"
118331,0.117286,-0.259007,-0.090408,-1.339981,-4.965107,7.726425,"0.000000"
121332,0.122173,-0.271224,-0.092852,-1.330409,-4.969893,7.836494,"0.000000"
124334,0.129503,-0.288328,-0.087965,-1.11027,-5.046463,7.915458,"0.000000"
127336,0.141721,-0.295659,-0.085521,-1.019342,-5.118248,7.944171,"0.000000"
130338,0.149051,-0.293215,-0.085521,-0.961915,-5.149354,7.977671,"0.000000"
133339,0.156382,-0.295659,-0.087965,-0.827917,-5.180461,7.984849,"0.000000"
136341,0.175929,-0.271224,-0.085521,-0.803988,-5.125426,7.9681,"0.000000"
139365,0.188146,-0.276111,-0.083078,-0.717847,-5.053642,7.872387,"0.000000"
142345,0.195477,-0.285885,-0.090408,-0.957129,-5.063213,8.092526,"0.000000"
145381,0.210138,-0.268781,-0.095295,-0.935594,-5.142176,8.025527,"0.000000"
148353,0.217468,-0.280998,-0.097738,-0.87338,-5.225925,7.9011,"0.000000"
151349,0.224798,-0.290772,-0.102625,-0.897308,-5.405386,7.908279,"0.000000"
154350,0.241903,-0.273668,-0.102625,-0.892523,-5.484349,7.891529,"0.000000"
157353,0.25412,-0.266337,-0.105069,-0.935594,-5.532206,7.913064,"0.000000"
160353,0.26145,-0.249233,-0.112399,-1.143769,-5.630312,7.956135,"0.000000"
163355,0.276111,-0.224798,-0.114843,-1.174876,-5.680561,7.898708,"0.000000"
166358,0.288328,-0.224798,-0.117286,-1.294517,-5.73081,7.9011,"0.000000"
169359,0.295659,-0.222355,-0.122173,-1.385444,-5.749953,7.984849,"0.000000"
172361,0.307876,-0.229685,-0.122173,-1.35673,-5.737989,7.9681,"0.000000"
175362,0.315206,-0.237016,-0.122173,-1.323231,-5.709275,8.023134,"0.000000"
178363,0.322537,-0.237016,-0.11973,-1.232304,-5.563313,8.092526,"0.000000"
181364,0.334754,-0.224798,-0.117286,-1.244268,-5.484349,8.149954,"0.000000"
184365,0.342085,-0.219911,-0.114843,-1.244268,-5.424529,8.238488,"0.000000"
187365,0.344528,-0.215025,-0.114843,-1.318445,-5.326423,8.372486,"0.000000"
190365,0.361632,-0.224798,-0.112399,-1.299303,-5.28096,8.403594,"0.000000"
193368,0.364076,-0.227242,-0.107512,-1.258625,-5.257031,8.439486,"0.000000"
196368,0.37385,-0.234572,-0.100182,-1.162912,-5.192425,8.458628,"0.000000"
199370,0.376293,-0.24679,-0.095295,-1.119841,-5.230711,8.463414,"0.000000"
202372,0.38118,-0.249233,-0.092852,-1.055235,-5.13739,9.059227,"0.000000"
205397,0.386067,-0.251676,-0.075747,-1.019342,-5.079963,8.719445,"0.000000"
208382,0.383623,-0.244346,-0.078191,-1.062413,-5.022535,8.922836,"0.000000"
211375,0.386067,-0.251676,-0.07086,-0.964308,-4.979464,8.956335,"0.000000"
214377,0.38118,-0.271224,-0.061087,-0.866202,-4.847858,9.200403,"0.000000"
217382,0.361632,-0.278555,-0.053756,-0.68674,-4.87418,9.178868,"0.000000"
220382,0.361632,-0.271224,-0.043982,-0.602991,-4.632505,9.061619,"0.000000"
223382,0.359189,-0.251676,-0.017104,0.200997,-5.115855,9.341579,"0.000000"
226382,0.339641,-0.251676,-0.014661,-0.320638,-4.862216,9.052048,"0.000000"
229382,0.339641,-0.205251,-0.029322,-0.504886,-4.689932,8.310272,"0.000000"
232383,0.332311,-0.202807,-0.012217,-0.418744,-4.752146,8.432307,"0.000000"
235384,0.32498,-0.271224,-0.014661,-0.528814,-4.718646,8.472985,"0.000000"
238399,0.312763,-0.263894,-0.017104,-0.416351,-4.756931,8.451449,"0.000000"
241390,0.305433,-0.251676,-0.002443,-0.404387,-4.788038,8.528021,"0.000000"
244470,0.273668,-0.280998,-0.002443,-0.490529,-4.807181,8.525627,"0.000000"
247390,0.266337,-0.271224,-0.004887,-0.413958,-4.807181,8.525627,"0.000000"
250390,0.256563,-0.259007,0.002443,-0.399601,-4.888536,8.650054,"0.000000"
253389,0.232129,-0.285885,0,-0.346959,-4.912465,8.73141,"0.000000"
256392,0.219911,-0.278555,0.002443,-0.318245,-4.977071,8.781659,"0.000000"
259392,0.207694,-0.266337,0.009774,-0.260818,-4.919643,8.922836,"0.000000"
262393,0.180816,-0.249233,0.009774,-0.315853,-4.811966,8.920444,"0.000000"
265394,0.173486,-0.237016,0.012217,-0.148355,-4.622933,9.41815,"0.000000"
268396,0.163712,-0.222355,0.00733,-0.528814,-4.869394,9.269794,"0.000000"
271397,0.149051,-0.18326,0,-0.595813,-4.945964,9.241081,"0.000000"
274400,0.144164,-0.188146,0.002443,-0.59342,-5.022535,9.08794,"0.000000"
277401,0.141721,-0.195477,-0.00733,-0.866202,-5.015357,8.910872,"0.000000"
280402,0.141721,-0.24679,-0.002443,-0.760918,-4.974678,8.865408,"0.000000"
283403,0.149051,-0.239459,0.004887,-0.689133,-4.922036,8.776873,"0.000000"
286403,0.151495,-0.229685,0,-0.569492,-4.785645,8.843873,"0.000000"
289406,0.156382,-0.219911,0.002443,-0.535992,-4.783252,8.824731,"0.000000"
292407,0.166155,-0.202807,0,-0.509671,-4.73061,8.800802,"0.000000"
295410,0.163712,-0.200364,0.002443,-0.559921,-4.701897,8.85105,"0.000000"
298411,0.168599,-0.212581,-0.004887,-0.528814,-4.644469,8.958729,"0.000000"
301412,0.168599,-0.212581,-0.004887,-0.528814,-4.606184,9.004191,"0.000000"
304441,0.168599,-0.200364,-0.002443,-0.418744,-4.601398,9.023334,"0.000000"
307419,0.168599,-0.195477,-0.002443,-0.428315,-4.603791,9.075976,"0.000000"
310418,0.171042,-0.188146,-0.004887,-0.370888,-4.620541,9.049655,"0.000000"
313419,0.168599,-0.163712,-0.004887,-0.421137,-4.625326,9.008978,"0.000000"
316420,0.168599,-0.158825,-0.002443,-0.433101,-4.651647,9.008978,"0.000000"
319422,0.166155,-0.149051,-0.002443,-0.461815,-4.682754,8.965906,"0.000000"
322423,0.163712,-0.144164,-0.004887,-0.531207,-4.773681,8.922836,"0.000000"
325424,0.163712,-0.156382,-0.002443,-0.526421,-4.847858,8.891729,"0.000000"
328425,0.166155,-0.156382,-0.002443,-0.569492,-4.883751,8.764909,"0.000000"
331426,0.163712,-0.158825,-0.004887,-0.660419,-4.962714,8.702696,"0.000000"
334428,0.158825,-0.158825,-0.004887,-0.679562,-4.993821,8.676375,"0.000000"
337445,0.158825,-0.161268,-0.002443,-0.713061,-4.993821,8.585447,"0.000000"
340435,0.153938,-0.175929,-0.002443,-0.741775,-5.048856,8.571091,"0.000000"
343465,0.141721,-0.18326,-0.002443,-0.732204,-5.053642,8.626126,"0.000000"
346465,0.13439,-0.19059,0,-0.698704,-5.065606,8.666803,"0.000000"
349434,0.129503,-0.200364,0,-0.684347,-5.13739,8.738589,"0.000000"
352435,0.122173,-0.200364,0,-0.674776,-5.161318,8.800802,"0.000000"
355438,0.112399,-0.195477,0.002443,-0.66999,-5.194818,8.865408,"0.000000"
358439,0.107512,-0.188146,0.004887,-0.624527,-5.252246,8.884551,"0.000000"
361440,0.102625,-0.19059,0.012217,-0.614955,-5.261817,8.891729,"0.000000"
364440,0.102625,-0.19059,0.014661,-0.605384,-5.292924,8.805587,"0.000000"
367442,0.102625,-0.18326,0.021991,-0.550349,-5.326423,8.798409,"0.000000"
370444,0.097738,-0.18326,0.021991,-0.579063,-5.309674,8.772088,"0.000000"
373445,0.100182,-0.185703,0.026878,-0.535992,-5.264209,8.597412,"0.000000"
376446,0.100182,-0.180816,0.034208,-0.502493,-5.209175,8.57827,"0.000000"
379446,0.102625,-0.18326,0.036652,-0.478565,-5.02732,8.56152,"0.000000"
382447,0.105069,-0.173486,0.041539,-0.447458,-4.977071,8.55434,"0.000000"
385449,0.105069,-0.180816,0.061087,-0.107677,-5.106283,8.331809,"0.000000"
388450,0.112399,-0.188146,0.058643,-0.380459,-5.017749,8.367702,"0.000000"
391450,0.105069,-0.168599,0.053756,-0.502493,-5.017749,8.429914,"0.000000"
394452,0.102625,-0.178373,0.065973,-0.531207,-5.029713,8.475378,"0.000000"
397453,0.105069,-0.18326,0.068417,-0.653241,-4.986642,8.518449,"0.000000"
400454,0.100182,-0.171042,0.073304,-0.569492,-4.931607,8.449057,"0.000000"
403479,0.097738,-0.180816,0.090408,-0.40678,-4.867002,8.506484,"0.000000"
406465,0.097738,-0.185703,0.092852,-0.440279,-4.85743,8.394022,"0.000000"
409460,0.100182,-0.18326,0.090408,-0.337388,-4.780859,8.425129,"0.000000"
412462,0.092852,-0.161268,0.105069,-0.332602,-4.778467,8.365308,"0.000000"
415464,0.097738,-0.161268,0.105069,-0.275175,-4.752146,8.312666,"0.000000"
418467,0.100182,-0.156382,0.107512,-0.260818,-4.740181,8.255239,"0.000000"
421468,0.100182,-0.136834,0.114843,-0.334995,-4.694718,8.26481,"0.000000"
424469,0.102625,-0.146608,0.117286,-0.392423,-4.701897,8.269596,"0.000000"
427470,0.105069,-0.153938,0.117286,-0.397209,-4.692325,8.159525,"0.000000"
430471,0.107512,-0.141721,0.124617,-0.471386,-4.658826,8.10449,"0.000000"
433473,0.107512,-0.151495,0.129503,-0.464208,-4.639683,8.087741,"0.000000"
436475,0.112399,-0.163712,0.129503,-0.488136,-4.67079,8.087741,"0.000000"
438165,0.112399,-0.163712,0.129503,-0.488136,-4.67079,8.087741,"0.000000"
442478,0.112399,-0.180816,0.139277,-0.368495,-4.73061,8.061419,"0.000000"
445542,0.114843,-0.193033,0.139277,-0.318245,-4.785645,8.19781,"0.000000"
448484,0.114843,-0.185703,0.144164,-0.284746,-4.802395,8.207382,"0.000000"
451481,0.112399,-0.185703,0.144164,-0.272782,-4.85743,8.322237,"0.000000"
454483,0.114843,-0.188146,0.146608,-0.208176,-4.862216,8.413164,"0.000000"
457483,0.114843,-0.18326,0.144164,-0.244068,-4.878965,8.453843,"0.000000"
460485,0.117286,-0.185703,0.146608,-0.253639,-4.881359,8.535198,"0.000000"
463486,0.11973,-0.19059,0.144164,-0.246461,-4.864608,8.606983,"0.000000"
466487,0.122173,-0.200364,0.146608,-0.224925,-4.843073,8.635697,"0.000000"
468159,0.122173,-0.200364,0.146608,-0.224925,-4.843073,8.635697,"0.000000"
471161,12.874596,-80.035561,65.992989,39.199219,68.597435,0.574277,"0.000000"
474162,12.913692,-80.035561,65.992989,39.199219,0.002393,0,"0.000000"
477163,12.913692,-80.035561,65.992989,39.199219,-73.859261,0.574277,"0.000000"
481498,0.141721,-0.232129,0.149051,-0.358923,-4.699504,8.547162,"0.000000"
484500,0.144164,-0.251676,0.149051,-0.378066,-4.666004,8.62134,"0.000000"
486172,0.144164,-0.251676,0.149051,-0.378066,-4.666004,8.62134,"0.000000"
489172,12.913692,-80.035561,65.992989,39.199219,-45.145382,0.574277,"0.000000"
492172,12.913692,-80.035561,65.992989,39.199219,0.002393,0,"0.000000"
495171,0,0,0,0,0,0,"0.000000"
499542,0.139277,-0.295659,0.166155,-0.401994,-4.603791,8.798409,"0.000000"
502614,0.136834,-0.300546,0.173486,-0.397209,-4.570292,8.764909,"0.000000"
505568,0.141721,-0.307876,0.178373,-0.394816,-4.54397,8.74816,"0.000000"
508546,0.139277,-0.31032,0.180816,-0.306281,-4.515256,8.65484,"0.000000"
511542,0.139277,-0.315206,0.188146,-0.339781,-4.493721,8.69791,"0.000000"
514545,0.136834,-0.315206,0.19059,-0.339781,-4.524827,8.642875,"0.000000"
517546,0.139277,-0.31765,0.193033,-0.356531,-4.524827,8.592626,"0.000000"
520548,0.139277,-0.327424,0.202807,-0.437887,-4.532006,8.551949,"0.000000"
523548,0.139277,-0.337198,0.202807,-0.507278,-4.553542,8.528021,"0.000000"
526548,0.141721,-0.349415,0.205251,-0.526421,-4.599005,8.489736,"0.000000"
529551,0.136834,-0.356745,0.205251,-0.543171,-4.699504,8.470592,"0.000000"
532553,0.141721,-0.366519,0.210138,-0.524028,-4.663611,8.470592,"0.000000"
535553,0.136834,-0.37385,0.215025,-0.473779,-4.706682,8.374879,"0.000000"
538573,0.131947,-0.359189,0.224798,-0.39003,-4.797609,8.422735,"0.000000"
541560,0.13439,-0.364076,0.224798,-0.425922,-4.819145,8.391629,"0.000000"
544591,0.13439,-0.368963,0.222355,-0.361316,-4.835895,8.44427,"0.000000"
547562,0.13439,-0.37385,0.227242,-0.399601,-4.843073,8.451449,"0.000000"
550558,0.131947,-0.376293,0.229685,-0.358923,-4.855037,8.528021,"0.000000"
553558,0.129503,-0.38118,0.229685,-0.349352,-4.895715,8.719445,"0.000000"
555226,0.129503,-0.38118,0.229685,-0.349352,-4.895715,8.719445,"0.000000"
558226,12.913692,-80.035561,65.992989,39.199219,0.002393,0,"0.000000"
561229,12.913692,-80.035561,65.992989,39.199219,0.002393,0,"0.000000"
565592,0.144164,-0.359189,0.244346,-0.198604,-4.898108,8.865408,"0.000000"
568599,0.151495,-0.349415,0.241903,-0.20339,-4.85743,8.906086,"0.000000"
570234,0.151495,-0.349415,0.241903,-0.20339,-4.85743,8.906086,"0.000000"
574575,0.156382,-0.334754,0.244346,-0.253639,-4.668397,8.913264,"0.000000"
577598,0.156382,-0.329867,0.24679,-0.282353,-4.632505,8.884551,"0.000000"
580495,0.161268,-0.32498,0.244346,-0.332602,-4.582255,8.903693,"0.000000"
583607,0.161268,-0.322537,0.251676,-0.404387,-4.572684,8.903693,"0.000000"
586607,0.166155,-0.322537,0.251676,-0.433101,-4.57747,8.937192,"0.000000"
589605,0.166155,-0.32498,0.25412,-0.480957,-4.555934,8.963513,"0.000000"
592500,0.171042,-0.334754,0.26145,-0.507278,-4.572684,8.977871,"0.000000"
595464,0.001204,-0.002409,0.001885,-0.543171,-4.560719,9.030513,"0.000000"
598606,0.168599,-0.339641,0.263894,-0.550349,-4.498507,9.126225,"0.000000"
601505,0.173486,-0.342085,0.273668,-0.555135,-4.481757,9.190832,"0.000000"
603280,0.173486,-0.342085,0.273668,-0.555135,-4.481757,9.190832,"0.000000"
606258,12.913692,-80.035561,65.992989,39.199219,0.002393,0,"0.000000"
610591,0.180816,-0.344528,0.288328,-0.306281,-4.309474,9.348758,"0.000000"
612257,0.180816,-0.344528,0.288328,-0.306281,-4.309474,9.348758,"0.000000"
615256,12.913692,-80.035561,65.992989,39.199219,-57.281784,0.579063,"0.000000"
619593,0.193033,-0.346971,0.295659,-0.177069,-4.141976,9.365508,"0.000000"
622595,0.193033,-0.346971,0.298102,-0.105284,-4.144369,9.332008,"0.000000"
625596,0.193033,-0.346971,0.300546,-0.023928,-4.141976,9.298509,"0.000000"
628598,0.195477,-0.342085,0.300546,0.143569,-4.165905,9.24826,"0.000000"
631598,0.193033,-0.337198,0.298102,0.196211,-4.223332,9.188439,"0.000000"
634601,0.19059,-0.327424,0.295659,0.210568,-4.326224,9.078369,"0.000000"
637602,0.188146,-0.315206,0.290772,0.227318,-4.371687,9.004191,"0.000000"
640584,0.185703,-0.31032,0.285885,0.179462,-4.414758,8.930015,"0.000000"
643589,0.18326,-0.305433,0.288328,0.117248,-4.443472,8.752945,"0.000000"
646611,0.175929,-0.298102,0.278555,0.01675,-4.474578,8.688339,"0.000000"
649584,0.168599,-0.298102,0.276111,-0.057428,-4.498507,8.645268,"0.000000"
652590,0.163712,-0.298102,0.273668,-0.107677,-4.539185,8.580662,"0.000000"
655591,0.151495,-0.302989,0.273668,-0.11007,-4.567898,8.55434,"0.000000"
658598,0.146608,-0.307876,0.271224,-0.07657,-4.613362,8.511271,"0.000000"
661598,0.141721,-0.307876,0.268781,-0.035892,-4.63729,8.46102,"0.000000"
664600,0.13439,-0.300546,0.26145,-0.002393,-4.668397,8.427522,"0.000000"
667602,0.12706,-0.295659,0.26145,0.031107,-4.632505,8.403594,"0.000000"
670603,0.11973,-0.290772,0.259007,0.026321,-4.572684,8.415558,"0.000000"
673598,0.112399,-0.283441,0.25412,0.09332,-4.527221,8.46102,"0.000000"
676598,0.107512,-0.276111,0.25412,0.131605,-4.493721,8.458628,"0.000000"
679599,0.105069,-0.271224,0.249233,0.153141,-4.429115,8.516056,"0.000000"
682600,0.097738,-0.256563,0.249233,0.198604,-4.409972,8.532805,"0.000000"
685601,0.092852,-0.251676,0.24679,0.18664,-4.369295,8.528021,"0.000000"
688602,0.092852,-0.24679,0.24679,0.165105,-4.314259,8.599805,"0.000000"
691603,0.085521,-0.232129,0.241903,0.095713,-4.285545,8.642875,"0.000000"
694609,0.083078,-0.224798,0.241903,0.052642,-4.259224,8.707481,"0.000000"
697609,0.078191,-0.219911,0.241903,0.019143,-4.23051,8.874979,"0.000000"
700609,0.078191,-0.212581,0.244346,-0.002393,-4.211368,8.970692,"0.000000"
703631,0.080634,-0.212581,0.244346,0.009571,-4.204189,9.020942,"0.000000"
706617,0.080634,-0.212581,0.24679,0.011964,-4.17069,9.104691,"0.000000"
709612,0.083078,-0.210138,0.244346,0.047856,-4.17069,9.092727,"0.000000"
712613,0.085521,-0.207694,0.249233,0.069392,-4.158726,9.102298,"0.000000"
715615,0.083078,-0.210138,0.251676,0.052642,-4.180261,9.071191,"0.000000"
718615,0.085521,-0.19792,0.25412,0.112463,-4.177869,9.064013,"0.000000"
721616,0.085521,-0.193033,0.25412,0.090927,-4.204189,9.08794,"0.000000"
724617,0.087965,-0.19059,0.25412,0.129212,-4.261617,9.169296,"0.000000"
727619,0.085521,-0.178373,0.25412,0.167498,-4.292724,9.21476,"0.000000"
730620,0.085521,-0.171042,0.25412,0.16989,-4.314259,9.257831,"0.000000"
733622,0.087965,-0.161268,0.25412,0.167498,-4.331009,9.286545,"0.000000"
736671,0.087965,-0.149051,0.256563,0.181855,-4.342973,9.288938,"0.000000"
739637,0.090408,-0.146608,0.259007,0.174676,-4.335794,9.26501,"0.000000"
742625,0.092852,-0.141721,0.25412,0.212961,-4.297509,9.229117,"0.000000"
745662,0.092852,-0.129503,0.25412,0.181855,-4.290331,9.202796,"0.000000"
748633,0.092852,-0.124617,0.251676,0.136391,-4.249653,9.190832,"0.000000"
751630,0.095295,-0.11973,0.24679,-0.552742,-4.273581,9.075976,"0.000000"
754632,0.097738,-0.112399,0.249233,-0.064606,-4.295117,9.054441,"0.000000"
757634,0.100182,-0.117286,0.251676,-0.12682,-4.309474,8.970692,"0.000000"
760637,0.102625,-0.11973,0.251676,-0.133998,-4.352544,8.872587,"0.000000"
763639,0.100182,-0.129503,0.249233,-0.133998,-4.366901,8.815158,"0.000000"
766641,0.100182,-0.131947,0.249233,-0.138784,-4.409972,8.824731,"0.000000"
769643,0.100182,-0.13439,0.249233,-0.172283,-4.395615,8.889336,"0.000000"
772645,0.097738,-0.139277,0.249233,-0.22014,-4.388436,8.961122,"0.000000"
775647,0.097738,-0.139277,0.251676,-0.210568,-4.364508,9.01137,"0.000000"
778648,0.092852,-0.139277,0.25412,-0.16989,-4.345366,9.159724,"0.000000"
781649,0.095295,-0.144164,0.256563,-0.057428,-4.328616,9.217153,"0.000000"
784651,0.095295,-0.141721,0.256563,-0.014357,-4.326224,9.286545,"0.000000"
787653,0.102625,-0.146608,0.25412,0.078963,-4.302295,9.351151,"0.000000"
790654,0.107512,-0.144164,0.251676,0.117248,-4.278367,9.358329,"0.000000"
793656,0.109956,-0.146608,0.249233,0.119641,-4.256832,9.372686,"0.000000"
796658,0.112399,-0.149051,0.24679,0.155533,-4.223332,9.406185,"0.000000"
799660,0.114843,-0.156382,0.244346,0.16989,-4.216154,9.439686,"0.000000"
802692,0.117286,-0.156382,0.244346,0.222532,-4.211368,9.477971,"0.000000"
805673,0.11973,-0.166155,0.241903,0.346959,-4.17069,9.568897,"0.000000"
808663,0.124617,-0.173486,0.237016,0.421137,-4.187439,9.614362,"0.000000"
811665,0.124617,-0.173486,0.232129,0.478565,-4.194618,9.63829,"0.000000"
814667,0.12706,-0.171042,0.229685,0.555135,-4.206582,9.626326,"0.000000"
817669,0.129503,-0.161268,0.222355,0.591027,-4.213761,9.597611,"0.000000"
820672,0.12706,-0.156382,0.219911,0.567099,-4.242475,9.600005,"0.000000"
823675,0.12706,-0.151495,0.217468,0.571885,-4.235296,9.633504,"0.000000"
826677,0.131947,-0.139277,0.212581,0.540778,-4.26401,9.671789,"0.000000"
829679,0.131947,-0.139277,0.210138,0.524028,-4.273581,9.702895,"0.000000"
832681,0.13439,-0.136834,0.205251,0.459422,-4.285545,9.71486,"0.000000"
835681,0.141721,-0.12706,0.202807,0.39003,-4.266403,9.662218,"0.000000"
838698,0.144164,-0.12706,0.202807,0.337388,-4.237689,9.62154,"0.000000"
841689,0.149051,-0.129503,0.200364,0.246461,-4.163511,9.387044,"0.000000"
844722,0.151495,-0.129503,0.195477,0.200997,-4.149154,9.30808,"0.000000"
847691,0.151495,-0.131947,0.195477,0.148355,-4.132405,9.178868,"0.000000"
850690,0.151495,-0.131947,0.195477,0.081356,-4.134798,8.963513,"0.000000"
853690,0.149051,-0.12706,0.188146,0.035892,-4.141976,8.85823,"0.000000"
856692,0.144164,-0.129503,0.188146,0.009571,-4.139583,8.738589,"0.000000"
859696,0.141721,-0.129503,0.185703,-0.086142,-4.187439,8.62134,"0.000000"
862696,0.13439,-0.13439,0.19059,-0.112463,-4.194618,8.599805,"0.000000"
865696,0.131947,-0.13439,0.188146,-0.114855,-4.204189,8.566306,"0.000000"
868696,0.129503,-0.13439,0.19059,-0.12682,-4.223332,8.539985,"0.000000"
871699,0.12706,-0.131947,0.188146,-0.102891,-4.235296,8.559127,"0.000000"
874699,0.12706,-0.131947,0.188146,-0.088534,-4.223332,8.556733,"0.000000"
877699,0.124617,-0.129503,0.188146,-0.043071,-4.204189,8.580662,"0.000000"
880699,0.122173,-0.122173,0.188146,-0.014357,-4.180261,8.592626,"0.000000"
883701,0.11973,-0.11973,0.188146,0.038285,-4.197011,8.628518,"0.000000"
886703,0.117286,-0.117286,0.188146,0.119641,-4.182654,8.764909,"0.000000"
889704,0.112399,-0.105069,0.18326,0.167498,-4.146762,8.839087,"0.000000"
892706,0.109956,-0.102625,0.185703,0.189033,-4.122834,8.891729,"0.000000"
895708,0.109956,-0.097738,0.18326,0.181855,-4.125226,9.016156,"0.000000"
898712,0.107512,-0.083078,0.180816,0.18664,-4.103691,9.068798,"0.000000"
901712,0.107512,-0.080634,0.180816,0.179462,-4.113262,9.075976,"0.000000"
904739,0.105069,-0.075747,0.178373,0.141177,-4.106084,9.14776,"0.000000"
907716,0.100182,-0.06353,0.175929,0.143569,-4.115655,9.159724,"0.000000"
910713,0.097738,-0.058643,0.175929,0.09332,-4.13719,9.202796,"0.000000"
913715,0.097738,-0.058643,0.175929,0.009571,-4.161119,9.329616,"0.000000"
916746,0.095295,-0.0562,0.175929,-0.047856,-4.156333,9.408579,"0.000000"
919746,0.100182,-0.058643,0.175929,-0.12682,-4.134798,9.463614,"0.000000"
922747,0.097738,-0.058643,0.178373,-0.191426,-4.096512,9.568897,"0.000000"
925751,0.102625,-0.06353,0.178373,-0.215354,-4.063013,9.58804,"0.000000"
928750,0.102625,-0.065973,0.180816,-0.251246,-4.029513,9.600005,"0.000000"
931751,0.100182,-0.068417,0.185703,-0.217747,-3.940979,9.597611,"0.000000"
934752,0.100182,-0.065973,0.18326,-0.22014,-3.943372,9.614362,"0.000000"
937770,0.100182,-0.068417,0.185703,-0.217747,-3.919443,9.600005,"0.000000"
940760,0.100182,-0.068417,0.188146,-0.239282,-3.905087,9.568897,"0.000000"
943765,0.102625,-0.07086,0.19059,-0.282353,-3.905087,9.552149,"0.000000"
946686,0.00075,-0.000524,0.001361,-0.294317,-3.888337,9.509077,"0.000000"
949760,0.100182,-0.075747,0.193033,-0.289532,-3.952943,9.420543,"0.000000"
952761,0.105069,-0.078191,0.19792,-0.291924,-3.957729,9.372686,"0.000000"
955764,0.105069,-0.078191,0.200364,-0.244068,-4.022335,9.348758,"0.000000"
958764,0.105069,-0.078191,0.200364,-0.20339,-4.082156,9.245867,"0.000000"
961766,0.105069,-0.078191,0.200364,-0.114855,-4.07737,9.19801,"0.000000"
964768,0.105069,-0.078191,0.19792,-0.098106,-4.089334,9.126225,"0.000000"
967770,0.102625,-0.078191,0.19792,-0.043071,-4.086941,8.973085,"0.000000"
970773,0.100182,-0.075747,0.195477,-0.028714,-4.096512,8.906086,"0.000000"
973773,0.095295,-0.073304,0.195477,-0.021535,-4.118048,8.846266,"0.000000"
976774,0.095295,-0.07086,0.193033,0.002393,-4.122834,8.824731,"0.000000"
979774,0.090408,-0.07086,0.188146,0.0335,-4.139583,8.800802,"0.000000"
