0,1,2,3,4,5,6,7
156562,0.083078,0.004887,0.043982,-0.009571,31.185658,10.19821,"0.000000"
159859,0.178373,0.051313,0.029322,0.490529,32.63092,9.525827,"0.000000"
162624,0.185703,-0.087965,-0.021991,0.512064,29.249863,4.898108,"0.000000"
165566,0.156382,-0.034208,-0.036652,2.021935,31.144981,3.79741,"0.000000"
168567,0.202807,-0.058643,-0.046426,0.775275,33.33202,6.601798,"0.000000"
171570,0.11973,-0.06353,-0.141721,0.27996,30.623344,3.550949,"0.000000"
174572,0,-0.117286,-0.149051,-0.665205,30.156744,1.70369,"0.000000"
177573,-0.051313,-0.085521,-0.146608,0.51685,30.692736,2.636891,"0.000000"
180575,-0.039095,-0.034208,-0.13439,0.291924,33.46841,5.391029,"0.000000"
183576,-0.080634,0.053756,-0.173486,0.909273,31.592438,3.74716,"0.000000"
186577,-0.073304,0.06353,-0.175929,-0.059821,30.649666,4.316652,"0.000000"
189577,-0.041539,-0.046426,-0.168599,-0.454636,28.639696,5.520242,"0.000000"
192578,-0.234572,-0.078191,-0.171042,0.291924,28.19463,4.675576,"0.000000"
195581,-0.114843,0.004887,-0.149051,1.275375,29.826532,7.066005,"0.000000"
198582,-0.188146,0.046426,-0.232129,2.057827,32.085358,9.580862,"0.000000"
201584,-0.024435,0.19792,-0.232129,-1.643869,32.032719,14.244473,"0.000000"
204587,-0.00733,0.263894,-0.288328,-2.112862,29.355148,8.518449,"0.000000"
207587,0.051313,0.237016,-0.139277,-3.105884,31.982468,14.172688,"0.000000"
210588,0.041539,-0.117286,-0.158825,-3.062813,32.590244,8.865408,"0.000000"
213612,0.24679,0.019548,-0.124617,-1.904687,32.53521,7.29811,"0.000000"
216591,0.195477,0.051313,-0.166155,-1.557728,29.924641,5.048856,"0.000000"
219592,0.034208,-0.083078,-0.068417,-4.225725,28.304701,2.321038,"0.000000"
222593,-0.019548,0.002443,-0.095295,-2.679961,30.041887,0,"0.000000"
225595,0.061087,0.068417,-0.012217,-3.761517,31.159336,3.055634,"0.000000"
228596,0.041539,-0.107512,-0.0562,-1.682154,33.3727,7.312466,"0.000000"
231599,-0.051313,0.021991,0.014661,-2.266003,28.934011,-0.727418,"0.000000"
234600,-0.021991,0.029322,-0.012217,-2.349752,29.546574,1.978864,"0.000000"
237601,-0.114843,0.171042,0.043982,0.952343,30.025137,9.856036,"0.000000"
240601,-0.268781,-0.041539,0.117286,-4.051049,29.503504,3.943372,"0.000000"
243602,-0.031765,0.073304,0.085521,-0.741775,32.439495,9.597611,"0.000000"
246605,0.185703,-0.046426,0.078191,-0.011964,33.425339,9.690931,"0.000000"
249609,-0.065973,-0.12706,0.114843,-0.725025,27.802208,7.18804,"0.000000"
252622,-0.029322,0.498466,0.075747,0.141177,31.549368,5.513063,"0.000000"
255607,0.13439,0.061087,0.083078,1.258625,32.260036,10.308279,"0.000000"
258608,-0.083078,-0.06353,0.024435,-3.9338,29.532217,5.960522,"0.000000"
261608,0.009774,0.144164,0.109956,-4.457829,27.644281,4.54397,"0.000000"
264611,-0.053756,0.087965,0.014661,-0.162712,27.955347,6.427122,"0.000000"
267590,-0.195477,0.122173,0.087965,-0.957129,28.000811,9.334401,"0.000000"
270593,-0.012217,0.146608,0.046426,-0.445065,32.027931,11.176875,"0.000000"
273594,0.136834,-0.112399,-0.019548,0.430708,30.876982,7.123433,"0.000000"
276598,0.058643,0.017104,0.012217,-2.098505,30.489347,7.757531,"0.000000"
279598,0.11973,-0.031765,0.031765,-2.768496,29.156546,6.719046,"0.000000"
282599,0.11973,0.041539,-0.046426,1.550549,35.873199,10.145568,"0.000000"
285600,0.141721,0.095295,0.031765,-0.112463,31.621151,-1.237089,"0.000000"
288600,0.149051,-0.232129,-0.102625,-0.454636,25.737202,5.804988,"0.000000"
291606,-0.239459,0.251676,0.021991,-0.689133,25.954947,0.713061,"0.000000"
294607,-0.019548,0.212581,0.043982,-0.449851,30.302708,9.786645,"0.000000"
297608,-0.043982,-0.129503,-0.114843,0.378066,28.752159,4.555934,"0.000000"
300610,-0.051313,0.161268,-0.048869,-1.103091,31.925039,9.611969,"0.000000"
303612,-0.00733,0.276111,-0.090408,-2.065006,30.360134,-9.686147,"0.000000"
306607,0.017104,-1.446529,-0.046426,-4.833502,23.827726,7.688139,"0.000000"
309609,-0.234572,-0.593761,-0.227242,-1.639084,31.881971,7.922636,"0.000000"
312629,0,0.662178,-0.193033,2.033899,36.674793,8.274381,"0.000000"
315609,0.090408,-0.544892,-0.217468,-0.521635,26.471796,13.469199,"0.000000"
318611,-0.476475,-0.422719,-0.06353,4.613362,22.74378,5.80738,"0.000000"
321662,-0.078191,-0.461814,0.114843,6.163911,26.646475,13.69891,"0.000000"
324618,0.002443,-0.398284,-0.141721,7.87478,22.492533,7.692925,"0.000000"
327618,0.12706,-0.337198,-0.276111,7.164111,23.56691,11.973685,"0.000000"
330619,0.237016,0.234572,-0.427606,2.500499,26.122446,5.501099,"0.000000"
333620,0.263894,0.757473,-0.332311,-5.369494,21.107088,3.412165,"0.000000"
336620,-0.268781,0.163712,-0.290772,-4.953143,18.233309,4.106084,"0.000000"
339619,-0.315206,0.080634,-0.12706,-5.546563,11.49512,1.847259,"0.000000"
342619,-0.237016,0.12706,-0.0562,-2.545963,8.468199,3.912265,"0.000000"
345620,-0.227242,-0.168599,-0.178373,0.306281,11.574083,6.994221,"0.000000"
348622,-0.298102,-0.048869,-0.219911,-2.952743,15.024534,9.619147,"0.000000"
351641,-0.19792,0.339641,-0.122173,-5.290531,14.488542,10.518848,"0.000000"
354623,-0.271224,-0.249233,-0.100182,-5.273781,13.194024,10.059426,"0.000000"
357623,-0.337198,-0.31032,-0.075747,-2.038685,13.404593,9.769895,"0.000000"
360624,-0.307876,-0.124617,-0.017104,-0.179462,3.266203,7.604391,"0.000000"
363625,-0.332311,-0.19792,-0.073304,0.78006,-1.5003,7.331609,"0.000000"
366626,-0.405614,0.11973,-0.114843,1.227518,0.239282,9.707682,"0.000000"
369628,-0.342085,0.366519,-0.149051,-0.725025,5.075177,11.332408,"0.000000"
372629,-0.476475,-0.053756,-0.041539,-1.718047,1.701297,9.200403,"0.000000"
375631,-0.471588,-0.029322,-0.019548,0.859023,8.236095,13.871193,"0.000000"
378631,-0.503353,-0.513127,-0.085521,3.59402,17.149359,13.27538,"0.000000"
381633,-0.205251,-0.195477,-0.065973,-1.284946,7.673782,4.103691,"0.000000"
384634,-0.25412,-0.163712,-0.092852,4.201797,1.012164,-1.706082,"0.000000"
387636,-0.593761,0.268781,-0.105069,1.380659,-0.569492,2.124826,"0.000000"
390638,-0.693943,0.266337,-0.139277,-1.332802,0.148355,4.26401,"0.000000"
393640,-0.735482,0.00733,-0.151495,1.045663,-0.229711,11.904293,"0.000000"
396642,-0.742812,0.354302,-0.13439,-4.17069,4.063013,15.428921,"0.000000"
399644,-0.532674,0.036652,-0.141721,-3.0006,6.915258,17.175682,"0.000000"
402646,-0.45204,-0.263894,0.07086,-3.9338,11.877973,15.950556,"0.000000"
405647,-0.351858,-0.302989,0.061087,1.021735,0.935594,7.046863,"0.000000"
408649,-0.439823,-0.222355,0.100182,2.029114,-1.258625,9.523434,"0.000000"
411673,-0.806342,0.029322,-0.036652,0.119641,-4.07737,9.84168,"0.000000"
414672,-0.652404,0.520457,-0.061087,-1.308874,-1.988436,10.882558,"0.000000"
417653,-0.574213,0.295659,-0.048869,-1.256232,-1.727618,10.609776,"0.000000"
420655,-0.469144,0.122173,-0.068417,-5.221139,8.922836,43.585266,"0.000000"
423657,-0.513127,0.12706,-0.017104,-1.495514,48.138805,3.536592,"0.000000"
426657,1.695762,-0.332311,0.215025,1.071985,8.611769,10.58824,"0.000000"
429658,-0.908967,-0.298102,0.544892,-7.446464,-10.794023,50.100922,"0.000000"
432660,-1.434312,-0.955393,-0.351858,-4.335794,-70.607414,-23.440092,"0.000000"
435661,-5.678603,-0.361632,-0.461814,0.538385,-33.346375,35.327633,"0.000000"
438664,-5.336519,1.554041,0.185703,14.620146,-31.429724,13.581661,"0.000000"
441665,-4.329813,2.228436,1.326799,-8.166704,-7.834102,13.897513,"0.000000"
444668,-0.774577,0.652404,0.864985,-6.680761,-5.580062,-23.265415,"0.000000"
447670,-0.62797,-1.915673,0.376293,-1.785046,11.251052,-47.136215,"0.000000"
450691,-1.769066,-3.843564,0.087965,14.907285,23.662622,20.879772,"0.000000"
453673,-3.821573,-1.021367,-0.129503,-0.01675,-0.174676,-7.822137,"0.000000"
456674,-4.112345,-0.109956,-0.166155,-0.808774,0.870987,45.662235,"0.000000"
459677,-3.985285,1.996308,0.532674,3.23031,-5.536992,25.392635,"0.000000"
462677,-2.120924,2.17468,1.075123,1.469193,-5.388636,3.787838,"0.000000"
465679,-1.417207,1.038471,1.084897,-7.487142,-7.345966,-21.700508,"0.000000"
468681,-1.167974,0.068417,0.276111,-3.433701,-4.685147,-35.595634,"0.000000"
471682,-2.411696,-1.043358,0.276111,1.734797,-1.533799,-17.084753,"0.000000"
474684,-2.890614,-1.576032,0.298102,3.759125,-3.940979,33.528229,"0.000000"
477684,-3.152065,0.210138,0.400728,2.309074,-10.906486,27.156145,"0.000000"
480686,-2.201558,0.38851,0.400728,0.18664,-8.061419,22.674389,"0.000000"
483688,-1.756848,0.689056,0.417832,1.706082,-1.72044,5.788238,"0.000000"
486688,-1.47585,0.50091,0.403171,-2.445465,2.065006,-23.796621,"0.000000"
489701,-0.935845,0.034208,0.320093,-2.108077,8.556733,-17.46282,"0.000000"
492701,-1.233948,-0.654848,0.356745,-4.12044,9.092727,-22.645674,"0.000000"
495693,-1.683545,-2.018299,0.466701,0.619741,0.071785,-9.686147,"0.000000"
498694,-1.898569,-1.91323,0.50824,2.938386,0.356531,28.943584,"0.000000"
501696,-2.113594,-1.187522,0.471588,3.816552,-8.525627,17.917458,"0.000000"
504699,-0.82589,0.102625,0.410501,1.579263,-5.587241,16.359728,"0.000000"
507700,-1.018923,0.244346,0.383623,-1.775474,-3.455236,10.279567,"0.000000"
510701,-1.126436,0.432493,0.410501,-3.412165,-5.828917,-20.941984,"0.000000"
513727,-1.720196,0.210138,0.488692,-1.615155,-0.859023,-6.690332,"0.000000"
516703,-1.788613,-0.295659,0.540005,1.004986,0.81356,-9.023334,"0.000000"
519705,-1.844813,-0.586431,0.513127,2.586641,1.682154,22.875387,"0.000000"
522709,-1.654223,0.029322,0.364076,0.256032,-4.084548,10.992628,"0.000000"
525734,-0.835664,0.239459,0.305433,-0.138784,-1.648655,15.074783,"0.000000"
528709,-0.491136,0.415388,0.288328,-0.31346,0.028714,1.115055,"0.000000"
531710,-0.398284,0.092852,0.364076,-1.651048,0.102891,-6.518049,"0.000000"
534712,-0.561996,-0.202807,0.422719,-1.715654,1.143769,-14.677574,"0.000000"
537742,-0.803899,-0.554666,0.486249,1.31366,-2.136791,-4.790431,"0.000000"
540742,-1.040914,-0.649961,0.547335,1.244268,-2.98385,15.036498,"0.000000"
543744,-1.265713,-0.447153,0.486249,-1.11027,-6.005985,16.130018,"0.000000"
546746,-0.908967,-0.241903,0.393397,-0.698704,-3.979264,12.801601,"0.000000"
549838,-0.588874,0.38118,0.359189,-0.425922,-2.103291,7.489535,"0.000000"
552748,-0.566883,0.237016,0.364076,-0.579063,-0.835095,-4.512863,"0.000000"
555747,-0.6353,-0.305433,0.408058,-1.148555,2.799603,-9.255438,"0.000000"
558658,-0.855211,-0.840551,0.481362,0.535992,1.928615,-7.12104,"0.000000"
561753,-1.14354,-0.845438,0.493579,0.832702,-0.038285,-3.134598,"0.000000"
564753,-1.053132,-0.662178,0.50091,0.579063,-3.534199,13.734803,"0.000000"
567756,-1.189965,-0.058643,0.417832,-0.885344,-3.148955,12.284752,"0.000000"
570757,-0.434936,0.036652,0.351858,-0.023928,-3.304488,8.470592,"0.000000"
573757,-0.339641,-0.175929,0.320093,0.184247,-1.921437,-3.991228,"0.000000"
576759,-0.38851,-0.640187,0.342085,-0.090927,-0.899701,-6.329016,"0.000000"
579762,-0.496023,-0.781907,0.38851,-0.189033,-0.792024,-6.597012,"0.000000"
582765,-0.649961,-0.718378,0.439823,0.303888,-1.521835,-0.859023,"0.000000"
585767,-0.026878,-0.427606,0.488692,0.320638,-1.59362,8.126026,"0.000000"
588767,-0.530231,-0.329867,0.481362,-0.909273,-2.962314,8.248059,"0.000000"
591769,-0.31032,-0.383623,0.439823,-0.617348,-1.584049,2.627319,"0.000000"
594670,-0.001152,-0.003526,0.002566,-0.528814,-0.308674,1.624727,"0.000000"
597667,-0.00185,-0.004102,0.002461,-0.825524,-0.27996,-4.658826,"0.000000"
600667,-0.001902,-0.004416,0.002583,-0.760918,-0.803988,-1.478764,"0.000000"
603669,-0.002967,-0.003613,0.002915,0.440279,-1.11027,2.208575,"0.000000"
606671,-0.003491,-0.003613,0.00295,0.78006,-2.723032,6.56112,"0.000000"
609781,-0.434936,-0.674395,0.390954,0.488136,-3.251846,5.996414,"0.000000"
612806,-0.249233,-0.574213,0.359189,0.193819,-2.117648,4.491328,"0.000000"
615679,-0.001257,-0.003491,0.002478,-0.272782,0.880559,1.612763,"0.000000"
618680,-0.001361,-0.003316,0.002409,-0.933201,-0.449851,1.31366,"0.000000"
621680,-0.002147,-0.003316,0.002601,-1.115055,-0.698704,3.993621,"0.000000"
624680,-0.002269,-0.003787,0.002653,0.078963,-0.844666,6.56112,"0.000000"
627680,-0.001571,-0.003787,0.002548,0.20339,-1.598405,9.755538,"0.000000"
630680,0.000576,-0.002217,0.002391,0.145962,-1.39023,7.322038,"0.000000"
633680,0.001885,-0.001484,0.002339,-0.416351,-0.62692,4.907679,"0.000000"
636680,0.002496,-0.002042,0.002374,-0.617348,-0.839881,1.911865,"0.000000"
639680,0.002007,-0.004573,0.002688,-0.452244,-0.614955,3.689733,"0.000000"
642680,0.001571,-0.005899,0.002688,-0.430708,-1.418944,6.156733,"0.000000"
645681,0.001902,-0.005899,0.002618,0.449851,-2.40718,10.411172,"0.000000"
648683,0.004171,-0.003351,0.002426,0.538385,-2.478964,9.812965,"0.000000"
651811,0.757473,-0.366519,0.302989,-0.442672,-1.916651,7.592427,"0.000000"
654794,0.879646,-0.386067,0.276111,-1.22034,-0.602991,3.349952,"0.000000"
657794,0.908967,-0.557109,0.315206,-0.851845,-0.488136,2.868994,"0.000000"
660797,0.835664,-0.654848,0.356745,-0.839881,-0.354138,4.37408,"0.000000"
663797,0.76236,-0.718378,0.383623,-0.660419,-1.727618,9.02812,"0.000000"
666797,0.877202,-0.645074,0.327424,0.246461,-2.206183,10.399208,"0.000000"
669798,1.038471,-0.530231,0.288328,0.612563,-2.18704,10.956736,"0.000000"
672799,1.202183,-0.449597,0.259007,0.66999,-2.117648,7.664211,"0.000000"
675800,1.40499,-0.615752,0.241903,-0.433101,-1.572084,7.221539,"0.000000"
678801,1.426981,-0.69883,0.259007,-0.792024,-1.454836,6.829116,"0.000000"
681801,1.451416,-0.64263,0.285885,-0.51685,-1.284946,9.860823,"0.000000"
684801,1.534493,-0.498466,0.295659,-1.074377,-1.758725,10.595419,"0.000000"
687803,1.65178,-0.525344,0.26145,-0.550349,-2.0004,11.267801,"0.000000"
690803,1.77884,-0.527788,0.241903,-0.155533,-1.646262,9.020942,"0.000000"
693804,1.974316,-0.630413,0.256563,-0.545564,-1.98365,8.425129,"0.000000"
696805,1.979203,-0.737925,0.259007,-0.866202,-1.708475,7.640283,"0.000000"
699807,1.966986,-0.789238,0.24679,-0.868595,-2.359323,10.124033,"0.000000"
702808,2.020742,-0.689056,0.271224,0.086142,-2.553142,11.016556,"0.000000"
705810,2.116037,-0.659734,0.271224,0.39003,-2.500499,12.157932,"0.000000"
708811,2.221106,-0.669508,0.24679,0.430708,-2.39043,11.076376,"0.000000"
711817,2.426357,-0.588874,0.158825,-0.031107,-1.825724,10.303495,"0.000000"
714836,2.458122,-0.537561,0.149051,-0.792024,-1.689333,9.607183,"0.000000"
717817,2.438574,-0.542448,0.149051,-1.258625,-1.555335,9.939785,"0.000000"
720819,2.360383,-0.623083,0.18326,-1.064806,-1.823331,10.9017,"0.000000"
723829,2.394592,-0.645074,0.19792,-0.485743,-2.208575,11.870793,"0.000000"
726829,2.475226,-0.654848,0.202807,-0.059821,-2.543571,12.894921,"0.000000"
729832,2.648712,-0.69883,0.161268,-0.074178,-2.428715,12.488142,"0.000000"
732833,2.700024,-0.70616,0.139277,-0.253639,-2.208575,11.877973,"0.000000"
735835,2.714685,-0.701273,0.13439,-1.045663,-1.954936,11.279767,"0.000000"
738836,2.660929,-0.662178,0.163712,-0.691526,-1.806581,11.904293,"0.000000"
741838,2.636494,-0.657291,0.158825,-0.658026,-1.945365,12.602997,"0.000000"
744838,2.658486,-0.662178,0.144164,0.411566,-2.007578,13.818551,"0.000000"
747839,2.785545,-0.596204,0.124617,-0.246461,-1.880759,13.624732,"0.000000"
750862,2.831971,-0.613309,0.105069,-0.732204,-1.775474,13.201203,"0.000000"
753842,2.831971,-0.647517,0.087965,-0.887737,-1.622334,12.169896,"0.000000"
756843,2.763554,-0.686613,0.12706,-0.789632,-1.591227,12.366108,"0.000000"
759845,2.724459,-0.730595,0.13439,-0.61017,-1.789831,12.921242,"0.000000"
762848,2.709798,-0.786794,0.129503,0.430708,-2.019542,14.347365,"0.000000"
765850,2.761111,-0.747699,0.097738,0.382852,-2.031507,14.694324,"0.000000"
768850,2.80265,-0.686613,0.075747,0.22014,-1.98365,14.392828,"0.000000"
771851,2.819754,-0.652404,0.058643,-0.177069,-1.488336,13.392628,"0.000000"
774854,2.761111,-0.654848,0.039095,-0.519243,-1.335195,13.100704,"0.000000"
777860,2.712242,-0.637743,0.039095,-0.315853,-1.282553,13.165311,"0.000000"
780860,2.668259,-0.6353,0.046426,-0.133998,-1.473979,14.294723,"0.000000"
783862,2.646268,-0.703717,0.019548,0.265603,-1.598405,14.735002,"0.000000"
786860,2.660929,-0.70616,0.002443,0.48335,-1.634298,14.912071,"0.000000"
789862,2.678033,-0.686613,-0.012217,0.468993,-1.555335,14.273187,"0.000000"
792862,2.651155,-0.713491,-0.041539,0.234497,-1.478764,13.840086,"0.000000"
795866,2.604729,-0.733038,-0.046426,0.133998,-1.371087,13.730017,"0.000000"
798870,2.546086,-0.725708,-0.053756,0.119641,-1.5003,14.206188,"0.000000"
801870,2.470339,-0.671952,-0.075747,0.241675,-1.588834,14.658432,"0.000000"
804870,2.465452,-0.689056,-0.085521,0.385244,-1.569692,14.947964,"0.000000"
807870,2.460565,-0.728151,-0.102625,0.502493,-1.490729,14.644075,"0.000000"
810871,2.433687,-0.757473,-0.136834,0.397209,-1.399801,14.170296,"0.000000"
813895,2.387261,-0.747699,-0.151495,0.193819,-1.318445,13.789837,"0.000000"
816872,2.321288,-0.755029,-0.168599,0.002393,-1.476372,13.744373,"0.000000"
819873,2.201558,-0.752586,-0.166155,0.380459,-1.514657,14.251653,"0.000000"
822873,2.164907,-0.747699,-0.161268,0.631705,-1.701297,14.557933,"0.000000"
825877,2.145359,-0.745256,-0.171042,0.827917,-1.842474,14.802001,"0.000000"
828879,2.113594,-0.745256,-0.222355,0.698704,-1.773082,14.49572,"0.000000"
831881,2.081829,-0.733038,-0.24679,0.480957,-1.68694,14.024333,"0.000000"
834882,2.032959,-0.696386,-0.249233,0.315853,-1.478764,13.521841,"0.000000"
837882,1.896126,-0.676839,-0.239459,-0.066999,-1.514657,13.593626,"0.000000"
840883,1.84237,-0.674395,-0.237016,0.260818,-1.574477,13.890336,"0.000000"
843884,1.805718,-0.647517,-0.232129,1.191626,-1.775474,14.321043,"0.000000"
846885,1.766622,-0.620639,-0.25412,0.662812,-1.842474,14.282759,"0.000000"
849907,1.734857,-0.608422,-0.278555,0.550349,-1.820938,14.057833,"0.000000"
852888,1.695762,-0.561996,-0.290772,0.342174,-1.725225,13.426128,"0.000000"
855889,1.605354,-0.456927,-0.271224,0.040678,-1.641476,13.253844,"0.000000"
858892,1.546711,-0.439823,-0.256563,-0.114855,-1.694118,13.026527,"0.000000"
861895,1.495398,-0.420275,-0.256563,0.275175,-1.852045,13.146168,"0.000000"
864899,1.422094,-0.366519,-0.259007,0.29671,-1.89033,12.940385,"0.000000"
867899,1.392773,-0.351858,-0.263894,0.253639,-1.81376,13.009777,"0.000000"
870899,1.351234,-0.329867,-0.266337,0.102891,-1.792224,12.244073,"0.000000"
873899,1.2706,-0.256563,-0.263894,-0.155533,-1.619941,12.083755,"0.000000"
876900,1.219287,-0.256563,-0.256563,-0.114855,-1.674976,11.581261,"0.000000"
879901,1.167974,-0.234572,-0.244346,0.09332,-1.574477,11.229517,"0.000000"
882903,1.072679,-0.195477,-0.232129,0.275175,-1.584049,11.076376,"0.000000"
885903,1.028697,-0.193033,-0.241903,0.375673,-1.61037,11.050055,"0.000000"
888903,0.992045,-0.180816,-0.249233,0.074178,-1.665405,10.872985,"0.000000"
891907,0.899194,-0.185703,-0.271224,-0.07657,-1.689333,10.372886,"0.000000"
894907,0.862542,-0.19059,-0.263894,-0.217747,-1.600798,10.313066,"0.000000"
897907,0.821003,-0.202807,-0.24679,-0.311067,-1.617548,9.824929,"0.000000"
900907,0.723264,-0.320093,-0.219911,-0.131605,-1.545763,9.875179,"0.000000"
903907,0.674395,-0.371406,-0.219911,0.212961,-1.584049,9.801002,"0.000000"
906907,0.640187,-0.378736,-0.219911,0.538385,-1.502692,9.896715,"0.000000"
909908,0.581544,-0.361632,-0.239459,0.504886,-1.473979,9.812965,"0.000000"
912933,0.540005,-0.361632,-0.251676,0.327817,-1.395016,9.815358,"0.000000"
915912,0.50091,-0.354302,-0.25412,0.533599,-1.40698,9.504292,"0.000000"
918915,0.427606,-0.283441,-0.232129,0.648455,-1.42373,9.45165,"0.000000"
921917,0.386067,-0.293215,-0.239459,0.571885,-1.567299,9.525827,"0.000000"
924919,0.344528,-0.315206,-0.25412,0.76331,-1.691726,9.812965,"0.000000"
927921,0.276111,-0.276111,-0.280998,0.526421,-1.751546,9.899107,"0.000000"
930924,0.266337,-0.234572,-0.285885,0.287139,-1.689333,9.882358,"0.000000"
933924,0.24679,-0.210138,-0.283441,0.0335,-1.57687,9.578468,"0.000000"
936926,0.18326,-0.222355,-0.251676,0.155533,-1.531407,9.413364,"0.000000"
939927,0.149051,-0.219911,-0.239459,0.241675,-1.42373,9.15494,"0.000000"
942928,0.112399,-0.217468,-0.239459,0.476172,-1.404587,9.150154,"0.000000"
945931,0.034208,-0.212581,-0.263894,0.509671,-1.404587,9.24826,"0.000000"
948932,0.004887,-0.193033,-0.273668,0.468993,-1.454836,9.394221,"0.000000"
951985,-0.017104,-0.151495,-0.268781,0.131605,-1.359123,9.276974,"0.000000"
954967,-0.061087,-0.112399,-0.251676,0.019143,-1.342373,9.071191,"0.000000"
957969,-0.090408,-0.105069,-0.244346,-0.007178,-1.294517,8.843873,"0.000000"
960972,-0.122173,-0.090408,-0.237016,0.236889,-1.306481,8.56152,"0.000000"
963974,-0.193033,-0.092852,-0.229685,0.256032,-1.316052,8.528021,"0.000000"
966974,-0.222355,-0.102625,-0.239459,0.380459,-1.328017,8.513663,"0.000000"
969975,-0.249233,-0.080634,-0.244346,0.31346,-1.359123,8.463414,"0.000000"
972976,-0.285885,-0.009774,-0.244346,0.244068,-1.387837,8.396414,"0.000000"
975979,-0.307876,0.026878,-0.234572,0.133998,-1.392623,8.331809,"0.000000"
978980,-0.329867,0.061087,-0.227242,0.265603,-1.361516,8.126026,"0.000000"
981981,-0.383623,0.114843,-0.227242,0.198604,-1.428515,8.073383,"0.000000"
