0,1,2,3,4,5,6,7
115908,0.178373,-0.102625,-0.029322,0.681954,28.766514,7.302895,"0.000000"
118910,0.207694,-0.068417,-0.017104,1.931008,28.19463,6.618547,"0.000000"
121910,0.136834,0.540005,-0.053756,-0.827917,28.515268,3.847659,"0.000000"
124912,0.166155,0.168599,-0.0562,0.20339,30.403204,8.930015,"0.000000"
127914,0.185703,0.178373,-0.019548,-0.691526,29.685358,7.326823,"0.000000"
130914,0.12706,0.200364,0.017104,-2.514857,28.048666,1.871187,"0.000000"
133916,0.087965,0.149051,0.048869,-1.641476,29.714069,7.573284,"0.000000"
136919,0.029322,-0.083078,0.061087,-0.988236,30.03471,7.15454,"0.000000"
139944,0.065973,0.004887,0.00733,-1.450051,26.938398,3.086741,"0.000000"
142923,0.012217,-0.149051,0.012217,-1.663012,28.058239,6.501299,"0.000000"
145925,0.002443,-0.024435,-0.029322,-2.311467,29.386253,10.243674,"0.000000"
148927,0.078191,0.053756,0.041539,-3.146562,29.814569,8.961122,"0.000000"
151929,0.102625,0.004887,0.048869,-3.349952,27.570101,6.711867,"0.000000"
154930,0.100182,-0.065973,0.095295,-1.785046,27.349962,7.013363,"0.000000"
157932,0.083078,-0.073304,0.092852,-0.552742,29.852856,6.309873,"0.000000"
160933,0.141721,-0.102625,0.058643,0.327817,28.43152,4.589434,"0.000000"
163936,0.058643,-0.18326,0.034208,0.777667,28.993832,4.74736,"0.000000"
166938,0.065973,0.530231,-0.06353,-0.411566,33.466015,10.351352,"0.000000"
169941,0.129503,0.019548,-0.012217,-1.20359,31.056446,6.269196,"0.000000"
172941,0.061087,-0.180816,-0.002443,-2.160719,28.74498,1.316052,"0.000000"
175943,0.036652,0.009774,0.017104,-1.636691,30.625738,4.0008,"0.000000"
178945,0.043982,-0.012217,0.097738,-0.854238,32.793633,3.706482,"0.000000"
181947,0,-0.180816,0.122173,-0.090927,33.803406,0.971486,"0.000000"
184949,-0.075747,-0.31032,-0.021991,1.502692,33.46841,6.293124,"0.000000"
187951,-0.07086,-0.029322,-0.004887,2.550749,31.853254,4.809574,"0.000000"
190952,-0.122173,-0.161268,0,1.148555,28.000811,7.460821,"0.000000"
193954,-0.219911,0.105069,-0.075747,0.933201,31.855648,4.914857,"0.000000"
196955,-0.0562,0.175929,-0.068417,1.067199,31.223944,6.051448,"0.000000"
199957,-0.149051,0.058643,-0.043982,-1.28016,29.915068,9.875179,"0.000000"
202978,-0.085521,0.002443,-0.019548,0.607777,33.75555,10.097712,"0.000000"
204633,-0.085521,0.002443,-0.019548,0.607777,33.75555,10.097712,"0.000000"
207631,12.982108,-80.035561,65.992989,39.199219,33.458839,4.211368,"0.000000"
211962,-0.131947,-0.017104,-0.07086,-1.454836,28.962725,3.692126,"0.000000"
214963,-0.092852,0.053756,-0.156382,-1.397408,32.709885,10.767702,"0.000000"
217965,-0.068417,0.105069,-0.129503,-1.708475,29.692537,14.675181,"0.000000"
220966,-0.021991,-0.00733,-0.058643,-3.249453,28.902906,0.897308,"0.000000"
223969,-0.058643,0.092852,-0.090408,-4.63729,33.267414,12.787244,"0.000000"
226969,-0.068417,0.153938,-0.043982,-3.708875,31.834114,11.155339,"0.000000"
228640,-0.068417,0.153938,-0.043982,-3.708875,31.834114,11.155339,"0.000000"
231642,12.982108,-80.035561,65.992989,39.199219,-65.929443,4.211368,"0.000000"
234642,13.021203,-80.035561,65.992989,39.199219,-58.748581,4.211368,"0.000000"
237665,53.795235,40.021446,0,0,0,0,"0.000000"
240643,12.982108,-80.035561,65.992989,39.199219,-44.394039,4.211368,"0.000000"
243642,13.021203,-80.035561,65.992989,39.199219,0.002393,0,"0.000000"
246645,12.982108,-80.035561,65.992989,39.199219,-30.037104,4.211368,"0.000000"
250979,-0.068417,-0.083078,0.075747,-2.325824,31.434511,2.507678,"0.000000"
253983,-0.163712,-0.146608,0.068417,-1.205983,31.003803,4.85743,"0.000000"
256983,-0.173486,-0.06353,0.075747,-0.124427,30.565916,6.65444,"0.000000"
259983,-0.232129,-0.034208,0.06353,0.650848,30.132816,7.666604,"0.000000"
262984,-0.12706,-0.0562,0.0562,0.162712,31.085157,9.413364,"0.000000"
265986,-0.078191,-0.080634,0.029322,0.533599,29.240292,7.678568,"0.000000"
268987,-0.090408,-0.041539,0.036652,0.062213,28.407591,7.207181,"0.000000"
271993,-0.075747,0.039095,0.046426,0.789632,29.386253,9.128618,"0.000000"
274993,-0.075747,-0.087965,0.046426,1.698904,26.065018,10.691132,"0.000000"
278000,0.002443,0.041539,-0.017104,1.543371,22.755743,7.999206,"0.000000"
280993,0.085521,0.048869,-0.0562,1.083949,22.717459,4.955535,"0.000000"
283994,0.043982,-0.009774,-0.080634,0.524028,22.470999,6.082555,"0.000000"
286995,-0.061087,0.18326,-0.107512,-1.954936,18.989441,3.952943,"0.000000"
289996,0.065973,0.478918,-0.146608,-0.904487,24.847071,8.65484,"0.000000"
292997,0.090408,0.048869,-0.034208,-1.974079,27.421747,7.735996,"0.000000"
295999,0.034208,0.217468,-0.100182,-3.22074,26.928825,7.123433,"0.000000"
298999,0.068417,0.171042,-0.085521,-2.675175,31.436905,3.9338,"0.000000"
302048,0.083078,-0.276111,-0.012217,-3.201597,28.211378,3.48395,"0.000000"
305001,-0.202807,0.046426,-0.046426,-2.435893,27.299715,3.9338,"0.000000"
308001,-0.092852,-0.024435,-0.043982,-0.133998,28.92444,-12.672389,"0.000000"
311001,0.019548,-1.417207,-0.051313,-0.366102,28.161129,15.735202,"0.000000"
314002,-0.540005,-1.177748,-0.229685,-0.356531,8.767302,2.488536,"0.000000"
317003,-0.021991,0.026878,-0.430049,-3.433701,13.694124,17.783459,"0.000000"
320009,-0.095295,0.879646,-0.232129,-0.830309,25.186852,10.705488,"0.000000"
323032,0.046426,0.45204,-0.036652,-2.158326,38.029133,19.307686,"0.000000"
326008,0.244346,-0.535118,0.048869,0.66999,32.77449,16.127625,"0.000000"
329010,0.215025,-0.354302,-0.129503,3.893123,26.907291,10.004392,"0.000000"
332010,0.144164,-0.021991,-0.200364,3.632305,30.307491,18.015562,"0.000000"
335040,0.266337,0.212581,-0.229685,2.928815,32.200214,9.454042,"0.000000"
338066,0.469144,0.227242,-0.178373,0.162712,24.272793,3.847659,"0.000000"
341043,0.293215,0.259007,-0.185703,-3.321238,21.731615,1.751546,"0.000000"
344043,0.151495,0.527788,-0.222355,-4.354938,26.423939,0.18664,"0.000000"
347046,0.158825,0.366519,-0.068417,-0.37328,27.213572,-2.773281,"0.000000"
350047,0.207694,0.012217,0.078191,-3.627519,25.416563,-0.502493,"0.000000"
353048,-0.014661,0.085521,0.129503,-2.359323,20.930019,-4.285545,"0.000000"
356051,-0.114843,0.276111,0.095295,-1.765903,21.748365,-1.892723,"0.000000"
359053,-0.227242,0.361632,0.105069,-2.971886,50.806805,7.453642,"0.000000"
362054,-0.671952,0.713491,-0.029322,-3.952943,78.398438,15.546169,"0.000000"
365055,-0.11973,1.290147,-0.131947,-0.165105,55.590054,15.763916,"0.000000"
368056,-0.290772,0.737925,0.078191,-3.795017,40.587059,17.860029,"0.000000"
371056,0.021991,0.412945,-0.017104,-5.213961,23.870798,-0.880559,"0.000000"
374059,0.439823,-0.168599,0.215025,-3.988835,21.547367,-2.517249,"0.000000"
377060,0.021991,-0.522901,0.300546,-0.136391,24.82793,3.905087,"0.000000"
380060,-0.207694,-0.740369,0.178373,0.124427,28.567907,4.682754,"0.000000"
383063,0.581544,-0.613309,0.051313,2.605784,30.491737,10.657632,"0.000000"
386065,-0.002443,-0.298102,-0.002443,-0.342174,33.836906,13.220345,"0.000000"
389067,0.102625,0.171042,-0.105069,0.052642,29.883961,4.673182,"0.000000"
392068,0.295659,0.053756,0.0562,-1.40698,23.255844,-0.215354,"0.000000"
395068,-0.18326,-0.327424,0.068417,-0.961915,22.669601,-0.468993,"0.000000"
398070,-0.359189,-0.271224,-0.031765,2.230111,24.7705,8.403594,"0.000000"
401104,-0.26145,0.449597,-0.168599,-2.335395,27.419355,14.438292,"0.000000"
404074,-0.266337,0.759916,-0.144164,-3.428915,22.60021,13.210774,"0.000000"
407076,-0.100182,0.935845,-0.043982,-7.07797,21.700508,13.01217,"0.000000"
410076,-0.166155,0.498466,0.068417,-4.845466,13.265809,2.467,"0.000000"
413077,0.048869,-0.195477,0.205251,-6.817152,7.558927,-1.533799,"0.000000"
416079,-0.097738,-0.557109,0.097738,-3.608377,56.169121,54.857853,"0.000000"
419082,-0.574213,0.784351,-0.036652,-3.239882,51.405006,0.057428,"0.000000"
422085,0.70616,-0.144164,0.105069,-16.113268,-8.437093,-72.344604,"0.000000"
425084,0.178373,0,0.779464,5.185246,-26.498119,14.907285,"0.000000"
428087,-3.716504,0.69883,0.175929,41.19244,-56.173904,49.797035,"0.000000"
431087,-5.141042,0.750143,0.737925,10.09532,-59.586067,78.398438,"0.000000"
434088,-4.34936,2.978579,1.209513,-7.312466,27.574886,78.398438,"0.000000"
437159,-5.004208,1.170418,2.118481,-8.051848,-26.397621,-78.398438,"0.000000"
440092,-2.309071,-0.136834,1.302365,-9.887143,-2.273182,-34.700714,"0.000000"
443094,-4.320039,-4.021937,-0.18326,12.591032,-17.481962,-7.910672,"0.000000"
446074,-5.343849,-1.160644,-0.630413,34.270008,-26.201408,19.195223,"0.000000"
449076,-4.029267,2.120924,-0.117286,-5.536992,-2.244468,41.922249,"0.000000"
452076,-6.38232,1.959656,0.31032,-3.29731,-26.598616,-21.736403,"0.000000"
455077,-2.30174,-3.232699,1.202183,-9.856036,-3.457629,13.095918,"0.000000"
458081,-3.667635,-2.831971,0.640187,-8.042276,-1.70369,-31.190443,"0.000000"
461082,-4.444655,-2.406809,-0.175929,-7.960921,-3.766303,-35.837303,"0.000000"
464083,-2.338392,1.014036,0.11973,9.047263,-10.195816,-26.778078,"0.000000"
467084,-2.489887,-1.104444,0.637743,7.475178,0.145962,26.890541,"0.000000"
470090,-4.273613,-0.312763,0.767247,6.04427,-11.755938,37.615173,"0.000000"
473090,-2.878397,2.257758,0.195477,11.916257,-13.335201,28.694731,"0.000000"
476090,-2.096489,3.57967,0.205251,7.482357,-5.867201,22.176682,"0.000000"
479091,-1.556485,1.861917,-0.00733,1.993221,0.404387,-32.027931,"0.000000"
482092,-1.417207,0.295659,-0.141721,-3.103491,8.12124,-26.108088,"0.000000"
485092,-1.962099,0.632856,-0.080634,-3.069991,0.729811,-35.72245,"0.000000"
488092,-2.042733,0.212581,-0.043982,-1.51705,0.055035,-3.278167,"0.000000"
491092,-2.186898,0.200364,0.041539,-1.165305,-0.064606,16.577475,"0.000000"
494092,-2.299297,1.663997,0.087965,2.646462,-3.57727,15.165709,"0.000000"
497092,-1.695762,1.292591,0.029322,3.842873,-0.205783,-0.009571,"0.000000"
500098,-1.571145,0.933402,-0.24679,-5.831308,4.15394,-21.901506,"0.000000"
503103,-1.673771,0.669508,-0.200364,-4.012764,9.420543,-18.874584,"0.000000"
506094,-2.054951,0.488692,-0.129503,-3.287739,5.675776,-10.418349,"0.000000"
509095,-2.511878,0.557109,-0.014661,0.069392,3.041278,-0.045464,"0.000000"
512091,-2.277306,0.293215,-0.017104,-0.244068,3.218346,22.329823,"0.000000"
515141,-1.656667,-0.109956,0.009774,0.803988,-1.091127,10.121639,"0.000000"
518092,-0.845438,0.146608,-0.046426,-0.086142,2.67039,11.581261,"0.000000"
521092,-0.970054,-0.087965,-0.00733,-2.352145,2.428715,-20.374886,"0.000000"
524094,-0.784351,-0.544892,0,-3.833302,6.223732,-22.004396,"0.000000"
527100,-1.964543,-0.476475,0.171042,-3.682554,4.800003,-18.223738,"0.000000"
530101,-1.996308,-0.459371,0.237016,0.282353,2.924029,-9.19801,"0.000000"
533103,-1.854587,-0.393397,0.266337,1.70369,1.411765,13.430914,"0.000000"
536103,-1.534493,-0.293215,0.180816,4.165905,1.198804,9.798609,"0.000000"
539125,-1.165531,-0.193033,-0.002443,1.519442,2.98385,4.725825,"0.000000"
542102,-1.1582,-0.080634,-0.161268,-0.435494,6.372087,-11.633904,"0.000000"
545104,-1.554041,0.449597,-0.068417,-3.031706,5.615955,-15.909879,"0.000000"
548105,-1.810604,0.44471,0.029322,-3.505485,4.74736,-11.877973,"0.000000"
551106,-1.944995,0.540005,0.122173,-2.268396,3.981657,8.13799,"0.000000"
554106,-1.876578,0.520457,0.307876,2.433501,2.206183,12.248859,"0.000000"
557052,-0.010437,0.004433,0.00192,2.959922,1.808974,11.60519,"0.000000"
560109,-1.126436,0.882089,0.205251,1.308874,3.862016,2.675175,"0.000000"
563112,-0.984715,1.353677,0.095295,-3.079563,5.003392,-8.073383,"0.000000"
566112,-1.050688,1.395216,0.092852,-3.503092,6.305088,-12.02154,"0.000000"
569113,-1.27793,1.243722,0.124617,-3.058027,5.776274,-6.053841,"0.000000"
572113,-1.825265,0.681726,0.25412,-0.741775,4.132405,1.880759,"0.000000"
575113,-1.8497,0.456927,0.268781,0.050249,1.770689,4.752146,"0.000000"
578114,-1.700649,0.559553,0.232129,1.138984,0.464208,10.880165,"0.000000"
581116,-1.160644,1.216843,0.12706,0.294317,0.533599,7.735996,"0.000000"
584116,-0.965167,1.336573,0.083078,-1.112662,1.430908,2.718246,"0.000000"
587116,-0.928515,1.251052,0.105069,-1.605584,2.309074,-6.096912,"0.000000"
590118,-1.055575,0.24679,0.293215,-0.689133,1.789831,-5.388636,"0.000000"
593119,-1.114218,-0.041539,0.320093,1.014557,1.758725,-1.667797,"0.000000"
596120,-1.131322,-0.188146,0.295659,2.646462,0.133998,4.67079,"0.000000"
599121,-0.923628,-0.107512,0.13439,3.20399,-1.091127,5.235496,"0.000000"
602143,-0.821003,0.219911,0.034208,1.801795,-1.385444,4.335794,"0.000000"
605124,-0.76969,0.69883,-0.053756,-1.442872,0.165105,-2.428715,"0.000000"
608125,-0.913854,0.703717,-0.141721,-1.684547,0.66999,-3.919443,"0.000000"
611126,-1.114218,0.408058,-0.07086,-1.344766,0.270389,-6.412765,"0.000000"
614127,-1.185079,0.215025,0.0562,0.650848,-1.529014,1.196411,"0.000000"
617127,-1.058019,0.207694,0.202807,2.519642,-2.007578,6.202196,"0.000000"
620127,-0.811229,0.293215,0.193033,3.048456,-1.911865,6.76451,"0.000000"
623127,-0.478918,0.329867,0.11973,1.277767,-4.539185,2.955136,"0.000000"
626127,-0.073304,0.544892,-0.12706,0.514457,-3.929015,3.010171,"0.000000"
629127,-0.0562,0.70616,-0.200364,-0.346959,-3.842873,0.459422,"0.000000"
632128,-0.112399,0.830777,-0.173486,-1.062413,-3.900301,-1.287339,"0.000000"
635128,-0.090408,0.965167,0.058643,-0.275175,-4.0008,1.677369,"0.000000"
638154,0.009774,0.970054,0.122173,0.222532,-4.814359,4.709075,"0.000000"
641131,0.171042,1.018923,0.124617,2.445465,-5.465207,6.173482,"0.000000"
644132,0.564439,0.852768,0.017104,2.112862,-5.407779,3.218346,"0.000000"
647133,0.759916,0.83322,-0.07086,1.684547,-6.025128,0.519243,"0.000000"
650133,0.877202,0.948063,-0.144164,-0.552742,-5.520242,0.835095,"0.000000"
653134,0.992045,1.126436,-0.168599,-1.091127,-5.446064,1.598405,"0.000000"
656134,1.128879,1.185079,-0.146608,-1.572084,-6.553941,3.57727,"0.000000"
659136,1.263269,1.243722,-0.090408,0.066999,-9.913465,7.496713,"0.000000"
662138,1.558928,1.185079,0.073304,1.749153,-9.399008,5.809773,"0.000000"
665139,1.747075,1.167974,0.090408,2.215754,-7.71446,5.946165,"0.000000"
668139,1.881465,1.160644,0.0562,0.564706,-5.879165,3.993621,"0.000000"
671140,2.18201,1.236391,-0.075747,-0.916451,-5.702096,4.261617,"0.000000"
674140,2.345722,1.324356,-0.085521,-1.844866,-5.941379,5.972486,"0.000000"
677141,2.489887,1.436755,-0.041539,-2.538785,-10.892129,7.049256,"0.000000"
680143,2.704911,1.153314,0.114843,-1.744368,-12.435499,6.508478,"0.000000"
683145,2.775772,0.857655,0.163712,-0.734596,-11.887543,6.161518,"0.000000"
686145,2.846632,0.679282,0.156382,0.851845,-9.662218,5.321638,"0.000000"
689145,3.029891,0.5791,0.026878,0.602991,-8.126026,4.352544,"0.000000"
692146,3.142291,0.559553,-0.039095,0.770489,-6.728617,4.565506,"0.000000"
695149,3.240029,0.510683,-0.075747,-0.387637,-6.759724,5.601598,"0.000000"
698151,3.450167,0.439823,-0.058643,-1.275375,-6.987042,7.166504,"0.000000"
701172,3.447723,0.427606,-0.00733,-1.521835,-7.54457,7.24786,"0.000000"
704153,3.455054,0.346971,0.048869,0.66999,-7.475178,4.725825,"0.000000"
707156,3.371976,-0.156382,0.075747,2.464607,-6.809973,5.120641,"0.000000"
710159,3.308446,-0.400728,0.024435,2.991028,-6.422336,3.471986,"0.000000"
713159,3.308446,-0.498466,-0.087965,1.689333,-6.577869,5.120641,"0.000000"
716162,3.306003,-0.097738,-0.378736,0.48335,-6.908079,6.015556,"0.000000"
719162,3.340211,0.215025,-0.461814,-0.311067,-6.9009,6.130412,"0.000000"
722164,3.359759,0.351858,-0.459371,2.139183,-6.161518,3.689733,"0.000000"
725166,3.440393,0.522901,-0.061087,2.124826,-4.871787,3.22074,"0.000000"
728168,3.406185,0.708604,0.0562,0.497707,-4.158726,2.770889,"0.000000"
731168,3.364646,0.894307,-0.041539,-0.375673,-3.146562,2.019542,"0.000000"
734168,3.240029,1.070236,-0.337198,-0.665205,-2.885744,3.402594,"0.000000"
737176,3.178943,1.084897,-0.361632,-0.995414,-2.660819,4.682754,"0.000000"
740185,3.149621,1.248608,-0.305433,-1.792224,-2.371287,4.225725,"0.000000"
743172,3.103195,1.395216,-0.087965,-1.562513,-1.864009,2.59382,"0.000000"
746173,3.05677,1.089784,0.019548,-1.103091,-0.885344,0.727418,"0.000000"
749174,2.946814,0.664621,0.078191,0.509671,-0.124427,-1.258625,"0.000000"
752175,2.773328,0.068417,-0.014661,0.741775,0.023928,-1.09352,"0.000000"
755186,2.712242,-0.024435,-0.112399,0.160319,0.256032,0.31346,"0.000000"
758188,2.643825,0.07086,-0.205251,-0.535992,1.349552,2.615355,"0.000000"
761180,2.394592,0.527788,-0.25412,-0.842274,1.832902,1.478764,"0.000000"
764180,2.233323,0.618196,-0.215025,-0.734596,2.143969,0.31346,"0.000000"
767182,2.084272,0.510683,-0.163712,-0.155533,2.383251,-2.088934,"0.000000"
770184,1.800831,0.068417,-0.124617,-0.133998,2.218147,-2.239682,"0.000000"
773187,1.712866,-0.009774,-0.156382,-0.12682,1.730011,-2.388037,"0.000000"
776190,1.66644,-0.021991,-0.200364,1.019342,2.050649,0.555135,"0.000000"
779195,1.517389,0.090408,-0.239459,1.301696,2.074577,0.059821,"0.000000"
782219,1.417207,0.205251,-0.241903,1.20359,2.29711,0.11007,"0.000000"
785219,1.295034,0.280998,-0.249233,1.064806,2.799603,-2.632105,"0.000000"
788219,0.989602,0.37385,-0.302989,0.897308,2.897708,-3.342773,"0.000000"
791219,0.842994,0.476475,-0.32498,1.105484,2.562713,-3.725625,"0.000000"
794219,0.735482,0.62797,-0.31765,0.351745,2.177469,-1.634298,"0.000000"
797219,0.593761,0.713491,-0.276111,-0.311067,2.038685,-1.122234,"0.000000"
800223,0.554666,0.615752,-0.280998,-0.535992,2.237289,-0.957129,"0.000000"
803210,0.505796,0.518014,-0.280998,-0.301496,2.562713,-2.809174,"0.000000"
806196,0.383623,0.320093,-0.295659,0.12682,2.801995,-3.519842,"0.000000"
809198,0.280998,0.19059,-0.31765,0.914058,3.103491,-3.622734,"0.000000"
812229,0.13439,0.12706,-0.354302,1.739582,2.909672,-3.311667,"0.000000"
815229,-0.173486,0.471588,-0.45204,1.904687,2.658426,-3.15374,"0.000000"
818229,-0.268781,0.674395,-0.459371,1.605584,2.821138,-2.153541,"0.000000"
821229,-0.344528,0.76969,-0.439823,-0.449851,2.471786,-0.9667,"0.000000"
824229,-0.454484,0.821003,-0.427606,-0.634098,2.057827,-1.794617,"0.000000"
827229,-0.488692,0.779464,-0.412945,-0.981057,1.835295,-1.990828,"0.000000"
830228,-0.530231,0.718378,-0.405614,-0.086142,1.722832,-1.840081,"0.000000"
833229,-0.637743,0.549779,-0.390954,-0.064606,1.409373,-1.672583,"0.000000"
836231,-0.669508,0.513127,-0.403171,-0.162712,1.201197,-1.311267,"0.000000"
839317,-0.681726,0.483805,-0.430049,-0.768096,0.863809,0.409173,"0.000000"
842233,-0.718378,0.349415,-0.50091,-1.0337,0.208176,0.808774,"0.000000"
845235,-0.757473,0.320093,-0.518014,-1.265803,-0.677169,0.579063,"0.000000"
848236,-0.808786,0.346971,-0.510683,-1.507478,-3.266203,-0.485743,"0.000000"
851238,-0.996932,0.540005,-0.415388,-2.754139,-0.859023,-1.768296,"0.000000"
854240,-1.136209,0.877202,-0.356745,-4.103691,-0.674776,2.359323,"0.000000"
857241,-1.287704,1.167974,-0.249233,-1.806581,-2.359323,-0.452244,"0.000000"
860243,-1.536937,0.503353,-0.073304,1.404587,0.710668,3.945765,"0.000000"
863245,-1.583363,-0.554666,-0.065973,5.895915,-3.148955,-3.711268,"0.000000"
866246,-1.610241,-1.910787,-0.18326,7.862815,-2.868994,-1.270589,"0.000000"
869247,-2.16002,-3.941303,-0.852768,11.222338,-16.376478,-51.507904,"0.000000"
872248,-2.406809,-4.537507,-1.551598,19.341185,-14.557933,-70.157562,"0.000000"
875251,-4.007276,-3.584557,-1.382999,17.740387,-8.867801,-70.277206,"0.000000"
878252,-10.677924,-6.084218,-2.35794,-8.195418,-36.459442,-27.290142,"0.000000"
881253,-14.218499,-8.957727,-3.875329,-42.565922,-78.398438,78.398438,"0.000000"
884253,-16.493361,-11.498927,-2.157576,-31.334011,-78.398438,78.398438,"0.000000"
887253,-8.263785,-8.427497,0.307876,-45.985264,-78.398438,78.398438,"0.000000"
890253,0.18326,-5.331632,0.610865,-46.585865,-78.398438,78.398438,"0.000000"
892845,0.052953,-0.004712,0.006667,50.318668,-78.398438,78.398438,"0.000000"
896149,0.027227,0.016005,0.002321,38.488552,-61.801823,47.621956,"0.000000"
899150,0.006388,0.03173,-0.012479,26.337799,-35.351562,38.323448,"0.000000"
902276,-1.59558,4.623028,-3.301116,55.369919,-62.543598,24.928425,"0.000000"
905258,1.605354,14.936877,-2.23821,13.624732,-22.131216,29.309685,"0.000000"
908261,2.912606,15.96313,-1.353677,-10.212566,-16.127625,38.277985,"0.000000"
911264,4.39823,13.096951,-1.385442,-33.736404,-11.889936,2.380858,"0.000000"
914264,5.304754,-1.451416,-1.598023,-32.659637,-13.660624,-17.340788,"0.000000"
917318,4.752532,-4.513072,-2.42147,-18.553947,-15.153746,-45.987659,"0.000000"
920163,0.027297,-0.01487,-0.012462,-32.49453,-14.574682,-54.654465,"0.000000"
923165,0.019495,-0.002566,-0.004974,-46.770115,-11.002198,-22.131216,"0.000000"
926272,2.291966,-2.719572,-0.217468,-48.634121,-18.329021,-25.933411,"0.000000"
929278,2.636494,-4.730541,1.764179,-25.763521,-13.531413,-9.573684,"0.000000"
932278,3.152065,-6.438519,1.871691,-10.877771,-8.207382,-18.503696,"0.000000"
935278,3.208264,-7.662694,1.788613,5.587241,-0.784846,-12.854244,"0.000000"
938301,2.550973,-9.695653,0.237016,20.606991,9.114262,-47.705704,"0.000000"
941281,2.839302,-8.464149,-1.038471,25.234709,20.114067,-31.759935,"0.000000"
944282,2.56319,-8.356637,-1.368338,27.814173,18.120846,-39.345184,"0.000000"
947284,2.744007,-7.178888,-1.791057,5.584848,22.088146,-24.993032,"0.000000"
950285,2.052507,-5.93761,-2.211332,5.570491,13.861622,-21.64308,"0.000000"
953287,1.795944,-4.20764,-1.952325,6.924829,8.970692,-20.810379,"0.000000"
956288,1.881465,-1.764179,-0.676839,0.401994,11.014162,-15.108282,"0.000000"
959289,2.052507,-0.469144,-0.730595,8.903693,6.936793,-19.893929,"0.000000"
962290,2.010968,-0.202807,-0.845438,13.399807,9.420543,-15.177674,"0.000000"
965292,1.871691,1.233948,-1.356121,4.560719,2.182254,-15.483956,"0.000000"
968292,1.607797,3.557679,-1.268156,-7.814959,-1.978864,-9.355936,"0.000000"
971293,1.167974,4.979774,-0.940732,-12.593426,-4.843073,-15.699309,"0.000000"
974295,0.864985,4.185648,1.123992,-8.46102,-3.596412,-51.622757,"0.000000"
977296,-0.102625,-7.044498,0.784351,0.528814,-2.206183,-52.173111,"0.000000"
980298,-1.060462,-8.49347,-0.730595,12.01197,-3.378666,-68.147591,"0.000000"
983299,-2.147802,-9.224066,-1.590693,17.596819,-5.06082,-36.672398,"0.000000"
986300,-3.591887,-10.506882,-1.519833,30.307491,-7.95135,3.737589,"0.000000"
