0,1,2,3,4,5,6,7
268630,-0.923628,-0.156382,-0.166155,-7.245467,14.041083,-24.459435,"0.000000"
271631,-0.877202,0.659734,0.420275,-6.037091,24.062225,3.785445,"0.000000"
274632,0.107512,1.822822,0.57177,-7.094719,34.616966,7.094719,"0.000000"
277635,0.918741,1.258382,0.459371,-2.333002,55.872406,37.500317,"0.000000"
280637,1.170418,-2.257758,-0.232129,7.448857,43.795837,27.282965,"0.000000"
283639,0.901637,-2.050064,-0.346971,4.689932,35.550167,15.30928,"0.000000"
286640,0.750143,-0.496023,-0.518014,-0.708275,21.391836,-6.869793,"0.000000"
289641,0.620639,-0.139277,-0.087965,1.59362,24.732216,-7.606783,"0.000000"
292645,0.021991,0.334754,0.06353,-9.480363,24.311079,-2.206183,"0.000000"
295646,-0.087965,0.586431,0.017104,-7.24786,27.287748,9.126225,"0.000000"
298648,0.031765,0.195477,0.083078,-5.716454,28.819157,8.432307,"0.000000"
301661,0.43738,0.222355,0.131947,-5.943771,32.413177,8.975477,"0.000000"
304680,0.613309,0.518014,0.102625,-7.128219,35.272598,6.929615,"0.000000"
307654,0.581544,-0.080634,0.256563,-3.98405,37.074394,5.4006,"0.000000"
310651,0.447153,-0.410501,0.32498,-1.887937,28.065416,-2.038685,"0.000000"
313653,0.332311,-0.845438,0.31765,2.182254,16.747366,-3.376273,"0.000000"
316671,0.168599,-0.520457,0.002443,3.215954,36.421154,2.974278,"0.000000"
319660,0.735482,0.320093,-0.124617,1.019342,38.500515,11.404193,"0.000000"
322656,0.718378,0.400728,0.039095,-4.448257,33.437305,-2.371287,"0.000000"
325658,0.383623,-0.703717,0.122173,-5.979663,26.179873,-8.075776,"0.000000"
328659,-0.276111,-0.26145,0.193033,-6.628119,26.8379,-5.740382,"0.000000"
331661,-0.37385,0.425162,0.410501,-1.543371,32.437103,14.888143,"0.000000"
334665,-0.009774,-0.530231,0.300546,0.177069,20.666809,-19.130617,"0.000000"
337664,-0.390954,-2.416583,0.07086,6.128019,3.184847,4.017549,"0.000000"
340665,-1.764179,-1.072679,-0.100182,3.074777,5.28096,-33.174095,"0.000000"
343666,-1.490511,1.194852,0.346971,-0.887737,4.316652,-20.059032,"0.000000"
346668,-1.698205,0.676839,0.679282,-1.938186,10.772489,-2.306681,"0.000000"
349669,-1.798387,0.342085,0.838107,-5.063213,5.278566,9.645469,"0.000000"
352670,-1.502728,0.625526,0.693943,-4.158726,13.124632,5.230711,"0.000000"
355671,-1.817935,0.256563,0.559553,0.421137,6.845865,-16.811974,"0.000000"
358671,-1.805718,-0.105069,0.503353,1.911865,31.886753,-0.595813,"0.000000"
361674,-2.213776,-0.283441,0.166155,4.910072,25.088747,19.561327,"0.000000"
364674,-1.295034,-1.128879,-0.068417,4.199404,12.660425,12.993028,"0.000000"
367675,-1.527163,-0.901637,-0.276111,3.0006,-0.837488,9.674182,"0.000000"
370655,-1.954769,-1.209513,-0.224798,1.718047,-0.911665,7.070791,"0.000000"
373656,-2.587625,-0.948063,-0.085521,-0.078963,10.272388,13.91187,"0.000000"
376657,-2.130698,-0.13439,0.109956,-0.916451,16.668402,17.230717,"0.000000"
379662,-1.690875,0.251676,0.290772,-0.567099,8.075776,11.844473,"0.000000"
382662,-1.815491,-0.403171,0.249233,-4.266403,2.854637,5.259424,"0.000000"
385664,-2.164907,-0.288328,0.185703,-3.089134,-1.557728,17.611174,"0.000000"
388671,-2.157576,0.354302,0.408058,-1.715654,0.882952,15.275781,"0.000000"
391673,-1.783726,-0.014661,0.535118,-2.105684,-1.045663,16.500904,"0.000000"
394675,-1.512502,-0.442266,0.527788,-0.507278,-0.392423,11.712867,"0.000000"
397670,-1.395216,-1.324356,0.342085,1.418944,-1.17009,13.751553,"0.000000"
400704,-1.46119,-1.258382,0.31765,2.536392,2.294717,13.203595,"0.000000"
403700,-1.444085,-0.535118,0.288328,4.48415,4.701897,23.691336,"0.000000"
406681,-1.490511,0.945619,0.087965,1.39023,7.180861,24.031116,"0.000000"
409674,-1.512502,0.474031,0.053756,0.11007,4.228117,24.004797,"0.000000"
412674,-1.422094,0.527788,0.061087,-1.150948,-1.057628,17.962919,"0.000000"
415689,-0.718378,0.031765,0.454484,1.756332,-1.85683,16.07259,"0.000000"
418684,-0.96028,-0.393397,0.483805,3.302095,-2.627319,17.15654,"0.000000"
421681,-0.943176,-0.625526,0.329867,3.254239,-0.861416,22.492533,"0.000000"
424682,-0.923628,-0.684169,0.009774,10.858629,9.099904,47.808598,"0.000000"
427683,-0.632856,-0.37385,-0.102625,-1.916651,0.935594,7.927422,"0.000000"
430683,-0.332311,0.518014,-0.295659,2.404787,-16.599012,-5.410172,"0.000000"
433684,-0.796568,-1.145983,0.112399,0.760918,1.134198,-23.653051,"0.000000"
436686,-6.670649,-0.593761,0.034208,8.04467,-12.545569,-71.643501,"0.000000"
439687,-3.066543,-0.708604,-0.124617,-19.393827,2.562713,78.398438,"0.000000"
442688,-4.183205,1.431868,0.200364,-4.182654,-33.013775,-9.449257,"0.000000"
445690,-1.962099,2.985909,0.019548,3.194418,3.28056,78.398438,"0.000000"
448691,-1.563815,1.952325,0.403171,-7.9681,10.535599,51.416977,"0.000000"
451692,-0.024435,0.999376,0.24679,-7.45125,-12.165111,-32.420353,"0.000000"
454694,-0.131947,1.263269,0.058643,-8.575877,12.30868,-9.930214,"0.000000"
457695,-1.700649,0.916298,-0.175929,3.165704,-4.472186,-13.471591,"0.000000"
460696,-1.896126,1.695762,-0.542448,9.537791,5.053642,48.823154,"0.000000"
463698,-2.089159,1.263269,0.100182,10.992628,-8.676375,18.893728,"0.000000"
466699,-0.662178,1.180192,0.217468,-6.805188,-3.821338,12.667603,"0.000000"
469699,0.202807,1.185079,0.645074,2.543571,4.316652,-10.07139,"0.000000"
472701,-0.097738,-0.290772,0.62797,-2.507678,7.159326,-21.990042,"0.000000"
475702,-0.970054,-1.292591,0.483805,-5.982057,4.551149,-5.687739,"0.000000"
478702,-1.98409,0.195477,0.092852,-5.814559,-2.292324,10.779666,"0.000000"
481704,-1.610241,1.043358,-0.144164,2.017149,-4.862216,21.815365,"0.000000"
484706,-0.610865,1.026254,-0.403171,9.174082,-4.95075,14.16551,"0.000000"
487708,1.036027,0.342085,-0.894307,3.024528,-2.368894,-2.201397,"0.000000"
490710,0.657291,-0.422719,-0.757473,-1.677369,-0.043071,-20.623741,"0.000000"
493711,0.048869,-0.518014,-0.45204,-6.817152,0.662812,-20.271992,"0.000000"
496712,-1.392773,-0.371406,0.24679,-4.756931,-2.062613,-7.508677,"0.000000"
499721,-1.319469,-0.354302,0.50824,0.222532,-4.807181,10.868201,"0.000000"
502761,-0.835664,0.009774,0.613309,3.196811,-6.120841,15.010177,"0.000000"
505735,0.684169,0.615752,0.302989,1.643869,-4.704289,1.837688,"0.000000"
508721,0.69883,0.899194,0.109956,-4.053442,-1.182054,-12.918849,"0.000000"
511722,0.359189,0.759916,0.004887,-7.336394,2.378466,-20.250458,"0.000000"
514744,-0.930959,0.334754,0.271224,-5.180461,0.031107,-11.593226,"0.000000"
517737,-1.165531,0.151495,0.376293,0.117248,-2.464607,3.244668,"0.000000"
520725,-0.918741,-0.645074,0.361632,4.74736,-4.613362,21.341585,"0.000000"
523727,0.456927,-1.141096,0.07086,3.905087,-3.847659,13.265809,"0.000000"
526729,1.08734,-0.57177,-0.141721,-0.66999,-2.230111,-4.342973,"0.000000"
529732,0.989602,-0.156382,-0.271224,-1.335195,4.256832,-17.599211,"0.000000"
532733,-0.356745,-0.916298,-0.19792,-2.158326,3.347559,-9.489935,"0.000000"
535736,-0.999376,-1.055575,-0.06353,2.254039,0.332602,4.630112,"0.000000"
538736,-0.935845,-0.89675,0.083078,5.367101,-4.661219,21.72683,"0.000000"
541737,0.102625,-0.124617,0.019548,6.072984,-4.012764,19.886749,"0.000000"
544740,0.474031,0.080634,-0.105069,3.029314,-2.258824,10.607383,"0.000000"
547741,0.50091,0.102625,-0.161268,-0.777667,1.514657,-8.745767,"0.000000"
550742,-0.432493,0.410501,-0.012217,-3.586841,2.883351,-6.001199,"0.000000"
553742,-1.077566,0.378736,0.078191,-3.342773,0.315853,3.175276,"0.000000"
556557,-0.010071,0.001501,0.000785,-1.270589,-5.589634,21.171696,"0.000000"
559755,-0.430049,0.12706,0.06353,2.912065,-6.302695,23.782263,"0.000000"
561336,-0.430049,0.12706,0.06353,2.912065,-6.302695,23.782263,"0.000000"
565664,0.50091,-0.219911,0.124617,-0.882952,0.038285,-0.028714,"0.000000"
567431,0.50091,-0.219911,0.124617,-0.882952,0.038285,-0.028714,"0.000000"
571752,-0.652404,-0.830777,0.215025,-4.761717,-0.227318,1.995614,"0.000000"
574765,-0.803899,-0.574213,0.188146,-2.242075,-3.45045,16.914864,"0.000000"
577757,-0.232129,-0.486249,0.173486,3.168097,-4.127619,21.305691,"0.000000"
580758,0.207694,-0.596204,0.087965,3.108277,-3.969693,18.800407,"0.000000"
583758,0.510683,-0.483805,-0.002443,2.309074,-0.260818,4.996214,"0.000000"
586760,0.361632,0.574213,-0.07086,-0.811167,-0.167498,-2.476572,"0.000000"
589762,0.097738,1.116662,-0.051313,-0.569492,1.971686,3.838088,"0.000000"
592763,-0.371406,0.916298,0.048869,1.024128,-2.414358,12.99542,"0.000000"
595766,-0.205251,0.295659,0.107512,2.254039,-3.321238,19.276581,"0.000000"
598768,0.239459,0.464258,0.078191,2.395216,-3.45045,18.161524,"0.000000"
601805,0.618196,0.366519,0.102625,1.024128,-1.086341,3.431308,"0.000000"
604802,0.784351,-0.432493,0.195477,-1.718047,0.72024,-2.019542,"0.000000"
607805,0.518014,-0.412945,0.200364,-1.816152,0.799203,-2.002793,"0.000000"
610775,0.13439,-0.351858,0.195477,-0.921237,-1.959722,10.135996,"0.000000"
613806,0.202807,0.058643,0.034208,2.335395,-4.383651,14.864215,"0.000000"
616890,0.667065,0.371406,-0.014661,3.517449,-4.261617,17.278572,"0.000000"
619813,1.028697,0.50091,-0.026878,-0.964308,-2.428715,4.993821,"0.000000"
622811,1.136209,0.051313,-0.065973,-2.471786,-0.9667,-1.155733,"0.000000"
625813,0.911411,-0.153938,0.026878,-2.876173,-0.392423,-3.302095,"0.000000"
628815,0.645074,-0.259007,0.153938,-0.746561,-1.904687,6.51087,"0.000000"
631816,0.625526,-0.141721,0.19059,1.29691,-3.072384,13.47877,"0.000000"
634817,0.940732,0.061087,0.124617,1.801795,-4.560719,15.141781,"0.000000"
637820,1.370782,0.202807,0.034208,-0.375673,-1.567299,8.705089,"0.000000"
640820,1.620015,-0.100182,0.00733,-2.675175,-1.619941,3.105884,"0.000000"
643822,1.458746,-0.312763,0.07086,-2.675175,-0.624527,0.801596,"0.000000"
646823,1.192409,-0.432493,0.163712,-0.892523,-1.4668,6.506085,"0.000000"
649826,1.067793,-0.327424,0.217468,1.914258,-2.598605,12.567104,"0.000000"
652827,1.307252,-0.12706,0.146608,2.634498,-3.081956,17.376678,"0.000000"
655827,1.656667,0.07086,0.039095,0.614955,-2.196611,14.158332,"0.000000"
658830,2.054951,0.266337,-0.073304,-1.052842,-0.861416,8.702696,"0.000000"
661831,1.932778,0.124617,-0.00733,-2.574677,-0.09332,4.941179,"0.000000"
664832,1.685988,-0.073304,0.107512,-2.033899,-0.916451,8.193025,"0.000000"
667832,1.424538,-0.234572,0.185703,-0.588634,-1.830509,13.07199,"0.000000"
670834,1.624902,-0.188146,0.158825,1.730011,-3.579663,17.170895,"0.000000"
673835,1.949882,-0.112399,0.114843,1.651048,-3.304488,17.31925,"0.000000"
676837,2.411696,-0.036652,-0.012217,-0.193819,-2.522035,13.761123,"0.000000"
679838,2.360383,0.017104,-0.012217,-1.536192,-1.782653,9.422935,"0.000000"
682840,2.218663,0.087965,0.043982,-4.22094,-0.937986,8.592626,"0.000000"
685842,1.9059,-0.078191,0.19059,-2.376073,-1.911865,11.01177,"0.000000"
688842,1.979203,-0.249233,0.207694,-0.725025,-2.581856,14.871392,"0.000000"
691842,2.18201,-0.383623,0.173486,0.181855,-3.285346,17.721245,"0.000000"
694843,2.646268,-0.38118,0.075747,0.205783,-2.813959,15.306887,"0.000000"
697926,2.73912,-0.417832,0.095295,-0.57667,-2.055435,11.923435,"0.000000"
700956,2.680477,-0.439823,0.131947,-1.923829,-0.897308,8.626126,"0.000000"
703951,2.333505,-0.510683,0.202807,-0.442672,-1.411765,10.360922,"0.000000"
706920,2.267532,-0.442266,0.200364,1.253839,-1.624727,13.933406,"0.000000"
709917,2.360383,-0.366519,0.161268,1.725225,-2.495714,17.706886,"0.000000"
712918,2.80265,-0.364076,0.024435,1.409373,-2.215754,16.153946,"0.000000"
715939,2.934597,-0.390954,0.009774,-0.18664,-1.335195,13.41895,"0.000000"
718927,2.900388,-0.412945,0.043982,-2.210968,-0.495314,9.188439,"0.000000"
721923,2.602286,-0.376293,0.168599,-0.789632,-0.765703,9.923036,"0.000000"
724924,2.516765,-0.361632,0.193033,0.866202,-1.473979,12.27518,"0.000000"
727924,2.550973,-0.356745,0.158825,2.498107,-2.340181,17.065611,"0.000000"
730923,2.853962,-0.239459,0.012217,2.658426,-2.342573,17.285749,"0.000000"
733926,2.976135,-0.090408,-0.026878,1.038485,-1.801795,15.098711,"0.000000"
736928,2.988353,0.078191,-0.043982,-1.519442,-0.693919,9.810574,"0.000000"
739937,2.704911,0.068417,0.090408,-1.414158,-0.684347,9.757931,"0.000000"
742937,2.572964,-0.061087,0.107512,-0.437887,-0.61017,11.296516,"0.000000"
745937,2.533869,-0.188146,0.107512,1.272982,-2.036292,16.771296,"0.000000"
748937,2.73912,-0.25412,0.029322,0.892523,-1.909473,17.848064,"0.000000"
751937,2.915049,-0.283441,-0.039095,1.234697,-1.706082,16.737795,"0.000000"
754936,2.954144,-0.351858,0,-1.708475,-0.878166,11.169696,"0.000000"
757937,2.817311,-0.488692,0.048869,-0.921237,-0.272782,10.727024,"0.000000"
760937,2.602286,-0.491136,0.078191,0.859023,-0.502493,10.724632,"0.000000"
763937,2.485,-0.527788,0.114843,1.885544,-1.22034,15.457634,"0.000000"
766937,2.538756,-0.522901,-0.034208,2.411965,-1.684547,17.477179,"0.000000"
769937,2.638938,-0.422719,-0.087965,2.067399,-1.792224,17.13979,"0.000000"
772937,2.729346,-0.288328,-0.107512,-0.461815,-0.87338,13.722837,"0.000000"
775937,2.638938,-0.180816,-0.051313,-1.091127,-0.394816,11.612369,"0.000000"
778937,2.506991,-0.25412,-0.041539,-0.480957,-0.332602,10.581061,"0.000000"
781937,2.382375,-0.43738,-0.041539,1.299303,-0.933201,12.263216,"0.000000"
784937,2.255314,-0.806342,-0.065973,1.062413,-1.249053,14.108082,"0.000000"
787937,2.29441,-0.89675,-0.131947,1.153341,-1.270589,15.314064,"0.000000"
790937,2.338392,-0.935845,-0.171042,0.375673,-1.672583,13.629518,"0.000000"
793937,2.350609,-1.033584,-0.136834,-0.672383,-0.880559,12.880565,"0.000000"
796939,2.23821,-1.060462,-0.13439,-1.268196,-0.949951,11.251052,"0.000000"
800051,2.116037,-1.126436,-0.139277,1.012164,-0.868595,11.124232,"0.000000"
802980,2.008525,-1.297478,-0.102625,1.768296,-1.225125,12.713067,"0.000000"
805954,2.010968,-1.273043,-0.122173,1.995614,-0.985843,13.66541,"0.000000"
808947,1.996308,-1.194852,-0.171042,1.447658,-1.378266,13.531413,"0.000000"
811947,1.952325,-0.965167,-0.232129,1.323231,-1.165305,12.409179,"0.000000"
814959,1.908343,-0.882089,-0.188146,0.681954,-1.0337,11.483156,"0.000000"
817956,1.822822,-0.803899,-0.163712,1.074377,-0.643669,11.236695,"0.000000"
820949,1.60291,-0.764803,-0.200364,1.552942,-0.911665,11.74158,"0.000000"
823949,1.551598,-0.835664,-0.241903,1.586441,-0.969093,12.330215,"0.000000"
826954,1.534493,-0.938289,-0.263894,-0.019143,-1.225125,12.882958,"0.000000"
829956,1.53205,-1.092227,-0.268781,-0.215354,-1.038485,12.437893,"0.000000"
832958,1.500285,-1.187522,-0.24679,-0.270389,-1.208375,11.145767,"0.000000"
835958,1.431868,-1.326799,-0.217468,-0.009571,-1.088734,10.741381,"0.000000"
838958,1.226617,-1.58825,-0.222355,0.715454,-1.301696,11.057234,"0.000000"
841959,1.155757,-1.629788,-0.24679,1.404587,-1.536192,12.418749,"0.000000"
844960,1.128879,-1.622458,-0.271224,0.157926,-1.734797,13.141382,"0.000000"
847962,1.077566,-1.685988,-0.305433,-0.559921,-1.469193,12.909278,"0.000000"
850963,1.058019,-1.798387,-0.273668,-0.68674,-1.548156,12.136396,"0.000000"
853965,1.026254,-1.930334,-0.237016,0.181855,-1.256232,10.624133,"0.000000"
856967,0.918741,-2.313957,-0.222355,0.878166,-0.859023,10.277173,"0.000000"
859969,0.840551,-2.49233,-0.232129,0.940379,-0.928415,10.743774,"0.000000"
862969,0.784351,-2.575408,-0.278555,0.887737,-1.349552,12.090933,"0.000000"
865976,0.674395,-2.616947,-0.25412,0.272782,-1.596013,12.30868,"0.000000"
868976,0.649961,-2.678033,-0.232129,0.028714,-1.725225,12.134003,"0.000000"
871976,0.640187,-2.775772,-0.234572,1.079163,-1.574477,10.743774,"0.000000"
874976,0.537561,-3.154508,-0.237016,0.674776,-1.505085,10.188639,"0.000000"
877978,0.461814,-3.38175,-0.25412,0.392423,-1.332802,10.475779,"0.000000"
880980,0.378736,-3.596774,-0.25412,0.095713,-1.567299,11.341979,"0.000000"
883983,0.298102,-4.083023,-0.241903,0.265603,-1.655833,11.447264,"0.000000"
886984,0.327424,-4.327369,-0.18326,2.038685,-2.069792,11.088341,"0.000000"
889983,0.386067,-4.34936,-0.117286,3.957729,-2.177469,11.760724,"0.000000"
892986,0.481362,-3.161838,-0.320093,5.115855,-1.476372,12.392428,"0.000000"
895987,0.368963,-1.869248,-0.51557,6.195018,-1.438086,10.738988,"0.000000"
898988,0.217468,-0.69883,-0.540005,9.253046,-0.583849,10.459028,"0.000000"
902025,-0.083078,0.701273,0.00733,1.753939,-1.459622,11.038091,"0.000000"
905022,-0.19792,0.950506,-0.158825,2.718246,-0.945165,13.313665,"0.000000"
907993,-0.288328,0.57177,0.564439,-0.878166,-1.51705,11.916257,"0.000000"
910995,-0.278555,-0.82589,0.244346,-2.505286,-1.476372,12.210573,"0.000000"
913997,-0.234572,-1.431868,0.166155,-1.514657,-2.065006,10.796416,"0.000000"
917018,-0.224798,-2.045177,0.080634,1.947758,-1.081556,9.061619,"0.000000"
920000,-0.11973,-2.990796,-0.065973,3.046063,-1.808974,9.722038,"0.000000"
923002,-0.031765,-3.039665,-0.13439,3.294917,-1.828116,10.107284,"0.000000"
926002,0.009774,-2.927266,-0.188146,1.651048,-1.557728,12.976277,"0.000000"
929004,-0.078191,-1.944995,-0.283441,1.100698,-1.694118,12.363715,"0.000000"
932005,-0.168599,-1.33413,-0.305433,2.301895,-1.902294,11.844473,"0.000000"
935006,-0.229685,-0.916298,-0.305433,8.039885,-0.524028,8.379665,"0.000000"
938007,-0.38118,-1.14354,0.153938,3.393023,-1.134198,7.022934,"0.000000"
941009,-0.464258,-0.684169,0.026878,3.864408,-1.488336,7.355537,"0.000000"
944010,-0.486249,-0.312763,-0.029322,4.091727,-0.959522,6.738188,"0.000000"
947011,-0.520457,0.320093,0.002443,2.711068,-0.849452,7.477571,"0.000000"
950012,-0.559553,0.786794,0.002443,2.976671,-0.61017,8.240881,"0.000000"
953013,-0.5791,1.194852,0.073304,2.684747,-0.9667,6.903294,"0.000000"
956014,-0.532674,1.971873,0.065973,2.474179,-0.440279,6.367301,"0.000000"
959016,-0.5791,2.064725,0.097738,2.505286,-0.926022,5.539384,"0.000000"
962018,-0.69883,1.803274,0.185703,0.16989,-1.572084,4.934,"0.000000"
965021,-0.83322,1.387886,0.180816,0.153141,-1.854438,5.80738,"0.000000"
968022,-0.784351,1.331686,0.185703,0.244068,-2.400001,6.233303,"0.000000"
971024,-0.720821,1.172861,0.166155,0.753739,-2.457429,5.819345,"0.000000"
974023,-0.549779,0.505796,0.146608,0.758525,-2.39043,5.168497,"0.000000"
977026,-0.478918,0.32498,0.117286,0.102891,-1.885544,4.59422,"0.000000"
980027,-0.439823,0.320093,0.039095,-0.945165,-1.069592,5.218746,"0.000000"
983028,-0.547335,0.632856,-0.004887,-0.928415,-1.069592,5.383851,"0.000000"
986030,-0.625526,0.679282,-0.012217,0.062213,-1.323231,6.072984,"0.000000"
