0,1,2,3,4,5,6,7
132578,0.420275,0.686613,-0.31032,3.146562,41.02494,-8.961122,"0.000000"
135580,0.014661,0.496023,-0.481362,0.153141,25.067211,4.086941,"0.000000"
138580,0.777021,0.979828,-0.075747,-1.586441,24.500109,12.947563,"0.000000"
141581,1.153314,0.850324,0.031765,-2.632105,23.794228,19.05644,"0.000000"
144585,1.370782,0.053756,0.043982,3.699304,27.811777,25.32085,"0.000000"
147585,0.263894,-0.229685,-0.408058,5.146961,21.432514,1.823331,"0.000000"
150585,1.292591,1.038471,-0.395841,5.436492,30.494133,-1.18684,"0.000000"
153586,1.561372,1.295034,-0.163712,-11.956936,44.382072,-6.704689,"0.000000"
156625,-0.229685,-0.461814,-0.312763,-7.692925,33.083164,-25.201208,"0.000000"
159598,-0.06353,0.0562,0.019548,-9.202796,34.365719,-19.484755,"0.000000"
162579,-0.141721,0.280998,0.234572,-3.337988,33.784267,-1.79701,"0.000000"
165571,-1.282817,-1.004262,0.19059,1.782653,30.50131,4.376472,"0.000000"
168588,-1.175305,-0.354302,-0.080634,2.299503,29.304901,15.297315,"0.000000"
171588,-0.356745,0.818559,-0.058643,-1.988436,31.982468,22.124037,"0.000000"
174589,0.50091,-0.496023,-0.046426,-2.400001,32.604603,18.049063,"0.000000"
177590,-0.087965,-0.329867,0.029322,-1.978864,28.563124,7.795816,"0.000000"
180591,-0.425162,-0.153938,0.166155,0.212961,27.280571,10.968699,"0.000000"
183571,-0.632856,-0.161268,0.25412,3.498307,26.744577,4.460222,"0.000000"
186573,0.034208,-0.068417,0.212581,8.547162,33.466015,17.874384,"0.000000"
189573,0.24679,0.202807,0.087965,6.534799,32.16193,10.571491,"0.000000"
192594,0.364076,-0.102625,-0.124617,6.317052,30.561131,6.405586,"0.000000"
195588,0.376293,0.06353,-0.200364,0.835095,30.635309,4.268795,"0.000000"
198579,0.442266,0.425162,-0.188146,-2.045863,28.405197,5.046463,"0.000000"
201580,0.031765,-0.205251,-0.156382,-4.369295,29.905497,9.872787,"0.000000"
204587,-0.175929,0.136834,-0.205251,1.148555,27.500711,6.446264,"0.000000"
207588,0.095295,0.725708,-0.095295,-6.659225,31.740793,6.04427,"0.000000"
210589,0.466701,0.083078,-0.068417,-7.04447,31.848471,4.900501,"0.000000"
213590,0.38118,-0.354302,-0.036652,-1.847259,32.846279,2.715854,"0.000000"
216591,0.24679,-0.420275,-0.021991,-1.311267,34.035507,-7.499106,"0.000000"
219587,-0.092852,0.036652,0.061087,-2.744568,35.973694,-4.788038,"0.000000"
222589,-0.430049,-0.175929,-0.009774,-3.751946,35.609989,0.177069,"0.000000"
225590,-0.620639,-0.024435,-0.026878,-1.785046,28.737799,6.884151,"0.000000"
228590,-0.293215,0.263894,0.114843,-2.991028,29.630323,12.282358,"0.000000"
231590,-0.175929,0.039095,0.136834,-5.343173,27.756744,7.173683,"0.000000"
234593,0.017104,-0.163712,0.207694,-0.897308,25.335205,5.424529,"0.000000"
237598,0.105069,-0.195477,0.251676,1.043271,26.108088,4.981857,"0.000000"
240598,-0.021991,-0.07086,0.256563,0.143569,29.64468,6.958328,"0.000000"
243600,-0.163712,-0.141721,0.219911,2.84028,37.009789,12.129219,"0.000000"
246600,-0.188146,0.153938,0.109956,3.048456,31.776686,6.608976,"0.000000"
249600,0.029322,0.090408,0.136834,3.52702,28.651659,6.051448,"0.000000"
252600,0.092852,-0.065973,0.102625,2.775674,26.644079,6.802795,"0.000000"
255635,0.097738,0.420275,0.043982,1.454836,32.992237,15.737594,"0.000000"
258646,0.12706,0.280998,0.009774,-1.981257,33.906296,10.4351,"0.000000"
261636,0.32498,-0.149051,-0.043982,0.081356,25.6702,2.254039,"0.000000"
264605,0.046426,0.222355,-0.00733,-3.067599,26.545975,-1.660619,"0.000000"
267604,-0.122173,0.234572,0.004887,-0.495314,29.879177,-0.808774,"0.000000"
270606,-0.009774,0.339641,0.019548,-2.462215,30.278778,3.400201,"0.000000"
273606,-0.107512,-0.234572,0.043982,-0.564706,31.089945,6.805188,"0.000000"
276607,-0.073304,-0.136834,-0.053756,-0.875773,31.635509,6.936793,"0.000000"
279609,-0.102625,0.031765,0.053756,5.843273,22.080969,-9.477971,"0.000000"
282611,-0.593761,-0.965167,-0.102625,-5.79063,25.842484,8.224131,"0.000000"
285613,-0.222355,-0.564439,-0.415388,8.374879,28.579872,-1.459622,"0.000000"
288615,-0.078191,0.64263,0.087965,-5.142176,28.78087,5.644669,"0.000000"
291640,-0.315206,-0.62797,-0.075747,0.210568,24.559931,15.029319,"0.000000"
294621,-0.576657,-0.51557,0.012217,5.273781,21.377476,8.977871,"0.000000"
297619,-0.168599,-0.217468,0.195477,8.977871,28.783264,14.419149,"0.000000"
300621,0.12706,0.720821,-0.285885,7.125826,27.615568,14.177475,"0.000000"
303622,-0.004887,0.092852,-0.251676,2.378466,25.902306,12.916457,"0.000000"
306623,0.25412,-0.087965,-0.354302,-2.230111,33.846478,7.362715,"0.000000"
309625,0.454484,0.554666,-0.163712,-4.441079,26.900114,-3.582056,"0.000000"
312625,0.234572,0.283441,-0.122173,-3.290131,24.229723,-5.498706,"0.000000"
315628,-0.161268,-0.131947,-0.156382,-2.481357,13.07199,-1.040878,"0.000000"
318629,-0.561996,0.288328,-0.224798,-3.321238,9.439686,3.206382,"0.000000"
321632,-0.368963,0.583987,-0.219911,-7.04447,12.122039,14.950356,"0.000000"
324634,-0.415388,0.298102,-0.212581,-10.195816,17.680567,17.060823,"0.000000"
327636,0.234572,-0.256563,0.12706,-6.398408,15.613168,14.096119,"0.000000"
330636,0.276111,-0.474031,0.173486,-4.941179,12.303895,6.762117,"0.000000"
333636,0.06353,-0.747699,0.109956,2.574677,14.098512,-1.938186,"0.000000"
336636,-0.141721,-0.422719,-0.034208,3.835695,10.822738,-3.701697,"0.000000"
339637,-0.364076,-0.390954,-0.102625,3.45045,6.345766,2.203789,"0.000000"
342638,-0.791681,-0.215025,-0.151495,0.643669,4.95075,13.871193,"0.000000"
345640,-0.417832,0.320093,-0.075747,0.090927,7.408179,20.207388,"0.000000"
348642,-0.009774,0.168599,0,1.129412,3.952943,20.111675,"0.000000"
351643,-0.021991,0.166155,0.058643,4.331009,10.490135,12.753745,"0.000000"
354645,0.014661,0.173486,-0.051313,4.546363,14.163117,7.489535,"0.000000"
357686,-0.102625,0.136834,-0.058643,4.496114,11.820544,0.514457,"0.000000"
360659,-0.280998,0.092852,-0.058643,6.71426,2.751746,-5.213961,"0.000000"
363666,-0.933402,0.652404,-0.266337,5.290531,1.241875,-2.706282,"0.000000"
366656,-0.982271,1.026254,-0.31032,2.562713,1.201197,2.378466,"0.000000"
369654,-0.916298,1.097114,-0.349415,-4.802395,1.885544,16.618155,"0.000000"
372655,-0.669508,0.322537,-0.215025,-8.394022,1.383052,17.44607,"0.000000"
375657,-0.554666,-0.080634,-0.122173,-7.680961,2.969493,24.114866,"0.000000"
378658,-0.57177,-0.337198,0.012217,-4.371687,8.62134,21.119053,"0.000000"
381659,-0.212581,-0.491136,0.19792,-0.940379,4.689932,11.519048,"0.000000"
384661,-0.193033,-0.26145,0.175929,5.312067,1.450051,9.241081,"0.000000"
387663,-0.530231,0.334754,0.034208,1.655833,2.208575,5.915058,"0.000000"
390669,-0.640187,0.62797,-0.237016,-2.706282,3.18724,1.131805,"0.000000"
393690,-0.498466,0.205251,-0.124617,-2.488536,4.213761,4.878965,"0.000000"
396673,-0.510683,0.288328,-0.0562,-13.887942,20.539989,22.526033,"0.000000"
399670,-0.911411,0.158825,-0.026878,-4.500899,64.055862,9.954143,"0.000000"
402672,0.701273,-0.970054,0.608422,-1.225125,25.572096,-0.842274,"0.000000"
405674,0.432493,-1.566258,0.945619,13.536198,-23.655445,-39.371506,"0.000000"
408674,-3.044552,1.546711,-0.596204,8.623734,-60.198631,10.683953,"0.000000"
411677,-5.451361,2.399478,-0.794125,16.474585,-74.56514,-40.101315,"0.000000"
414679,-10.081719,-0.723264,-1.001819,-15.672989,-24.055046,78.398438,"0.000000"
417680,-10.15258,4.01705,-0.750143,-29.773893,-52.838314,8.018349,"0.000000"
420682,-6.949203,3.044552,0.88942,-31.444082,-78.398438,4.948358,"0.000000"
423684,-6.506937,1.219287,0.759916,-10.224531,-4.811966,37.765919,"0.000000"
426686,-2.631608,3.369533,-0.449597,-11.822936,-17.857637,-8.944371,"0.000000"
429689,-0.767247,-1.717753,-0.891863,-5.740382,-0.277567,-36.016766,"0.000000"
432690,-2.18201,-1.439198,-0.498466,3.117848,15.141781,9.135797,"0.000000"
435690,-5.678603,0.346971,-0.141721,19.57329,-15.787844,5.565706,"0.000000"
438693,-5.434258,0.078191,-0.334754,14.25883,-0.253639,47.851669,"0.000000"
441694,-5.23878,0.339641,-1.434312,17.50589,-3.175276,26.711079,"0.000000"
444697,-2.878397,0.200364,-1.598023,12.000006,-17.247467,-37.923847,"0.000000"
447698,-2.274862,-0.364076,-1.671327,4.527221,7.554141,-22.286751,"0.000000"
450700,-3.357316,-0.195477,-1.514946,-17.19961,-5.481957,-20.078176,"0.000000"
453702,-3.518584,1.331686,-0.864985,-17.745174,2.859423,30.281172,"0.000000"
456713,-3.728721,-0.112399,-0.259007,-16.139589,5.123033,35.394634,"0.000000"
459742,-3.584557,0.19059,0.95295,4.04387,-1.007378,20.630919,"0.000000"
462718,-2.956588,-0.227242,0.669508,8.262416,-0.189033,27.093931,"0.000000"
465716,-2.470339,0.596204,0.469144,9.114262,-7.29811,11.535798,"0.000000"
468710,-1.590693,1.688432,-0.561996,-0.212961,-4.680361,12.583855,"0.000000"
471712,-0.5791,3.907094,-0.852768,0.416351,-2.682354,-6.728617,"0.000000"
474713,-0.735482,3.696956,-0.774577,-2.380858,-1.299303,-17.709282,"0.000000"
477715,-1.182635,2.912606,-0.564439,-1.462015,1.689333,7.865208,"0.000000"
480718,-2.350609,3.257133,-0.420275,-2.723032,-4.768896,-0.76331,"0.000000"
483719,-2.089159,3.367089,-0.518014,-0.897308,-1.141376,14.043476,"0.000000"
486720,-2.050064,3.401298,-0.513127,-4.173083,-4.644469,-1.694118,"0.000000"
489722,-1.219287,-1.485624,0.227242,-10.954342,2.179861,9.891929,"0.000000"
492742,-1.382999,-4.647463,0.229685,-22.963919,-0.397209,0.863809,"0.000000"
495732,-0.972497,-5.312084,-0.43738,-2.644069,2.672783,4.019942,"0.000000"
498725,-0.681726,-6.487389,0.105069,3.024528,1.586441,-4.790431,"0.000000"
501727,-0.879646,-5.942497,0.241903,7.054041,0.801596,4.553542,"0.000000"
504729,-0.972497,-6.037792,-0.569326,7.499106,0.026321,23.014168,"0.000000"
507732,-0.774577,-6.340781,-0.652404,3.661019,-2.414358,14.002799,"0.000000"
510734,-0.151495,-5.607743,-1.004262,2.859423,-8.317451,4.185047,"0.000000"
513736,0.505796,-3.364646,-1.378112,4.419543,-0.143569,1.35673,"0.000000"
516737,0.315206,-0.195477,-0.62797,9.736396,1.785046,-13.179667,"0.000000"
519738,0.051313,-0.329867,0.26145,-1.801795,0.0335,-11.062018,"0.000000"
522739,-0.371406,-0.171042,-0.061087,2.330609,-1.641476,-6.711867,"0.000000"
525740,-0.803899,0.737925,-0.386067,5.508278,-2.388037,-0.552742,"0.000000"
528741,-0.620639,1.756848,-0.061087,2.514857,-1.445265,5.201997,"0.000000"
531741,-0.386067,2.389705,0.175929,-0.339781,-2.761317,-3.225525,"0.000000"
534744,0.124617,3.112969,0.493579,0.339781,-1.040878,-2.959922,"0.000000"
537745,0.136834,2.704911,0.559553,-1.138984,-1.847259,-13.497913,"0.000000"
540747,0.234572,1.739744,0.107512,-5.785845,1.153341,-8.200203,"0.000000"
543749,0.229685,0.241903,-0.383623,-3.737589,-0.265603,-10.45185,"0.000000"
546749,0.18326,-0.117286,-0.43738,-1.086341,-0.918844,-6.848258,"0.000000"
549750,0.18326,-0.036652,0,-3.232704,-3.163311,-3.311667,"0.000000"
552752,0.601091,-0.496023,0.073304,-3.242275,-2.136791,-2.256432,"0.000000"
555752,0.750143,-0.982271,0.078191,-1.98365,-1.59362,-6.833901,"0.000000"
558813,0.730595,-1.331686,-0.12706,-0.90688,-0.507278,-15.105889,"0.000000"
561784,0.38851,-1.964543,-0.232129,-0.349352,-0.011964,-15.969699,"0.000000"
564776,0.224798,-1.901013,-0.280998,1.545763,1.414158,-12.320643,"0.000000"
567781,0.046426,-1.373225,-0.268781,0.246461,-0.595813,-4.48415,"0.000000"
570770,0.021991,-0.684169,-0.227242,1.201197,-0.940379,1.069592,"0.000000"
573663,0.141721,-0.456927,-0.200364,1.194019,-1.332802,4.546363,"0.000000"
576665,0.312763,-0.124617,-0.163712,2.103291,-0.964308,1.239482,"0.000000"
579771,0.540005,0.32498,-0.156382,1.588834,-0.57667,-1.818545,"0.000000"
582771,0.488692,0.420275,-0.141721,1.737189,-0.445065,-3.725625,"0.000000"
585772,0.346971,0.522901,-0.053756,1.222732,-0.332602,-3.046063,"0.000000"
588774,0.083078,0.346971,0.00733,1.442872,0.078963,0.468993,"0.000000"
591800,0.004887,0.356745,0.058643,0.880559,-0.734596,1.868794,"0.000000"
594674,-0.014661,0.456927,0.085521,0.098106,-1.354338,5.089534,"0.000000"
597673,0.039095,0.608422,0.0562,-0.289532,-1.641476,3.948158,"0.000000"
600674,0.097738,0.464258,-0.009774,-0.655633,-1.854438,1.579263,"0.000000"
603782,0.105069,0.249233,-0.080634,-0.284746,-0.911665,-1.421337,"0.000000"
606785,-0.097738,-0.224798,-0.07086,0.260818,-0.507278,1.655833,"0.000000"
609788,-0.295659,-0.278555,-0.068417,-0.940379,-0.655633,3.876373,"0.000000"
612789,-0.38851,-0.229685,-0.112399,-1.375873,-2.854637,5.632704,"0.000000"
615790,-0.263894,-0.185703,-0.11973,-1.359123,-2.876173,4.261617,"0.000000"
618793,-0.146608,-0.361632,-0.085521,-1.119841,-1.923829,4.553542,"0.000000"
621793,-0.109956,-0.593761,0.061087,-1.409373,-1.083949,3.117848,"0.000000"
624796,-0.149051,-0.654848,0.114843,-1.18684,-1.440479,4.182654,"0.000000"
627797,-0.227242,-0.552222,0.141721,-0.988236,-1.72044,5.611169,"0.000000"
630798,-0.222355,-0.44471,0.102625,0.468993,-2.234896,8.327023,"0.000000"
633799,-0.046426,-0.251676,0.080634,0.497707,-2.309074,8.922836,"0.000000"
636800,0.068417,-0.19059,0.065973,0.667598,-2.337788,8.238488,"0.000000"
639801,0.205251,-0.080634,0.097738,-0.227318,-1.596013,4.620541,"0.000000"
642803,0.307876,0.029322,0.141721,-0.291924,-0.543171,2.902494,"0.000000"
645804,0.227242,-0.092852,0.161268,-0.20339,-0.392423,2.955136,"0.000000"
648806,0.092852,-0.278555,0.100182,0.646062,-0.442672,6.163911,"0.000000"
651807,-0.012217,-0.483805,0.048869,0.993021,-1.545763,8.123632,"0.000000"
654809,0.100182,-0.432493,0.002443,1.37348,-1.246661,7.491928,"0.000000"
657855,0.283441,-0.356745,-0.017104,0.191426,-1.158126,6.285945,"0.000000"
660817,0.488692,-0.610865,0.002443,-0.519243,-0.387637,5.020142,"0.000000"
663831,0.442266,-0.872316,0.031765,-0.770489,-0.679562,4.278367,"0.000000"
666817,0.37385,-1.050688,0.102625,0.485743,-0.818345,5.606384,"0.000000"
669815,0.312763,-1.062906,0.102625,1.205983,-1.617548,7.286145,"0.000000"
672817,0.339641,-0.957837,0.073304,1.311267,-1.574477,9.774681,"0.000000"
675820,0.425162,-0.840551,-0.046426,0.918844,-2.455036,8.750552,"0.000000"
678822,0.715934,-0.513127,-0.0562,0.526421,-1.844866,8.4012,"0.000000"
681822,0.794125,-0.361632,-0.012217,-0.251246,-2.11047,6.532406,"0.000000"
684822,0.835664,-0.249233,0.092852,-0.210568,-1.328017,7.034898,"0.000000"
687824,0.811229,0.009774,0.122173,0.090927,-1.612763,7.554141,"0.000000"
690827,0.803899,0.200364,0.122173,0.650848,-2.074577,8.755338,"0.000000"
693850,0.857655,0.410501,0.080634,1.201197,-2.11047,8.597412,"0.000000"
696833,1.058019,0.747699,0.07086,0.947558,-2.199004,7.752745,"0.000000"
699831,1.121549,0.83322,0.075747,0.765703,-1.701297,6.582655,"0.000000"
702833,1.141096,0.855211,0.109956,-0.272782,-1.26341,6.015556,"0.000000"
705834,1.08734,0.816116,0.131947,-0.12682,-1.043271,6.774081,"0.000000"
708834,1.050688,0.791681,0.144164,-0.100499,-1.191626,8.295916,"0.000000"
711833,1.065349,0.76236,0.117286,0.634098,-1.545763,9.097511,"0.000000"
714834,1.22173,0.691499,0.097738,0.425922,-1.667797,8.755338,"0.000000"
717836,1.321912,0.593761,0.090408,-0.031107,-1.663012,8.13799,"0.000000"
720838,1.380555,0.471588,0.122173,-0.057428,-1.064806,7.745567,"0.000000"
723840,1.400103,0.339641,0.144164,-0.287139,-1.275375,7.211968,"0.000000"
726843,1.426981,0.315206,0.168599,0.318245,-1.40698,9.128618,"0.000000"
729844,1.441642,0.300546,0.180816,0.37328,-1.56012,8.652448,"0.000000"
732846,1.529607,0.346971,0.158825,0.949951,-1.741975,9.080762,"0.000000"
735851,1.583363,0.447153,0.141721,1.174876,-1.596013,8.683554,"0.000000"
738851,1.632232,1.211957,0.11973,0.29671,-1.682154,8.090134,"0.000000"
741851,1.683545,0.835664,0.124617,0.16989,-1.251446,8.293524,"0.000000"
744851,1.685988,0.921185,0.149051,-0.150748,-1.232304,7.367501,"0.000000"
747851,1.693318,0.984715,0.188146,0.129212,-1.411765,8.334201,"0.000000"
750851,1.695762,1.075123,0.188146,0.07657,-1.055235,8.798409,"0.000000"
753851,1.72264,1.141096,0.18326,0.210568,-1.627119,8.98505,"0.000000"
756869,1.764179,1.830152,0.193033,0.184247,-1.316052,8.626126,"0.000000"
759882,1.839926,1.326799,0.205251,-0.559921,-1.316052,8.422735,"0.000000"
762860,1.837483,1.34146,0.219911,-0.107677,-1.37348,8.111669,"0.000000"
765858,1.827709,1.356121,0.263894,-0.624527,-1.014557,8.140383,"0.000000"
768851,1.817935,1.339017,0.273668,0.09332,-1.253839,8.788837,"0.000000"
771855,1.827709,1.343904,0.271224,0.504886,-1.18684,8.841479,"0.000000"
774859,1.864361,1.351234,0.259007,-0.028714,-1.155733,9.001799,"0.000000"
777858,1.91323,1.380555,0.251676,0.145962,-0.988236,8.839087,"0.000000"
780859,1.923004,1.392773,0.251676,-0.614955,-0.760918,8.456235,"0.000000"
783859,1.910787,1.382999,0.288328,-0.464208,-0.684347,8.28156,"0.000000"
786859,1.883908,1.378112,0.305433,-0.332602,-0.66999,8.334201,"0.000000"
789861,1.871691,1.378112,0.320093,-0.442672,-0.909273,8.535198,"0.000000"
792882,1.869248,1.439198,0.332311,0.519243,-0.705883,9.023334,"0.000000"
795870,1.883908,1.519833,0.332311,0.081356,-1.134198,8.784052,"0.000000"
798864,1.898569,1.65178,0.332311,0.361316,-1.275375,8.740981,"0.000000"
801865,1.896126,1.952325,0.329867,-0.253639,-1.100698,8.71466,"0.000000"
804867,1.827709,2.032959,0.285885,-2.584248,-0.571885,9.542577,"0.000000"
807869,1.727527,2.037846,0.239459,-2.919244,-0.607777,10.91845,"0.000000"
810870,1.617571,1.495398,0.256563,-1.775474,-1.72044,8.805587,"0.000000"
813870,1.705536,0.779464,0.359189,-0.90688,-1.457229,7.173683,"0.000000"
816871,1.72997,0.0562,0.461814,-1.244268,-1.229911,8.717052,"0.000000"
819872,1.693318,-1.128879,0.383623,-4.735396,-0.722632,10.595419,"0.000000"
822873,1.607797,-1.497842,0.229685,-5.017749,-1.060021,10.549955,"0.000000"
825874,1.66644,-1.649336,0.185703,-2.694318,-1.069592,10.810773,"0.000000"
828875,1.761735,-1.8497,0.403171,-0.071785,-0.753739,10.63849,"0.000000"
831878,1.815491,-2.101377,0.390954,-1.115055,-1.024128,10.827522,"0.000000"
834878,1.759292,-2.228436,0.285885,-1.081556,-1.117448,11.602797,"0.000000"
837880,1.720196,-1.85703,0.061087,-0.681954,-1.564906,12.780066,"0.000000"
840882,1.668884,-1.358564,0.039095,0,-2.215754,11.217554,"0.000000"
843884,1.607797,-0.830777,0.075747,0.902094,-1.26341,14.055441,"0.000000"
846886,1.517389,-0.337198,0.139277,-1.019342,-1.359123,13.569697,"0.000000"
849888,1.502728,-0.471588,0.095295,0.100499,-1.562513,12.330215,"0.000000"
852889,1.507615,-0.691499,0.12706,0.533599,-0.880559,11.82533,"0.000000"
855890,1.47585,-1.028697,0.259007,0.222532,-0.200997,11.799008,"0.000000"
858931,1.290147,-0.850324,0.251676,1.07677,-0.70349,11.799008,"0.000000"
861913,1.275487,-0.474031,0.256563,1.450051,-0.540778,13.091134,"0.000000"
864900,1.2706,-0.131947,0.193033,1.31366,-1.268196,13.227524,"0.000000"
867898,1.148427,-0.256563,0.075747,0.294317,-1.215554,13.533805,"0.000000"
870898,1.104444,-0.37385,0,-0.555135,-1.210768,13.033705,"0.000000"
873901,1.094671,-0.322537,0.078191,-0.143569,-0.820738,12.710675,"0.000000"
876904,1.072679,-0.305433,0.144164,-0.722632,-0.717847,12.856636,"0.000000"
879905,0.974941,-0.346971,0.166155,0.117248,-1.012164,13.112668,"0.000000"
882905,0.918741,-0.24679,0.105069,1.801795,-0.954736,12.492928,"0.000000"
885907,0.918741,-0.073304,0.043982,1.428515,-1.629512,12.866208,"0.000000"
888907,0.877202,0.065973,-0.012217,0.33021,-1.251446,13.316057,"0.000000"
891932,0.83322,0.014661,-0.068417,-1.971686,-1.292124,13.213167,"0.000000"
894915,0.759916,-0.029322,-0.002443,-1.105484,-1.598405,12.043077,"0.000000"
897913,0.781907,-0.07086,0.075747,-0.555135,-1.371087,11.863614,"0.000000"
900914,0.774577,-0.332311,0.105069,2.24686,-1.497907,11.365908,"0.000000"
903916,0.667065,-0.368963,0.034208,2.251646,-1.11027,11.370693,"0.000000"
906918,0.649961,-0.273668,-0.061087,1.588834,-1.265803,11.131412,"0.000000"
909918,0.610865,0.122173,-0.158825,-0.4666,-1.282553,10.966306,"0.000000"
912921,0.569326,0.078191,-0.144164,-2.179861,-1.261017,10.920842,"0.000000"
915921,0.518014,-0.068417,-0.109956,-1.56012,-1.399801,10.033106,"0.000000"
918922,0.481362,-0.276111,-0.014661,-0.543171,-1.782653,9.772288,"0.000000"
921923,0.454484,-0.266337,-0.004887,1.105484,-1.600798,10.10489,"0.000000"
924926,0.422719,-0.212581,-0.041539,1.74676,-1.452443,9.913465,"0.000000"
927928,0.408058,-0.048869,-0.168599,1.471586,-1.624727,9.712467,"0.000000"
930928,0.371406,0.0562,-0.195477,0.392423,-1.478764,9.671789,"0.000000"
933929,0.37385,0.131947,-0.195477,-0.765703,-0.758525,8.755338,"0.000000"
936931,0.346971,0.166155,-0.122173,-1.354338,-0.181855,8.73141,"0.000000"
939931,0.278555,0.146608,-0.083078,-0.753739,0.210568,8.815158,"0.000000"
942932,0.244346,0.158825,-0.065973,-0.114855,-1.538585,8.709875,"0.000000"
945934,0.229685,0.124617,-0.109956,0.9667,-2.790031,8.635697,"0.000000"
948934,0.212581,0.114843,-0.153938,0.504886,-3.223132,7.992028,"0.000000"
951937,0.193033,0.131947,-0.19792,0.011964,-2.277967,7.350751,"0.000000"
954939,0.171042,0.259007,-0.241903,-1.81376,-1.277767,7.487142,"0.000000"
957979,0.139277,0.249233,-0.224798,-1.514657,-0.612563,7.456036,"0.000000"
960946,0.085521,0.207694,-0.180816,-1.301696,-1.103091,7.343573,"0.000000"
963958,0.046426,0.012217,-0.075747,0.344566,-0.897308,7.73121,"0.000000"
965617,0.046426,0.012217,-0.075747,0.344566,-0.897308,7.73121,"0.000000"
969945,-0.014661,-0.036652,-0.129503,0.662812,1.024128,8.19781,"0.000000"
971617,-0.014661,-0.036652,-0.129503,0.662812,1.024128,8.19781,"0.000000"
974618,12.913692,-80.035561,65.992989,39.199219,-62.184677,2.476572,"0.000000"
978950,-0.048869,0.097738,-0.219911,0.459422,-1.01695,8.516056,"0.000000"
981951,-0.092852,0.234572,-0.193033,-0.425922,-2.557928,7.788638,"0.000000"
983621,-0.092852,0.234572,-0.193033,-0.425922,-2.557928,7.788638,"0.000000"
