t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2323063,0.224798,0.151495,-0.153938,2.880959,-5.948557,10.447063
2326066,0.215025,0.090408,-0.058643,0.550349,-3.019742,9.437292
2329065,0.107512,0.185703,-0.092852,0.770489,-4.465007,5.005785
2332066,0.048869,0.06353,-0.065973,0.435494,-4.015156,4.12044
2335066,-0.112399,0.046426,-0.058643,2.072184,-3.646662,7.12104
2338066,-0.222355,-0.092852,-0.039095,1.383052,-4.991428,7.546962
2341073,-0.227242,-0.122173,-0.078191,3.239882,-5.910272,12.854244
2344075,0.004887,-0.087965,-0.168599,4.402793,-6.020342,18.932014
2347077,0.058643,-0.009774,-0.141721,3.862016,-7.422535,12.949956
2350076,0.185703,0.122173,-0.136834,3.393023,-5.623133,11.136197
2353081,0.19792,0.158825,-0.100182,0.234497,-5.316852,11.112268
2356085,0.205251,0.163712,-0.092852,0.708275,-3.584448,8.07817
2359085,0.175929,0.07086,-0.024435,0.454636,-3.900301,5.852845
2362084,-0.06353,-0.173486,0.00733,1.579263,-3.005385,5.039285
2365090,-0.122173,-0.19792,-0.092852,1.789831,-4.302295,8.035098
2368091,-0.171042,-0.346971,-0.156382,3.048456,-4.661219,12.007184
2371091,-0.085521,-0.185703,-0.290772,3.871587,-6.206983,11.389836
2374094,0.031765,-0.166155,-0.200364,3.885944,-6.235696,16.630117
2377095,0.07086,-0.034208,-0.105069,2.062613,-4.953143,14.270795
2380094,0.139277,0.114843,-0.068417,1.182054,-5.249853,11.571691
2383096,0.112399,0.139277,-0.065973,0.995414,-5.675776,9.724432
2386099,0.185703,0.151495,-0.07086,0.598206,-4.307081,5.197211
2389101,0.11973,0.051313,-0.058643,0.937986,-3.139383,7.728817
2392103,-0.024435,-0.046426,-0.087965,1.761117,-3.206382,5.278566
2395106,-0.122173,-0.163712,-0.12706,1.239482,-4.622933,9.968499
2398108,-0.11973,-0.227242,-0.180816,3.158526,-6.431907,10.394422
2401110,-0.026878,-0.178373,-0.185703,3.89073,-5.800202,14.572289
2404112,-0.014661,-0.092852,-0.149051,2.455036,-5.74756,13.596018
2407113,0.051313,0.095295,-0.136834,2.388037,-5.091927,11.547763
2410115,0.083078,0.092852,-0.11973,1.330409,-5.675776,11.404193
2413118,0.114843,0.109956,-0.085521,0.976272,-4.737789,8.815158
2416121,0.105069,0.07086,-0.046426,0.827917,-4.436294,8.063812
2419123,0.041539,0.002443,-0.048869,1.397408,-3.622734,7.15454
2422124,-0.021991,-0.124617,-0.085521,2.139183,-4.766503,8.695518
2425127,-0.109956,-0.217468,-0.158825,2.411965,-4.570292,9.753145
2428127,-0.07086,-0.26145,-0.153938,2.325824,-5.398208,11.284552
2431129,-0.026878,-0.097738,-0.139277,2.512464,-5.484349,12.672389
2434130,0.039095,0.039095,-0.0562,2.277967,-5.627919,11.844473
2437131,0.07086,0.158825,-0.06353,2.210968,-5.192425,11.849257
2440132,0.080634,0.131947,-0.043982,0.133998,-5.07757,10.097712
2443133,0.073304,0.117286,-0.004887,0.66999,-4.900501,9.064013
2446135,0.036652,0.068417,0.009774,0.770489,-4.287939,8.374879
2449136,-0.004887,-0.041539,-0.004887,1.564906,-3.302095,8.255239
2452138,-0.0562,-0.178373,-0.11973,2.416751,-3.838088,9.164511
2455141,-0.061087,-0.25412,-0.139277,2.589034,-4.326224,9.930214
2458141,-0.043982,-0.141721,-0.129503,2.40718,-4.311867,11.533404
2461144,0.004887,0.11973,-0.014661,1.627119,-3.737589,11.815759
2464147,0.021991,0.263894,0.00733,1.028914,-2.37368,11.145767
2467149,0.075747,0.320093,0.024435,0.047856,0.473779,10.250853
2470152,0.141721,0.469144,0.095295,-0.617348,0.81356,9.509077
2473154,0.131947,0.540005,0.12706,-1.416551,1.201197,8.063812
2476156,0.100182,0.483805,0.129503,-1.885544,1.627119,7.910672
2479158,-0.043982,0.090408,0.068417,-1.473979,1.383052,8.848659
2482161,-0.080634,-0.043982,0.014661,-1.330409,0.837488,10.34178
2485163,-0.078191,-0.085521,-0.024435,-0.650848,-0.172283,12.02154
2488165,-0.024435,-0.215025,-0.029322,-0.545564,0.014357,11.973685
2491165,0,-0.217468,-0.051313,-0.311067,0.320638,11.241481
2494168,0.014661,-0.24679,-0.083078,0.37328,0.320638,9.293723
2497170,0.00733,-0.259007,-0.095295,0.784846,0.540778,8.695518
2500172,-0.004887,-0.210138,-0.085521,0.904487,0.722632,8.336594
2503173,-0.024435,-0.124617,-0.073304,0.349352,0.818345,8.599805
2506175,-0.06353,0.080634,-0.019548,-0.095713,0.679562,9.236296
2509176,-0.058643,0.171042,0.024435,-0.291924,0.40678,10.169497
2512178,-0.034208,0.25412,0.073304,-0.11007,-0.11007,11.629118
2515180,0.06353,0.332311,0.131947,-0.014357,-0.028714,11.700903
2518183,0.090408,0.298102,0.117286,-0.153141,0.229711,11.169696
2521184,0.087965,0.219911,0.065973,-0.765703,0.775275,9.121439
2524186,0.021991,0.009774,-0.036652,-0.990629,0.909273,8.489736
2527186,-0.021991,-0.065973,-0.041539,-1.205983,0.928415,8.441879
2530189,-0.046426,-0.105069,-0.026878,-1.0002,0.622134,9.729217
2533191,-0.07086,-0.158825,-0.012217,-0.334995,0.440279,10.413565
2536192,-0.058643,-0.171042,-0.031765,0.488136,0.215354,10.834702
2539194,-0.036652,-0.171042,-0.0562,0.952343,0.004786,10.892129
2542197,0.017104,-0.080634,-0.065973,0.507278,0.162712,10.595419
2545199,0.031765,0,-0.048869,-0.07657,0.416351,10.021142
2548201,0.039095,0.078191,-0.012217,-0.70349,0.660419,8.843873
2551204,0.019548,0.173486,0.068417,-0.555135,0.679562,8.781659
2554206,0.009774,0.166155,0.090408,-0.368495,0.612563,9.107083
2557207,-0.004887,0.141721,0.080634,-0.287139,0.459422,10.432706
2560208,-0.019548,0.036652,0,-0.401994,0.334995,10.801201
2563211,-0.009774,-0.031765,-0.029322,-0.492921,0.258425,10.868201
2566212,0,-0.068417,-0.029322,-0.837488,0.368495,10.370493
2569214,0.021991,-0.095295,-0.009774,-0.789632,0.492921,10.021142
2572216,0.019548,-0.109956,-0.004887,-0.454636,0.540778,9.676576
2575217,0.004887,-0.11973,-0.012217,0.416351,0.617348,9.174082
2578220,-0.019548,-0.107512,-0.031765,0.488136,0.59342,9.174082
2581222,-0.034208,-0.090408,-0.039095,0.382852,0.521635,9.41815
2584224,-0.036652,-0.058643,-0.036652,0.0335,0.33021,10.236495
2587225,-0.00733,0.041539,-0.004887,-0.148355,0.253639,10.561919
2591436,0.009774,0.092852,0.021991,-0.334995,0.215354,10.695918
2594149,0.051313,0.117286,0.0562,-0.607777,0.368495,10.293922
2597151,0.048869,0.087965,0.053756,-0.650848,0.521635,8.705089
2600153,0.034208,-0.586431,0.002443,-0.722632,0.708275,9.322437
2603153,-0.009774,-0.092852,-0.014661,-0.62692,0.641276,9.30808
2606156,-0.026878,-0.129503,-0.017104,-0.526421,0.583849,10.815558
2609157,-0.036652,-0.149051,-0.026878,-0.205783,0.344566,10.332209
2612159,-0.019548,-0.156382,-0.031765,0.047856,0.267996,10.537992
2615161,-0.002443,-0.131947,-0.029322,0.29671,0.287139,10.509277
2618163,0.009774,-0.097738,-0.012217,0.196211,0.421137,9.911071
2621165,0.019548,-0.014661,0,0.043071,0.488136,9.566504
2624168,0.017104,0.012217,0.009774,-0.004786,0.545564,9.346365
2627171,0.004887,0.031765,0.014661,0.038285,0.535992,9.45165
2630173,-0.004887,0.043982,0.012217,-0.028714,0.507278,9.676576
2633175,-0.00733,0.041539,0.00733,-0.196211,0.464208,9.944571
2636178,-0.009774,0.039095,0,-0.531207,0.344566,10.356135
2639181,0.00733,0.017104,0.002443,-0.646062,0.358923,10.423136
2642183,0.019548,0.004887,0.009774,-0.708275,0.392423,10.38485
2645186,0.021991,-0.012217,0.012217,-0.497707,0.502493,9.958928
2648188,0.012217,-0.068417,0.00733,-0.277567,0.564706,9.686147
2651188,-0.002443,-0.090408,-0.00733,-0.100499,0.531207,9.509077
2654190,-0.012217,-0.102625,-0.031765,0.047856,0.507278,9.63829
2657192,-0.021991,-0.087965,-0.031765,0.057428,0.459422,9.79143
2660194,-0.019548,-0.065973,-0.026878,0.090927,0.411566,9.954143
2663196,-0.009774,0.591318,-0.002443,0.143569,0.378066,10.08814
2666197,0.00733,0.043982,0.00733,0.114855,0.378066,10.102497
2669199,0.012217,0.07086,0.012217,0.047856,0.392423,10.040284
2672200,0.014661,0.090408,0.017104,-0.239282,0.473779,9.815358
2675201,0.017104,0.090408,0.017104,-0.40678,0.502493,9.738788
2678203,0.00733,0.075747,0.014661,-0.559921,0.540778,9.729217
2681204,0,0.043982,0.004887,-0.612563,0.502493,9.920643
2684206,-0.009774,-0.017104,-0.004887,-0.507278,0.464208,10.092926
2687208,-0.012217,-0.039095,-0.009774,-0.392423,0.401994,10.226924
2690211,-0.00733,-0.053756,-0.017104,-0.258425,0.392423,10.169497
2693213,0,-0.053756,-0.017104,-0.200997,0.421137,10.040284
2696216,0.002443,-0.048869,-0.012217,-0.133998,0.430708,9.734003
2699217,0.004887,-0.019548,-0.002443,-0.009571,0.492921,9.662218
2702218,-0.002443,-0.004887,0,0.0335,0.51685,9.647861
2705221,-0.00733,0.009774,-0.004887,0.052642,0.488136,9.844072
2708222,-0.00733,0.029322,0,-0.009571,0.425922,9.968499
2711225,-0.00733,0.043982,0,-0.138784,0.397209,10.059426
2714227,0,0.048869,0.002443,-0.253639,0.40678,10.126426
2717229,0.004887,0.043982,0.00733,-0.488136,0.421137,10.073783
2720231,0.00733,0.034208,0.009774,-0.531207,0.449851,9.992428
2723234,0.00733,0.014661,0.009774,-0.535992,0.478565,9.9015
2726234,0.00733,-0.026878,-0.002443,-0.425922,0.502493,9.872787
2729235,-0.00733,-0.048869,-0.009774,-0.344566,0.488136,9.848859
2732236,-0.00733,-0.058643,-0.014661,-0.301496,0.464208,9.911071
2735237,-0.012217,-0.0562,-0.014661,-0.177069,0.425922,9.968499
2738242,-0.004887,-0.048869,-0.012217,-0.105284,0.382852,10.040284
2741241,0,-0.036652,-0.00733,-0.057428,0.411566,10.021142
2744241,0.004887,-0.004887,0.002443,-0.062213,0.416351,9.963714
2747244,0.00733,0.004887,0.004887,-0.100499,0.445065,9.877572
2750245,0.00733,0.012217,0.004887,-0.153141,0.473779,9.777073
2753247,0.004887,0.009774,0.002443,-0.282353,0.488136,9.796216
2756249,0,0.002443,0.002443,-0.33021,0.478565,9.872787
2759251,-0.004887,-0.004887,0.002443,-0.368495,0.449851,10.040284
2762252,-0.002443,-0.024435,-0.002443,-0.354138,0.421137,10.078569
2765253,0.002443,-0.034208,-0.002443,-0.339781,0.421137,10.083356
2768256,0.004887,-0.039095,-0.004887,-0.33021,0.421137,9.982857
2771259,0.002443,-0.046426,-0.002443,-0.287139,0.468993,9.9015
2774261,0.002443,-0.043982,0,-0.234497,0.478565,9.820145
2777263,-0.002443,-0.043982,0,-0.167498,0.473779,9.805787
2780263,0,-0.036652,0,-0.105284,0.459422,9.834501
2783265,-0.004887,-0.029322,-0.002443,-0.105284,0.440279,9.911071
2786268,-0.002443,-0.026878,0.002443,-0.124427,0.440279,9.997213
2789269,0,-0.014661,0.002443,-0.196211,0.435494,10.016356
2792271,0.002443,-0.00733,0.002443,-0.22014,0.445065,9.992428
2795273,0.004887,-0.012217,0.002443,-0.26321,0.464208,9.915856
2798273,0.009774,-0.021991,0,-0.253639,0.464208,9.863214
2801275,0.002443,-0.026878,-0.004887,-0.234497,0.478565,9.877572
2804276,0,-0.034208,-0.004887,-0.239282,0.473779,9.896715
2807278,-0.002443,-0.034208,-0.00733,-0.258425,0.440279,9.939785
2810281,-0.002443,-0.031765,-0.002443,-0.224925,0.430708,9.958928
2813281,-0.002443,-0.029322,-0.004887,-0.196211,0.440279,10.006784
2816283,0.002443,-0.017104,0,-0.157926,0.445065,9.978071
2819285,0.004887,-0.012217,0,-0.157926,0.449851,9.944571
2822286,0.002443,-0.012217,0.002443,-0.18664,0.454636,9.824929
2825290,0.002443,-0.009774,0,-0.172283,0.459422,9.824929
2828294,0,-0.00733,0,-0.196211,0.454636,9.844072
2831295,-0.002443,-0.00733,-0.002443,-0.18664,0.454636,9.935
2834297,-0.004887,-0.009774,-0.002443,-0.18664,0.430708,9.963714
2837299,-0.002443,-0.00733,-0.002443,-0.181855,0.430708,9.987641
2840303,-0.002443,-0.004887,-0.002443,-0.172283,0.430708,9.963714
2843303,0,0,-0.004887,-0.22014,0.468993,9.925428
2846307,0,0.004887,0,-0.239282,0.459422,9.896715
2849307,0,0,0,-0.248854,0.459422,9.824929
2852313,-0.625526,0,0,-0.224925,0.454636,9.877572
2855313,0,0,-0.002443,-0.244068,0.445065,9.930214
2858314,-0.004887,0,-0.002443,-0.248854,0.430708,9.987641
2861316,-0.002443,-0.002443,0,-0.253639,0.425922,9.987641
2864379,0.002443,0,-0.002443,-0.229711,0.425922,9.982857
2867322,0,-0.002443,0,-0.224925,0.464208,9.930214
2870322,0.002443,0,-0.002443,-0.210568,0.464208,9.906286
2873322,-0.002443,-0.004887,-0.002443,-0.18664,0.449851,9.9015
2876322,-0.002443,-0.00733,0,-0.191426,0.449851,9.906286
2879322,-0.002443,-0.004887,-0.004887,-0.200997,0.454636,9.911071
2882325,-0.002443,-0.002443,-0.002443,-0.210568,0.440279,9.935
2885329,0,0,-0.002443,-0.224925,0.430708,9.987641
2888331,0.002443,0.004887,0,-0.234497,0.440279,9.968499
2891424,0.002443,0.004887,0,-0.244068,0.445065,9.968499
2894331,0,0.002443,0,-0.282353,0.449851,9.915856
2898717,0,-0.00733,0,-0.29671,0.459422,9.896715
2901427,-0.002443,-0.009774,0,-0.272782,0.459422,9.920643
2904487,-0.002443,-0.017104,-0.002443,-0.267996,0.449851,9.949356
2907434,-0.002443,-0.021991,-0.002443,-0.248854,0.440279,9.982857
2910435,0,-0.019548,-0.002443,-0.196211,0.445065,9.963714
2913435,-0.002443,-0.019548,-0.002443,-0.205783,0.449851,9.939785
2916438,-0.002443,-0.019548,-0.002443,-0.181855,0.440279,9.920643
2919441,0.002443,-0.017104,0.620639,-0.191426,0.459422,9.877572
2922443,0.002443,-0.014661,0,-0.200997,0.473779,9.877572
2925444,0,-0.012217,0,-0.205783,0.459422,9.9015
2928447,0,-0.014661,-0.002443,-0.26321,0.468993,9.944571
2931450,-0.002443,-0.014661,0,-0.258425,0.445065,9.978071
2934452,0,-0.017104,0,-0.272782,0.435494,9.982857
2937453,0,-0.019548,-0.002443,-0.282353,0.459422,9.982857
2940455,0,-0.024435,0,-0.277567,0.454636,9.949356
2943457,0.002443,-0.026878,-0.002443,-0.258425,0.459422,9.930214
2946459,0,-0.029322,0,-0.215354,0.440279,9.9015
2949462,0.002443,-0.031765,0,-0.200997,0.454636,9.9015
2952463,0,-0.031765,-0.002443,-0.22014,0.454636,9.906286
2955464,0,-0.029322,-0.004887,-0.177069,0.454636,9.930214
2958466,0.002443,-0.024435,-0.004887,-0.18664,0.445065,9.935
2961468,0.002443,-0.019548,-0.002443,-0.18664,0.454636,9.954143
2964469,0.002443,-0.019548,-0.002443,-0.210568,0.435494,9.930214
2967470,0.002443,-0.017104,-0.002443,-0.210568,0.459422,9.930214
2970471,0.004887,-0.017104,0,-0.229711,0.464208,9.911071
2973472,0.002443,-0.017104,0,-0.239282,0.449851,9.896715
2976479,-0.002443,-0.019548,-0.002443,-0.234497,0.449851,9.9015
2979488,-0.002443,-0.021991,-0.002443,-0.234497,0.425922,9.920643
2982479,-0.002443,-0.021991,0,-0.210568,0.449851,9.930214
2985480,0,-0.019548,-0.002443,-0.215354,0.435494,9.939785
2988481,0,-0.019548,-0.002443,-0.200997,0.440279,9.930214
2991483,0,-0.019548,-0.002443,-0.177069,0.459422,9.925428
2994483,0,-0.014661,0,-0.181855,0.468993,9.9015
2997494,0.002443,-0.012217,0,-0.191426,0.464208,9.891929
3000493,0,-0.009774,-0.002443,-0.172283,0.445065,9.911071
3003494,0,-0.009774,-0.004887,-0.200997,0.445065,9.925428
3006495,0,-0.00733,-0.002443,-0.205783,0.425922,9.930214
3009496,0,-0.004887,-0.002443,-0.22014,0.435494,9.944571
3012497,0,-0.004887,-0.002443,-0.205783,0.454636,9.939785
3015501,0.002443,-0.004887,-0.004887,-0.22014,0.454636,9.925428
3018504,0.002443,-0.004887,0,-0.224925,0.459422,9.906286
3021506,-0.002443,-0.004887,0.002443,-0.229711,0.468993,9.906286
3024509,-0.002443,-0.004887,-0.004887,-0.22014,0.459422,9.920643
3027512,0,-0.004887,0,-0.210568,0.435494,9.925428
3030514,0,-0.004887,-0.002443,-0.234497,0.459422,9.939785
3033515,0,-0.004887,0,-0.196211,0.449851,9.935
3036517,0,-0.004887,-0.002443,-0.200997,0.449851,9.920643
3039519,0,-0.002443,0,-0.205783,0.449851,9.925428
3042522,0.002443,-0.002443,-0.002443,-0.22014,0.449851,9.915856
3045524,0,-0.002443,-0.002443,-0.215354,0.454636,9.925428
3048526,-0.002443,-0.002443,0,-0.224925,0.449851,9.915856
3051527,0,-0.004887,-0.002443,-0.224925,0.454636,9.906286
3054530,0.002443,-0.004887,-0.002443,-0.248854,0.449851,9.935
3057531,0,-0.004887,0,-0.239282,0.435494,9.954143
3060534,0.002443,-0.002443,0,-0.244068,0.454636,9.939785
3063534,0,-0.004887,0,-0.248854,0.440279,9.944571
3066536,0.002443,-0.004887,0,-0.267996,0.449851,9.963714
3069539,0,-0.009774,-0.004887,-0.258425,0.454636,9.915856
3072541,0,-0.012217,-0.002443,-0.258425,0.445065,9.925428
3075543,0,-0.014661,0,-0.26321,0.459422,9.925428
3078544,0,-0.012217,0,-0.239282,0.454636,9.935
3081548,0,-0.014661,0,-0.234497,0.445065,9.958928
3084550,0,-0.017104,-0.002443,-0.224925,0.445065,9.935
3087552,-0.002443,-0.014661,-0.002443,-0.210568,0.445065,9.925428
3090554,0,-0.014661,-0.002443,-0.229711,0.449851,9.925428
3093555,0.002443,-0.012217,0,-0.224925,0.454636,9.930214
3096556,0,-0.014661,0,-0.224925,0.459422,9.930214
3099558,-0.002443,-0.012217,-0.002443,-0.22014,0.464208,9.939785
3102559,0,-0.017104,-0.002443,-0.234497,0.464208,9.949356
3105559,0,-0.017104,0,-0.258425,0.449851,9.944571
3108560,0,-0.019548,0,-0.258425,0.435494,9.939785
3111558,-0.002443,-0.019548,-0.002443,-0.248854,0.435494,9.949356
3114558,0,-0.021991,0,-0.22014,0.459422,9.935
3117559,0,-0.021991,-0.002443,-0.229711,0.464208,9.915856
3120560,0,-0.021991,-0.002443,-0.215354,0.440279,9.930214
3123560,0.002443,-0.024435,-0.002443,-0.215354,0.454636,9.939785
3126567,0.002443,-0.024435,-0.002443,-0.210568,0.449851,9.930214
3129570,0,-0.021991,-0.002443,-0.200997,0.449851,9.939785
3132570,0,-0.019548,-0.002443,-0.200997,0.459422,9.925428
3135573,0.002443,-0.017104,-0.002443,-0.200997,0.454636,9.949356
3138574,0.004887,-0.019548,-0.002443,-0.22014,0.435494,9.911071
3141577,0.002443,-0.019548,-0.002443,-0.22014,0.459422,9.930214
3144579,-0.002443,-0.019548,0,-0.215354,0.464208,9.920643
3147584,0,-0.017104,-0.002443,-0.234497,0.449851,9.935
3150585,0.002443,-0.019548,-0.002443,-0.22014,0.435494,9.935
3153588,-0.002443,-0.019548,-0.002443,-0.22014,0.454636,9.930214
3156588,0.002443,-0.019548,-0.002443,-0.215354,0.464208,9.925428
3159588,0.002443,-0.017104,-0.002443,-0.205783,0.445065,9.930214
3162588,0,-0.014661,0,-0.205783,0.454636,9.925428
3165590,0,-0.014661,-0.002443,-0.200997,0.459422,9.925428
3168591,0,-0.012217,-0.002443,-0.196211,0.449851,9.930214
3171594,0,-0.009774,-0.002443,-0.196211,0.449851,9.915856
3174597,0,-0.00733,-0.004887,-0.191426,0.449851,9.939785
3177600,0,-0.009774,-0.002443,-0.200997,0.445065,9.930214
3180602,0,-0.00733,-0.002443,-0.229711,0.445065,9.935
3183603,-0.002443,-0.004887,0,-0.229711,0.459422,9.930214
3186605,0,-0.00733,0,-0.234497,0.449851,9.915856
3189606,0,-0.00733,0,-0.239282,0.449851,9.9015
3192607,0,-0.00733,-0.002443,-0.234497,0.459422,9.906286
3195608,-0.002443,-0.004887,-0.002443,-0.239282,0.449851,9.949356
3198637,0,-0.00733,-0.002443,-0.210568,0.454636,9.930214
3201611,-0.002443,-0.004887,-0.004887,-0.22014,0.454636,9.944571
3206077,0,-0.004887,-0.004887,-0.229711,0.464208,9.930214
3208790,-0.002443,-0.004887,0,-0.229711,0.464208,9.915856
3211792,-0.002443,-0.00733,0,-0.215354,0.454636,9.935
3214793,-0.002443,-0.004887,0,-0.210568,0.440279,9.925428
3217796,-0.002443,-0.004887,-0.002443,-0.215354,0.459422,9.925428
3220798,0,-0.00733,-0.002443,-0.239282,0.430708,9.935
3223801,-0.002443,-0.004887,-0.002443,-0.239282,0.459422,9.949356
3226802,0,-0.00733,-0.002443,-0.234497,0.435494,9.949356
3229804,0,-0.00733,0.623083,-0.239282,0.464208,9.925428
3232807,0,-0.009774,-0.002443,-0.229711,0.449851,9.944571
3235809,0,-0.00733,0,-0.234497,0.435494,9.935
3238812,-0.002443,-0.012217,-0.002443,-0.234497,0.445065,9.935
3241812,0,-0.009774,0,-0.234497,0.454636,9.939785
3244814,0.002443,-0.012217,-0.002443,-0.210568,0.459422,9.925428
3247816,0.002443,-0.012217,0.623083,-0.229711,0.445065,9.935
3250815,0,-0.012217,-0.002443,-0.22014,0.473779,9.930214
3253818,-0.002443,-0.012217,0,-0.234497,0.435494,9.915856
3256824,0.002443,-0.012217,-0.002443,-0.215354,0.454636,9.930214
3259825,0.002443,-0.012217,-0.002443,-0.215354,0.445065,9.925428
3262824,0,-0.014661,-0.002443,-0.234497,0.454636,9.930214
3265827,0.002443,-0.014661,-0.625526,-0.239282,0.430708,9.954143
3268829,0,-0.017104,-0.004887,-0.224925,0.459422,9.939785
3271830,0.002443,-0.017104,0,-0.224925,0.449851,9.939785
3274831,0,-0.017104,-0.625526,-0.244068,0.445065,9.949356
3277833,0,-0.017104,-0.002443,-0.239282,0.440279,9.920643
3280835,0.002443,-0.017104,0,-0.234497,0.445065,9.935
3283838,0,-0.017104,-0.002443,-0.224925,0.468993,9.915856
3286840,0.002443,-0.019548,-0.002443,-0.205783,0.445065,9.920643
3289841,0.002443,-0.019548,0,-0.215354,0.449851,9.939785
3292843,0.002443,-0.019548,-0.002443,-0.200997,0.440279,9.939785
3295843,0,-0.019548,-0.004887,-0.215354,0.454636,9.925428
3298846,0,-0.019548,-0.002443,-0.205783,0.449851,9.925428
3301912,0,-0.019548,0,-0.215354,0.459422,9.920643
3304867,0.002443,-0.021991,0,-0.224925,0.459422,9.925428
3307852,0,-0.019548,-0.002443,-0.229711,0.449851,9.944571
3310853,0,-0.019548,0,-0.229711,0.449851,9.944571
3313855,0,-0.019548,-0.002443,-0.234497,0.468993,9.944571
3316855,0,-0.019548,-0.002443,-0.196211,0.464208,9.939785
3319859,0.002443,-0.017104,-0.002443,-0.22014,0.449851,9.925428
3322860,0,-0.019548,-0.002443,-0.22014,0.445065,9.920643
3325863,0,-0.017104,0,-0.210568,0.464208,9.949356
3328864,0,-0.017104,-0.002443,-0.205783,0.445065,9.930214
3331866,-0.002443,-0.014661,0,-0.239282,0.459422,9.949356
3334868,0.002443,-0.014661,-0.002443,-0.22014,0.449851,9.877572
3337869,0.002443,-0.012217,0,-0.210568,0.449851,9.915856
3340871,0,-0.009774,-0.002443,-0.200997,0.449851,9.920643
3343872,-0.002443,-0.012217,-0.002443,-0.210568,0.459422,9.920643
3346872,0,-0.014661,0,-0.205783,0.459422,9.925428
3349873,0,-0.009774,0,-0.22014,0.445065,9.930214
3352875,0,-0.009774,-0.002443,-0.239282,0.464208,9.935
3355878,0,-0.00733,-0.004887,-0.22014,0.449851,9.930214
3358880,0.002443,-0.009774,-0.002443,-0.215354,0.464208,9.915856
3361881,0.002443,-0.00733,0,-0.205783,0.449851,9.935
3364882,0,-0.009774,0,-0.22014,0.445065,9.935
3367884,-0.002443,-0.00733,-0.002443,-0.210568,0.435494,9.935
3370884,0,-0.009774,0,-0.205783,0.459422,9.920643
3373886,0,-0.009774,-0.002443,-0.22014,0.440279,9.930214
3376887,0,-0.00733,-0.002443,-0.22014,0.454636,9.935
3379890,0.002443,-0.00733,-0.002443,-0.215354,0.440279,9.925428
3382891,0,-0.004887,0,-0.205783,0.435494,9.920643
3385894,0,-0.00733,-0.002443,-0.210568,0.454636,9.925428
3388895,0,-0.00733,0,-0.224925,0.454636,9.920643
3391898,-0.002443,-0.00733,0,-0.229711,0.464208,9.944571
3394900,0,-0.00733,-0.002443,-0.229711,0.464208,9.930214
3397900,0.002443,-0.00733,0,-0.229711,0.454636,9.944571
3400902,0,-0.009774,0,-0.229711,0.445065,9.954143
3403905,0,-0.009774,-0.002443,-0.239282,0.440279,9.935
3406908,0,-0.009774,-0.004887,-0.244068,0.449851,9.944571
3409910,-0.002443,-0.009774,-0.002443,-0.234497,0.449851,9.920643
3412911,0,-0.012217,-0.002443,-0.234497,0.459422,9.925428
3415912,0.002443,-0.012217,-0.002443,-0.22014,0.445065,9.939785
3418912,0,-0.012217,-0.002443,-0.239282,0.430708,9.915856
3421915,0.002443,-0.014661,-0.002443,-0.234497,0.449851,9.935
3424917,0,-0.012217,-0.004887,-0.229711,0.449851,9.954143
3427919,0,-0.014661,0,-0.239282,0.454636,9.930214
3430922,0,-0.014661,-0.002443,-0.224925,0.454636,9.944571
3433923,0.002443,-0.012217,-0.002443,-0.239282,0.454636,9.935
3436924,-0.002443,-0.014661,-0.002443,-0.234497,0.459422,9.944571
3439925,0,-0.012217,-0.002443,-0.229711,0.468993,9.920643
3442927,0.002443,-0.019548,-0.002443,-0.224925,0.454636,9.930214
3445930,0.002443,-0.017104,-0.002443,-0.234497,0.459422,9.935
3448931,0,-0.019548,-0.002443,-0.234497,0.459422,9.935
3451932,-0.002443,-0.017104,-0.002443,-0.234497,0.459422,9.911071
3454933,0,-0.019548,0,-0.229711,0.445065,9.920643
3457937,0.002443,-0.017104,0.002443,-0.22014,0.449851,9.915856
3460940,0.002443,-0.017104,-0.002443,-0.215354,0.440279,9.925428
3463942,0,-0.017104,-0.002443,-0.224925,0.454636,9.930214
3466943,-0.002443,-0.019548,0,-0.224925,0.449851,9.930214
3469944,0,-0.019548,-0.002443,-0.22014,0.445065,9.925428
3472946,0,-0.019548,0,-0.205783,0.454636,9.915856
3475949,-0.004887,-0.019548,0,-0.210568,0.464208,9.935
3478950,0,-0.014661,0.002443,-0.210568,0.464208,9.935
3481954,0.002443,-0.017104,-0.002443,-0.224925,0.449851,9.930214
3484955,0,-0.017104,-0.002443,-0.210568,0.430708,9.935
3487960,0.002443,-0.014661,0,-0.215354,0.449851,9.925428
3490960,0,-0.017104,-0.002443,-0.210568,0.440279,9.930214
3493963,0,-0.017104,-0.004887,-0.224925,0.459422,9.920643
3496965,-0.002443,-0.017104,-0.002443,-0.210568,0.454636,9.920643
3499967,-0.002443,-0.017104,0,-0.200997,0.454636,9.935
3502980,0,-0.012217,0,-0.200997,0.459422,9.954143
3505971,0,-0.012217,-0.002443,-0.215354,0.459422,9.935
3508973,0,-0.012217,-0.002443,-0.200997,0.435494,9.930214
3513080,0,-0.012217,-0.002443,-0.215354,0.459422,9.930214
3515793,0,-0.009774,-0.004887,-0.22014,0.449851,9.920643
3518793,0.002443,-0.009774,-0.002443,-0.200997,0.445065,9.925428
3521796,0.002443,-0.009774,-0.002443,-0.210568,0.445065,9.911071
3524801,0,-0.00733,-0.002443,-0.22014,0.464208,9.925428
