t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1204398,0,0.105069,-0.024435,-1.607977,-0.971486,11.255837
1207399,-0.021991,0.156382,-0.004887,-2.74696,-1.287339,12.069398
1210402,-0.021991,0.251676,0.046426,-2.589034,-1.392623,12.394821
1213405,-0.012217,0.364076,0.073304,-2.411965,-1.521835,12.279965
1216407,-0.009774,0.476475,0.080634,-1.942972,-1.478764,11.571691
1219409,-0.021991,0.549779,0.068417,-1.904687,-1.335195,10.973484
1222409,-0.041539,0.552222,0.065973,-1.804188,-1.268196,10.834702
1225411,-0.065973,0.50824,0.068417,-1.359123,-1.349552,10.872985
1228414,-0.100182,0.307876,0.0562,-0.981057,-1.37348,11.294123
1231415,-0.100182,0.185703,0.034208,-0.717847,-1.454836,11.729617
1234418,-0.092852,0.026878,0.009774,-0.315853,-1.727618,11.830115
1237419,-0.048869,-0.205251,-0.065973,-0.612563,-1.741975,11.48555
1240420,-0.053756,-0.239459,-0.090408,-1.091127,-1.785046,11.107484
1243422,-0.065973,-0.241903,-0.097738,-2.608176,-1.828116,10.896914
1246422,-0.090408,-0.180816,-0.0562,-2.952743,-1.775474,11.107484
1249425,-0.100182,-0.144164,-0.014661,-2.900101,-1.832902,11.078769
1252427,-0.087965,-0.105069,0.026878,-1.56012,-1.588834,11.145767
1255428,-0.083078,-0.048869,0.046426,-0.789632,-1.526621,11.002198
1258429,-0.092852,-0.043982,0.021991,-0.22014,-1.330409,10.920842
1261431,-0.102625,-0.061087,-0.004887,-0.157926,-1.210768,10.619348
1264432,-0.122173,-0.085521,-0.051313,-0.401994,-1.249053,10.628918
1267434,-0.129503,-0.102625,-0.058643,-0.617348,-1.363909,10.447063
1270435,-0.12706,-0.100182,-0.058643,-0.837488,-1.493121,10.322637
1273436,-0.166155,-0.107512,-0.06353,-0.698704,-1.852045,10.212566
1276438,-0.171042,-0.105069,-0.073304,-0.559921,-1.895116,10.671989
1279440,-0.180816,-0.058643,-0.087965,-0.971486,-2.301895,11.385051
1282441,-0.13439,-0.014661,-0.087965,-1.229911,-2.368894,11.332408
1285442,-0.129503,-0.019548,-0.083078,-1.540978,-2.201397,11.097911
1288445,-0.136834,-0.031765,-0.075747,-1.095913,-2.172683,10.834702
1291445,-0.12706,-0.188146,-0.0562,-0.722632,-2.038685,10.408778
1294447,-0.11973,-0.259007,-0.073304,-0.473779,-1.837688,10.767702
1297448,-0.144164,-0.288328,-0.085521,-0.119641,-1.799403,10.609776
1300451,-0.102625,-0.359189,-0.100182,-0.26321,-1.478764,10.896914
1303454,-0.122173,-0.349415,-0.11973,-0.588634,-1.588834,10.19821
1306456,-0.107512,-0.295659,-0.12706,-0.526421,-1.397408,9.930214
1309460,-0.153938,-0.141721,-0.087965,-0.81356,-1.70369,9.336794
1312462,-0.163712,-0.100182,-0.090408,-0.215354,-1.981257,10.112069
1315465,-0.180816,-0.112399,-0.085521,0.421137,-2.364109,10.604989
1318467,-0.166155,-0.021991,-0.100182,0.736989,-2.584248,10.983056
1321468,-0.131947,0.002443,-0.117286,0.92363,-2.675175,10.432706
1324470,-0.122173,0.090408,-0.144164,0.751346,-2.498107,10.083356
1327473,-0.100182,0.393397,-0.158825,0.775275,-2.143969,9.652646
1330475,-0.122173,0.561996,-0.151495,0.579063,-1.852045,9.566504
1333477,-0.13439,0.730595,-0.151495,0.177069,-1.521835,8.657232
1336478,-0.178373,1.018923,-0.156382,-0.26321,-1.435694,8.475378
1339479,-0.205251,1.070236,-0.168599,-0.665205,-1.579263,8.518449
1342481,-0.219911,1.062906,-0.178373,-1.603191,-1.641476,9.891929
1345483,-0.237016,0.845438,-0.173486,-1.770689,-1.842474,9.944571
1348486,-0.207694,0.566883,-0.161268,-1.962115,-1.847259,9.853643
1351488,-0.180816,0.315206,-0.149051,-1.048056,-1.761117,8.843873
1354489,-0.18326,-0.002443,-0.13439,-0.89013,-1.837688,8.776873
1357489,-0.19059,-0.046426,-0.141721,-0.401994,-1.928615,8.652448
1360491,-0.188146,-0.087965,-0.139277,-0.038285,-1.986043,9.552149
1363492,-0.217468,0.024435,-0.153938,0.100499,-1.9669,9.710074
1366493,-0.212581,0.219911,-0.151495,0.40678,-2.024328,10.179068
1369495,-0.19059,0.430049,-0.136834,0.334995,-1.9669,10.265209
1372497,-0.12706,0.69883,-0.153938,0.569492,-1.789831,10.035498
1375499,-0.122173,0.794125,-0.163712,0.26321,-1.799403,9.394221
1378502,-0.11973,0.901637,-0.171042,-0.196211,-1.622334,8.886944
1381503,-0.144164,0.930959,-0.175929,-0.574277,-1.641476,8.863014
1384504,-0.146608,0.882089,-0.178373,-0.784846,-1.641476,8.891729
1387506,-0.146608,0.784351,-0.166155,-1.435694,-1.59362,8.221739
1390509,-0.188146,0.488692,-0.168599,-1.536192,-1.627119,7.915458
1393511,-0.212581,0.351858,-0.158825,-1.469193,-1.718047,7.905886
1396514,-0.234572,0.227242,-0.139277,-0.823131,-2.005185,8.79123
1399515,-0.232129,0.058643,-0.13439,-0.358923,-1.928615,9.365508
1403682,-0.227242,0.019548,-0.141721,-0.052642,-1.933401,9.724432
1406468,-0.193033,0.021991,-0.166155,0.244068,-1.78026,9.389436
1409471,-0.195477,0.080634,-0.175929,0.081356,-1.646262,8.446664
1412473,-0.202807,0.212581,-0.168599,-0.090927,-1.383052,8.551949
1415475,-0.249233,0.273668,-0.168599,-0.234497,-1.488336,8.551949
1418477,-0.244346,0.327424,-0.171042,-0.057428,-1.526621,8.882158
1421478,-0.24679,0.395841,-0.171042,-0.416351,-1.660619,9.073583
1424650,-0.259007,0.403171,-0.166155,-0.29671,-1.775474,9.159724
1427480,-0.239459,0.383623,-0.158825,-0.37328,-1.727618,8.456235
1430481,-0.234572,0.349415,-0.156382,-0.105284,-1.536192,7.992028
1433482,-0.293215,0.351858,-0.153938,-0.081356,-1.464407,8.063812
1436486,-0.322537,0.339641,-0.161268,-0.162712,-1.617548,8.853443
1439488,-0.339641,0.263894,-0.173486,-0.248854,-1.914258,9.379865
1442489,-0.315206,0.31032,-0.166155,-0.210568,-1.909473,9.796216
1445489,-0.288328,0.378736,-0.144164,-0.052642,-1.895116,9.41815
1448490,-0.263894,0.432493,-0.151495,0.090927,-1.521835,9.04487
1451491,-0.278555,0.405614,-0.161268,0.196211,-1.430908,8.480165
1454492,-0.280998,0.400728,-0.163712,0.215354,-1.354338,7.886744
1457493,-0.302989,0.422719,-0.178373,-0.492921,-1.234697,7.915458
1460494,-0.364076,0.420275,-0.166155,-0.507278,-1.440479,8.293524
1463495,-0.368963,0.415388,-0.144164,-0.636491,-1.631905,8.896515
1466497,-0.37385,0.50091,-0.131947,-0.22014,-1.9669,9.207582
1469498,-0.37385,0.530231,-0.124617,0,-2.105684,9.437292
1472502,-0.359189,0.554666,-0.124617,0.07657,-2.072184,9.987641
1475504,-0.356745,0.525344,-0.141721,-0.057428,-2.100899,10.241282
1478506,-0.300546,0.513127,-0.131947,-0.267996,-1.933401,10.365708
1481508,-0.273668,0.498466,-0.122173,-0.29671,-1.847259,9.762717
1484509,-0.241903,0.464258,-0.105069,-0.066999,-1.344766,9.202796
1487511,-0.241903,0.466701,-0.109956,0.196211,-1.215554,8.819944
1490513,-0.268781,0.456927,-0.109956,0.334995,-2.440679,8.513663
1493514,-0.288328,0.496023,-0.12706,-0.009571,-1.383052,8.896515
1496516,-0.320093,0.527788,-0.114843,-0.138784,-1.651048,8.963513
1499518,-0.31032,0.561996,-0.100182,-0.267996,-1.694118,9.001799
1502521,-0.329867,0.613309,-0.087965,0.29671,-6.63769,11.562119
1505523,-0.481362,0.742812,-0.109956,-3.900301,-13.552947,8.092526
1508525,-0.659734,0.268781,-0.06353,-3.838088,6.369694,-36.835114
1511527,-3.33288,-2.291966,0.153938,-4.618148,-2.526821,-24.492931
1514530,-4.217413,-1.028697,0.087965,-5.795416,-15.931413,-7.881958
1517531,-4.425108,-0.466701,0.021991,4.728218,-14.141582,24.110081
1520533,-3.335324,-1.507615,0.337198,4.192225,-11.351551,28.345377
1523538,-2.443461,0.466701,0.109956,8.38445,-8.126026,37.988453
1526536,-2.274862,1.986534,-0.136834,6.518049,-7.719245,19.745573
1529538,-0.796568,3.215595,-0.312763,-0.071785,0.698704,17.984455
1532540,-1.058019,3.665191,-0.021991,-6.494121,0.239282,-5.565706
1535542,-1.22173,4.720767,-0.00733,-14.002799,-0.215354,0.693919
1538545,-2.900388,0.605978,0.417832,1.062413,-2.971886,-6.45105
1541547,-3.19116,-1.163087,0.649961,-2.48375,-2.732604,-4.426722
1544549,-4.969999,0.295659,0.513127,19.788643,-99.029366,-18.118454
1547551,0.542448,-2.406809,0.271224,31.17848,-6.599405,153.724503
1550553,-1.795944,0.280998,-0.32498,-15.864414,-81.346405,-19.367506
1553555,4.368908,3.987728,-0.212581,23.296522,-15.443277,-54.742996
1556557,1.732414,-1.458746,0.791681,5.771488,34.069008,-30.742987
1559559,-1.576032,-0.510683,0.029322,-28.469805,10.399208,-17.271395
1562561,-1.297478,-0.835664,-0.383623,-16.031912,7.695317,27.278179
1565562,-1.026254,1.233948,0.029322,-2.761317,-0.37328,12.38525
1568564,0.151495,-0.471588,0.368963,17.31925,6.580262,49.852066
1571567,1.097114,-3.880216,0.207694,12.437893,-3.125026,13.366307
1574569,2.717129,-0.439823,-0.25412,-0.29671,0.148355,-39.443291
1577570,2.030516,2.641381,0.043982,-2.943172,9.006585,-62.01239
1580571,-0.334754,4.816061,0.593761,0.038285,-6.001199,-44.592644
1583573,-2.678033,-0.527788,0.667065,3.85723,-15.227923,7.891529
1586575,-2.10382,-0.794125,0.351858,-9.513863,-27.574886,21.109482
1589576,-0.464258,-0.332311,0.271224,12.8351,-21.095125,19.736
1592578,1.34879,-2.485,-0.676839,16.807188,-15.926627,-16.280766
1595579,1.194852,-0.918741,-1.160644,11.906686,-0.11007,-28.44109
1598580,0.13439,0.24679,-1.138653,5.809773,3.89073,-15.318851
1601584,-1.08001,-2.399478,-0.882089,3.335595,2.995814,16.859829
1604585,-1.238835,-2.609616,-0.835664,2.029114,2.191825,34.475788
1607587,-0.684169,-0.598648,-0.830777,-2.727818,0.928415,29.364719
1610588,0.926072,2.533869,-0.70616,-5.216353,8.556733,23.282166
1613589,1.028697,3.213151,-0.522901,-10.375279,-5.134997,7.097112
1616590,-0.136834,3.848451,-0.364076,-2.536392,-49.464432,-0.368495
1619591,0.791681,-1.058019,0.398284,-5.431707,30.8722,112.051102
1622592,1.620015,1.507615,0.105069,-12.466605,-25.818556,22.545176
1625595,2.827084,2.162463,0.141721,15.031712,-4.268795,-15.601204
1628597,2.059838,-2.893058,0.566883,4.393223,4.723432,-24.679573
1631598,0.845438,-3.533245,-0.026878,-5.532206,-0.909273,-22.119253
1634599,0.175929,-3.24736,-0.459371,-4.929215,-7.293324,14.380864
1637601,-0.496023,-1.08001,-0.405614,0.631705,-21.554544,-18.850658
1640602,-0.329867,-4.3347,-0.112399,9.944571,-6.74776,11.624333
1643604,-0.962724,-5.246111,-0.024435,5.56092,-10.461421,10.102497
1646611,0.342085,0.535118,-0.25412,12.772887,-5.699704,9.073583
1649609,0.449597,0.540005,0.092852,13.12224,-2.426322,17.467606
1652612,0.058643,0.984715,-0.129503,6.283552,-4.412365,13.562519
1655613,0.400728,2.008525,-0.869872,-6.508478,-1.689333,-1.74676
1658616,0.346971,3.017674,-0.838107,-9.485149,8.245667,-1.028914
1661624,-0.080634,2.599843,-0.483805,-3.211168,3.871587,3.034099
1664625,-0.51557,-1.182635,0.251676,3.206382,-0.933201,9.992428
1667628,-0.37385,-0.114843,0.078191,1.48355,-2.215754,15.797416
1670631,-0.156382,1.517389,-0.163712,-0.449851,-2.536392,-13.8353
1673634,-0.212581,-0.302989,-0.449597,-1.426122,5.891129,-1.607977
1676637,-0.921185,-0.811229,-0.474031,-5.977271,-6.178268,-5.331209
1679640,-1.204626,-0.667065,-0.464258,-1.445265,-18.999012,34.246078
1682642,-0.390954,1.094671,-0.131947,0.449851,-16.39562,39.074795
1685642,0.227242,0.730595,0.227242,8.327023,-20.69313,39.682571
1688644,0.461814,-0.703717,0.19059,4.862216,0.129212,19.870001
1691646,0.774577,-1.045801,-0.532674,1.282553,-0.138784,13.878372
1694647,0.625526,-0.024435,-0.615752,0.378066,-0.555135,1.287339
1697650,0.427606,0.371406,-0.535118,-3.440879,-2.273182,7.881958
1700692,0.109956,-0.847881,-0.161268,-0.588634,-2.646462,-8.843873
1703663,-0.080634,-1.260826,-0.00733,-3.005385,1.636691,-7.695317
1706664,-0.386067,-0.393397,0.065973,1.138984,1.531407,1.421337
1710758,-0.662178,-0.092852,0.205251,2.498107,-2.148755,1.584049
1713541,-0.691499,-0.791681,0.19792,-0.411566,-8.9683,10.734202
1716542,-0.046426,0.674395,-0.058643,2.569892,-8.111669,24.464218
1719545,-0.107512,1.246165,0.012217,1.464407,-10.45185,11.916257
1722547,-0.00733,1.011593,0.048869,0.904487,-16.13241,24.660431
1725549,0.293215,0.799012,-0.06353,2.70389,-13.256237,26.656042
1728550,0.332311,1.099557,-0.068417,2.143969,-13.481163,18.8363
1731551,0.364076,0.882089,-0.095295,-5.728417,-6.173482,16.764114
1734552,0.359189,0.842994,-0.202807,-2.129612,-1.473979,5.388636
1737554,0.383623,-0.996932,0.102625,1.378266,0.153141,8.671589
1740556,0.171042,-1.067793,0.180816,-1.842474,-0.837488,6.766902
1743557,0.017104,-0.51557,0.07086,-0.224925,-3.766303,2.057827
1746559,0.017104,-1.473407,0.048869,3.330809,0.488136,4.101298
1749562,-0.146608,-1.805718,0.0562,-1.521835,-1.718047,2.718246
1752563,-0.004887,-0.461814,0.12706,-0.885344,-5.608777,9.04487
1755564,0.004887,-0.12706,0.166155,-0.29671,-7.441679,12.466605
1758567,0.014661,0.26145,0.161268,3.570091,-10.652845,16.945971
1761567,0.117286,0.237016,0.171042,3.56052,-8.590234,3.479164
1764569,0.305433,0.43738,0.087965,3.359523,-5.312067,22.214968
1767571,0.034208,0.530231,-0.620639,3.37388,-5.479564,12.524035
1770573,-0.026878,0.745256,-0.029322,0.210568,-5.331209,7.881958
1773576,0.141721,0.796568,-0.026878,0.693919,-1.732404,9.619147
1776578,-0.014661,0.720821,-0.080634,0.794417,-3.737589,1.684547
1779580,0.085521,-0.193033,-0.036652,1.196411,2.59382,14.160725
1782583,-0.00733,-0.12706,0.002443,-3.268596,-5.101498,2.732604
1785585,0.0562,0.37385,0.041539,-3.005385,-5.580062,5.273781
1788586,0.166155,0.004887,0.12706,-1.938186,-3.15374,13.63909
1791588,0.07086,0.034208,0.193033,-1.823331,-8.355738,4.311867
1794590,0.095295,0.161268,0.285885,-1.674976,-13.749159,3.120241
1797592,0,-0.041539,0.263894,0.052642,-2.249253,12.964314
1800594,-0.185703,-0.349415,0.178373,4.297509,-7.829316,7.350751
1803596,-0.048869,-0.645074,0.129503,-0.33021,-10.001998,12.524035
1806598,0.129503,-0.224798,0.095295,1.679762,-2.9671,11.188838
1809599,0.273668,-0.368963,0.122173,-0.579063,-5.680561,7.85803
1812600,0.312763,-0.43738,0.156382,3.656233,-3.273381,6.762117
1815602,0.029322,-0.574213,0.334754,0.358923,-6.403194,9.068798
1818605,-0.083078,-0.408058,0.276111,0.282353,-3.048456,4.354938
1821611,0.068417,-0.136834,0.144164,-1.732404,0.880559,4.871787
1824609,-0.332311,0.422719,0.041539,-2.89053,-2.325824,3.172883
1827612,-0.425162,0.735482,0.12706,-2.421537,-5.800202,15.873985
1830613,-0.427606,0.552222,0.305433,0.789632,-6.364908,16.323835
1833614,-0.32498,0.065973,0.481362,3.07717,-3.402594,6.202196
1836616,-0.0562,-0.149051,0.442266,3.086741,-1.569692,12.02154
1839625,-0.207694,-0.087965,0.212581,4.455436,0.59342,9.949356
1842627,0.065973,0.390954,0.156382,-8.178668,-18.003597,17.692532
1845631,0.034208,2.387261,0.307876,-11.906686,-12.873385,18.702303
1848634,0.095295,1.915673,0.89675,-10.250853,-9.360723,2.70389
1851637,0.017104,0.767247,0.930959,-10.499706,-7.07797,1.67019
1854638,-0.349415,2.233323,0.974941,-12.413965,-9.576077,5.800202
1857640,-0.337198,2.089159,1.46852,-5.359923,-7.79103,8.360522
1860643,-0.215025,-0.422719,1.497842,-5.383851,-4.603791,4.431507
1863644,-0.139277,-0.332311,1.309695,-1.086341,-3.981657,13.165311
1866647,-0.195477,-0.569326,1.01648,9.475577,-0.937986,13.136597
1869649,-0.11973,-2.382375,1.036027,13.064812,-5.273781,19.621147
1872651,0.034208,-2.770885,0.923628,10.317852,-1.0337,13.12224
1875663,0.200364,-2.067168,0.69883,3.436093,8.145168,10.097712
1878663,-0.12706,-0.422719,0.510683,-2.100899,1.019342,4.934
1881665,-0.139277,0.200364,0.37385,-4.512863,4.134798,10.839487
1884669,-0.144164,0.767247,0.693943,-1.091127,-2.053042,10.585848
1887669,-0.212581,1.280374,0.904081,-3.354738,-8.283952,11.67219
1890672,-0.217468,1.952325,1.026254,-2.024328,-10.590632,14.744575
1893673,-0.173486,2.013412,0.901637,-0.105284,-8.30788,6.752545
1896675,-0.146608,1.627345,0.750143,-0.564706,-5.881558,9.317652
1899676,-0.224798,1.53938,0.669508,-0.9667,-9.030513,8.394022
1902676,-0.217468,0.840551,1.004262,-1.808974,-6.135198,8.38445
1905678,-0.078191,-0.513127,1.026254,-3.574877,-7.542177,9.772288
1908681,-0.129503,-0.18326,0.970054,-1.507478,-5.101498,15.342779
1911683,-0.217468,-0.493579,0.923628,2.234896,2.378466,18.731016
1914683,-0.041539,-1.102001,0.891863,-2.938386,-8.547162,12.801601
1917680,0.026878,-0.361632,0.828333,-5.680561,-3.196811,4.689932
1920682,-0.039095,0.43738,1.021367,-8.111669,-12.744174,13.859229
1923682,-0.32498,1.204626,1.226617,-5.125426,-6.178268,17.984455
1926688,-0.12706,0.742812,1.480737,-2.761317,-10.624133,20.793629
1929690,-0.036652,0.654848,1.46852,0.870987,-4.048656,12.232109
1932690,0.232129,0.781907,1.375668,2.694318,-3.144169,9.006585
1935691,0.24679,0.649961,1.339017,2.033899,-3.52702,4.795217
1938693,0.080634,0.068417,1.319469,3.163311,-1.942972,9.810574
1941693,-0.06353,-0.346971,1.236391,-1.043271,-3.282953,3.718446
1944695,0.058643,-0.69883,1.204626,2.603391,-3.369094,4.761717
1947697,-0.200364,-0.977384,1.194852,0.598206,-5.149354,9.997213
1950700,-0.232129,-0.647517,1.204626,0.397209,-5.661418,15.333207
1953700,-0.087965,-0.908967,1.167974,1.569692,-5.742775,17.333607
1956706,0.078191,-0.280998,1.028697,-3.70409,-6.111269,11.906686
1959709,0.217468,0.720821,1.102001,-0.971486,-1.871187,10.882558
1962709,0.19059,0.781907,1.20707,-2.163112,-4.163511,8.303095
1965709,0.058643,0.821003,1.233948,-0.70349,-8.293524,9.939785
1968711,0.080634,0.320093,1.22173,-0.655633,-12.236896,10.863415
1971712,-0.058643,0.349415,1.246165,1.469193,-7.724032,15.409778
1974711,-0.146608,0.368963,1.265713,-0.808774,-2.507678,15.208781
1977712,0.090408,0.860098,1.243722,-2.249253,-8.111669,10.317852
1980713,0.156382,0.943176,1.248608,-3.311667,-3.818945,0.244068
1983716,0.241903,0.266337,1.470963,-6.89133,-2.033899,0.454636
1986718,0.0562,-0.06353,1.634675,-5.326423,-3.259024,-0.990629
1989714,-0.004887,0.043982,1.649336,-3.972086,-3.981657,13.954943
1992716,-0.031765,-0.51557,1.583363,2.172683,-12.270395,21.884756
1995716,-0.012217,-0.728151,1.422094,2.569892,-10.772489,12.796816
1998723,0.139277,-1.14354,1.282817,6.771688,2.622534,0.215354
2001729,0.193033,-0.654848,1.165531,1.914258,1.550549,13.222738
2004725,-0.161268,-0.417832,1.192409,-4.867002,-10.719846,9.671789
2007725,0.00733,-0.232129,1.20707,-3.771089,0.741775,17.615961
2010726,0.083078,-0.144164,1.368338,0.62692,-0.258425,17.314465
2013728,0.276111,-0.691499,1.485624,5.039285,-5.685347,9.757931
2017933,0.327424,-0.742812,1.527163,1.450051,2.009971,5.733203
2020716,0.366519,0.222355,1.368338,0.378066,-4.254438,7.331609
2023723,0.171042,0.530231,1.187522,-4.876573,-10.470992,2.675175
2026725,-0.173486,0.295659,1.126436,-0.765703,-8.154739,-6.977471
2029725,-0.329867,-0.623083,1.231504,2.282753,-6.503692,13.68216
2032725,-0.713491,-0.193033,1.302365,-5.536992,-13.552947,19.156937
2035728,-0.283441,1.407434,1.390329,-4.331009,-10.332209,21.119053
2038730,0.058643,1.116662,1.453859,-4.953143,-11.097911,20.257637
2041732,0.161268,1.182635,1.466076,-7.685747,-2.498107,17.309679
2044733,0.219911,0.549779,1.791057,-5.292924,-9.71486,10.202996
2047735,0.349415,-0.061087,1.859474,0.306281,0.957129,17.38625
2050737,0.268781,0.078191,1.710423,-1.119841,1.794617,3.751946
2053742,0.175929,-0.342085,1.53938,1.225125,-2.804389,1.823331
2056745,0.092852,-1.419651,1.58825,3.45045,-0.468993,-0.200997
2059745,-0.0562,-1.593136,1.546711,2.402394,-2.727818,6.173482
2062746,-0.50824,-0.979828,1.541824,-2.11047,-10.308279,8.212168
2065748,-0.488692,0.00733,1.439198,-4.177869,-5.532206,19.300508
2068750,-0.322537,0.430049,1.385442,-1.143769,-2.416751,20.788843
2071751,-0.163712,1.370782,1.441642,-8.245667,-11.423335,9.925428
2074752,0.014661,1.776396,1.551598,-0.641276,-3.388237,20.511278
2077753,0.090408,1.573589,1.668884,-0.555135,-0.679562,15.23271
2080755,0.305433,1.102001,1.781283,1.277767,-7.116254,2.823531
2083757,0.412945,1.126436,1.725083,-1.981257,0.492921,7.350751
2086758,0.219911,1.01648,1.693318,0.617348,-2.971886,6.18784
2089760,-0.043982,-0.12706,1.59558,-1.828116,-8.106883,13.69173
2092763,-0.144164,0.039095,1.541824,-2.794817,-7.972885,5.742775
2095764,0.019548,-0.300546,1.492955,-3.637091,-2.727818,2.301895
2098766,-0.158825,-0.860098,1.363451,-5.761917,-2.589034,0.133998
2101772,-0.278555,0.012217,1.385442,-5.9677,-6.790831,11.873186
2104768,-0.354302,0.850324,1.505172,-4.871787,-6.168697,22.444675
2107769,0.114843,-0.146608,1.91323,-1.641476,-8.532805,19.57329
2110769,0.227242,-0.434936,1.844813,-1.11027,-5.871987,13.213167
2113772,0.229685,-0.329867,1.663997,2.947958,-2.598605,6.752545
2116774,0.178373,-0.6353,1.490511,4.283153,-4.283153,6.350551
2119776,0.058643,-0.76969,1.451416,2.488536,-5.230711,7.494321
2122779,0,-1.175305,1.463633,4.096512,-2.282753,-1.727618
2125781,-0.474031,-1.986534,1.34146,0.62692,-2.282753,0.904487
2128782,-0.821003,-1.114218,1.185079,-5.058427,-6.833901,11.739187
2131785,-0.847881,-0.019548,1.14354,-5.766702,-11.705689,22.765314
2134788,-0.263894,1.089784,1.429425,-8.159525,-10.547563,28.101311
2137789,-0.146608,1.290147,1.441642,-7.336394,-10.064212,22.186251
2140791,0.166155,1.119105,1.429425,-0.425922,-3.503092,14.577075
2143792,0.395841,0.945619,1.827709,-1.521835,-10.01157,6.565905
2146793,0.156382,0.916298,1.861917,1.205983,0.22014,8.571091
2149794,0.012217,-0.31765,1.832596,9.499506,-11.002198,37.753956
2152796,0.693943,1.409877,1.654223,10.317852,-10.887343,33.580875
2155798,0.884533,1.109331,1.712866,9.470792,-9.064013,45.444485
2158799,1.417207,0.200364,1.47585,-11.298908,5.843273,12.01197
2161801,0.676839,1.854587,1.2706,-10.906486,-2.928815,-7.379465
2164802,0.398284,-0.605978,1.551598,-4.541577,1.014557,-8.312666
2167804,0.017104,-0.83322,1.795944,-1.469193,-0.741775,-0.789632
2170806,-0.117286,-0.505796,1.974316,6.226124,-2.139183,6.250053
2173809,0.017104,-1.27793,1.803274,4.551149,-5.599205,3.110669
2176812,0.180816,-2.023186,1.634675,6.45105,-5.134997,-11.657833
2179813,0.481362,-1.128879,1.241278,1.660619,2.234896,-1.416551
2182814,0.149051,-0.564439,1.116662,-2.684747,-3.431308,-9.332008
2185815,0.100182,-0.652404,1.033584,0.267996,-2.254039,-1.794617
2188816,-0.217468,-1.260826,1.280374,5.436492,-1.756332,-3.627519
2191819,-0.271224,-1.077566,1.441642,5.417351,-0.282353,8.111669
2194820,-0.44471,0.065973,1.480737,6.431907,-2.565106,19.989641
2197822,-0.334754,3.022561,1.163087,1.22034,-3.18724,20.587845
2200823,0.014661,2.445904,0.923628,-2.627319,-3.546163,12.327823
2203825,0.193033,2.296853,0.640187,-9.437292,-0.851845,24.081367
2206826,-0.505796,1.463633,0.83322,-4.675576,-3.751946,41.486763
2209827,0.004887,-0.667065,1.485624,-16.017555,-9.059227,21.343979
2212829,0.080634,-1.463633,1.529607,-3.469593,-5.580062,4.45065
2215830,0.671952,-1.304808,1.441642,0.521635,-1.818545,1.062413
2218832,0.520457,-1.03114,1.400103,4.962714,-2.986243,-14.49572
2221835,0.224798,-1.996308,1.324356,1.871187,-1.933401,-11.992827
2224837,-0.630413,-1.837483,1.128879,-3.440879,-2.239682,3.498307
2227839,-0.76969,-0.623083,1.138653,-7.905886,-8.288737,21.013769
2230840,-0.603535,0.471588,1.265713,2.550749,-8.01117,27.948168
2233842,0.234572,-0.180816,1.356121,-0.167498,-4.867002,12.102897
2236844,0.498466,0.510683,1.138653,-4.938786,0.665205,8.49452
2239847,0.510683,1.8497,1.058019,2.723032,-0.559921,4.292724
2242848,0.080634,1.470963,1.121549,0.205783,1.426122,1.411765
2245849,-0.215025,0.984715,1.15087,1.292124,1.847259,5.374279
2248851,-0.227242,0.872316,1.231504,0.378066,-0.473779,11.274981
2251854,-0.129503,0.210138,1.229061,-3.096313,-2.517249,33.686157
2254855,-0.24679,-1.463633,1.192409,0.885344,-10.23171,12.375679
2257856,0.346971,-2.978579,1.099557,-1.785046,-1.904687,10.528419
2260857,0.078191,-0.036652,0.864985,2.225325,-0.363709,19.783857
2263858,0.217468,0.544892,0.921185,0.392423,-4.106084,6.135198
2266861,0.412945,0.298102,0.994489,-6.52762,-1.78026,5.757132
2269862,-0.024435,0.483805,1.126436,-6.029913,-3.239882,2.239682
2272863,0.00733,0.305433,1.138653,-7.250252,-3.158526,-3.871587
2275866,-0.117286,-0.427606,1.236391,0.842274,-4.814359,6.757331
2278868,-0.229685,-1.033584,1.177748,0.177069,-7.585248,14.065012
2281869,-0.068417,-0.691499,0.992045,0.157926,-6.345766,12.05504
2284870,-0.068417,-1.167974,0.921185,0.928415,-3.555735,14.246866
2287872,-0.068417,-0.234572,0.847881,-3.086741,-4.527221,12.05504
2290873,0.06353,0.703717,0.799012,-4.63729,-2.632105,14.490934
2293875,0.107512,1.045801,0.867429,-5.852845,-1.416551,10.916058
2296877,0.021991,0.583987,1.241278,-5.761917,-1.990828,8.547162
2299880,0.061087,0.449597,1.22173,-4.555934,-1.095913,8.848659
2302882,0.014661,0.175929,1.126436,0.200997,-1.18684,8.776873
2305885,0.100182,0.344528,1.141096,2.177469,-2.531606,9.389436
2308888,0.026878,0.075747,1.114218,2.210968,-1.957329,7.63789
2311890,-0.048869,-0.268781,0.916298,-0.339781,-1.957329,3.675375
2314893,-0.307876,0.058643,0.808786,-0.559921,-3.120241,3.838088
2317899,-0.263894,-0.149051,0.872316,-1.325624,-3.010171,2.421537
2320896,-0.146608,-0.266337,0.872316,-5.034499,-1.158126,4.039085
2325235,-0.175929,0.332311,0.913854,-5.058427,-2.201397,2.708675
2328018,-0.12706,-0.173486,1.075123,-3.215954,-1.986043,2.85703
2331019,-0.31032,-0.76969,1.070236,-1.981257,-1.765903,1.540978
2334021,-0.403171,-1.128879,0.984715,0.937986,-2.230111,8.303095
2337023,-0.620639,-0.471588,0.82589,-0.770489,-3.081956,10.528419
