t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2322192,-0.002443,-0.004887,-0.00733,-0.59342,0.167498,10.442278
2325194,0.009774,-0.036652,-0.004887,-0.440279,0.344566,10.542776
2328269,0.014661,-0.06353,-0.002443,-0.392423,0.282353,10.112069
2331197,0.012217,-0.078191,-0.00733,-0.320638,0.244068,9.949356
2335528,0.012217,-0.075747,-0.002443,-0.248854,0.440279,10.006784
2338317,0.017104,-0.051313,0.009774,-0.138784,0.445065,9.671789
2341318,0.014661,-0.041539,0.004887,-0.081356,0.378066,9.547362
2344320,-0.623083,-0.012217,-0.002443,-0.143569,0.421137,9.71486
2347329,-0.004887,-0.009774,0,-0.258425,0.401994,9.848859
2350330,-0.00733,-0.002443,0.004887,-0.363709,0.363709,9.868
2353330,-0.004887,-0.00733,0.00733,-0.306281,0.387637,9.877572
2356330,-0.00733,-0.014661,0.00733,-0.229711,0.349352,9.9015
2359332,-0.00733,-0.019548,0.014661,-0.057428,0.363709,10.054641
2362337,-0.004887,-0.017104,0.002443,0.0335,0.334995,10.202996
2365337,0,-0.012217,-0.00733,-0.028714,0.26321,10.135996
2368339,0.004887,-0.009774,-0.012217,-0.129212,0.320638,9.906286
2371342,0.004887,0,-0.004887,-0.435494,0.421137,9.810574
2374346,-0.002443,-0.002443,-0.002443,-0.464208,0.378066,9.719646
2377349,-0.002443,-0.019548,-0.002443,-0.445065,0.378066,9.815358
2380352,-0.004887,-0.041539,-0.002443,-0.282353,0.325424,9.935
2383353,-0.002443,-0.051313,-0.002443,-0.239282,0.315853,10.174282
2386355,0,-0.053756,-0.004887,-0.22014,0.277567,10.327423
2389357,0.00733,-0.043982,-0.004887,-0.291924,0.248854,10.260423
2392358,0.017104,-0.039095,-0.004887,-0.387637,0.29671,10.145568
2395361,0.017104,-0.041539,-0.004887,-0.473779,0.315853,9.839287
2398363,0.019548,-0.06353,0.002443,-0.416351,0.449851,9.628718
2401365,0.009774,-0.075747,0.009774,-0.354138,0.507278,9.561719
2404366,0.002443,-0.075747,0.009774,-0.239282,0.430708,9.68136
2407368,-0.004887,-0.0562,0.00733,0.019143,0.378066,9.79143
2410369,-0.004887,-0.034208,0.00733,0.100499,0.392423,9.9015
2413370,-0.004887,-0.012217,0.009774,0.162712,0.368495,9.896715
2416371,-0.00733,0.031765,0.002443,0.181855,0.325424,9.958928
2419373,-0.002443,0.043982,0,0.143569,0.339781,9.939785
2422379,-0.004887,0.046426,-0.002443,0.066999,0.397209,9.844072
2425378,-0.004887,0.046426,-0.017104,-0.258425,0.378066,9.848859
2428380,-0.009774,0.043982,-0.012217,-0.464208,0.397209,9.85843
2431383,-0.009774,0.036652,-0.012217,-0.636491,0.382852,9.982857
2434386,-0.009774,0.009774,0.004887,-0.62692,0.325424,10.059426
2437389,-0.00733,-0.00733,0.00733,-0.478565,0.287139,10.040284
2440391,-0.00733,-0.019548,0.009774,-0.272782,0.325424,10.025927
2443391,0,-0.026878,0.002443,-0.014357,0.320638,10.016356
2446393,-0.002443,-0.021991,-0.004887,0.019143,0.325424,10.035498
2449393,0,-0.009774,-0.004887,-0.028714,0.334995,10.116854
2452396,0.012217,0.012217,-0.009774,-0.258425,0.311067,10.040284
2455398,0.012217,0.009774,-0.009774,-0.349352,0.344566,9.982857
2458399,0.009774,0.004887,-0.00733,-0.435494,0.387637,9.810574
2461401,0.004887,-0.017104,-0.002443,-0.440279,0.387637,9.767502
2464402,0,-0.026878,-0.002443,-0.378066,0.411566,9.79143
2467402,0,-0.034208,0.002443,-0.272782,0.382852,9.844072
2470404,-0.002443,-0.029322,0,-0.038285,0.349352,9.896715
2473405,-0.002443,-0.014661,-0.002443,0.009571,0.339781,9.944571
2476407,-0.002443,0.002443,-0.004887,0.014357,0.334995,9.978071
2479408,0,0.026878,-0.00733,-0.133998,0.363709,9.939785
2482412,0.002443,0.034208,-0.00733,-0.258425,0.358923,9.844072
2485414,-0.002443,0.031765,-0.004887,-0.368495,0.382852,9.762717
2488416,-0.009774,0.017104,0,-0.468993,0.397209,9.820145
2491421,-0.012217,0.004887,0.002443,-0.445065,0.349352,9.85843
2494426,-0.012217,-0.004887,0.004887,-0.397209,0.306281,10.040284
2497428,-0.00733,-0.014661,0.002443,-0.282353,0.315853,10.097712
2500428,-0.004887,-0.017104,0.002443,-0.181855,0.315853,10.135996
2503430,0,-0.014661,0,-0.167498,0.320638,10.097712
2506433,0.004887,-0.012217,-0.002443,-0.196211,0.33021,10.040284
2509434,0.00733,-0.012217,-0.004887,-0.234497,0.358923,9.968499
2512437,0.00733,-0.014661,-0.004887,-0.282353,0.358923,9.887143
2515438,0.004887,-0.031765,-0.004887,-0.344566,0.368495,9.85843
2518440,0.002443,-0.034208,-0.002443,-0.339781,0.387637,9.915856
2521441,0.002443,-0.041539,-0.004887,-0.344566,0.358923,9.968499
2524441,0.00733,-0.043982,0,-0.267996,0.349352,9.978071
2527443,0.004887,-0.043982,-0.002443,-0.224925,0.349352,9.968499
2530448,0.00733,-0.039095,0.002443,-0.162712,0.37328,9.906286
2533449,0.004887,-0.029322,-0.004887,-0.162712,0.387637,9.868
2536449,0.002443,-0.026878,-0.002443,-0.200997,0.368495,9.85843
2539449,0,-0.026878,-0.004887,-0.22014,0.368495,9.848859
2542450,-0.002443,-0.019548,0.002443,-0.26321,0.382852,9.853643
2545450,-0.004887,-0.014661,0,-0.277567,0.368495,9.839287
2548453,-0.002443,-0.012217,0.002443,-0.239282,0.358923,9.891929
2551455,-0.002443,-0.012217,0.002443,-0.177069,0.37328,9.935
2554456,0,-0.009774,0.002443,-0.167498,0.349352,9.915856
2557460,-0.004887,-0.009774,0,-0.157926,0.33021,9.963714
2560461,-0.004887,-0.012217,-0.004887,-0.244068,0.33021,9.997213
2563463,0,-0.009774,-0.002443,-0.253639,0.320638,10.001998
2566464,0.002443,-0.009774,-0.002443,-0.29671,0.33021,9.992428
2569466,0.004887,-0.019548,-0.002443,-0.301496,0.344566,9.949356
2572468,0.002443,-0.021991,0,-0.258425,0.354138,9.939785
2575468,0.004887,-0.024435,0,-0.224925,0.37328,9.939785
2578470,0.002443,-0.029322,0,-0.210568,0.349352,9.958928
2581473,0.002443,-0.026878,-0.004887,-0.205783,0.349352,9.963714
2584489,0.004887,-0.026878,-0.002443,-0.205783,0.358923,9.987641
2587476,0.004887,-0.024435,-0.004887,-0.229711,0.339781,9.944571
2590479,0.004887,-0.021991,-0.002443,-0.248854,0.363709,9.925428
2593481,0.002443,-0.019548,-0.002443,-0.248854,0.378066,9.839287
2596481,0.002443,-0.021991,-0.004887,-0.239282,0.382852,9.839287
2599483,-0.002443,-0.021991,-0.002443,-0.18664,0.392423,9.801002
2602485,-0.002443,-0.017104,0,-0.167498,0.37328,9.839287
2605487,-0.002443,-0.002443,0,-0.095713,0.363709,9.9015
2608491,-0.004887,0.00733,0,-0.090927,0.358923,9.906286
2611493,-0.002443,0.014661,-0.002443,-0.090927,0.344566,9.891929
2614495,-0.004887,0.021991,-0.004887,-0.196211,0.358923,9.9015
2617498,-0.004887,0.021991,-0.00733,-0.287139,0.358923,9.896715
2620498,-0.00733,0.019548,-0.004887,-0.358923,0.334995,9.963714
2623500,-0.004887,0.00733,-0.002443,-0.387637,0.334995,9.978071
2626499,-0.00733,0,0,-0.349352,0.339781,10.006784
2629502,-0.00733,-0.00733,0.004887,-0.291924,0.325424,10.01157
2632504,-0.002443,-0.00733,0,-0.210568,0.33021,9.997213
2635505,0,-0.009774,-0.004887,-0.162712,0.334995,10.021142
2638508,0.002443,-0.00733,-0.002443,-0.191426,0.354138,9.973285
2642678,0.002443,-0.004887,-0.004887,-0.26321,0.354138,9.954143
2645467,0.002443,-0.004887,-0.004887,-0.325424,0.339781,9.939785
2648468,0.004887,-0.014661,-0.004887,-0.315853,0.344566,9.930214
2651469,0.004887,-0.017104,-0.002443,-0.315853,0.363709,9.915856
2654470,0.002443,-0.021991,-0.002443,-0.253639,0.349352,9.906286
2657471,0.002443,-0.021991,-0.002443,-0.224925,0.378066,9.906286
2660474,0.002443,-0.021991,-0.002443,-0.200997,0.344566,9.920643
2663473,0,-0.014661,0,-0.181855,0.368495,9.9015
2666475,0,-0.00733,0,-0.18664,0.349352,9.863214
2669477,0,-0.002443,-0.004887,-0.205783,0.363709,9.887143
2672479,-0.002443,-0.004887,0,-0.277567,0.37328,9.9015
2675481,0,-0.002443,-0.002443,-0.301496,0.37328,9.915856
2678482,-0.002443,-0.002443,-0.002443,-0.306281,0.358923,9.906286
2681484,-0.004887,-0.009774,0.002443,-0.291924,0.339781,9.954143
2684570,-0.004887,-0.014661,0,-0.267996,0.344566,9.954143
2687486,0,-0.017104,0,-0.234497,0.339781,9.973285
2690488,-0.002443,-0.017104,0,-0.210568,0.320638,10.01157
2693491,0.004887,-0.019548,-0.002443,-0.215354,0.325424,10.01157
2696494,0.002443,-0.019548,-0.002443,-0.210568,0.334995,9.973285
2699496,0.004887,-0.017104,-0.004887,-0.287139,0.339781,9.939785
2702499,0.002443,-0.024435,-0.002443,-0.287139,0.368495,9.954143
2705499,0.002443,-0.029322,-0.002443,-0.291924,0.344566,9.935
2708500,0.004887,-0.031765,-0.002443,-0.253639,0.358923,9.954143
2711502,0.002443,-0.036652,-0.002443,-0.239282,0.339781,9.954143
2714502,0.002443,-0.036652,-0.002443,-0.22014,0.344566,9.949356
2717504,0.00733,-0.034208,-0.002443,-0.200997,0.344566,9.944571
2720504,0.004887,-0.029322,0,-0.196211,0.358923,9.920643
2723507,0.00733,-0.026878,-0.002443,-0.196211,0.363709,9.872787
2726509,0.004887,-0.024435,-0.002443,-0.244068,0.368495,9.863214
2729511,0,-0.021991,0,-0.224925,0.368495,9.839287
2732514,-0.002443,-0.019548,-0.002443,-0.210568,0.382852,9.844072
2735516,-0.002443,-0.017104,0,-0.224925,0.358923,9.920643
2738519,-0.004887,-0.009774,-0.002443,-0.210568,0.349352,9.915856
2741522,-0.004887,-0.00733,-0.002443,-0.191426,0.358923,9.949356
2744522,-0.00733,-0.004887,-0.002443,-0.196211,0.33021,9.935
2747523,-0.002443,-0.004887,0,-0.215354,0.334995,9.944571
2750525,0,-0.004887,-0.002443,-0.234497,0.349352,9.935
2753528,-0.002443,-0.00733,-0.002443,-0.253639,0.344566,9.939785
2756529,0,-0.012217,-0.002443,-0.253639,0.358923,9.930214
2759530,0,-0.012217,0,-0.267996,0.363709,9.958928
2762533,-0.002443,-0.014661,-0.002443,-0.239282,0.349352,9.949356
2765535,-0.002443,-0.017104,-0.004887,-0.22014,0.344566,9.968499
2768536,-0.002443,-0.014661,-0.004887,-0.215354,0.339781,9.963714
2771536,0,-0.014661,-0.002443,-0.239282,0.339781,9.949356
2774538,0.002443,-0.009774,-0.002443,-0.239282,0.368495,9.954143
2777540,0,-0.012217,-0.002443,-0.239282,0.349352,9.944571
2780542,0.002443,-0.009774,-0.002443,-0.244068,0.363709,9.906286
2783543,0.002443,-0.012217,-0.002443,-0.239282,0.358923,9.887143
2786544,0,-0.009774,-0.002443,-0.239282,0.378066,9.891929
2789545,0.002443,-0.012217,0,-0.210568,0.363709,9.906286
2792546,-0.002443,-0.004887,-0.002443,-0.200997,0.37328,9.882358
2795548,-0.002443,-0.002443,-0.002443,-0.18664,0.363709,9.896715
2798548,-0.004887,0,-0.004887,-0.18664,0.358923,9.915856
2801568,0,0.002443,0,-0.224925,0.358923,9.915856
2804551,-0.002443,0.004887,0,-0.229711,0.363709,9.925428
2807554,-0.004887,0.004887,-0.002443,-0.267996,0.344566,9.915856
2810556,-0.004887,0.002443,0,-0.277567,0.354138,9.939785
2813558,-0.004887,-0.002443,-0.002443,-0.301496,0.358923,9.944571
2816559,0,-0.002443,-0.002443,-0.272782,0.33021,9.958928
2819560,0,-0.004887,-0.002443,-0.248854,0.334995,9.968499
2822562,0,-0.00733,-0.002443,-0.253639,0.320638,9.973285
2825564,0,-0.009774,-0.002443,-0.267996,0.339781,9.978071
2828571,0.002443,-0.009774,-0.002443,-0.277567,0.344566,9.982857
2831570,-0.002443,-0.012217,0,-0.267996,0.349352,9.949356
2834572,0.002443,-0.014661,-0.002443,-0.282353,0.363709,9.915856
2837573,0.002443,-0.017104,-0.002443,-0.26321,0.358923,9.935
2840575,0.002443,-0.019548,-0.004887,-0.267996,0.349352,9.925428
2843583,0,-0.021991,-0.002443,-0.253639,0.344566,9.920643
2846584,0,-0.019548,-0.004887,-0.244068,0.354138,9.896715
2849587,0,-0.017104,-0.002443,-0.239282,0.358923,9.906286
2852588,0,-0.017104,-0.002443,-0.229711,0.354138,9.920643
2855588,0,-0.017104,-0.004887,-0.239282,0.344566,9.915856
2858593,0.002443,-0.014661,-0.002443,-0.234497,0.354138,9.906286
2861593,0.002443,-0.014661,-0.002443,-0.248854,0.37328,9.920643
2864596,-0.002443,-0.017104,-0.002443,-0.253639,0.354138,9.925428
2867596,0,-0.014661,0,-0.26321,0.363709,9.906286
2870599,0,-0.014661,0,-0.239282,0.344566,9.930214
2873601,0,-0.017104,0,-0.234497,0.344566,9.954143
2876605,0,-0.017104,0.002443,-0.239282,0.339781,9.987641
2879606,0,-0.017104,0,-0.234497,0.334995,9.963714
2882608,0,-0.019548,0,-0.244068,0.368495,9.963714
2885609,0,-0.019548,0,-0.267996,0.349352,9.944571
2888621,0,-0.019548,-0.002443,-0.234497,0.349352,9.935
2891628,0.002443,-0.021991,-0.002443,-0.244068,0.344566,9.958928
2894627,0.004887,-0.021991,0,-0.253639,0.349352,9.939785
2897629,0.002443,-0.026878,-0.002443,-0.248854,0.349352,9.930214
2900632,0.004887,-0.026878,-0.002443,-0.248854,0.354138,9.944571
2903630,0.002443,-0.024435,-0.002443,-0.229711,0.354138,9.915856
2906634,0.002443,-0.024435,-0.004887,-0.224925,0.358923,9.906286
2909634,0,-0.021991,-0.002443,-0.224925,0.358923,9.891929
2912637,0,-0.019548,-0.002443,-0.196211,0.378066,9.891929
2915637,0,-0.017104,0,-0.22014,0.37328,9.915856
2918641,-0.002443,-0.012217,-0.002443,-0.205783,0.358923,9.911071
2921640,0,-0.012217,0,-0.205783,0.382852,9.915856
2924646,0,-0.009774,-0.002443,-0.210568,0.354138,9.911071
2927639,0,-0.009774,0,-0.210568,0.37328,9.915856
2930648,-0.004887,-0.004887,0,-0.200997,0.358923,9.930214
2933647,-0.002443,-0.004887,-0.002443,-0.22014,0.354138,9.939785
2936649,-0.002443,-0.004887,-0.002443,-0.234497,0.363709,9.949356
2939650,-0.002443,-0.002443,-0.002443,-0.224925,0.334995,9.930214
2942667,-0.002443,-0.004887,-0.002443,-0.229711,0.344566,9.958928
2945651,0,-0.004887,-0.002443,-0.234497,0.325424,9.958928
2949821,-0.002443,-0.00733,-0.002443,-0.229711,0.339781,9.949356
2952630,0,-0.009774,-0.002443,-0.244068,0.334995,9.958928
2955631,0,-0.009774,-0.004887,-0.248854,0.354138,9.958928
2958633,0,-0.009774,-0.002443,-0.244068,0.358923,9.944571
2961635,0,-0.009774,-0.002443,-0.258425,0.344566,9.939785
2964635,0,-0.009774,-0.002443,-0.253639,0.354138,9.925428
2967636,-0.002443,-0.009774,-0.002443,-0.248854,0.368495,9.915856
2970638,-0.002443,-0.009774,-0.002443,-0.229711,0.344566,9.930214
2973641,0,-0.012217,-0.002443,-0.244068,0.349352,9.911071
2976638,0,-0.009774,-0.002443,-0.239282,0.358923,9.920643
2979640,0,-0.009774,-0.002443,-0.229711,0.368495,9.911071
2982640,0.002443,-0.00733,0,-0.248854,0.37328,9.906286
2985639,-0.002443,-0.004887,0,-0.224925,0.358923,9.935
2988648,-0.004887,-0.004887,-0.002443,-0.224925,0.358923,9.935
2991647,-0.002443,-0.004887,-0.002443,-0.244068,0.368495,9.944571
2994649,-0.002443,-0.004887,-0.002443,-0.253639,0.363709,9.935
2997650,-0.002443,-0.00733,-0.002443,-0.244068,0.349352,9.944571
3000649,0,-0.002443,0,-0.248854,0.354138,9.930214
3003650,0,-0.00733,-0.002443,-0.248854,0.349352,9.958928
3006653,-0.002443,-0.012217,-0.002443,-0.253639,0.334995,9.963714
3009655,0,-0.009774,0,-0.248854,0.349352,9.954143
3012655,0.002443,-0.012217,0,-0.26321,0.344566,9.963714
3015659,0.002443,-0.012217,-0.002443,-0.229711,0.339781,9.978071
3018659,0.002443,-0.014661,-0.002443,-0.26321,0.349352,9.925428
3021663,0.002443,-0.021991,0,-0.248854,0.344566,9.925428
3024667,0,-0.021991,0,-0.244068,0.354138,9.935
3027664,0.002443,-0.019548,-0.002443,-0.253639,0.354138,9.935
3030664,0,-0.019548,-0.002443,-0.258425,0.358923,9.930214
3033667,0.002443,-0.019548,-0.002443,-0.229711,0.354138,9.911071
3036667,0,-0.019548,-0.002443,-0.239282,0.354138,9.906286
3039670,0.002443,-0.021991,-0.002443,-0.244068,0.354138,9.930214
3042670,0.002443,-0.021991,0,-0.239282,0.368495,9.915856
3045672,0,-0.019548,0,-0.229711,0.363709,9.925428
3048675,0.002443,-0.017104,-0.002443,-0.239282,0.354138,9.925428
3051676,0,-0.017104,-0.004887,-0.210568,0.363709,9.935
3054676,0,-0.014661,-0.002443,-0.248854,0.368495,9.935
3057679,0,-0.017104,-0.002443,-0.239282,0.358923,9.915856
3060680,0,-0.017104,-0.002443,-0.248854,0.363709,9.930214
3063676,0.002443,-0.014661,0,-0.253639,0.349352,9.949356
3066677,0,-0.014661,0,-0.234497,0.339781,9.954143
3069679,0.004887,-0.017104,0,-0.239282,0.344566,9.958928
3072678,0.002443,-0.017104,0,-0.239282,0.344566,9.954143
3075688,0,-0.017104,-0.004887,-0.239282,0.349352,9.944571
3078686,-0.002443,-0.017104,-0.002443,-0.229711,0.354138,9.958928
3081687,0,-0.017104,-0.004887,-0.248854,0.349352,9.930214
3084687,0,-0.019548,-0.002443,-0.244068,0.354138,9.911071
3087689,0,-0.017104,-0.002443,-0.244068,0.349352,9.939785
3090690,0.002443,-0.017104,0,-0.224925,0.363709,9.915856
3093693,0,-0.017104,-0.002443,-0.224925,0.339781,9.906286
3096694,0,-0.014661,-0.002443,-0.234497,0.349352,9.915856
3099695,0,-0.014661,-0.002443,-0.229711,0.368495,9.920643
3102698,0,-0.012217,-0.002443,-0.215354,0.349352,9.911071
3105699,0,-0.012217,-0.002443,-0.210568,0.363709,9.920643
3108703,0,-0.009774,0,-0.22014,0.358923,9.911071
3111703,0,-0.009774,0,-0.205783,0.363709,9.915856
3114706,0,-0.00733,0,-0.210568,0.344566,9.9015
3117708,-0.002443,-0.00733,-0.002443,-0.234497,0.37328,9.949356
3120708,-0.002443,-0.004887,-0.002443,-0.253639,0.354138,9.930214
3123707,0,-0.002443,-0.002443,-0.239282,0.368495,9.920643
3126709,0,-0.004887,0,-0.22014,0.344566,9.958928
3129712,0.002443,-0.004887,-0.002443,-0.239282,0.349352,9.925428
3132712,0,-0.004887,0,-0.253639,0.358923,9.954143
3135714,0,-0.009774,-0.002443,-0.239282,0.334995,9.920643
3138717,0.002443,-0.00733,-0.002443,-0.253639,0.349352,9.944571
3141720,0.002443,-0.009774,-0.002443,-0.258425,0.354138,9.949356
3144722,-0.002443,-0.00733,-0.002443,-0.253639,0.358923,9.930214
3147722,0,-0.012217,0,-0.244068,0.354138,9.935
3150723,0,-0.009774,0,-0.258425,0.363709,9.939785
3153726,0,-0.009774,0.623083,-0.253639,0.339781,9.930214
3156729,0.002443,-0.014661,-0.002443,-0.248854,0.354138,9.920643
3159730,0,-0.012217,-0.002443,-0.258425,0.368495,9.939785
3162731,0,-0.012217,-0.004887,-0.229711,0.368495,9.920643
3165733,0,-0.009774,-0.002443,-0.229711,0.368495,9.915856
3168735,0.002443,-0.009774,0,-0.229711,0.368495,9.887143
3171738,0,-0.012217,-0.002443,-0.234497,0.358923,9.911071
3174741,0,-0.009774,-0.002443,-0.229711,0.382852,9.906286
3177744,-0.002443,-0.012217,-0.002443,-0.239282,0.358923,9.925428
3180745,0,-0.012217,0,-0.248854,0.368495,9.935
3183748,0,-0.014661,-0.002443,-0.234497,0.363709,9.949356
3186750,-0.002443,-0.014661,-0.002443,-0.253639,0.354138,9.930214
3189753,-0.002443,-0.014661,-0.625526,-0.239282,0.334995,9.944571
3192753,0,-0.014661,-0.002443,-0.239282,0.344566,9.935
3195756,0,-0.014661,-0.002443,-0.258425,0.354138,9.949356
3198756,0,-0.017104,0,-0.258425,0.354138,9.963714
3201758,0.002443,-0.017104,-0.002443,-0.253639,0.344566,9.954143
3204759,0,-0.019548,0,-0.253639,0.354138,9.954143
3207762,0,-0.019548,-0.002443,-0.239282,0.339781,9.954143
3210763,0,-0.019548,0,-0.239282,0.344566,9.939785
3213765,0.002443,-0.017104,-0.002443,-0.244068,0.339781,9.944571
3216765,0,-0.019548,-0.002443,-0.244068,0.354138,9.925428
3219768,0.002443,-0.021991,-0.002443,-0.244068,0.358923,9.915856
3222770,0,-0.019548,-0.002443,-0.253639,0.349352,9.939785
3225772,0,-0.019548,-0.002443,-0.224925,0.358923,9.906286
3228774,0,-0.017104,-0.004887,-0.239282,0.363709,9.915856
3231777,0.002443,-0.017104,-0.002443,-0.22014,0.363709,9.906286
3234778,0,-0.017104,-0.002443,-0.229711,0.349352,9.930214
3237789,0,-0.014661,-0.002443,-0.234497,0.37328,9.911071
3240781,0.002443,-0.014661,-0.002443,-0.22014,0.354138,9.915856
3243784,0.002443,-0.014661,-0.002443,-0.22014,0.37328,9.906286
3246785,0,-0.014661,-0.002443,-0.229711,0.349352,9.935
3249868,0.004887,-0.012217,-0.002443,-0.248854,0.354138,9.930214
3252788,0,-0.012217,-0.002443,-0.234497,0.354138,9.930214
3257142,0,-0.012217,-0.002443,-0.229711,0.354138,9.944571
3259931,0,-0.012217,0,-0.234497,0.354138,9.944571
3262932,0,-0.012217,0,-0.239282,0.344566,9.920643
3265936,-0.002443,-0.014661,-0.002443,-0.22014,0.354138,9.949356
3268939,0,-0.014661,-0.002443,-0.234497,0.344566,9.935
3271941,0,-0.012217,-0.002443,-0.234497,0.358923,9.930214
3274942,0.002443,-0.014661,-0.004887,-0.234497,0.358923,9.925428
3277946,0,-0.009774,-0.002443,-0.229711,0.339781,9.939785
3280948,0,-0.009774,0,-0.239282,0.349352,9.935
3283976,0.002443,-0.012217,-0.002443,-0.229711,0.358923,9.935
3286953,0.002443,-0.009774,-0.002443,-0.215354,0.354138,9.930214
3289956,-0.002443,-0.009774,-0.002443,-0.215354,0.358923,9.935
3292956,-0.002443,-0.012217,0,-0.224925,0.358923,9.920643
3295957,-0.002443,-0.00733,0,-0.229711,0.344566,9.920643
3298958,-0.002443,-0.00733,0,-0.224925,0.354138,9.920643
3301961,-0.002443,-0.00733,-0.002443,-0.234497,0.363709,9.911071
3304965,-0.002443,-0.004887,0,-0.239282,0.344566,9.920643
3307968,-0.002443,-0.004887,0,-0.239282,0.358923,9.954143
3310968,0,-0.004887,-0.002443,-0.239282,0.368495,9.939785
3313970,-0.002443,-0.00733,-0.002443,-0.22014,0.349352,9.939785
3316970,0.002443,-0.00733,-0.004887,-0.205783,0.354138,9.925428
3319970,0,-0.00733,0,-0.224925,0.363709,9.930214
3323020,-0.002443,-0.009774,-0.002443,-0.267996,0.354138,9.939785
3325974,0,-0.009774,-0.002443,-0.253639,0.344566,9.954143
3328975,0,-0.009774,-0.002443,-0.244068,0.349352,9.935
3331978,0,-0.014661,-0.002443,-0.248854,0.344566,9.958928
3334980,0.004887,-0.012217,-0.002443,-0.253639,0.344566,9.954143
3337981,0.002443,-0.012217,-0.002443,-0.253639,0.358923,9.935
3340982,0,-0.012217,-0.002443,-0.244068,0.358923,9.939785
3343984,0.002443,-0.014661,0,-0.229711,0.358923,9.920643
3346988,0.002443,-0.014661,-0.002443,-0.244068,0.354138,9.906286
3349989,0,-0.014661,-0.002443,-0.253639,0.358923,9.920643
3352990,0,-0.014661,-0.002443,-0.26321,0.358923,9.915856
3355993,0.002443,-0.014661,-0.004887,-0.239282,0.378066,9.925428
3358995,-0.002443,-0.014661,0,-0.248854,0.363709,9.944571
3361996,-0.002443,-0.014661,0,-0.244068,0.344566,9.935
3364996,0,-0.012217,0,-0.229711,0.358923,9.935
3367998,-0.002443,-0.012217,-0.002443,-0.239282,0.354138,9.935
3370999,0,-0.012217,-0.002443,-0.234497,0.368495,9.915856
3374000,0.002443,-0.014661,0,-0.22014,0.354138,9.939785
3377000,0,-0.017104,-0.002443,-0.239282,0.349352,9.930214
3380003,-0.002443,-0.014661,0,-0.253639,0.363709,9.930214
3383003,0,-0.014661,0,-0.244068,0.349352,9.939785
3386006,0,-0.017104,-0.002443,-0.253639,0.349352,9.935
3389008,0,-0.014661,0,-0.244068,0.363709,9.915856
3392011,0.002443,-0.014661,-0.002443,-0.248854,0.339781,9.954143
3395012,0,-0.017104,-0.002443,-0.248854,0.344566,9.930214
3398014,0.002443,-0.017104,-0.002443,-0.248854,0.354138,9.920643
3401055,0.002443,-0.014661,-0.004887,-0.239282,0.349352,9.944571
3404016,0.002443,-0.017104,0,-0.224925,0.368495,9.958928
3407016,0.002443,-0.017104,0,-0.234497,0.363709,9.930214
3410017,0,-0.017104,-0.004887,-0.239282,0.354138,9.930214
3413020,0.002443,-0.017104,-0.002443,-0.224925,0.358923,9.906286
3416021,0,-0.014661,0,-0.22014,0.354138,9.915856
3419024,0,-0.014661,-0.002443,-0.229711,0.354138,9.925428
3422026,-0.002443,-0.014661,-0.002443,-0.229711,0.358923,9.925428
3425027,0,-0.012217,0,-0.215354,0.363709,9.925428
3428030,0,-0.012217,-0.002443,-0.224925,0.382852,9.915856
3431031,-0.002443,-0.012217,-0.004887,-0.224925,0.349352,9.935
3434033,-0.002443,-0.012217,-0.002443,-0.224925,0.354138,9.911071
3437034,0,-0.009774,-0.002443,-0.239282,0.349352,9.935
3440036,0,-0.012217,-0.002443,-0.234497,0.354138,9.935
3443037,-0.002443,-0.00733,-0.002443,-0.244068,0.344566,9.925428
3446039,0,-0.009774,-0.004887,-0.224925,0.354138,9.958928
3449040,-0.002443,-0.014661,0,-0.258425,0.349352,9.935
3452040,0,-0.012217,-0.002443,-0.234497,0.363709,9.920643
3455042,-0.002443,-0.009774,-0.002443,-0.210568,0.358923,9.939785
3458044,0.002443,-0.012217,-0.002443,-0.234497,0.354138,9.949356
3461045,0,-0.012217,0,-0.248854,0.349352,9.939785
3464050,0.002443,-0.009774,-0.002443,-0.239282,0.339781,9.935
3467051,-0.002443,-0.009774,-0.002443,-0.239282,0.37328,9.920643
3470053,0,-0.009774,-0.002443,-0.224925,0.368495,9.935
3473055,0.002443,-0.00733,0,-0.244068,0.354138,9.920643
3476055,0,-0.012217,-0.002443,-0.239282,0.363709,9.930214
3479065,-0.002443,-0.012217,-0.004887,-0.239282,0.358923,9.935
3482066,-0.002443,-0.009774,-0.004887,-0.234497,0.349352,9.930214
3485066,-0.002443,-0.00733,0,-0.229711,0.363709,9.911071
3488067,0.002443,-0.012217,-0.002443,-0.234497,0.37328,9.925428
3491068,0,-0.009774,0,-0.244068,0.349352,9.915856
3494068,0,-0.012217,0,-0.244068,0.358923,9.939785
3497074,0,-0.009774,-0.002443,-0.248854,0.363709,9.920643
3500075,0,-0.012217,-0.002443,-0.244068,0.358923,9.935
3503076,-0.002443,-0.009774,0,-0.239282,0.349352,9.944571
3506077,0,-0.012217,-0.002443,-0.234497,0.344566,9.949356
3509078,0.002443,-0.012217,0,-0.239282,0.334995,9.930214
3512079,0,-0.012217,-0.004887,-0.229711,0.349352,9.954143
3515082,0,-0.014661,-0.004887,-0.244068,0.363709,9.925428
3518084,0,-0.012217,-0.002443,-0.248854,0.354138,9.954143
3521085,0,-0.017104,-0.002443,-0.253639,0.339781,9.935
3524088,0.002443,-0.014661,-0.002443,-0.244068,0.349352,9.935
