t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2385774,0.04208,-0.105523,-0.044733,0.952343,-0.047856,9.523434
2388776,0.04208,-0.105523,-0.044733,0.899701,-0.119641,9.150154
2391781,0.04208,-0.105523,-0.044733,1.426122,0.11007,8.901299
2394781,0.04208,-0.105523,-0.044733,1.51705,0.181855,8.834302
2397783,0.04208,-0.105523,-0.044733,1.249053,0.325424,8.733803
2400786,0.04208,-0.105523,-0.044733,0.459422,0.464208,9.355936
2403786,0.04208,-0.105523,-0.044733,0.411566,0.18664,9.547362
2406788,0.04208,-0.105523,-0.044733,0.267996,0.277567,9.753145
2409790,0.04208,-0.105523,-0.044733,0.267996,0.095713,9.954143
2412792,0.04208,-0.105523,-0.044733,0.392423,0.181855,9.863214
2415794,0.04208,-0.105523,-0.044733,0.430708,0.138784,10.092926
2418797,0.04208,-0.105523,-0.044733,0.933201,0.090927,9.982857
2421798,0.04208,-0.105523,-0.044733,1.182054,0.114855,10.19821
2424800,0.04208,-0.105523,-0.044733,1.349552,0.234497,10.092926
2427802,0.04208,-0.105523,-0.044733,1.158126,0.119641,10.279567
2430804,0.04208,-0.105523,-0.044733,0.990629,0.157926,10.38485
2433807,0.04208,-0.105523,-0.044733,0.866202,0.095713,10.762916
2436808,0.04208,-0.105523,-0.044733,0.526421,-0.028714,10.504492
2439809,0.04208,-0.105523,-0.044733,0.459422,0.0335,10.188639
2442811,0.04208,-0.105523,-0.044733,0.239282,0.133998,9.375079
2445814,0.04208,-0.105523,-0.044733,0.282353,0.277567,9.08794
2448815,0.04208,-0.105523,-0.044733,0.430708,0.062213,9.212367
2451816,0.04208,-0.105523,-0.044733,0.693919,0.325424,9.360723
2454820,0.04208,-0.105523,-0.044733,1.301696,0.512064,9.174082
2457822,0.04208,-0.105523,-0.044733,1.249053,0.205783,9.221938
2460823,0.04208,-0.105523,-0.044733,1.253839,0.090927,9.284152
2463826,0.04208,-0.105523,-0.044733,1.201197,0.028714,9.810574
2466830,0.04208,-0.105523,-0.044733,1.191626,-0.162712,10.150353
2469831,0.04208,-0.105523,-0.044733,0.981057,-0.397209,10.322637
2472831,0.04208,-0.105523,-0.044733,0.062213,-0.339781,9.920643
2475835,0.04208,-0.105523,-0.044733,-0.397209,0,9.719646
2478837,0.04208,-0.105523,-0.044733,-0.732204,0.29671,9.49472
2481842,0.04208,-0.105523,-0.044733,-0.425922,0.459422,9.643075
2484842,0.04208,-0.105523,-0.044733,0.229711,0.397209,10.083356
2487843,0.04208,-0.105523,-0.044733,1.062413,-1.028914,10.499706
2490845,0.04208,-0.105523,-0.044733,2.143969,-0.153141,10.432706
2493847,0.04208,-0.105523,-0.044733,2.182254,-0.267996,9.973285
2496848,0.04208,-0.105523,-0.044733,1.914258,-0.253639,9.413364
2499849,0.04208,-0.105523,-0.044733,0.866202,-0.200997,9.355936
2502854,0.04208,-0.105523,-0.044733,0.301496,-0.129212,9.671789
2505854,0.04208,-0.105523,-0.044733,-0.062213,0.124427,10.375279
2508854,0.04208,-0.105523,-0.044733,-0.26321,0.215354,10.619348
2511859,0.04208,-0.105523,-0.044733,-0.181855,0.172283,10.676774
2514861,0.04208,-0.105523,-0.044733,0.277567,0.124427,10.566705
2517861,0.04208,-0.105523,-0.044733,1.024128,-0.062213,10.571491
2520862,0.04208,-0.105523,-0.044733,1.349552,-0.181855,10.63849
2523861,0.04208,-0.105523,-0.044733,1.411765,-0.392423,10.38485
2526861,0.04208,-0.105523,-0.044733,1.239482,-0.33021,10.064212
2529862,0.04208,-0.105523,-0.044733,0.918844,-0.258425,9.882358
2532864,0.04208,-0.105523,-0.044733,0.727418,-0.038285,9.595219
2535899,0.04208,-0.105523,-0.044733,0.435494,-0.019143,9.743573
2538869,0.04208,-0.105523,-0.044733,0.401994,0.028714,10.006784
2541870,0.04208,-0.105523,-0.044733,0.401994,-0.014357,10.418349
2544871,0.04208,-0.105523,-0.044733,0.325424,-0.028714,10.308279
2547871,0.04208,-0.105523,-0.044733,0.48335,-0.004786,10.193425
2550874,0.04208,-0.105523,-0.044733,0.66999,-0.07657,10.006784
2553876,0.04208,-0.105523,-0.044733,1.057628,-0.177069,10.097712
2556877,0.04208,-0.105523,-0.044733,1.148555,-0.239282,10.23171
2559877,0.04208,-0.105523,-0.044733,1.091127,-0.258425,10.514063
2562880,0.04208,-0.105523,-0.044733,0.660419,-0.196211,10.403994
2565883,0.04208,-0.105523,-0.044733,0.512064,-0.153141,10.222138
2568885,0.04208,-0.105523,-0.044733,0.478565,-0.114855,9.911071
2571887,0.04208,-0.105523,-0.044733,0.602991,-0.124427,9.992428
2574890,0.04208,-0.105523,-0.044733,0.722632,-0.148355,9.987641
2577893,0.04208,-0.105523,-0.044733,0.842274,-0.043071,10.083356
2580895,0.04208,-0.105523,-0.044733,0.918844,0.028714,9.968499
2583898,0.04208,-0.105523,-0.044733,0.875773,0.081356,9.958928
2586898,0.04208,-0.105523,-0.044733,0.765703,0.114855,9.954143
2589901,0.04208,-0.105523,-0.044733,0.545564,0.138784,10.073783
2592903,0.04208,-0.105523,-0.044733,0.473779,0.066999,10.150353
2595906,0.04208,-0.105523,-0.044733,0.502493,-0.095713,10.303495
2598907,0.04208,-0.105523,-0.044733,0.646062,-0.196211,10.169497
2601909,0.04208,-0.105523,-0.044733,0.823131,-0.244068,10.126426
2604910,0.04208,-0.105523,-0.044733,0.928415,-0.291924,9.944571
2607936,0.04208,-0.105523,-0.044733,1.004986,-0.224925,9.906286
2610914,0.04208,-0.105523,-0.044733,0.918844,-0.119641,9.9015
2613917,0.04208,-0.105523,-0.044733,0.856631,0.066999,9.925428
2616919,0.04208,-0.105523,-0.044733,0.612563,0.11007,9.786645
2619919,0.04208,-0.105523,-0.044733,0.545564,0.205783,9.71486
2622922,0.04208,-0.105523,-0.044733,0.464208,0.22014,9.667004
2625925,0.04208,-0.105523,-0.044733,0.435494,0.153141,9.762717
2628926,0.04208,-0.105523,-0.044733,0.531207,0.095713,9.85843
2631926,0.04208,-0.105523,-0.044733,0.689133,-0.047856,10.083356
2634929,0.04208,-0.105523,-0.044733,0.985843,-0.138784,10.049855
2637929,0.04208,-0.105523,-0.044733,1.038485,-0.162712,9.982857
2640932,0.04208,-0.105523,-0.044733,0.952343,-0.081356,9.896715
2643932,0.04208,-0.105523,-0.044733,0.665205,-0.028714,9.920643
2646935,0.04208,-0.105523,-0.044733,0.579063,0.023928,9.973285
2649935,0.04208,-0.105523,-0.044733,0.583849,-0.023928,9.944571
2652938,0.04208,-0.105523,-0.044733,0.636491,0.0335,9.954143
2655939,0.04208,-0.105523,-0.044733,0.66999,0.004786,9.882358
2658942,0.04208,-0.105523,-0.044733,0.665205,0.023928,9.834501
2661942,0.04208,-0.105523,-0.044733,0.722632,0.07657,9.757931
2664944,0.04208,-0.105523,-0.044733,0.736989,0.138784,9.805787
2667947,0.04208,-0.105523,-0.044733,0.717847,0.138784,9.772288
2670947,0.04208,-0.105523,-0.044733,0.794417,0.138784,9.772288
2673948,0.04208,-0.105523,-0.044733,0.78006,0.086142,9.762717
2676951,0.04208,-0.105523,-0.044733,0.81356,0.019143,9.882358
2679952,0.04208,-0.105523,-0.044733,0.717847,-0.07657,9.772288
2683507,0.04208,-0.105523,-0.044733,0.684347,-0.07657,9.829715
2686226,0.04208,-0.105523,-0.044733,0.679562,-0.038285,9.824929
2690716,0.04208,-0.105523,-0.044733,0.598206,0.004786,9.863214
2693427,0.04208,-0.105523,-0.044733,0.564706,0.114855,9.767502
2696428,0.04208,-0.105523,-0.044733,0.569492,0.162712,9.786645
2699431,0.04208,-0.105523,-0.044733,0.679562,0.148355,9.738788
2702433,0.04208,-0.105523,-0.044733,0.847059,0.090927,9.743573
2705433,0.04208,-0.105523,-0.044733,0.909273,0.057428,9.705289
2708435,0.04208,-0.105523,-0.044733,0.904487,0.0335,9.700503
2711437,0.04208,-0.105523,-0.044733,0.775275,0.038285,9.609575
2714439,0.04208,-0.105523,-0.044733,0.732204,0.11007,9.676576
2717441,0.04208,-0.105523,-0.044733,0.631705,0.081356,9.743573
2720443,0.04208,-0.105523,-0.044733,0.602991,0.066999,9.805787
2723445,0.04208,-0.105523,-0.044733,0.559921,0.066999,9.891929
2726445,0.04208,-0.105523,-0.044733,0.531207,0.057428,9.935
2729448,0.04208,-0.105523,-0.044733,0.66999,0.028714,9.9015
2732450,0.04208,-0.105523,-0.044733,0.756132,0.047856,9.872787
2735451,0.04208,-0.105523,-0.044733,0.827917,0.019143,9.777073
2738453,0.04208,-0.105523,-0.044733,0.904487,0.062213,9.848859
2741454,0.04208,-0.105523,-0.044733,0.823131,0.057428,9.786645
2744456,0.04208,-0.105523,-0.044733,0.679562,0.105284,9.79143
2747457,0.04208,-0.105523,-0.044733,0.646062,0.11007,9.757931
2750460,0.04208,-0.105523,-0.044733,0.62692,0.071785,9.753145
2753461,0.04208,-0.105523,-0.044733,0.641276,0,9.767502
2756464,0.04208,-0.105523,-0.044733,0.66999,0.019143,9.872787
2759467,0.04208,-0.105523,-0.044733,0.674776,-0.019143,9.877572
2762469,0.04208,-0.105523,-0.044733,0.775275,-0.023928,9.911071
2765472,0.04208,-0.105523,-0.044733,0.832702,0.004786,9.915856
2768475,0.04208,-0.105523,-0.044733,0.837488,0.009571,9.896715
2771478,0.04208,-0.105523,-0.044733,0.713061,0.023928,9.939785
2774481,0.04208,-0.105523,-0.044733,0.674776,0.028714,9.968499
2777487,0.04208,-0.105523,-0.044733,0.631705,0.0335,9.978071
2780485,0.04208,-0.105523,-0.044733,0.660419,0.014357,9.906286
2783486,0.04208,-0.105523,-0.044733,0.665205,0.009571,9.868
2786487,0.04208,-0.105523,-0.044733,0.713061,-0.009571,9.834501
2789490,0.04208,-0.105523,-0.044733,0.70349,0.009571,9.915856
2792491,0.04208,-0.105523,-0.044733,0.722632,-0.009571,9.944571
2795500,0.04208,-0.105523,-0.044733,0.751346,-0.019143,10.021142
2798501,0.04208,-0.105523,-0.044733,0.81356,-0.014357,10.001998
2801507,0.04208,-0.105523,-0.044733,0.78006,-0.023928,10.035498
2804506,0.04208,-0.105523,-0.044733,0.746561,-0.014357,10.006784
2807508,0.04208,-0.105523,-0.044733,0.636491,0,10.04507
2810512,0.04208,-0.105523,-0.044733,0.655633,-0.019143,10.01157
2813512,0.04208,-0.105523,-0.044733,0.641276,-0.004786,10.025927
2816513,0.04208,-0.105523,-0.044733,0.717847,-0.043071,9.949356
2819517,0.04208,-0.105523,-0.044733,0.756132,-0.023928,9.997213
2822518,0.04208,-0.105523,-0.044733,0.770489,-0.038285,9.963714
2825520,0.04208,-0.105523,-0.044733,0.775275,-0.0335,10.025927
2828523,0.04208,-0.105523,-0.044733,0.765703,-0.0335,9.978071
2831525,0.04208,-0.105523,-0.044733,0.775275,-0.009571,10.001998
2834527,0.04208,-0.105523,-0.044733,0.722632,-0.043071,9.954143
2837533,0.04208,-0.105523,-0.044733,0.674776,-0.019143,10.025927
2840531,0.04208,-0.105523,-0.044733,0.641276,-0.043071,10.04507
2843533,0.04208,-0.105523,-0.044733,0.655633,-0.038285,10.092926
2846534,0.04208,-0.105523,-0.044733,0.693919,-0.066999,10.064212
2849536,0.04208,-0.105523,-0.044733,0.708275,-0.057428,10.068997
2852537,0.04208,-0.105523,-0.044733,0.732204,-0.052642,10.006784
2855539,0.04208,-0.105523,-0.044733,0.760918,-0.038285,10.030713
2858540,0.04208,-0.105523,-0.044733,0.717847,-0.028714,9.982857
2861542,0.04208,-0.105523,-0.044733,0.756132,0,10.001998
2864544,0.04208,-0.105523,-0.044733,0.751346,-0.028714,9.954143
2867545,0.04208,-0.105523,-0.044733,0.736989,0.009571,9.939785
2870548,0.04208,-0.105523,-0.044733,0.689133,-0.0335,9.935
2873548,0.04208,-0.105523,-0.044733,0.674776,-0.004786,9.987641
2876549,0.04208,-0.105523,-0.044733,0.674776,0,10.021142
2879551,0.04208,-0.105523,-0.044733,0.713061,-0.004786,10.016356
2882552,0.04208,-0.105523,-0.044733,0.722632,-0.0335,9.963714
2885564,0.04208,-0.105523,-0.044733,0.765703,-0.014357,9.963714
2888567,0.04208,-0.105523,-0.044733,0.732204,-0.019143,9.954143
2891570,0.04208,-0.105523,-0.044733,0.732204,-0.009571,9.935
2894572,0.04208,-0.105523,-0.044733,0.722632,0,9.978071
2897575,0.04208,-0.105523,-0.044733,0.746561,0.004786,9.906286
2900576,0.04208,-0.105523,-0.044733,0.732204,-0.009571,9.906286
2903578,0.04208,-0.105523,-0.044733,0.732204,-0.019143,9.872787
2906578,0.04208,-0.105523,-0.044733,0.693919,0.019143,9.877572
2909579,0.04208,-0.105523,-0.044733,0.674776,0,9.848859
2912577,0.04208,-0.105523,-0.044733,0.717847,0.023928,9.882358
2915576,0.04208,-0.105523,-0.044733,0.722632,0.023928,9.896715
2918583,0.04208,-0.105523,-0.044733,0.713061,0.0335,9.911071
2921579,0.04208,-0.105523,-0.044733,0.693919,0,9.882358
2924580,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.920643
2927579,0.04208,-0.105523,-0.044733,0.732204,0,9.9015
2930581,0.04208,-0.105523,-0.044733,0.746561,0.019143,9.915856
2933581,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.848859
2936590,0.04208,-0.105523,-0.044733,0.708275,0.038285,9.882358
2939588,0.04208,-0.105523,-0.044733,0.684347,0.023928,9.848859
2942589,0.04208,-0.105523,-0.044733,0.689133,0.057428,9.848859
2945591,0.04208,-0.105523,-0.044733,0.693919,0.066999,9.815358
2948591,0.04208,-0.105523,-0.044733,0.713061,0.066999,9.829715
2951595,0.04208,-0.105523,-0.044733,0.717847,0.057428,9.853643
2954595,0.04208,-0.105523,-0.044733,0.717847,0.057428,9.85843
2957598,0.04208,-0.105523,-0.044733,0.708275,0.028714,9.85843
2960598,0.04208,-0.105523,-0.044733,0.727418,0.028714,9.882358
2963598,0.04208,-0.105523,-0.044733,0.741775,0.019143,9.877572
2966600,0.04208,-0.105523,-0.044733,0.727418,0.028714,9.868
2969605,0.04208,-0.105523,-0.044733,0.689133,0.019143,9.863214
2972605,0.04208,-0.105523,-0.044733,0.70349,0.028714,9.872787
2975609,0.04208,-0.105523,-0.044733,0.684347,0.038285,9.868
2978609,0.04208,-0.105523,-0.044733,0.713061,0.047856,9.863214
2981609,0.04208,-0.105523,-0.044733,0.70349,0.047856,9.834501
2984609,0.04208,-0.105523,-0.044733,0.736989,0.043071,9.839287
2987612,0.04208,-0.105523,-0.044733,0.713061,0.043071,9.824929
2991248,0.04208,-0.105523,-0.044733,0.741775,0.043071,9.844072
2993960,0.04208,-0.105523,-0.044733,0.736989,0.0335,9.839287
2998508,0.04208,-0.105523,-0.044733,0.727418,0.028714,9.85843
3001227,0.04208,-0.105523,-0.044733,0.698704,0.004786,9.848859
3004229,0.04208,-0.105523,-0.044733,0.689133,0.023928,9.868
3007231,0.04208,-0.105523,-0.044733,0.684347,0.023928,9.868
3010232,0.04208,-0.105523,-0.044733,0.713061,0.052642,9.891929
3013234,0.04208,-0.105523,-0.044733,0.717847,0.019143,9.877572
3016236,0.04208,-0.105523,-0.044733,0.736989,0.019143,9.868
3019238,0.04208,-0.105523,-0.044733,0.70349,0.019143,9.848859
3022240,0.04208,-0.105523,-0.044733,0.717847,0.038285,9.863214
3025241,0.04208,-0.105523,-0.044733,0.713061,0.043071,9.887143
3028242,0.04208,-0.105523,-0.044733,0.732204,0.028714,9.887143
3031243,0.04208,-0.105523,-0.044733,0.717847,0.043071,9.896715
3034245,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.877572
3037247,0.04208,-0.105523,-0.044733,0.689133,0.014357,9.9015
3040249,0.04208,-0.105523,-0.044733,0.732204,0.004786,9.915856
3043249,0.04208,-0.105523,-0.044733,0.708275,0,9.906286
3046251,0.04208,-0.105523,-0.044733,0.732204,0.009571,9.944571
3049254,0.04208,-0.105523,-0.044733,0.708275,0.004786,9.954143
3052255,0.04208,-0.105523,-0.044733,0.70349,-0.028714,9.958928
3055256,0.04208,-0.105523,-0.044733,0.713061,-0.019143,9.935
3058257,0.04208,-0.105523,-0.044733,0.727418,0.004786,9.925428
3061257,0.04208,-0.105523,-0.044733,0.722632,0,9.939785
3064260,0.04208,-0.105523,-0.044733,0.713061,0,9.930214
3067263,0.04208,-0.105523,-0.044733,0.698704,0.023928,9.939785
3070264,0.04208,-0.105523,-0.044733,0.698704,0,9.935
3073266,0.04208,-0.105523,-0.044733,0.708275,0.009571,9.973285
3076267,0.04208,-0.105523,-0.044733,0.708275,-0.004786,9.930214
3079271,0.04208,-0.105523,-0.044733,0.70349,-0.019143,9.944571
3082273,0.04208,-0.105523,-0.044733,0.713061,-0.009571,9.958928
3085274,0.04208,-0.105523,-0.044733,0.708275,-0.014357,9.973285
3088276,0.04208,-0.105523,-0.044733,0.713061,-0.014357,9.944571
3091276,0.04208,-0.105523,-0.044733,0.717847,-0.014357,9.997213
3094279,0.04208,-0.105523,-0.044733,0.736989,-0.023928,9.944571
3097281,0.04208,-0.105523,-0.044733,0.736989,-0.004786,9.963714
3100287,0.04208,-0.105523,-0.044733,0.693919,-0.009571,9.939785
3103288,0.04208,-0.105523,-0.044733,0.717847,0.019143,9.978071
3106290,0.04208,-0.105523,-0.044733,0.70349,0.004786,9.954143
3109291,0.04208,-0.105523,-0.044733,0.727418,0.004786,9.935
3112292,0.04208,-0.105523,-0.044733,0.713061,-0.009571,9.954143
3115293,0.04208,-0.105523,-0.044733,0.713061,0.004786,9.978071
3118295,0.04208,-0.105523,-0.044733,0.727418,-0.023928,9.968499
3121297,0.04208,-0.105523,-0.044733,0.741775,-0.019143,9.982857
3124298,0.04208,-0.105523,-0.044733,0.717847,-0.028714,9.949356
3127299,0.04208,-0.105523,-0.044733,0.722632,-0.009571,9.987641
3130299,0.04208,-0.105523,-0.044733,0.698704,0,9.968499
3133301,0.04208,-0.105523,-0.044733,0.717847,-0.009571,9.963714
3136304,0.04208,-0.105523,-0.044733,0.722632,-0.014357,9.949356
3139306,0.04208,-0.105523,-0.044733,0.746561,-0.009571,9.935
3142308,0.04208,-0.105523,-0.044733,0.727418,0.004786,9.915856
3145312,0.04208,-0.105523,-0.044733,0.736989,0.009571,9.930214
3148314,0.04208,-0.105523,-0.044733,0.722632,0.009571,9.939785
3151315,0.04208,-0.105523,-0.044733,0.70349,0.009571,9.944571
3154316,0.04208,-0.105523,-0.044733,0.713061,0,9.935
3157319,0.04208,-0.105523,-0.044733,0.741775,0.009571,9.9015
3160320,0.04208,-0.105523,-0.044733,0.727418,1.22034,9.949356
3163322,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.915856
3166323,0.04208,-0.105523,-0.044733,0.70349,0.014357,9.935
3169324,0.04208,-0.105523,-0.044733,0.70349,0.009571,9.896715
3172327,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.915856
3175327,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.9015
3178329,0.04208,-0.105523,-0.044733,0.70349,0.019143,9.915856
3181331,0.04208,-0.105523,-0.044733,0.732204,0.014357,9.887143
3184332,0.04208,-0.105523,-0.044733,0.727418,0.014357,9.920643
3187332,0.04208,-0.105523,-0.044733,0.713061,0.004786,9.882358
3190336,0.04208,-0.105523,-0.044733,0.713061,0.009571,9.906286
3193337,0.04208,-0.105523,-0.044733,0.708275,0.023928,9.872787
3196342,0.04208,-0.105523,-0.044733,0.741775,0.028714,9.896715
3199343,0.04208,-0.105523,-0.044733,0.713061,0,9.887143
3202344,0.04208,-0.105523,-0.044733,0.722632,0.028714,9.896715
3205364,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.872787
3208348,0.04208,-0.105523,-0.044733,0.732204,0.019143,9.877572
3211350,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.896715
3214353,0.04208,-0.105523,-0.044733,0.727418,0.028714,9.891929
3217353,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.85843
3220355,0.04208,-0.105523,-0.044733,0.732204,0.038285,9.868
3223355,0.04208,-0.105523,-0.044733,0.698704,0.028714,9.853643
3226356,0.04208,-0.105523,-0.044733,0.713061,0.028714,9.882358
3229358,0.04208,-0.105523,-0.044733,0.693919,0.038285,9.868
3232358,0.04208,-0.105523,-0.044733,0.708275,0.0335,9.887143
3235412,0.04208,-0.105523,-0.044733,0.713061,0.023928,9.887143
3238364,0.04208,-0.105523,-0.044733,0.722632,0.009571,9.877572
3241365,0.04208,-0.105523,-0.044733,0.713061,0.009571,9.882358
3244364,0.04208,-0.105523,-0.044733,0.70349,0.028714,9.887143
3247366,0.04208,-0.105523,-0.044733,0.713061,0.023928,9.896715
3250368,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.896715
3253369,0.04208,-0.105523,-0.044733,0.722632,0.009571,9.906286
3256371,0.04208,-0.105523,-0.044733,0.727418,0.014357,9.877572
3259374,0.04208,-0.105523,-0.044733,0.717847,0.023928,9.863214
3262376,0.04208,-0.105523,-0.044733,0.727418,0.038285,9.863214
3265377,0.04208,-0.105523,-0.044733,0.713061,0.038285,9.887143
3268377,0.04208,-0.105523,-0.044733,0.698704,0.028714,9.891929
3271379,0.04208,-0.105523,-0.044733,0.722632,0.028714,9.911071
3274381,0.04208,-0.105523,-0.044733,0.717847,0.0335,9.877572
3277383,0.04208,-0.105523,-0.044733,0.722632,0.009571,9.891929
3280386,0.04208,-0.105523,-0.044733,0.722632,0,9.906286
3283388,0.04208,-0.105523,-0.044733,0.727418,0.019143,9.930214
3286390,0.04208,-0.105523,-0.044733,0.693919,0.014357,9.891929
3289393,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.935
3292395,0.04208,-0.105523,-0.044733,0.713061,0.004786,9.896715
3295397,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.9015
3298428,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.906286
3301402,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.9015
3305649,0.04208,-0.105523,-0.044733,0.717847,-0.004786,9.9015
3308364,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.925428
3311365,0.04208,-0.105523,-0.044733,0.713061,0.019143,9.915856
3314364,0.04208,-0.105523,-0.044733,0.698704,0.004786,9.935
3317365,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.920643
3320368,0.04208,-0.105523,-0.044733,0.70349,0.009571,9.954143
3323369,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.949356
3326371,0.04208,-0.105523,-0.044733,0.732204,-0.004786,9.935
3329373,0.04208,-0.105523,-0.044733,0.713061,0.004786,9.920643
3332376,0.04208,-0.105523,-0.044733,0.732204,0.009571,9.920643
3335514,0.04208,-0.105523,-0.044733,0.722632,0.004786,9.906286
3338379,0.04208,-0.105523,-0.044733,0.722632,0.014357,9.954143
3341381,0.04208,-0.105523,-0.044733,0.708275,-0.009571,9.915856
3344383,0.04208,-0.105523,-0.044733,0.732204,0.014357,9.920643
3347385,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.925428
3350388,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.939785
3353391,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.944571
3356393,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.954143
3359396,0.04208,-0.105523,-0.044733,0.693919,0.014357,9.944571
3362397,0.04208,-0.105523,-0.044733,0.717847,0,9.939785
3365400,0.04208,-0.105523,-0.044733,0.698704,0.004786,9.949356
3368400,0.04208,-0.105523,-0.044733,0.717847,0.014357,9.968499
3371403,0.04208,-0.105523,-0.044733,0.693919,0.004786,9.944571
3374406,0.04208,-0.105523,-0.044733,0.722632,0.004786,9.930214
3377408,0.04208,-0.105523,-0.044733,0.722632,0.019143,9.935
3380409,0.04208,-0.105523,-0.044733,0.717847,-0.009571,9.925428
3383411,0.04208,-0.105523,-0.044733,0.727418,0,9.935
3386413,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.920643
3389415,0.04208,-0.105523,-0.044733,0.708275,0.014357,9.935
3392418,0.04208,-0.105523,-0.044733,0.713061,0.009571,9.920643
3395420,0.04208,-0.105523,-0.044733,0.70349,0.004786,9.939785
3398422,0.04208,-0.105523,-0.044733,0.70349,-0.004786,9.915856
3401424,0.04208,-0.105523,-0.044733,0.70349,0.019143,9.935
3404425,0.04208,-0.105523,-0.044733,0.713061,0,9.915856
3407427,0.04208,-0.105523,-0.044733,0.713061,0.019143,9.949356
3410430,0.04208,-0.105523,-0.044733,0.717847,-0.009571,9.911071
3413431,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.925428
3416434,0.04208,-0.105523,-0.044733,0.717847,0,9.896715
3419436,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.915856
3422438,0.04208,-0.105523,-0.044733,0.70349,0.009571,9.896715
3425441,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.896715
3428444,0.04208,-0.105523,-0.044733,0.713061,0.004786,9.891929
3431446,0.04208,-0.105523,-0.044733,0.689133,0.023928,9.9015
3434448,0.04208,-0.105523,-0.044733,0.70349,0.009571,9.906286
3437450,0.04208,-0.105523,-0.044733,0.717847,0.014357,9.906286
3440452,0.04208,-0.105523,-0.044733,0.698704,-0.009571,9.887143
3443455,0.04208,-0.105523,-0.044733,0.70349,0.009571,9.906286
3446457,0.04208,-0.105523,-0.044733,0.722632,-0.009571,9.891929
3449459,0.04208,-0.105523,-0.044733,0.727418,0,9.906286
3452460,0.04208,-0.105523,-0.044733,0.708275,0.014357,9.911071
3455463,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.9015
3458466,0.04208,-0.105523,-0.044733,0.70349,0.009571,9.872787
3461468,0.04208,-0.105523,-0.044733,0.693919,0.028714,9.887143
3464469,0.04208,-0.105523,-0.044733,0.713061,0.014357,9.891929
3467472,0.04208,-0.105523,-0.044733,0.736989,0.019143,9.896715
3470475,0.04208,-0.105523,-0.044733,0.732204,0.004786,9.896715
3473478,0.04208,-0.105523,-0.044733,0.722632,0.019143,9.896715
3476480,0.04208,-0.105523,-0.044733,0.713061,0.009571,9.887143
3479486,0.04208,-0.105523,-0.044733,0.713061,0,9.896715
3482485,0.04208,-0.105523,-0.044733,0.713061,0.009571,9.896715
3485486,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.911071
3488487,0.04208,-0.105523,-0.044733,0.708275,0.004786,9.920643
3491490,0.04208,-0.105523,-0.044733,0.698704,0.028714,9.887143
3494501,0.04208,-0.105523,-0.044733,0.722632,0.019143,9.896715
3497500,0.04208,-0.105523,-0.044733,0.717847,0,9.891929
3500506,0.04208,-0.105523,-0.044733,0.708275,0.014357,9.9015
3503549,0.04208,-0.105523,-0.044733,0.722632,0.019143,9.877572
3506510,0.04208,-0.105523,-0.044733,0.722632,0.004786,9.906286
3509512,0.04208,-0.105523,-0.044733,0.717847,0.014357,9.877572
3512513,0.04208,-0.105523,-0.044733,0.727418,0.004786,9.911071
3515516,0.04208,-0.105523,-0.044733,0.713061,0.009571,9.920643
3518518,0.04208,-0.105523,-0.044733,0.713061,0.028714,9.930214
3521521,0.04208,-0.105523,-0.044733,0.717847,0.009571,9.915856
3524522,0.04208,-0.105523,-0.044733,0.698704,0.014357,9.9015
3527523,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.915856
3530524,0.04208,-0.105523,-0.044733,0.717847,0.004786,9.920643
3533529,0.04208,-0.105523,-0.044733,0.727418,0.004786,9.906286
3536531,0.04208,-0.105523,-0.044733,0.693919,0.019143,9.915856
3539532,0.04208,-0.105523,-0.044733,0.693919,0.019143,9.9015
3542533,0.04208,-0.105523,-0.044733,0.727418,0.009571,9.887143
3545535,0.04208,-0.105523,-0.044733,0.727418,0,9.896715
3548535,0.04208,-0.105523,-0.044733,0.713061,0,9.906286
