t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1173433,-1.067793,0.581544,-0.259007,-0.019143,-1.282553,4.532006
1176435,-1.077566,0.583987,-0.26145,0.038285,-1.205983,4.378866
1179436,-1.092227,0.583987,-0.263894,0,-1.210768,4.278367
1182438,-1.121549,0.557109,-0.268781,-0.086142,-1.29691,4.455436
1185438,-1.128879,0.569326,-0.268781,-0.07657,-1.378266,5.058427
1188439,-1.119105,0.564439,-0.268781,-0.07657,-1.631905,6.135198
1191440,-1.058019,0.540005,-0.278555,-0.191426,-1.684547,6.326623
1194440,-1.018923,0.549779,-0.280998,-0.210568,-1.588834,6.422336
1197443,-0.987158,0.552222,-0.278555,-0.29671,-1.397408,5.551349
1200444,-0.96028,0.469144,-0.266337,-0.157926,-1.277767,4.800003
1203444,-0.965167,0.454484,-0.256563,0,-1.162912,4.441079
1206446,-0.979828,0.43738,-0.24679,0.29671,-1.062413,3.962514
1209447,-1.026254,0.422719,-0.263894,0.224925,-1.019342,4.0008
1212446,-1.045801,0.461814,-0.273668,0.114855,-1.210768,4.101298
1215449,-1.065349,0.50824,-0.278555,-0.177069,-1.258625,4.48415
1218449,-1.08734,0.549779,-0.285885,-0.315853,-1.339981,4.723432
1221451,-1.084897,0.552222,-0.280998,-0.320638,-1.416551,5.063213
1224452,-1.070236,0.535118,-0.276111,-0.325424,-1.531407,5.120641
1227455,-1.062906,0.422719,-0.266337,-0.320638,-1.598405,5.144568
1230457,-1.053132,0.38118,-0.26145,-0.248854,-1.622334,5.709275
1233458,-1.03114,0.364076,-0.259007,0.038285,-1.655833,6.503692
1236459,-0.962724,0.349415,-0.25412,0.248854,-1.521835,6.580262
1239460,-0.913854,0.366519,-0.259007,0.287139,-1.354338,6.07777
1242461,-0.874759,0.393397,-0.266337,0.29671,-0.870987,3.919443
1245463,-0.913854,0.425162,-0.278555,0.196211,-0.689133,3.096313
1248465,-0.970054,0.442266,-0.285885,0.119641,-0.818345,2.914458
1251468,-1.018923,0.454484,-0.288328,-0.023928,-1.26341,4.110869
1254470,-1.053132,0.491136,-0.298102,0.0335,-1.430908,5.096713
1257470,-1.028697,0.50824,-0.300546,-0.081356,-1.617548,5.714061
1260471,-0.989602,0.50824,-0.302989,-0.191426,-1.569692,4.938786
1263474,-0.955393,0.432493,-0.300546,-0.315853,-1.378266,4.053442
1266475,-0.979828,0.403171,-0.293215,-0.555135,-1.115055,3.689733
1269476,-1.021367,0.383623,-0.285885,-0.358923,-1.191626,4.316652
1272477,-1.058019,0.346971,-0.271224,-0.062213,-1.363909,5.010571
1275478,-1.03114,0.351858,-0.263894,0.196211,-1.37348,5.575277
1278478,-0.992045,0.366519,-0.263894,0.449851,-1.277767,5.087141
1281484,-0.955393,0.351858,-0.285885,0.416351,-1.11027,4.240082
1284485,-0.974941,0.356745,-0.298102,0.167498,-0.918844,3.766303
1287489,-1.014036,0.378736,-0.302989,-0.071785,-0.990629,3.546163
1290490,-1.08734,0.383623,-0.295659,-0.086142,-1.071985,4.029513
1293493,-1.089784,0.37385,-0.290772,0.0335,-1.191626,4.555934
1296496,-1.070236,0.366519,-0.295659,-0.07657,-1.416551,4.350152
1299498,-1.053132,0.356745,-0.312763,-0.22014,-1.249053,4.015156
1302545,-1.077566,0.364076,-0.31765,-0.488136,-1.229911,3.589234
1305499,-1.109331,0.37385,-0.298102,-0.449851,-1.507478,4.039085
1308500,-1.145983,0.332311,-0.288328,-0.29671,-1.555335,4.929215
1311500,-1.133766,0.315206,-0.280998,-0.133998,-1.718047,5.580062
1314502,-1.097114,0.298102,-0.288328,0.229711,-1.660619,6.235696
1317503,-0.992045,0.232129,-0.295659,0.277567,-1.459622,5.742775
1320503,-0.974941,0.219911,-0.302989,0.22014,-1.167697,5.130211
1323599,-0.979828,0.234572,-0.31032,0.124427,-0.765703,4.216154
1326595,-1.011593,0.24679,-0.315206,0.129212,-0.933201,4.091727
1330905,-1.026254,0.266337,-0.320093,0.062213,-0.995414,4.259224
1333758,-1.028697,0.359189,-0.31765,-0.023928,-1.383052,4.689932
1336760,-1.02381,0.315206,-0.312763,0.138784,-1.531407,4.244868
1339761,-1.021367,0.215025,-0.329867,-0.124427,-1.411765,4.096512
1342762,-1.043358,0.219911,-0.334754,-0.416351,-1.392623,4.115655
1345759,-1.065349,0.210138,-0.332311,-0.478565,-1.502692,4.962714
1348759,-1.050688,0.195477,-0.312763,-0.267996,-1.564906,5.335995
1351760,-1.018923,0.256563,-0.295659,-0.11007,-1.48355,5.723632
1354759,-0.994489,0.293215,-0.293215,0.066999,-1.421337,5.474778
1357759,-0.950506,0.259007,-0.322537,0.492921,-1.37348,5.345566
1360760,-0.940732,0.268781,-0.337198,0.421137,-1.335195,5.029713
1363766,-0.945619,0.283441,-0.344528,-0.095713,-1.249053,4.953143
1366767,-0.950506,0.19059,-0.354302,0.066999,-1.038485,4.867002
1369769,-0.933402,0.156382,-0.344528,0.315853,-1.258625,4.914857
1372769,-0.918741,0.146608,-0.329867,0.143569,-1.234697,4.737789
1375769,-0.921185,0.19059,-0.356745,-0.105284,-1.287339,4.929215
1378769,-0.921185,0.244346,-0.371406,-0.143569,-1.416551,4.809574
1381771,-0.911411,0.302989,-0.378736,-0.526421,-1.339981,4.398008
1384774,-0.933402,0.322537,-0.361632,-0.459422,-1.330409,4.192225
1387777,-0.948063,0.249233,-0.344528,-0.301496,-1.426122,4.0008
1390779,-0.96028,0.168599,-0.334754,-0.023928,-1.363909,4.307081
1393785,-0.965167,0.097738,-0.327424,0.095713,-1.277767,4.819145
1396785,-0.970054,0.080634,-0.329867,0.229711,-1.277767,4.934
1399789,-0.957837,0.051313,-0.334754,0.48335,-1.071985,4.9675
1402789,-0.928515,0.100182,-0.351858,0.349352,-0.875773,4.560719
1405789,-0.930959,0.173486,-0.359189,0.0335,-0.789632,4.130012
1408791,-0.955393,0.210138,-0.37385,-0.162712,-1.038485,3.56052
1411792,-1.021367,0.210138,-0.371406,0.043071,-1.249053,3.756732
1414793,-1.033584,0.19792,-0.351858,0.086142,-1.359123,4.249653
1417795,-1.036027,0.171042,-0.349415,-0.019143,-1.799403,5.053642
1420798,-0.999376,0.149051,-0.371406,-0.014357,-1.550549,5.235496
1423799,-0.974941,0.151495,-0.371406,-0.119641,-1.722832,4.900501
1426800,-0.967611,0.156382,-0.366519,-0.354138,-1.339981,4.283153
1429803,-1.001819,0.114843,-0.354302,-0.267996,-1.100698,4.23051
1432806,-1.01648,0.092852,-0.356745,-0.124427,-1.201197,4.412365
1435807,-1.009149,0.083078,-0.361632,0.129212,-1.138984,4.771288
1438808,-0.994489,0.090408,-0.364076,0.196211,-1.095913,4.800003
1441810,-0.989602,0.068417,-0.366519,0.291924,-1.306481,4.512863
1444810,-0.992045,0.06353,-0.37385,0.162712,-1.363909,4.254438
1447811,-1.028697,0.13439,-0.376293,0.172283,-1.239482,4.244868
1450814,-1.040914,0.129503,-0.378736,0.167498,-1.37348,4.570292
1453815,-1.045801,0.11973,-0.383623,0.07657,-1.469193,5.168497
1456817,-1.009149,0.171042,-0.393397,-0.229711,-1.335195,5.201997
1459817,-1.004262,0.171042,-0.398284,-0.459422,-1.387837,4.85743
1462819,-1.009149,0.144164,-0.395841,-0.401994,-1.349552,4.646862
1465822,-1.02381,0.097738,-0.366519,-0.239282,-1.378266,4.694718
1468824,-1.021367,0.080634,-0.359189,-0.019143,-1.387837,4.776074
1471824,-1.021367,0.041539,-0.364076,0.311067,-1.430908,5.015357
1474825,-1.006706,0.043982,-0.383623,0.282353,-1.392623,5.302495
1477827,-0.996932,0.073304,-0.386067,0.267996,-1.40698,5.402994
1480829,-0.987158,0.090408,-0.393397,0.114855,-1.344766,5.642276
1483831,-0.972497,0.100182,-0.403171,0.191426,-1.339981,5.862415
1486831,-0.945619,0.102625,-0.405614,0.167498,-1.29691,5.728417
1489834,-0.918741,0.087965,-0.408058,-0.052642,-1.143769,4.800003
1492836,-0.921185,0.043982,-0.415388,-0.100499,-1.129412,4.350152
1495838,-0.948063,0.021991,-0.412945,-0.071785,-1.282553,4.15394
1498840,-0.972497,-0.009774,-0.408058,0.014357,-1.383052,4.555934
1501842,-0.999376,-0.024435,-0.420275,-0.009571,-1.555335,5.355137
1504843,-0.987158,-0.009774,-0.420275,0.177069,-1.473979,5.757132
1507845,-0.95295,0.009774,-0.420275,-0.038285,-1.37348,5.522635
1510845,-0.916298,0.036652,-0.422719,-0.009571,-1.258625,4.761717
1513848,-0.928515,0.017104,-0.420275,0.023928,-0.981057,4.005585
1516849,-0.970054,-0.00733,-0.427606,0.119641,-0.89013,3.689733
1519852,-1.050688,-0.048869,-0.434936,0.181855,-1.038485,4.311867
1522853,-1.060462,-0.0562,-0.434936,0.224925,-1.301696,4.890929
1525855,-1.050688,-0.065973,-0.43738,0.239282,-1.569692,5.733203
1528857,-1.001819,-0.036652,-0.44471,0.244068,-1.56012,5.541777
1531860,-0.984715,-0.031765,-0.44471,0.363709,-1.464407,5.584848
1534861,-0.984715,-0.051313,-0.45204,-0.038285,-1.387837,5.120641
1537862,-0.994489,-0.031765,-0.476475,-0.272782,-1.311267,5.388636
1540864,-0.994489,-0.004887,-0.474031,-0.354138,-1.435694,5.436492
1543867,-0.979828,-0.021991,-0.464258,-0.124427,-1.488336,5.489135
1546869,-0.948063,-0.105069,-0.44471,0.052642,-1.435694,5.379066
1549872,-0.940732,-0.114843,-0.44471,0.153141,-1.421337,5.182854
1552872,-0.948063,-0.136834,-0.454484,0.258425,-1.392623,5.034499
1555873,-0.974941,-0.144164,-0.474031,0.267996,-1.359123,5.34078
1558876,-0.979828,-0.109956,-0.469144,0.210568,-1.421337,5.714061
1561878,-0.972497,-0.100182,-0.474031,0.124427,-1.402194,6.092126
1564881,-0.928515,-0.109956,-0.483805,0.124427,-1.316052,5.943771
1567884,-0.913854,-0.114843,-0.486249,0.07657,-1.253839,5.484349
1570885,-0.918741,-0.156382,-0.486249,-0.009571,-1.244268,4.895715
1573886,-0.96028,-0.219911,-0.486249,0.047856,-1.287339,5.091927
1576888,-0.965167,-0.227242,-0.478918,0.148355,-1.488336,5.230711
1579891,-0.965167,-0.244346,-0.481362,0.354138,-1.584049,5.656632
1582894,-0.950506,-0.217468,-0.493579,0.320638,-1.545763,5.905486
1585896,-0.938289,-0.168599,-0.50091,0.224925,-1.488336,5.9007
1588896,-0.926072,-0.13439,-0.520457,-0.019143,-1.368695,5.18764
1591897,-0.955393,-0.129503,-0.527788,-0.153141,-1.320838,5.15414
1594898,-0.974941,-0.136834,-0.525344,-0.172283,-1.40698,5.379066
1597899,-0.979828,-0.173486,-0.525344,-0.009571,-1.727618,6.489336
1600901,-0.933402,-0.32498,-0.525344,0.124427,-1.818545,7.025328
1603903,-0.899194,-0.37385,-0.525344,0.248854,-1.531407,6.9679
1606903,-0.867429,-0.410501,-0.530231,0.497707,-1.727618,7.058826
1609905,-0.830777,-0.476475,-0.535118,0.602991,-1.660619,7.106683
1612907,-0.811229,-0.459371,-0.547335,0.564706,-1.493121,7.494321
1615910,-0.781907,-0.496023,-0.652404,4.613362,0.162712,12.452249
1618911,-0.447153,-0.857655,-0.808786,6.04427,-0.92363,35.466419
1621914,-0.048869,-1.791057,-1.01648,25.177279,-24.464218,-43.72644
1624916,-0.13439,-5.646838,-2.42147,30.092136,-26.708687,-3.603591
1627916,-0.728151,-9.649227,-3.061656,40.567913,-38.730228,26.512474
1630918,-0.271224,-7.860614,-3.501479,25.311277,-27.479174,13.916656
1633922,7.623598,3.530801,5.334075,-68.48259,-83.193665,156.796875
1638813,5.18258,-5.661499,2.543643,-53.53701,-3.862016,-41.745186
1641675,-1.309695,-3.506366,-1.238835,-153.236359,-156.796875,156.796875
1644675,-0.359189,-13.673608,-1.944995,-37.284966,-41.012981,88.299934
1647678,1.177748,3.557679,-1.216843,-52.594242,-34.767715,105.705338
1650680,9.084788,2.863736,4.002389,2.311467,-14.42872,156.796875
1653681,12.850162,-4.47642,4.608367,-20.027925,-74.488571,51.790253
1656682,18.636278,-8.038986,-2.375044,77.1446,-1.038485,-88.725868
1659684,14.54348,-4.762305,-4.393343,42.070606,-14.998212,-148.8862
1662687,9.527054,-3.638313,-4.166101,100.254486,-49.206009,-152.934875
1665685,4.869818,3.69207,-3.012787,-47.406601,97.177315,-18.860228
1668685,-13.038307,0.205251,-3.57234,-54.915279,21.994825,-151.862869
1671693,-11.391415,-0.454484,-2.638938,-65.649483,-29.144579,86.261261
1674693,-5.233893,-1.251052,0.737925,-30.685558,-30.230923,80.834328
1677695,-2.360383,-0.982271,1.815491,-4.359723,-39.189648,83.150589
1680696,0.794125,-2.089159,1.2144,3.699304,-11.265409,-61.227547
1683696,1.175305,-2.851519,-2.184454,-7.245467,-48.119659,-82.959167
1686697,-2.04762,0.188146,-1.766622,-2.488536,-21.688545,-134.701569
1689701,-4.58882,0.88942,-0.398284,-22.420748,-54.695141,-22.171894
1692701,-5.910732,3.24736,2.443461,-57.772312,-40.007992,36.390045
1695703,-4.98466,0.447153,2.849076,-15.902699,-33.734016,111.132256
1698708,-1.996308,3.921755,2.88084,-14.170296,0.277567,65.745193
1701708,0.989602,-0.410501,2.971249,-9.695717,-4.331009,-23.10988
1704709,0.07086,-5.67616,1.566258,-9.083155,-81.997253,20.39642
1707712,-2.638938,-1.903456,1.607797,-13.954943,-9.997213,111.754387
1710712,-2.80998,-2.976135,3.142291,29.431719,-23.248667,55.800625
1713712,0.237016,-2.92971,2.907718,64.520073,18.984653,126.508537
1716713,0.466701,-2.089159,1.255939,41.644688,20.606991,-1.545763
1719715,2.216219,-0.107512,-1.053132,16.500904,23.124239,-5.034499
1722716,-0.755029,-0.332311,-0.662178,-2.924029,15.223138,-89.874413
1725717,-1.847256,-1.637119,0.158825,-10.490135,9.422935,-6.690332
1728725,-2.570521,-5.211902,1.414764,27.335606,-10.719846,27.766314
1731721,-1.324356,-2.56319,0.999376,29.005796,-1.957329,84.122078
1734722,0.293215,3.596774,-0.37385,29.206793,-5.733203,37.663029
1737724,3.059213,5.849646,-0.913854,-17.448463,-1.579263,-19.377079
1740725,1.199739,6.655988,-0.483805,-35.207993,2.474179,-58.298729
1743727,-0.894307,4.994434,0.222355,-24.952356,-10.135996,-22.411177
1746728,-2.665816,0.298102,2.318845,-7.704889,-14.586647,23.918653
1749730,-1.41232,-1.189965,3.088535,2.842673,-22.076181,51.957748
1752732,-0.117286,-2.67559,2.692694,-14.467006,-18.888941,35.035706
1755734,2.673146,-2.22355,0.124617,-13.093525,-7.891529,18.281166
1758737,1.991421,-2.968805,1.009149,-19.027725,-1.205983,-36.251266
1761738,0.781907,-2.55586,1.893682,-18.960726,3.943372,-36.557545
1764738,-1.964543,1.434312,2.641381,-13.653446,-3.211168,-6.719046
1767739,-1.879022,-1.800831,3.020118,3.565306,-8.853443,31.508688
1770740,-0.772134,-6.582684,2.795319,20.98027,-17.874384,76.522469
1773742,1.590693,-4.432438,0.491136,31.025339,-7.704889,24.306293
1776744,2.844188,-0.987158,-0.522901,23.995226,-3.048456,40.984264
1779748,1.622458,2.836858,-0.76236,6.41755,3.943372,-3.522235
1782748,-0.122173,1.915673,0.068417,-24.014368,8.236095,-8.819944
1785751,-0.679282,0.322537,1.2144,-23.392235,0.200997,1.0337
1788754,-0.559553,-1.08734,2.367714,-9.628718,-5.675776,24.244078
1791755,-0.046426,-2.822197,2.787989,25.469204,-6.082555,20.597418
1794757,0.476475,-5.307197,2.338392,37.739601,-7.235896,1.253839
1797767,1.319469,-2.536313,1.365895,22.090538,-2.660819,-1.885544
1800762,1.106888,5.380501,-0.097738,-0.799203,-6.297909,-10.686346
1803758,0.904081,6.260147,0.146608,-26.148767,2.048256,0.464208
1806760,0.884533,7.601607,0.821003,-44.669216,-18.984653,18.324236
1809759,0.215025,1.871691,3.0641,-24.253651,-20.879772,33.518661
1812773,0.586431,-0.217468,3.569896,-5.675776,-23.215166,38.108093
1815767,1.106888,-0.244346,3.716504,12.294322,-21.860828,24.196224
1818768,1.8497,0.850324,1.771509,13.399807,-9.336794,6.431907
1821770,2.30174,1.764179,0.818559,4.465007,-8.106883,7.125826
1824769,1.712866,2.274862,0.667065,-15.299708,0.976272,-8.427522
1827769,0.943176,0.07086,2.80265,-26.148767,1.741975,-2.938386
1830769,1.02381,-2.756224,3.528358,-13.079168,-0.981057,1.808974
1833770,0.857655,-4.65968,3.44528,13.438092,-3.924229,-3.924229
1836770,1.908343,-4.754975,1.505172,37.462032,2.603391,13.897513
1839773,1.893682,0.280998,-0.195477,25.636703,-3.421736,17.826529
1842774,2.194228,2.959031,-0.583987,12.413965,-3.608377,-4.04387
1845777,1.930334,5.280319,0.601091,-26.383263,-1.698904,6.245267
1848779,1.363451,5.062851,1.446529,-21.516262,-6.723832,15.548561
1851781,0.974941,1.654223,2.758667,-1.043271,-14.993426,25.521847
1854785,1.211957,-1.304808,3.274238,12.189039,-16.242479,38.581875
1857788,1.556485,-1.209513,2.963918,17.874384,-18.917656,32.963524
1860789,2.221106,-0.146608,2.338392,7.192825,-21.683758,-17.022541
1863789,1.299921,2.722015,1.583363,-8.260024,9.820145,-24.516859
1866789,-0.425162,2.42147,0.886976,-20.219351,9.399008,-47.062038
1869791,-1.612684,3.286455,0.926072,-16.15634,1.880759,-5.350351
1872792,-2.252871,2.010968,1.981647,2.85703,-6.867402,12.820745
1875793,-2.010968,-1.119105,2.069611,14.993426,-14.596219,23.32045
1878794,-1.358564,-4.305378,1.720196,19.75993,-3.431308,11.815759
1881797,-0.227242,-2.455678,0.547335,3.85723,-4.82393,-4.881359
1884799,0.017104,0.869872,0.532674,-0.531207,-13.002599,1.933401
1887802,0.061087,1.7935,0.657291,-9.38465,-16.295122,30.987053
1890805,-0.510683,-0.188146,0.957837,-4.718646,-12.60539,33.135807
1893807,-0.351858,-0.476475,1.197296,-5.431707,-12.705889,25.928627
1896809,-0.043982,-0.713491,1.343904,2.584248,-5.85763,12.849458
1899811,0.19792,-0.781907,1.246165,5.891129,-6.738188,12.050256
1902814,-0.046426,-0.039095,1.109331,7.092326,-2.459822,2.608176
1905815,0.051313,0.31765,0.974941,0.311067,4.833502,12.988241
1908817,-0.092852,1.036027,0.781907,-1.311267,2.024328,6.360123
1911817,0.00733,0.041539,0.662178,-4.560719,-1.627119,17.017754
1914819,-0.019548,-0.332311,0.588874,-6.240481,-8.977871,21.032909
1917822,0.180816,0.671952,1.058019,-1.234697,-10.963914,17.950954
1920823,0.302989,-0.26145,1.2144,5.919843,-6.063413,17.615961
1923826,0.57177,-1.182635,1.216843,7.939385,-3.809374,7.829316
1926827,0.561996,-0.808786,0.869872,4.158726,-1.019342,-3.239882
1929828,0.461814,-0.244346,0.759916,-0.181855,-2.397608,-3.15374
1932831,0.11973,0.102625,0.745256,-10.715059,-3.330809,-2.330609
1935832,-0.488692,0.37385,0.992045,-9.968499,-2.096112,6.843473
1938833,-0.598648,0.193033,1.116662,-8.255239,-5.915058,12.681961
1941836,-0.45204,0.083078,1.226617,0.26321,-7.838887,20.382065
1945915,0.161268,0.581544,1.231504,0.971486,-8.867801,18.659231
1948759,0.356745,0.576657,1.170418,1.009771,-4.766503,10.987842
1951767,0.207694,-0.76969,0.88942,2.100899,-2.129612,11.184053
1954770,0.149051,-0.96028,0.823446,1.957329,-2.0004,5.666204
1957769,0.122173,-0.711047,0.835664,-1.923829,-3.120241,8.159525
1960769,0.25412,0.349415,0.860098,-0.488136,-1.622334,17.056042
1963769,0.300546,-0.083078,0.886976,-0.928415,-5.07757,7.130611
1966770,0.393397,-0.425162,0.928515,-1.258625,-3.680161,3.895515
1969771,0.596204,0.293215,0.930959,-0.803988,-3.019742,13.289738
1972774,0.483805,0.686613,0.972497,-2.67039,-10.504492,6.364908
1975777,0.376293,0.569326,1.026254,-3.651447,-7.604391,14.074583
1978779,0.349415,0.131947,1.001819,-5.039285,-10.269995,14.68236
1981780,0.488692,0.608422,1.065349,-3.981657,-8.805587,11.327623
1984785,0.51557,0.784351,1.197296,-2.301895,-2.933601,0.847059
1987785,0.085521,-0.945619,1.192409,-1.153341,-1.665405,-0.952343
1990789,-0.149051,-0.989602,1.141096,-2.9671,-0.205783,2.306681
1993789,-0.178373,-0.596204,1.102001,-0.248854,-3.445665,13.371094
1996789,0.019548,-0.293215,1.02381,-1.545763,-4.934,14.007584
1999790,0.117286,-0.151495,0.987158,-0.746561,-3.718446,13.265809
2002793,0.129503,-0.061087,0.994489,-2.22054,-4.005585,8.839087
2005793,0.149051,0.483805,1.018923,-1.612763,-2.368894,7.436893
2008794,0.00733,0.459371,1.01648,-2.813959,-2.507678,5.632704
2011795,-0.129503,0.068417,1.026254,-1.655833,-3.795017,4.694718
2014797,-0.300546,0.337198,1.121549,-1.631905,-3.110669,9.556933
2017798,-0.195477,0.669508,1.177748,-1.234697,-4.369295,13.026527
2020800,-0.039095,0.38118,0.933402,-4.398008,-4.158726,14.916858
2023801,0.051313,0.144164,0.879646,-5.771488,-3.656233,15.701703
2026802,0.058643,0.073304,0.962724,-4.809574,-5.04407,11.284552
2029803,0.061087,-0.041539,1.280374,-1.29691,-4.316652,6.259624
2032804,-0.136834,-0.356745,1.346347,1.555335,-2.737389,6.015556
2035805,-0.131947,-0.412945,1.258382,1.727618,-3.115455,7.23111
2038806,-0.068417,-0.215025,0.901637,1.048056,-3.914658,11.107484
2041807,0.083078,0.163712,0.850324,-0.531207,-4.412365,13.686946
2044808,0.114843,0.168599,0.913854,-1.239482,-4.297509,13.074384
2047812,0.087965,0.180816,1.138653,-2.172683,-4.761717,12.748959
2050812,0.141721,0.141721,1.145983,-1.004986,-4.756931,13.8688
2053815,0.131947,0.002443,1.082453,-0.306281,-3.795017,12.136396
2056816,0.180816,-0.080634,0.999376,-0.607777,-2.086541,6.838687
2059819,0.139277,-0.327424,0.979828,-2.143969,-1.89033,5.259424
2062822,0.068417,-0.280998,0.999376,-2.900101,-1.785046,3.809374
2065824,0.012217,-0.185703,1.089784,-1.665405,-2.22054,7.015756
2068824,-0.114843,0.048869,1.136209,-1.435694,-3.847659,6.680761
2071826,-0.156382,0.224798,1.145983,-0.540778,-3.038885,11.456835
2074828,-0.161268,0.215025,1.065349,-0.540778,-3.771089,13.34238
2077828,-0.06353,0.239459,1.004262,-1.105484,-4.957928,12.916457
2080831,-0.046426,0.18326,1.006706,-0.832702,-4.527221,14.07937
2083833,0.017104,0.185703,1.094671,-1.383052,-3.814159,11.52862
2086836,-0.034208,-0.083078,1.092227,-0.851845,-3.010171,8.633304
2089837,-0.014661,-0.144164,1.08001,0.019143,-1.861616,9.19801
2092838,-0.014661,-0.11973,1.062906,0.713061,-2.608176,10.279567
2095839,-0.014661,-0.117286,1.01648,0.37328,-3.52702,10.920842
2098841,0.034208,-0.026878,0.984715,0.143569,-3.460021,11.944971
2101843,0.100182,0.112399,0.970054,-1.454836,-2.636891,10.222138
2104846,0.041539,0.095295,0.972497,-2.163112,-2.474179,11.131412
2107847,-0.004887,0.153938,0.989602,-2.971886,-2.938386,10.738988
2110850,0.051313,0.146608,1.02381,-2.498107,-2.277967,9.45165
2113853,0.009774,0.004887,1.040914,-2.287539,-2.139183,7.542177
2116854,-0.021991,-0.021991,1.048245,-1.713261,-2.507678,7.848458
2119855,-0.039095,-0.109956,1.018923,-1.579263,-2.45025,6.896115
2122857,-0.036652,-0.039095,1.014036,-0.842274,-2.043471,7.456036
2125859,-0.075747,0.068417,1.02381,-0.832702,-1.78026,8.973085
2128860,-0.112399,-0.026878,0.957837,-1.143769,-2.033899,11.361121
2131862,-0.07086,-0.202807,0.95295,-0.26321,-2.866601,11.490334
2134863,-0.048869,-0.014661,0.999376,0.07657,-2.45025,10.691132
2137864,-0.043982,-0.065973,0.950506,0.765703,-2.833102,10.518848
2140865,-0.105069,-0.114843,0.935845,1.287339,-3.268596,9.274581
2143868,-0.117286,-0.019548,0.926072,1.028914,-3.426522,9.820145
2146869,-0.083078,-0.625526,0.904081,1.306481,-4.570292,12.457035
2149872,0.00733,-0.109956,0.891863,0.760918,-4.890929,12.763315
2152873,0.095295,-0.105069,0.879646,0.583849,-4.737789,12.801601
2155876,0.139277,-0.109956,0.879646,-0.215354,-3.52702,11.150554
2158877,0.139277,-0.046426,0.874759,-0.550349,-2.148755,9.85843
2161880,0.073304,0.048869,0.855211,-1.990828,-1.229911,7.125826
2164881,0.026878,0.158825,0.906524,-0.808774,-1.009771,7.499106
2167883,-0.078191,0.041539,0.901637,-1.722832,-2.019542,5.795416
2170883,-0.080634,-0.00733,0.879646,-0.550349,-1.761117,7.149755
2173886,-0.095295,-0.212581,0.823446,-0.416351,-2.74696,9.518648
2176887,-0.105069,-0.398284,0.811229,0.248854,-3.105884,9.676576
2179889,-0.07086,-0.50091,0.840551,0.741775,-3.086741,13.773087
2182891,-0.043982,-0.498466,0.821003,1.617548,-2.900101,15.567704
2185892,0.095295,-0.288328,0.811229,1.899901,-2.18704,14.232509
2188894,0.136834,-0.109956,0.789238,1.196411,-1.655833,10.557133
2191895,0.144164,0.131947,0.735482,-1.081556,-0.985843,8.547162
2194898,0.043982,0.356745,0.757473,-1.875973,-1.009771,6.862615
2197901,-0.012217,0.271224,0.779464,-2.392823,-1.11027,5.848059
2200910,-0.0562,-0.041539,0.772134,-1.660619,-0.51685,5.623133
2203904,-0.080634,-0.249233,0.772134,-1.0002,-0.105284,6.139983
2206905,-0.102625,-0.549779,0.735482,-0.684347,-0.0335,12.629318
2209907,-0.078191,-0.850324,0.701273,4.086941,-0.40678,16.567904
2212909,0.141721,-0.6353,0.742812,4.699504,0.019143,17.017754
2215911,0.241903,-0.652404,0.691499,5.369494,0.497707,10.537992
2218912,0.266337,-0.205251,0.481362,0.952343,0.090927,6.704689
2221913,0.092852,-0.00733,0.522901,-0.057428,0.650848,5.249853
2224916,-0.029322,0.139277,0.586431,-2.837888,-0.26321,7.633104
2227916,-0.046426,0.151495,0.674395,-1.100698,0.957129,11.332408
2230918,0.019548,-0.083078,0.676839,0.861416,0.382852,13.71566
2233922,0.117286,-0.334754,0.64263,2.914458,1.0337,13.797015
2236925,0.193033,-0.200364,0.532674,3.436093,0.468993,11.423335
2239928,0.158825,-0.205251,0.469144,2.603391,0.205783,8.834302
2242929,0.080634,-0.342085,0.403171,0.976272,-0.177069,7.312466
2245942,0.048869,-0.346971,0.43738,0.961915,0.267996,8.547162
2248932,0.083078,-0.513127,0.456927,0.89013,0.172283,10.38485
2252514,0.146608,-0.422719,0.417832,1.37348,-0.311067,11.174481
2255357,0.188146,-0.166155,0.415388,3.129812,0.37328,10.518848
2258360,0.136834,-0.107512,0.366519,2.440679,0.502493,9.159724
2261363,0.092852,-0.041539,0.285885,2.761317,1.07677,7.499106
2264363,0.017104,-0.114843,0.285885,2.545963,1.569692,7.566105
2267366,0.009774,-0.12706,0.249233,2.675175,1.253839,7.848458
2270368,0.026878,-0.129503,0.217468,3.991228,0.708275,8.944371
2273371,-0.021991,-0.048869,0.168599,3.292524,0.301496,9.442079
2276375,-0.039095,0.136834,0.109956,2.411965,-0.248854,9.743573
2279375,-0.034208,0.249233,0.097738,0.258425,0,10.15514
2282378,-0.026878,0.244346,0.129503,-0.650848,0.636491,10.437492
2285380,-0.031765,0.18326,0.129503,-0.942772,0.722632,10.356135
2288381,-0.034208,0.109956,0.149051,-0.574277,0.660419,9.963714
2291383,-0.034208,-0.004887,0.156382,0.004786,0.789632,9.997213
2294384,-0.021991,-0.107512,0.13439,0.904487,1.019342,10.078569
2297386,-0.017104,-0.168599,0.122173,2.067399,0.832702,10.293922
2300386,-0.009774,-0.058643,0.083078,2.301895,0.59342,9.805787
2303391,-0.024435,-0.024435,0.06353,2.158326,0.272782,9.068798
