t,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1187334,0.918741,0.239459,0.999376,-4.795217,-2.469393,3.101098
1190336,0.89675,2.387261,0.847881,-4.498507,-0.59342,5.096713
1193338,0.737925,2.216219,0.965167,-7.006185,-4.938786,0.459422
1196341,0.51557,2.533869,1.136209,-3.637091,-5.111069,8.834302
1199343,0.574213,2.406809,1.402547,3.488736,-2.632105,11.365908
1202352,0.994489,1.417207,1.480737,4.651647,-0.679562,6.26441
1205346,1.08734,1.216843,1.519833,2.378466,1.674976,1.148555
1208347,1.175305,1.558928,1.097114,-6.111269,5.005785,2.861816
1211349,0.999376,1.47585,0.777021,-2.45025,3.139383,2.383251
1214350,0.911411,1.141096,0.842994,-0.210568,3.48395,6.302695
1217352,0.821003,0.031765,1.15087,1.363909,-1.636691,8.484949
1220353,0.794125,0.122173,1.229061,2.0004,-2.885744,9.45165
1223356,0.774577,0.051313,1.268156,2.057827,-2.713461,4.948358
1226358,0.708604,0.50091,1.304808,0.043071,-1.627119,1.909473
1229360,0.64263,0.96028,1.319469,-1.741975,-0.990629,1.665405
1232362,0.676839,1.456303,1.356121,-3.134598,-0.411566,2.732604
1235363,0.801455,1.529607,1.473407,-3.708875,0.344566,6.135198
1238364,1.153314,0.864985,1.59558,-7.9011,0.368495,8.68116
1241367,1.363451,-0.153938,1.375668,-15.8022,3.818945,28.345377
1244367,1.202183,-2.025629,1.1582,-5.757132,4.235296,14.677574
1247369,1.39766,-1.077566,1.830152,-3.924229,5.407779,17.764317
1250372,1.263269,-0.576657,2.233323,-1.478764,5.211568,13.208381
1253374,1.1582,-0.18326,1.72264,-5.307281,9.389436,15.208781
1256376,0.972497,-0.618196,1.368338,-7.073184,8.111669,16.213766
1259378,1.036027,-0.620639,1.426981,-8.221739,7.374679,12.997812
1262379,1.238835,-1.571145,1.940108,-7.422535,2.48375,8.34138
1265380,1.304808,-2.401922,2.057394,-3.608377,0.411566,5.235496
1268382,1.202183,-2.189341,2.035403,-1.196411,-2.431108,5.819345
1271383,1.114218,-1.957212,1.749518,2.536392,-4.331009,8.427522
1274387,1.297478,-1.832596,1.661554,-1.316052,-3.206382,10.911271
1277388,1.431868,-1.668884,1.642006,-4.776074,-2.517249,8.877372
1280391,1.551598,-2.191784,1.788613,-8.006385,-1.426122,7.393822
1283392,1.556485,-2.521652,1.903456,-5.316852,-1.019342,6.833901
1286394,1.466076,-2.656042,2.030516,-1.885544,-0.689133,9.49472
1289395,1.436755,-2.397035,2.013412,4.780859,0.564706,11.341979
1292396,1.544267,-2.335949,1.959656,5.910272,0.440279,11.882757
1295398,1.576032,-2.311514,1.927891,4.283153,2.311467,8.542377
1298398,1.612684,-1.165531,1.698205,-2.005185,3.18724,9.724432
1301400,1.65178,-1.106888,1.693318,-2.799603,3.617948,16.213766
1304403,1.754405,-1.155757,1.747075,-4.268795,3.914658,30.652058
1307405,1.964543,-1.182635,1.837483,-4.149154,3.359523,32.068611
1311521,2.348166,-1.385442,1.957212,-2.469393,3.010171,30.264421
1314240,2.514321,-1.153314,2.032959,-3.67059,4.04387,21.678974
1317241,2.506991,-1.121549,2.008525,-3.292524,2.876173,19.20001
1320245,2.472782,-1.2706,2.015855,-4.804788,3.70409,22.138395
1323248,2.521652,-1.387886,2.010968,-7.379465,3.775874,24.741785
1326249,2.805093,-1.632232,2.04762,-6.479764,3.464807,24.990639
1329252,3.005457,-2.04029,2.094046,-5.819345,6.60419,7.905886
1332253,3.186273,-2.177124,2.196671,2.991028,8.437093,-24.469004
1335254,2.262645,-3.430619,2.17468,9.489935,17.515463,-47.129036
1338256,0.530231,-4.66701,1.893682,4.584648,18.592232,-57.753166
1341258,-2.778215,-2.001194,0.755029,-0.636491,7.843673,-26.636902
1344258,-3.425732,-2.558304,0.884533,-1.885544,1.708475,11.016556
1347261,-3.061656,-2.670703,1.126436,-0.803988,-4.517649,39.285362
1350269,-0.239459,0.239459,1.165531,10.135996,-3.086741,34.705502
1353263,0.76236,0.647517,1.062906,16.256838,-1.607977,18.707088
1356265,1.062906,-0.747699,0.835664,18.960726,8.303095,5.441279
1359266,0.449597,0.298102,0.356745,8.700304,8.082954,7.939385
1362266,0.136834,1.339017,0.386067,3.694518,0.722632,14.715859
1365269,0.364076,1.803274,0.263894,-1.335195,-0.425922,36.504902
1368271,0.781907,2.73912,0.422719,-1.904687,-2.871387,12.897314
1371272,0.70616,3.33288,0.742812,-4.307081,-5.752346,-4.555934
1374274,0.090408,2.130698,1.114218,-6.675975,-3.474378,-14.280365
1377274,-0.752586,1.260826,1.312139,-22.607389,-5.374279,-6.709475
1380278,-0.842994,0.273668,0.913854,-12.375679,-4.900501,8.786446
1383280,-0.76236,-1.287704,1.094671,-0.392423,-2.488536,18.611376
1386283,-0.390954,-1.319469,1.058019,6.15434,-0.40678,15.672989
1389286,-0.412945,-0.992045,0.715934,5.948557,-0.019143,13.332808
1392286,-0.395841,-0.703717,0.620639,2.880959,2.37368,15.223138
1395288,-0.449597,-0.596204,0.884533,-4.771288,3.215954,18.702303
1398291,-0.256563,-0.427606,1.001819,-3.239882,1.545763,24.397219
1401293,0.00733,-0.530231,1.08734,0.59342,-1.923829,18.348164
1404295,0.542448,-0.777021,1.004262,7.183254,-3.239882,11.30848
1407296,0.576657,-0.415388,0.711047,5.819345,-3.364309,5.618348
1410297,0.518014,0.215025,0.449597,2.943172,-2.986243,7.293324
1413298,0.268781,1.737301,0.547335,-9.676576,-2.273182,11.71526
1416298,0.075747,1.568702,0.652404,-11.30848,-3.292524,11.241481
1419301,0.13439,0.984715,0.852768,-9.580862,-3.579663,10.533205
1422305,0.544892,0.043982,1.27793,-1.67019,-2.761317,4.110869
1425307,0.527788,-0.19059,1.153314,2.641676,-0.899701,-2.206183
1428307,0.273668,-0.615752,0.906524,5.398208,0.698704,-5.101498
1431307,-0.271224,-0.674395,0.708604,2.368894,0.952343,2.091327
1434308,-0.417832,-0.322537,0.750143,-0.468993,0.445065,6.45105
1437311,-0.456927,-0.114843,0.76969,-2.344966,-0.698704,10.054641
1440312,-0.574213,-0.395841,0.779464,1.024128,-1.794617,8.193025
1443314,-0.610865,-0.351858,0.808786,0.914058,-1.689333,7.479964
1446316,-0.566883,0.376293,0.654848,3.235096,-2.660819,12.815958
1449316,-0.251676,0.943176,0.5791,2.37368,-4.37408,17.046469
1452318,0.024435,1.036027,0.640187,0.358923,-4.82393,19.453648
1455320,0.327424,1.243722,0.525344,-2.330609,-2.938386,16.855043
1458321,0.474031,1.742188,0.32498,-0.162712,-2.249253,12.705889
1461323,0.215025,1.021367,0.496023,-0.11007,-2.364109,6.168697
1464325,0.017104,0.449597,0.605978,-5.546563,-2.330609,7.657032
1467327,-0.371406,0.566883,0.439823,-4.752146,-3.464807,10.499706
1470330,-0.361632,0.322537,0.456927,-2.665605,-5.283352,10.911271
1473332,-0.222355,0.041539,0.549779,-2.091327,-4.63729,12.069398
1476332,-0.065973,0.234572,0.561996,-0.445065,-4.666004,12.323036
1479334,-0.046426,0.075747,0.527788,0.047856,-2.603391,12.007184
1482336,-0.021991,-0.014661,0.520457,-0.052642,-0.507278,14.687145
1485338,0.061087,0.371406,0.532674,-0.679562,0.023928,14.983855
1488340,0.090408,0.356745,0.552222,0.602991,-0.162712,11.686546
1491342,0.087965,0.237016,0.554666,1.799403,-0.229711,8.087741
1494344,-0.051313,0.442266,0.456927,2.072184,-0.464208,7.992028
1497346,-0.087965,0.464258,0.403171,1.244268,-0.827917,10.121639
1500347,-0.092852,0.37385,0.364076,-1.617548,-1.081556,13.399807
1503348,0.0562,0.386067,0.332311,-2.153541,-0.928415,13.141382
1506349,0.11973,0.295659,0.359189,-2.177469,-0.708275,11.408978
1509350,0.139277,0.073304,0.390954,-1.67019,-0.277567,8.532805
1512350,0.06353,-0.031765,0.38851,-0.693919,-0.210568,8.355738
1515352,0.019548,-0.048869,0.376293,-0.071785,-0.267996,9.269794
1518354,0.002443,-0.06353,0.37385,0.37328,0.29671,11.60519
1521356,0.087965,-0.019548,0.351858,1.196411,0.899701,11.337194
1524356,0.141721,-0.058643,0.32498,1.445265,1.019342,10.758131
1527358,0.156382,-0.075747,0.298102,0.129212,1.942972,9.781858
1530360,0.085521,0.046426,0.227242,1.081556,1.162912,9.915856
1533362,0.061087,0.012217,0.202807,1.234697,0.545564,9.805787
1536364,0.075747,-0.024435,0.188146,0.019143,-0.004786,9.140583
1539365,0.075747,0.068417,0.144164,0.827917,-0.07657,8.12124
1542367,0.043982,0.039095,0.129503,0.507278,-0.019143,7.360322
1545369,-0.004887,0.043982,0.112399,-0.229711,-0.023928,8.068598
1548371,-0.085521,0.107512,0.117286,-0.92363,-0.18664,9.633504
1551372,-0.073304,0.053756,0.131947,-0.775275,-0.148355,10.49492
1554374,-0.019548,-0.053756,0.12706,0.799203,0.258425,10.447063
1557374,0.083078,-0.195477,0.114843,1.287339,0.622134,9.422935
1560376,0.085521,-0.210138,0.080634,1.770689,0.904487,8.504092
1563378,0.051313,-0.232129,0.048869,2.105684,0.928415,7.982457
1566380,-0.012217,-0.19792,0.014661,1.823331,0.851845,8.346166
1569383,-0.034208,-0.109956,0,1.37348,0.641276,8.595018
1572386,-0.039095,-0.012217,-0.024435,-0.066999,0.191426,8.953942
1575387,-0.041539,0.136834,-0.048869,-0.885344,0.028714,9.470792
1578388,-0.06353,0.097738,-0.039095,-1.732404,-0.401994,9.753145
1581391,-0.065973,0.0562,-0.029322,-2.349752,-0.449851,10.853844
1584393,-0.00733,-0.144164,0.004887,-1.971686,-0.244068,10.906486
1587396,0.031765,-0.276111,0.021991,-1.732404,-0.052642,10.786844
1590398,0.051313,-0.364076,0.029322,-1.043271,0.181855,9.595219
1593400,0.021991,-0.432493,0.012217,-0.770489,0.344566,9.135797
1596538,-0.012217,-0.459371,0.014661,-0.646062,0.51685,9.131012
1599405,-0.046426,-0.447153,0.017104,-0.224925,0.363709,10.030713
1602407,-0.068417,-0.408058,0.024435,0.114855,-0.028714,10.499706
1605409,-0.051313,-0.354302,0.024435,0.454636,-0.29671,10.782059
1608412,-0.024435,-0.300546,0.029322,0.933201,-0.22014,10.9017
1611514,0.002443,-0.234572,0.024435,0.751346,-0.162712,10.963914
1614416,0.012217,-0.200364,0.009774,0.349352,-0.124427,10.705488
1618724,0.026878,-0.173486,0.002443,-0.521635,0.215354,10.19821
1621451,0.031765,-0.19059,0.014661,-0.832702,0.339781,8.599805
1624454,0.017104,-0.222355,0.029322,-0.579063,0.349352,9.466007
1627455,-0.014661,-0.278555,0.031765,-0.334995,0.177069,9.600005
1630458,-0.021991,-0.300546,0.024435,-0.009571,0.062213,9.982857
1633459,-0.024435,-0.307876,0.00733,0.306281,-0.052642,10.336993
1636461,-0.004887,-0.278555,0.004887,0.478565,-0.014357,10.437492
1639464,0.009774,-0.26145,0.004887,0.607777,0.052642,10.265209
1642463,0.009774,-0.227242,-0.002443,0.803988,0.148355,10.064212
1645465,0.004887,-0.151495,-0.009774,0.746561,0.200997,10.140782
1648467,0.00733,-0.117286,-0.019548,0.459422,0.148355,9.997213
1651469,0.012217,-0.090408,-0.014661,-0.114855,0.133998,9.815358
1654471,0.002443,-0.083078,-0.00733,-0.315853,0.129212,9.743573
1657471,-0.004887,-0.087965,0,-0.378066,0.105284,10.973484
1660474,-0.009774,-0.092852,0.002443,-0.401994,0.090927,9.939785
1663476,-0.00733,-0.109956,0.002443,-0.459422,0.105284,9.992428
1666478,-0.004887,-0.112399,0,-0.526421,0.038285,9.954143
1669479,-0.002443,-0.12706,0.014661,-0.48335,0.07657,9.949356
1672480,0,-0.131947,0.021991,-0.287139,0.052642,9.872787
1675483,-0.002443,-0.13439,0.024435,0.038285,0.071785,9.982857
1678485,-0.002443,-0.114843,0.021991,0.641276,0.081356,10.021142
1681486,0,-0.090408,0.014661,0.794417,0.086142,10.064212
1684489,0.00733,-0.058643,0.004887,0.789632,0.062213,10.08814
1687491,0.009774,0.009774,-0.009774,0.507278,0.043071,10.016356
1690501,0.014661,0.036652,-0.009774,0.358923,0.081356,9.915856
1693504,0.012217,0.051313,-0.012217,0.18664,0.162712,9.633504
1696505,0.009774,0.048869,-0.009774,-0.009571,0.167498,9.533006
1699511,-0.004887,0.043982,-0.012217,-0.086142,0.18664,9.49472
1702512,-0.012217,0.039095,-0.014661,-0.191426,0.167498,9.68136
1705520,-0.014661,0.034208,-0.009774,-0.277567,0.114855,9.79143
1708515,-0.019548,0.034208,-0.00733,-0.244068,0.100499,9.920643
1711516,-0.014661,0.034208,-0.004887,-0.167498,0.071785,9.963714
1714518,-0.009774,0.039095,-0.00733,-0.062213,0.052642,9.935
1717520,-0.00733,0.043982,-0.002443,-0.0335,0.057428,9.9015
1720521,-0.00733,0.048869,-0.002443,0.0335,0.07657,9.796216
1723518,-0.009774,0.07086,0,0.129212,0.138784,9.805787
1726519,-0.019548,0.085521,0,0.133998,0.105284,9.839287
1729520,-0.019548,0.097738,-0.002443,0.100499,0.095713,10.001998
1732519,-0.019548,0.112399,-0.009774,-0.143569,0.019143,10.107284
1735522,-0.012217,0.112399,-0.004887,-0.282353,0.038285,10.145568
1738521,-0.00733,0.107512,-0.002443,-0.311067,0.038285,10.183853
1741528,-0.002443,0.090408,0.004887,-0.148355,0.07657,10.131212
1744528,0.004887,0.085521,0.002443,0.014357,0.086142,10.01157
1747529,0.002443,0.085521,-0.004887,0.095713,0.095713,9.834501
1750532,-0.004887,0.102625,-0.012217,0.210568,0.095713,9.753145
1753531,-0.012217,0.117286,-0.012217,0.177069,0.129212,9.74836
1756533,-0.014661,0.131947,-0.017104,0.133998,0.143569,9.891929
1759534,-0.019548,0.146608,-0.014661,0.062213,0.095713,9.939785
1762535,-0.017104,0.156382,-0.019548,0.038285,0.066999,10.049855
1765539,-0.017104,0.158825,-0.017104,0.004786,0.047856,10.049855
1768546,-0.017104,0.168599,-0.021991,-0.200997,0.071785,10.025927
1771546,-0.014661,0.173486,-0.021991,-0.306281,0.090927,10.025927
1774546,-0.012217,0.175929,-0.014661,-0.344566,0.090927,9.982857
1777549,-0.009774,0.168599,-0.009774,-0.401994,0.105284,9.987641
1780549,-0.012217,0.163712,-0.00733,-0.37328,0.095713,9.987641
1783549,-0.012217,0.158825,-0.00733,-0.363709,0.095713,10.049855
1786549,-0.012217,0.149051,-0.002443,-0.234497,0.086142,10.040284
1789550,-0.009774,0.149051,0,-0.138784,0.086142,10.001998
1792552,-0.012217,0.146608,0,-0.047856,0.138784,9.978071
1795554,-0.017104,0.146608,-0.009774,0.004786,0.153141,9.958928
1798555,-0.014661,0.158825,-0.014661,-0.066999,0.181855,10.021142
1801556,-0.019548,0.168599,-0.014661,-0.162712,0.153141,9.997213
1804559,-0.019548,0.161268,-0.012217,-0.282353,0.11007,9.925428
1807560,-0.021991,0.153938,-0.009774,-0.248854,0.071785,9.978071
1810562,-0.019548,0.144164,-0.009774,-0.215354,0.023928,9.935
1813565,-0.017104,0.141721,-0.017104,-0.258425,0.047856,9.920643
1816567,-0.014661,0.139277,-0.019548,-0.368495,0.07657,9.824929
1819570,-0.017104,0.131947,-0.021991,-0.502493,0.143569,9.882358
1822572,-0.019548,0.100182,-0.014661,-0.650848,0.100499,9.915856
1825574,-0.019548,0.083078,-0.009774,-0.66999,0.07657,9.939785
1828577,-0.021991,0.06353,-0.009774,-0.650848,-1.210768,9.887143
1831580,-0.017104,0.029322,-0.009774,-0.62692,-0.057428,9.963714
1834582,-0.017104,0.019548,-0.00733,-0.622134,-0.105284,10.064212
1837584,-0.014661,0.014661,-0.004887,-0.602991,-0.095713,10.289137
1840586,0.618196,0.002443,-0.002443,-0.51685,-0.043071,10.298709
1843587,0.009774,-0.009774,-0.004887,-0.521635,-0.004786,10.279567
1846589,0.012217,-0.019548,-0.002443,-0.488136,0.009571,10.112069
1849593,0.014661,-0.043982,0.002443,-0.378066,0.071785,10.068997
1852595,0.014661,-0.046426,0.002443,-0.33021,0.081356,10.04507
1855596,0.014661,-0.051313,0.002443,-0.267996,0.028714,10.078569
1858599,0.014661,-0.0562,-0.002443,-0.311067,0.019143,10.064212
1861601,0.019548,-0.0562,-0.004887,-0.401994,0.004786,10.030713
1864604,0.021991,-0.061087,-0.002443,-0.468993,0.066999,9.887143
1867606,0.019548,-0.083078,0.004887,-0.478565,0.11007,9.810574
1870608,0.017104,-0.095295,0.004887,-0.40678,0.143569,9.734003
1873610,0.012217,-0.102625,0.004887,-0.291924,0.143569,9.662218
1876613,0.00733,-0.102625,0.004887,-0.133998,0.100499,9.667004
1879616,0.004887,-0.100182,0.002443,-0.133998,0.090927,9.671789
1882617,0.002443,-0.087965,0,-0.167498,0.07657,9.738788
1885618,0.004887,-0.075747,0.002443,-0.315853,0.119641,9.772288
1888620,0.004887,-0.080634,0,-0.37328,0.129212,9.757931
1891623,0.002443,-0.087965,0.00733,-0.392423,0.095713,9.71486
1894624,0,-0.105069,0.00733,-0.40678,0.100499,9.724432
1897626,-0.004887,-0.117286,0.00733,-0.397209,0.090927,9.772288
1900628,-0.004887,-0.124617,0.00733,-0.339781,0.038285,9.863214
1903631,-0.004887,-0.122173,0.009774,-0.215354,0.028714,9.978071
1906631,0,-0.122173,0.00733,-0.177069,0.043071,10.016356
1909633,0.002443,-0.114843,0.00733,-0.138784,0.052642,9.925428
1912635,0.004887,-0.112399,0.00733,-0.071785,0.086142,9.887143
1915636,0,-0.107512,0.00733,-0.057428,0.119641,9.815358
1918693,0,-0.102625,0.00733,-0.019143,0.157926,9.815358
1921639,-0.00733,-0.087965,0.002443,-0.0335,0.153141,9.834501
1925883,-0.00733,-0.080634,0,-0.095713,0.114855,9.868
1928600,-0.009774,-0.075747,-0.004887,-0.248854,0.07657,9.963714
1931601,-0.009774,-0.078191,-0.002443,-0.291924,0.07657,9.968499
1934603,-0.00733,-0.083078,0,-0.277567,0.086142,10.006784
1937606,-0.004887,-0.087965,0.002443,-0.229711,0.07657,9.997213
1940608,-0.00733,-0.090408,0.002443,-0.181855,0.066999,10.01157
1943610,-0.00733,-0.090408,0.002443,-0.090927,0.086142,10.040284
1946611,-0.004887,-0.078191,0.002443,-0.0335,0.086142,10.059426
1949613,-0.004887,-0.07086,0.002443,-0.019143,0.057428,10.078569
1952615,-0.002443,-0.06353,-0.623083,-0.019143,0.052642,10.078569
1955617,-0.004887,-0.048869,0,-0.038285,0.062213,10.112069
1958618,-0.002443,-0.041539,0,-0.052642,0.07657,10.083356
1961619,0,-0.034208,0,-0.105284,0.071785,10.068997
1964622,0,-0.026878,-0.002443,-0.100499,0.071785,10.040284
1967625,-0.002443,-0.024435,-0.002443,-0.133998,0.07657,10.021142
1970626,-0.002443,-0.021991,0.623083,-0.138784,0.07657,9.992428
1973629,-0.002443,-0.014661,0,-0.133998,0.07657,9.968499
1976632,-0.004887,-0.014661,-0.002443,-0.086142,0.090927,10.001998
1979632,0,-0.012217,-0.002443,-0.071785,0.07657,10.001998
1982634,0,-0.002443,-0.002443,-0.043071,0.062213,9.992428
1985635,0,0.004887,-0.004887,0.014357,0.062213,9.982857
1988637,-0.002443,0.012217,-0.002443,0.014357,0.071785,9.944571
1991639,0,0.026878,-0.004887,0.009571,0.081356,9.930214
1994641,-0.004887,0.036652,-0.004887,-0.014357,0.07657,9.915856
1997644,-0.004887,0.041539,-0.00733,-0.086142,0.057428,9.939785
2000647,-0.002443,0.053756,-0.00733,-0.133998,0.07657,9.963714
2003648,-0.002443,0.0562,-0.00733,-0.162712,0.066999,9.954143
2006650,0,0.058643,-0.009774,-0.172283,0.071785,9.9015
2009653,0.002443,0.058643,-0.004887,-0.172283,0.081356,9.891929
2012654,0,0.061087,-0.004887,-0.153141,0.105284,9.844072
2015655,0,0.061087,-0.004887,-0.133998,0.119641,9.767502
2018657,-0.009774,0.06353,-0.004887,-0.143569,0.119641,9.738788
2021658,-0.012217,0.073304,-0.00733,-0.167498,0.114855,9.79143
2024661,-0.014661,0.075747,-0.00733,-0.234497,0.090927,9.824929
2027663,-0.014661,0.073304,-0.004887,-0.253639,0.07657,9.882358
2030665,-0.014661,0.073304,-0.004887,-0.224925,0.047856,9.920643
2033668,-0.012217,0.07086,-0.004887,-0.200997,0.057428,9.911071
2036671,-0.012217,0.06353,-0.004887,-0.215354,0.086142,9.915856
2039672,-0.009774,0.065973,-0.00733,-0.229711,0.100499,9.877572
2042673,-0.012217,0.06353,-0.009774,-0.325424,0.062213,9.935
2045675,-0.012217,0.058643,-0.00733,-0.363709,0.062213,9.968499
2048677,-0.012217,0.048869,-0.00733,-0.382852,0.07657,10.006784
2051679,-0.014661,0.041539,-0.004887,-0.37328,0.052642,10.006784
2054680,-0.009774,0.024435,-0.002443,-0.349352,0.023928,10.006784
2057683,-0.009774,0.017104,-0.004887,-0.354138,0.023928,10.021142
2060685,-0.009774,0.014661,-0.004887,-0.320638,0.004786,10.140782
2063686,-0.004887,0.00733,-0.00733,-0.325424,0.004786,10.174282
2066688,-0.002443,0.004887,-0.004887,-0.344566,0.014357,10.19821
2069689,0.002443,0.002443,-0.002443,-0.354138,0.023928,10.121639
2072691,0.004887,-0.009774,-0.004887,-0.354138,0.019143,10.092926
2075691,0,-0.014661,-0.002443,-0.334995,0.047856,10.083356
2078694,0.009774,-0.017104,-0.002443,-0.282353,0.057428,10.059426
2081695,0.00733,-0.024435,-0.002443,-0.272782,0.057428,10.021142
2084697,0.00733,-0.026878,-0.002443,-0.26321,0.081356,10.001998
2087699,0.00733,-0.026878,-0.00733,-0.287139,0.071785,9.939785
2090700,0.00733,-0.031765,-0.004887,-0.33021,0.071785,9.935
2093702,0.00733,-0.036652,-0.002443,-0.311067,0.086142,9.891929
2096704,0.004887,-0.039095,0.002443,-0.229711,0.086142,9.868
2099707,0.002443,-0.043982,0.002443,-0.215354,0.07657,9.848859
2102709,0.004887,-0.041539,0.002443,-0.177069,0.062213,9.848859
2105711,0.004887,-0.039095,-0.002443,-0.153141,0.090927,9.877572
2108715,0.004887,-0.034208,-0.002443,-0.172283,0.090927,9.882358
2111716,0.004887,-0.034208,0,-0.22014,0.07657,9.824929
2114723,0.004887,-0.031765,0.002443,-0.248854,0.081356,9.786645
2117722,-0.002443,-0.034208,0,-0.26321,0.095713,9.786645
2120725,0.002443,-0.036652,-0.002443,-0.272782,0.081356,9.801002
2123725,0,-0.036652,0,-0.26321,0.081356,9.810574
2126727,0,-0.036652,0,-0.26321,0.071785,9.848859
2129730,-0.002443,-0.036652,0.002443,-0.26321,0.081356,9.85843
2132732,-0.004887,-0.036652,0,-0.258425,0.086142,9.848859
2135734,-0.004887,-0.043982,0,-0.234497,0.086142,9.863214
2138737,-0.004887,-0.041539,0.004887,-0.234497,0.081356,9.863214
2141740,-0.004887,-0.043982,0.002443,-0.191426,0.071785,9.85843
2144742,-0.004887,-0.039095,0,-0.191426,0.071785,9.839287
2147744,-0.00733,-0.041539,0,-0.181855,0.095713,9.872787
2150751,-0.00733,-0.041539,0,-0.210568,0.057428,9.930214
2153748,-0.009774,-0.043982,0,-0.234497,0.052642,9.944571
2156751,-0.004887,-0.041539,0,-0.244068,0.071785,10.006784
2159752,-0.004887,-0.043982,0.002443,-0.26321,0.066999,10.04507
2162754,-0.002443,-0.048869,0,-0.282353,0.057428,10.059426
2165755,-0.002443,-0.051313,0,-0.277567,0.028714,10.04507
2168755,-0.002443,-0.053756,0,-0.267996,0.07657,10.016356
2171759,0.002443,-0.058643,0.002443,-0.234497,0.071785,9.982857
2174760,-0.004887,-0.058643,0.002443,-0.177069,0.066999,9.992428
2177760,-0.004887,-0.0562,0,-0.105284,0.057428,10.01157
2180764,-0.004887,-0.046426,0.002443,-0.114855,0.052642,10.059426
2183764,0,-0.043982,0,-0.119641,0.043071,10.059426
2186766,0,-0.039095,-0.002443,-0.172283,0.047856,10.083356
2189768,0,-0.034208,-0.002443,-0.167498,0.066999,10.025927
2192770,0.002443,-0.031765,-0.002443,-0.18664,0.066999,9.997213
2195769,0,-0.031765,0,-0.11007,0.066999,9.949356
2198773,0,-0.029322,0,-0.119641,0.090927,9.949356
2201797,0,-0.024435,0,-0.114855,0.062213,9.935
2204781,-0.002443,-0.017104,-0.002443,-0.114855,0.066999,9.963714
2207782,-0.002443,-0.009774,0,-0.114855,0.071785,9.978071
2210863,-0.002443,-0.00733,-0.002443,-0.100499,0.057428,9.973285
2213877,0,0.002443,-0.002443,-0.129212,0.07657,9.925428
2216878,0,0.004887,-0.002443,-0.11007,0.090927,9.911071
2219878,0,0.00733,-0.002443,-0.119641,0.086142,9.872787
2222882,-0.002443,0.014661,-0.002443,-0.172283,0.081356,9.853643
2225965,-0.004887,0.014661,-0.002443,-0.177069,0.07657,9.868
2228885,-0.00733,0.019548,-0.004887,-0.200997,0.086142,9.85843
2233189,-0.004887,0.019548,-0.002443,-0.215354,0.057428,9.906286
2236012,-0.00733,0.017104,-0.002443,-0.167498,0.062213,9.896715
2239014,-0.00733,0.019548,-0.002443,-0.177069,0.071785,9.891929
2242016,-0.00733,0.019548,-0.002443,-0.162712,0.071785,9.887143
2245018,-0.00733,0.024435,-0.002443,-0.167498,0.090927,9.9015
2248020,-0.00733,0.024435,-0.002443,-0.181855,0.07657,9.9015
2251022,-0.00733,0.026878,-0.002443,-0.196211,0.062213,9.930214
2254024,-0.00733,0.029322,-0.004887,-0.239282,0.057428,9.939785
2257027,-0.00733,0.024435,-0.002443,-0.253639,0.052642,9.958928
2260028,-0.004887,0.024435,-0.002443,-0.253639,0.043071,9.992428
2263031,-0.004887,0.019548,-0.002443,-0.287139,0.057428,9.987641
2266033,-0.002443,0.014661,-0.004887,-0.291924,0.062213,9.954143
2269037,-0.002443,0.012217,-0.004887,-0.306281,0.066999,9.949356
2272039,-0.002443,0.009774,-0.004887,-0.306281,0.043071,9.987641
2275041,-0.002443,0,-0.002443,-0.291924,0.043071,9.982857
2278041,-0.002443,0,0,-0.311067,0.066999,10.001998
2281044,-0.00733,-0.004887,-0.002443,-0.239282,0.071785,10.035498
2284045,-0.004887,-0.00733,0,-0.248854,0.043071,10.021142
2287046,-0.002443,-0.012217,-0.002443,-0.244068,0.052642,10.01157
2290047,0.002443,-0.009774,-0.002443,-0.239282,0.043071,10.001998
2293047,0,-0.012217,-0.002443,-0.267996,0.047856,10.01157
2296050,0.002443,-0.012217,-0.002443,-0.253639,0.062213,9.997213
2299051,0,-0.014661,-0.002443,-0.258425,0.057428,9.973285
2302049,0.002443,-0.019548,-0.002443,-0.244068,0.07657,9.973285
2305048,0,-0.019548,-0.002443,-0.244068,0.066999,9.973285
2308057,0,-0.021991,-0.002443,-0.224925,0.07657,9.963714
2311056,0.004887,-0.024435,-0.004887,-0.22014,0.047856,9.949356
2314057,0.002443,-0.026878,-0.004887,-0.224925,0.062213,9.949356
2317058,0,-0.024435,-0.002443,-0.215354,0.066999,9.925428
2320058,0.002443,-0.024435,0,-0.210568,0.081356,9.896715
2323059,0.002443,-0.026878,-0.002443,-0.234497,0.071785,9.911071
2326058,0,-0.021991,-0.002443,-0.234497,0.062213,9.906286
2329060,0.002443,-0.024435,-0.002443,-0.234497,0.066999,9.9015
2332063,0.002443,-0.024435,-0.002443,-0.234497,0.062213,9.891929
2335065,0.004887,-0.024435,-0.002443,-0.229711,0.066999,9.896715
2338066,0.002443,-0.024435,-0.002443,-0.229711,0.090927,9.891929
2341067,0,-0.026878,0,-0.229711,0.081356,9.877572
2344072,0,-0.026878,-0.625526,-0.215354,0.081356,9.863214
2347099,0,-0.029322,0,-0.200997,0.07657,9.848859
2350118,-0.002443,-0.026878,0.002443,-0.191426,0.071785,9.868
2353119,-0.002443,-0.024435,0,-0.191426,0.07657,9.891929
2356121,-0.004887,-0.024435,-0.002443,-0.22014,0.066999,9.906286
